areacd,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00128784,1,0,0.3,98.7,0
E00128786,1.8,0,2.6,95.6,0
E00128787,2.3,0,2,95.1,0.7
E00128788,1.6,0,0,98.4,0
E00128790,0.5,0,0,99.5,0
E00128791,0.7,0.2,1,98.1,0
E00128792,1,0,0.7,98.3,0
E00128793,0.7,0.4,1.5,97,0.4
E00128794,0.3,0,1.4,98.3,0
E00128795,1.5,0.3,0,98.2,0
E00128815,4.3,1,1.3,93.4,0
E00128816,0.9,0,0.6,98.1,0.3
E00128817,2,0,2,95.7,0.3
E00128818,0,0.3,2,97.6,0
E00128819,0,0,1.9,98.1,0
E00128820,2.2,0,3.5,94.3,0
E00128821,3.6,0,2.7,93.4,0.3
E00128822,0,1.3,2.3,96.5,0
E00128823,0.6,0,1.5,97.9,0
E00128824,1.8,0,0,97,1.3
E00128826,0,0.9,0.9,98.2,0
E00128827,2,0,0.3,97.7,0
E00128829,0.7,0,1.9,97,0.4
E00128830,2.7,0.2,2.2,94.9,0
E00128842,15.2,0,2.7,81.9,0.2
E00128849,0.8,0.4,3.2,95.2,0.4
E00128850,0.8,1.6,2.4,95.1,0.2
E00128851,0.6,0,1.2,98.3,0
E00128852,0,0,0.9,97.5,1.6
E00128853,0.4,0,1.7,97.9,0
E00128854,0,0,0,100,0
E00128855,0,0.9,0.6,98.5,0
E00128856,2.3,1.8,0.5,95.5,0
E00128857,0,0.4,0,97.3,2.3
E00128858,0,0,1,99,0
E00128859,0.5,0,1.5,97.5,0.5
E00128860,3.5,0.3,2.2,93.9,0
E00128861,0.4,0,1.3,98.3,0
E00128862,0,0.3,2,97.7,0
E00128863,0,0.3,1.3,98.4,0
E00128864,2.3,0.2,3.2,93.2,1.1
E00128865,1.4,0.4,1.4,95,1.8
E00128866,2.9,0,0,97.1,0
E00128867,0.3,0,0.6,99.2,0
E00128868,0,0,0,100,0
E00128869,3.9,0,1.5,94.6,0
E00128870,1.3,0.4,1.3,96.9,0
E00128871,1.2,1.6,0.8,96,0.4
E00128872,0,1.2,3.6,95.3,0
E00128873,0,0.4,2.9,96.7,0
E00128874,0,0,1,98.4,0.6
E00128875,1.3,0,2,96.7,0
E00128876,0,0.4,0.4,98.9,0.4
E00128877,3.7,0,0,94.8,1.4
E00128878,0,0,1.3,98.4,0.3
E00128879,0.4,0,0.8,96.1,2.7
E00128880,0.3,1.1,2.4,96.2,0
E00172554,3.1,0.5,1.5,94.8,0
E00172555,2.3,1.3,3.1,93.4,0
E00181509,0,0,0,100,0
E00181525,1.7,0,0,98.3,0
E00181554,0.7,0,1.6,97,0.7
E00181561,1.2,0.4,0.2,98.2,0
E00181745,0.4,0,0.4,99.3,0
