geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00082355,56.1,43.9
E00082356,44.4,55.6
E00082357,46.3,53.7
E00082358,49.5,50.5
E00082359,50.8,49.2
E00082360,59.2,40.8
E00082361,36.8,63.2
E00082362,52.4,47.6
E00082363,50.8,49.2
E00082364,47.1,52.9
E00082365,46.9,53.1
E00082366,37,63
E00082367,45.7,54.3
E00082368,55.2,44.8
E00146239,66.2,33.8
E00146240,59.6,40.4
E00146241,50,50
E00146243,58.3,41.7
E00146244,61.1,38.9
E00146245,61.6,38.4
E00146246,51.5,48.5
E00146247,60.7,39.3
E00146280,54.3,45.7
E00146281,65.8,34.2
E00146282,56.8,43.2
E00146283,45.3,54.7
E00146284,70,30
E00146285,58.6,41.4
E00146286,47.9,52.1
E00146287,56.1,43.9
E00146288,59.3,40.7
E00146289,61.7,38.3
E00146290,49.4,50.6
E00146291,38.6,61.4
E00146293,45.7,54.3
E00146294,47.5,52.5
E00146295,51.9,48.1
E00146296,53.4,46.6
E00146297,60.1,39.9
E00146299,49,51
E00146300,63.7,36.3
E00146301,61.8,38.2
E00146302,48.8,51.2
E00146303,62,38
E00146304,49.6,50.4
E00146305,59.5,40.5
E00146306,46.1,53.9
E00146307,64.9,35.1
E00146308,58.6,41.4
E00146309,53.9,46.1
E00146310,45.6,54.4
E00146409,61.6,38.4
E00146410,65.4,34.6
E00146411,59.7,40.3
E00146412,48.2,51.8
E00146413,57.8,42.2
E00146414,53,47
E00146415,56.9,43.1
E00146416,58.6,41.4
E00146417,59.3,40.7
E00146419,37.4,62.6
E00146420,71.3,28.8
E00146421,76.7,23.3
E00146423,61,39
E00146457,50.6,49.4
E00146458,48,52
E00146459,41.2,58.8
E00146460,50.8,49.2
E00146461,61.8,38.2
E00146462,57.2,42.8
E00146463,48.3,51.7
E00146464,52.5,47.5
E00146465,44.6,55.4
E00146466,50.8,49.2
E00146468,51.9,48.1
E00146469,41.7,58.3
E00146470,61.8,38.2
E00146471,30.3,69.7
E00146472,50.5,49.5
E00146474,53.9,46.1
E00146475,45,55
E00146477,59.9,40.1
E00146478,60.3,39.7
E00146479,50,50
E00146480,42.8,57.2
E00146481,61.6,38.4
E00146482,65.6,34.4
E00146483,52.2,47.8
E00146484,49.8,50.2
E00146485,49.2,50.8
E00146486,43.6,56.4
E00146487,50.6,49.4
E00146488,49.6,50.4
E00146489,40.6,59.4
E00162382,59.3,40.7
E00162383,61.6,38.4
E00162384,57.9,42.1
E00162385,56.3,43.7
E00162386,46.4,53.6
E00162387,57.2,42.8
E00162388,45.9,54.1
E00162498,38.2,61.8
E00162499,29,71
E00162500,58.6,41.4
E00162501,50.5,49.5
E00162502,39.5,60.5
E00162503,40.5,59.5
E00162504,58.6,41.4
E00162505,44.2,55.8
E00162506,33.9,66.1
E00162508,43.9,56.1
E00162509,39.4,60.6
E00162510,43,57
E00162511,53.5,46.5
E00162512,63.5,36.5
E00162513,41.6,58.4
E00162514,52,48
E00162515,29,71
E00162516,65.6,34.4
E00162517,60.2,39.8
E00162518,44.8,55.2
E00162520,34,66
E00162521,60.9,39.1
E00162526,54.9,45.1
E00162537,60.9,39.1
E00162538,62.3,37.7
E00162539,58.5,41.5
E00162564,57.7,42.3
E00162565,65.8,34.2
E00162566,56.2,43.8
E00162567,49.8,50.2
E00162568,60,40
E00162569,67.1,32.9
E00162570,44.5,55.5
E00162571,57.8,42.2
E00162572,56.1,43.9
E00162573,65,35
E00166380,56.6,43.4
E00166381,12.7,87.3
E00166467,48.8,51.3
E00166477,29.4,70.6
E00166503,39.1,60.9
E00166504,43.6,56.4
E00166505,39.8,60.2
E00166506,51,49
E00166507,42.3,57.7
E00166508,52,48
E00166509,42,58
E00166510,35.8,64.2
E00166516,40.8,59.2
E00166519,33.4,66.6
E00166591,53.5,46.5
E00173200,19.9,80.1
E00173201,36.4,63.6
E00173202,23.5,76.5
E00173203,28,72
E00173204,26.7,73.3
E00173211,24.1,75.9
E00177252,42.9,57.1
E00177294,46.2,53.8
E00177314,57.2,42.8
E00177318,54.5,45.5
E00177325,43.5,56.5
E00177347,52.5,47.5
E00177352,46.6,53.4
E00177369,58.6,41.4
E00184194,41.5,58.5
E00184266,70.2,29.8
E00184275,53.9,46.1
E00184300,45.2,54.8
E00185861,49.5,50.5
E00185901,34.7,65.3
E00185920,41.8,58.2
E00185948,35.8,64.2
E00185949,68.9,31.1
E00185952,70.4,29.6
E00185993,30.7,69.3
E00185996,43.7,56.3
E00186008,42.6,57.4
E00186009,47,53
E00186024,29.9,70.1
E00186042,52.5,47.5
E00186044,25.5,74.5
E00186060,49.9,50.1
E00186069,42.7,57.3
E00186075,49.2,50.8
