geography_code,disability_3a-001,disability_3a-002
E00078629,10.7,89.3
E00078630,15.3,84.7
E00078631,10.6,89.4
E00078632,18.9,81.1
E00078633,17.9,82.1
E00078634,9.4,90.6
E00078635,18.9,81.1
E00078636,33.9,66.1
E00078637,16.9,83.1
E00078638,11.5,88.5
E00078639,10,90
E00078640,14.9,85.1
E00078641,12.2,87.8
E00078642,29.9,70.1
E00078643,21.5,78.5
E00078644,12.9,87.1
E00078645,12.5,87.5
E00078646,22.2,77.8
E00078647,13.1,86.9
E00078648,13.3,86.7
E00078649,18.2,81.8
E00078650,19,81
E00078651,19,81
E00078652,17.1,82.9
E00078654,19.3,80.7
E00078655,18.5,81.5
E00078656,13.4,86.6
E00078658,16.6,83.4
E00078660,12,88
E00078661,16.7,83.3
E00078662,10.3,89.7
E00078687,12.5,87.5
E00078751,19.3,80.7
E00078753,22.3,77.7
E00078768,20.4,79.6
E00078769,16.1,83.9
E00078771,20.1,79.9
E00078805,22.2,77.8
E00078807,22.3,77.7
E00078808,15,85
E00078809,12.7,87.3
E00078810,25.2,74.8
E00078811,20.1,79.9
E00078812,14.6,85.4
E00082277,9.1,90.9
E00082315,20.2,79.8
E00082316,17.3,82.7
E00082317,15,85
E00082318,12.4,87.6
E00082319,13.3,86.7
E00082320,12.1,87.9
E00082321,13.8,86.2
E00082322,16.3,83.7
E00082323,15.2,84.8
E00082324,16,84
E00082325,21.9,78.1
E00082326,17.1,82.9
E00082327,16.9,83.1
E00082328,20.6,79.4
E00082329,21,79
E00082330,9,91
E00082331,15.3,84.7
E00082332,13.8,86.2
E00082333,11,89
E00082334,25.2,74.8
E00082341,15.5,84.5
E00082342,22.6,77.4
E00082348,15.5,84.5
E00082349,10.3,89.7
E00082351,13.3,86.7
E00082352,19.4,80.6
E00082353,8.4,91.6
E00082354,16.5,83.5
E00082355,14.6,85.4
E00082356,12.8,87.2
E00082357,17.2,82.8
E00082358,11.4,88.6
E00082359,9.4,90.6
E00082360,14.8,85.2
E00082361,15.9,84.1
E00082362,15.5,84.5
E00082363,20.8,79.2
E00082364,16.9,83.1
E00082365,18.2,81.8
E00082366,19.5,80.5
E00082367,16,84
E00082368,12.5,87.5
E00146239,9.3,90.7
E00146240,17.4,82.6
E00146241,6.6,93.4
E00146243,10.7,89.3
E00146244,9.7,90.3
E00146245,14.9,85.1
E00146246,13.5,86.5
E00146247,10.4,89.6
E00146280,13.4,86.6
E00146281,11.7,88.3
E00146282,14.3,85.7
E00146283,15.1,84.9
E00146284,15.9,84.1
E00146285,23.4,76.6
E00146286,24.7,75.3
E00146287,14.7,85.3
E00146288,16.5,83.5
E00146289,13.5,86.5
E00146290,16.2,83.8
E00146291,18.3,81.7
E00146293,21.1,78.9
E00146294,18.7,81.3
E00146295,12.4,87.6
E00146296,15.4,84.6
E00146297,15.5,84.5
E00146299,12.7,87.3
E00146300,12.4,87.6
E00146301,16.1,83.9
E00146302,15.8,84.2
E00146303,12.1,87.9
E00146304,15.5,84.5
E00146305,12.8,87.2
E00146306,13.2,86.8
E00146307,19,81
E00146308,14.3,85.7
E00146309,15,85
E00146310,12.2,87.8
E00146409,12.2,87.8
E00146410,10.8,89.2
E00146411,14.4,85.6
E00146412,11.8,88.2
E00146413,14.8,85.2
E00146414,15.7,84.3
E00146415,15.2,84.8
E00146416,14.6,85.4
E00146417,14.4,85.6
E00146419,22.9,77.1
E00146420,4.7,95.3
E00146421,2.6,97.4
E00146423,15.4,84.6
E00146457,10.4,89.6
E00146458,19.5,80.5
E00146459,18.9,81.1
E00146460,13.9,86.1
E00146461,17.4,82.6
E00146462,14.1,85.9
E00146463,17.7,82.3
E00146464,19.6,80.4
E00146465,16.4,83.6
E00146466,14.4,85.6
E00146468,15.9,84.1
E00146469,23.9,76.1
E00146470,14,86
E00146471,22.7,77.3
E00146472,20,80
E00146474,19,81
E00146475,29.4,70.6
E00146477,12.8,87.2
E00146478,14.9,85.1
E00146479,17.9,82.1
E00146480,11.7,88.3
E00146481,12.3,87.7
E00146482,19.2,80.8
E00146483,14.4,85.6
E00146484,13.3,86.7
E00146485,18.2,81.8
E00146486,12.5,87.5
E00146487,15.5,84.5
E00146488,20.7,79.3
E00146489,16.4,83.6
E00162382,12.9,87.1
E00162383,15.3,84.7
E00162384,12.7,87.3
E00162385,13.8,86.2
E00162386,15.5,84.5
E00162387,14.4,85.6
E00162388,21,79
E00162498,21.1,78.9
E00162499,16.4,83.6
E00162500,18,82
E00162501,15,85
E00162502,25.7,74.3
E00162503,19.9,80.1
E00162504,14.4,85.6
E00162505,16.8,83.2
E00162506,17.5,82.5
E00162508,20.9,79.1
E00162509,23.9,76.1
E00162510,35.1,64.9
E00162511,18.7,81.3
E00162512,12.5,87.5
E00162513,24.1,75.9
E00162514,13.8,86.2
E00162515,19.8,80.2
E00162516,12.4,87.6
E00162517,11.4,88.6
E00162518,20.7,79.3
E00162520,22.3,77.7
E00162521,9.8,90.2
E00162526,14.3,85.7
E00162537,9.7,90.3
E00162538,11.6,88.4
E00162539,12.6,87.4
E00162564,15.4,84.6
E00162565,13.3,86.7
E00162566,15.8,84.3
E00162567,20.7,79.3
E00162568,12.1,87.9
E00162569,10.1,89.9
E00162570,23.9,76.1
E00162571,8.8,91.2
E00162572,16.7,83.3
E00162573,18.7,81.3
E00166380,25,75
E00166381,6.6,93.4
E00166467,18.7,81.3
E00166477,19.2,80.8
E00166503,13.3,86.8
E00166504,28.8,71.2
E00166505,12.4,87.6
E00166506,9.8,90.2
E00166507,11.1,88.9
E00166508,22.4,77.6
E00166509,13.7,86.3
E00166510,18.3,81.7
E00166516,12.9,87.1
E00166519,16.5,83.5
E00166591,12.5,87.5
E00173200,13.8,86.3
E00173201,21.1,78.9
E00173202,20.2,79.8
E00173203,11.4,88.6
E00173204,14.4,85.6
E00173211,21.2,78.8
E00177252,15.6,84.4
E00177294,10.4,89.6
E00177314,8.8,91.2
E00177318,14,86
E00177325,10.9,89.1
E00177347,4.9,95.1
E00177352,14.1,85.9
E00177369,7.8,92.2
E00184194,16.7,83.3
E00184266,13.2,86.8
E00184275,12.3,87.7
E00184300,12,88
E00185861,11.3,88.7
E00185901,31.9,68.1
E00185920,12.9,87.1
E00185948,10.7,89.3
E00185949,9.1,90.9
E00185952,9.8,90.2
E00185993,11.3,88.7
E00185996,7.4,92.6
E00186008,10.9,89.1
E00186009,20.6,79.4
E00186024,11.9,88.1
E00186042,9.7,90.3
E00186044,15.5,84.5
E00186060,12,88
E00186069,19.4,80.6
E00186075,15.3,84.7
