geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00078252,12.1,15.2,53.9,18.8
E00078253,11.8,22.7,50.4,15.1
E00078254,12.1,13.9,62.4,11.5
E00078255,12.4,26.7,42.9,18.1
E00078289,7.1,24.3,62.7,5.9
E00078290,5.4,16.7,67.6,10.3
E00078291,13.8,18.8,59.7,7.7
E00078292,8.6,15.4,68.6,7.4
E00078293,6,14.5,71.1,8.4
E00078294,7.3,19.7,62,10.9
E00078295,7.4,17.4,68.5,6.7
E00078296,5.6,15.3,71.8,7.3
E00078297,4,14.1,74.7,7.1
E00078298,5.7,14,70.7,9.6
E00078299,8.9,18.3,65.7,7.1
E00078300,10.4,20.1,61.6,7.9
E00078301,9.4,18.9,66.9,4.7
E00078302,9.8,24.1,57.1,8.9
E00078303,6.7,16.9,67.4,9
E00078304,7.6,15.2,71.4,5.7
E00078305,11.5,16,65.6,6.9
E00078306,6.8,24.6,59.3,9.3
E00078307,9.5,19,66.4,5.1
E00078308,11.3,17.5,63.9,7.2
E00078310,6,22.6,64.7,6.8
E00078311,8.2,18,64.8,9
E00078312,11.2,14.6,67.3,6.8
E00078313,9.4,20.1,66.9,3.6
E00078314,9.6,15.8,65.8,8.9
E00078315,13.2,18.7,60.4,7.7
E00078316,7.8,15.5,68.1,8.6
E00078317,5.2,17,73.2,4.6
E00078318,12.7,20.6,60.8,5.9
E00078319,10.4,17.2,66.4,6
E00078320,8,22.7,62.7,6.7
E00078321,10.4,17.2,64.2,8.2
E00078323,8,14.6,73,4.4
E00078324,5.7,19.5,67.8,6.9
E00078325,12.1,24.2,61.5,2.2
E00078326,10.9,17.2,62.5,9.4
E00078327,5.4,20.5,64.3,9.8
E00078328,13,23.4,58.2,5.4
E00078329,9.9,17.6,64.8,7.7
E00078330,13.6,19.7,57.6,9.1
E00078331,6,29.9,64.2,0
E00078332,9,24.2,62.9,3.9
E00078333,5.5,18.2,67.9,8.5
E00078334,7.6,18.2,68.2,6.1
E00078335,10.6,26.2,53.9,9.2
E00078336,10.3,16.7,57.7,15.4
E00078337,9.6,24.3,61.7,4.3
E00078338,8,17.9,69.8,4.3
E00078339,14.5,22.6,51.6,11.3
E00078340,5.7,19.5,62.1,12.6
E00078341,4.7,18,68.8,8.6
E00078342,12.5,8.9,76.8,1.8
E00078343,13.7,19,61.5,5.9
E00078344,15.3,13.8,64.6,6.3
E00078345,3.4,17.6,71.6,7.4
E00078540,6.8,17.1,58.2,17.8
E00078543,12.8,13.5,69.2,4.5
E00078548,12,16.5,65.4,6
E00078570,11.6,18.8,61.6,8
E00078571,8.8,20.6,64.9,5.7
E00078572,3.5,17.4,73.3,5.8
E00078573,11.3,18.9,66,3.8
E00078574,8.8,18.8,63.8,8.8
E00078575,12.4,11,65.5,11
E00078576,8.8,23.6,60.8,6.8
E00078577,7.4,20.5,63.9,8.2
E00078578,6.2,19.1,65.7,9
E00078579,6.8,24,64.4,4.8
E00078580,13.5,21.2,55.3,10
E00078581,5.8,21,63,10.1
E00078582,13.7,19.7,57.3,9.4
E00078583,12.5,23.4,57,7
E00078584,7.6,15.9,69.7,6.9
E00078585,7.2,23.5,60.1,9.2
E00078586,12.5,23.1,60.6,3.8
E00078587,7.6,18.3,67.5,6.6
E00078588,6.8,19.2,61.6,12.3
E00078589,8.5,15.6,68.1,7.8
E00078590,8.3,20.6,57.2,13.9
E00078591,14.9,23.8,57.4,4
E00078592,4.9,19.5,69.5,6.1
E00078593,8.2,18.9,70.5,2.5
E00078594,13.8,15.8,60.7,9.7
E00078595,10.9,19.4,63.6,6.1
E00078596,11.8,22.8,58.8,6.6
E00078597,5,18,67,10
E00078598,4.4,19.3,70.2,6.1
E00078599,1.6,11.3,80.6,6.5
E00078600,11.3,24,59.3,5.3
E00078622,10.6,18.5,50.3,20.5
E00078623,9.5,19.4,49.8,21.4
E00078624,16.4,19.2,45.2,19.2
E00078625,9.7,18.2,59,13.1
E00078626,12.7,12.7,57.3,17.2
E00078627,12.7,17.2,60.6,9.5
E00078628,10.7,18.8,50,20.5
E00078629,10.2,19.8,56.7,13.4
E00078630,16.8,16.8,53,13.4
E00078631,10.8,20.6,59.3,9.3
E00078632,10.6,19.1,63.8,6.4
E00078633,9.9,21.7,60.9,7.5
E00078634,10.3,19.5,63.8,6.5
E00078635,9.3,16.9,66.7,7.1
E00078636,15.7,21.6,58.8,3.9
E00078637,5.6,21.5,65.3,7.6
E00078638,8.7,17.3,66.1,7.9
E00078639,8.1,18.6,65.1,8.1
E00078640,5.8,18.4,65,10.8
E00078641,7.4,17.3,66,9.3
E00078642,6.8,18.9,70.3,4.1
E00078643,11.9,17.8,66.9,3.4
E00078644,3.6,15.8,71.5,9.1
E00078645,9.3,17.9,66.4,6.3
E00078646,6.1,20.1,65.9,7.8
E00078647,7.6,20.6,63.7,8.1
E00078648,8.4,20.5,64.2,6.8
E00078649,7.4,13.1,72.6,6.9
E00078650,2.6,22.4,64.7,10.3
E00078651,8.6,23.8,63.6,4
E00078652,14.5,17.7,59.7,8.1
E00078654,7.4,18.1,66.4,8.1
E00078655,14,11.2,67.3,7.5
E00078656,11.2,11.2,68.5,9
E00078658,5.1,27.6,54.1,13.3
E00078660,10,17.3,66.7,6
E00078661,10.9,16.7,65.2,7.2
E00078662,11.9,17.3,63.7,7.1
E00078687,3.4,23.7,59.7,13.1
E00078751,7.4,21.5,62.8,8.3
E00078753,8.2,24,58.9,8.9
E00078768,20.5,25.6,47,6.8
E00078769,12.3,19.9,65.5,2.3
E00078771,13.8,23.1,53.8,9.2
E00078805,12.3,20.9,58.9,8
E00078807,12.4,9.7,65.5,12.4
E00078808,11.8,23.6,52.8,11.8
E00078809,7.9,15.8,60.5,15.8
E00078810,6.9,22.4,66.4,4.3
E00078811,8.2,23.5,60.2,8.2
E00078812,12.5,15.8,65.8,5.8
E00082277,10.3,17.9,51.3,20.5
E00082315,13.3,17.1,52.4,17.1
E00082316,14,21,58,7
E00082317,11.9,18.9,53.8,15.4
E00082318,12.9,15.3,62,9.8
E00082319,11.7,17.2,61.7,9.4
E00082320,11.2,10.4,57.6,20.8
E00082321,9.2,21.1,56.6,13.2
E00082322,14.9,25.6,47.9,11.6
E00082323,12.1,16.7,65.9,5.3
E00082324,13.6,18.4,55.8,12.2
E00082325,8.1,25.2,59.3,7.4
E00082326,15.8,21.7,52.6,9.9
E00082327,17.4,15.1,54.7,12.8
E00082328,9,17.9,50.6,22.4
E00082329,6.7,11.7,63.3,18.3
E00082330,9.6,19.2,54.8,16.4
E00082331,8,17.5,65,9.5
E00082332,18.8,12.6,56,12.6
E00082333,5.6,15.5,62.7,16.2
E00082334,22.5,16.2,45.9,15.3
E00082341,13.2,18.1,44.1,24.7
E00082342,12.5,19.8,50,17.7
E00082348,13.1,17.7,52.3,16.9
E00082349,10.4,20,52.6,17
E00082351,12.6,17,51.1,19.3
E00082352,9.6,16.7,49.1,24.6
E00082353,11.3,16.9,55.4,16.4
E00082354,11,15.8,59.6,13.7
E00082355,9.7,17.1,60,13.1
E00082356,12.9,17,58.5,11.6
E00082357,14.8,15.4,57.7,12.1
E00082358,6.5,15.9,62.4,15.3
E00082359,10.4,16.4,49.6,23.6
E00082360,15,12.2,53.7,19
E00082361,7.9,12.2,69.1,10.8
E00082362,13.1,12.5,62.5,11.9
E00082363,7.7,15.4,53,23.9
E00082364,12.5,11.8,63.2,12.5
E00082365,12.8,19.8,52.3,15.1
E00082366,7.6,18,58.1,16.3
E00082367,6.1,23.8,60.4,9.8
E00082368,16.9,16.9,51.6,14.6
E00146239,13.5,19.8,52.4,14.3
E00146240,16.6,23.7,46.7,13
E00146241,8.6,15.7,64.3,11.4
E00146243,6.1,14.9,60.5,18.4
E00146244,10.6,18.2,55.3,15.9
E00146245,13.8,20,50.3,15.9
E00146246,6.9,21.7,60.8,10.6
E00146247,10.7,18.2,49.6,21.5
E00146280,16,18.5,50.4,15.1
E00146281,14.8,16,48.5,20.7
E00146282,9.5,16.8,58.1,15.6
E00146283,11,19,61.4,8.6
E00146284,6.9,21.8,55.2,16.1
E00146285,9.6,14.8,57.4,18.3
E00146286,11.2,9.9,61.8,17.1
E00146287,16.1,17.9,50,16.1
E00146288,9,19.6,60.3,11.1
E00146289,9.6,23.1,57.1,10.3
E00146290,10.4,14,65.2,10.4
E00146291,8.8,14.2,69.1,7.8
E00146293,11.5,18.7,64.7,5
E00146294,3.3,15.7,71.2,9.8
E00146295,8.3,13.5,66,12.2
E00146296,5.9,20.9,65.4,7.8
E00146297,16.1,19,55.5,9.5
E00146299,4.9,17.9,67.4,9.8
E00146300,10.1,12.6,65.7,11.6
E00146301,12.4,14,66.1,7.4
E00146302,12.7,16.1,59.3,11.9
E00146303,7.8,20.7,65.9,5.6
E00146304,6.4,16.3,71.5,5.8
E00146305,8.3,15.7,63.6,12.4
E00146306,9.5,10.2,73.5,6.8
E00146307,4.8,21.9,61.9,11.4
E00146308,11.7,25.8,56.3,6.3
E00146309,10.2,21,61.1,7.8
E00146310,6.7,19,68.2,6.2
E00146409,14,22.7,50.6,12.8
E00146410,9.3,13.9,56.3,20.5
E00146411,14.8,19.8,49.4,16
E00146412,4.5,9.1,53.3,33.1
E00146413,7.7,17.2,59.4,15.7
E00146414,13.6,14.1,60.1,12.2
E00146415,11.3,23.2,50.3,15.2
E00146416,9.9,17.4,60.9,11.8
