geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00082362,84.9,12.3,2.8
E00082363,78.2,16.2,5.6
E00082364,80.1,14.5,5.4
E00082365,83.2,14,2.8
E00082366,80.3,12.9,6.8
E00082367,80.8,14.2,5
E00082368,89.4,8.5,2.1
E00146239,93.4,6.6,0
E00146240,84.8,11.6,3.6
E00146241,91.2,7.2,1.6
E00146243,90.2,7.9,1.9
E00146244,92.5,6.9,0.7
E00146245,85.1,12.7,2.2
E00146246,87.6,9.2,3.2
E00146247,90.1,7.7,2.3
E00146280,85.7,8.6,5.7
E00146281,89.6,7.9,2.5
E00146282,86.9,10.6,2.4
E00146283,84.9,10.5,4.6
E00146284,84,12.3,3.7
E00146285,77.1,17.7,5.2
E00146286,67.3,26.2,6.5
E00146287,83.7,10.7,5.6
E00146288,83.8,13.7,2.5
E00146289,87.1,9.6,3.3
E00146290,81,16.7,2.4
E00146291,78.8,16,5.2
E00146293,82.1,10.9,7
E00146294,83.8,12.7,3.5
E00146295,89.3,8.3,2.4
E00146296,86.6,9.6,3.8
E00146297,83.9,12.7,3.5
E00146299,84.2,12.7,3.1
E00146300,91.8,7.3,0.9
E00146301,81.5,15,3.5
E00146302,83,11.4,5.5
E00146303,89.3,8.8,2
E00146304,86.9,9.2,3.9
E00146305,85.6,10,4.4
E00146306,86,11.7,2.3
E00146307,81.4,14.2,4.5
E00146308,88,9.2,2.8
E00146309,84.6,11.1,4.3
E00146310,88.4,10.1,1.5
E00146409,87.6,10.2,2.2
E00146410,89.6,7.5,2.9
E00146411,85.4,11,3.6
E00146412,87.3,10.4,2.4
E00146413,86.8,10.8,2.4
E00146414,88,9.7,2.3
E00146415,80.3,13.1,6.6
E00146416,87.8,8.5,3.6
E00146417,85.6,10.7,3.7
E00146419,80.4,15.4,4.3
E00146420,97.4,2.2,0.4
E00146421,95.8,3.1,1
E00146423,88.2,10.2,1.6
E00146457,91.1,7,2
E00146458,81.7,14.6,3.7
E00146459,82.3,12.7,5
E00146460,86.1,9.8,4.2
E00146461,84.9,10.4,4.7
E00146462,85.9,12.4,1.7
E00146463,83.9,11.3,4.8
E00146464,79.5,15.2,5.3
E00146465,79.3,16.7,4
E00146466,87.9,8.4,3.7
E00146468,84.9,11.7,3.4
E00146469,75,18.7,6.3
E00146470,87.7,7.9,4.4
E00146471,77.3,14.6,8.1
E00146472,81.4,13.5,5.1
E00146474,82.1,13.9,4.1
E00146475,73.8,20.9,5.3
E00146477,86.1,10.7,3.2
E00146478,88.2,10.2,1.6
E00146479,83,12.8,4.2
E00146480,86.1,10.8,3.1
E00146481,87.7,10.5,1.8
E00146482,83.7,13.7,2.6
E00146483,83.1,13.6,3.3
E00146484,87.6,9.7,2.7
E00146485,83.1,12.3,4.6
E00146486,86.3,10.6,3.1
E00146487,84.5,12.3,3.2
E00146488,79.1,11.4,9.5
E00146489,83,12.7,4.2
E00162382,87.7,10.5,1.8
E00162383,82.8,11.4,5.8
E00162384,87.8,10.4,1.8
E00162385,88.1,8.8,3.1
E00162386,82.8,13,4.2
E00162387,89,10.5,0.6
E00162388,78.2,16,5.8
E00162498,79.3,12.2,8.6
E00162499,81.5,13.4,5.1
E00162500,82.9,12.5,4.6
E00162501,86.2,11.6,2.2
E00162502,71.8,19.3,8.8
E00162503,78.5,14.2,7.3
E00162504,86.1,11.1,2.8
E00162505,81,15.3,3.7
E00162506,77.4,16.9,5.6
E00162508,80.6,14.5,4.9
E00162509,70.8,19.5,9.7
E00162510,67.3,22.7,10
E00162511,80.2,17,2.8
E00162512,90.6,7.1,2.3
E00162513,79.8,14.9,5.3
E00162514,88.7,7.3,4
E00162515,80.6,13.5,5.9
E00162516,87.2,9.1,3.7
E00162517,90.6,9.4,0
E00162518,75.9,18.2,5.9
E00162520,81,13.5,5.5
E00162521,90.3,8.4,1.3
E00162526,89.9,7.4,2.7
E00162537,86.7,10.6,2.7
E00162538,87.3,10.3,2.4
E00162539,88.3,9.6,2.1
E00162564,86.5,9.7,3.8
E00162565,89.1,8.3,2.6
E00162566,83.7,14.3,2
E00162567,80.9,15.6,3.4
E00162568,87.7,6.3,6
E00162569,90.4,6.6,3
E00162570,77.1,14.9,8
E00162571,91.8,7.2,1
E00162572,86.8,8.7,4.5
E00162573,77.9,17.7,4.4
E00166380,77.8,17.1,5.1
E00166381,95.9,3.6,0.4
E00166467,84.2,12.7,3.2
E00166477,79,17.1,3.9
E00166503,85.6,11.9,2.5
E00166504,70.8,14,15.2
E00166505,87.9,10.7,1.4
E00166506,86.7,12.2,1.1
E00166507,88.3,9.9,1.8
E00166508,73.8,21.3,5
E00166509,86.8,10.2,2.9
E00166510,81,12.7,6.3
E00166516,86.6,8.4,5.1
E00166519,83.5,12.1,4.4
E00166591,88.7,11.3,0
E00173200,77.8,17.9,4.3
E00173201,84.7,11.1,4.2
E00173202,74.3,20.1,5.6
E00173203,90.9,6.4,2.7
E00173204,85.1,10.8,4.1
E00173211,84.1,11.9,4
E00177252,86.7,10.4,2.9
E00177294,90.2,7.1,2.7
E00177314,90.9,5.8,3.3
E00177318,87.9,8.6,3.5
E00177325,88.6,7.5,3.9
E00177347,95.1,4.1,0.8
E00177352,88.7,6.4,5
E00177369,94.2,4.2,1.7
E00184194,84.1,11.6,4.4
E00184266,89.6,8.6,1.8
E00184275,88.1,8.1,3.8
E00184300,92.2,6.1,1.7
E00185861,90.4,7.8,1.7
E00185901,61.9,26.8,11.3
E00185920,90.6,7.1,2.4
E00185948,94.4,5,0.6
E00185949,94.1,4.2,1.7
E00185952,87.8,8.7,3.6
E00185993,92.5,5.6,1.9
E00185996,96.9,3.1,0
E00186008,86.8,8.5,4.7
E00186009,84.9,10.3,4.8
E00186024,91,7.1,2
E00186042,92.4,6.2,1.5
E00186044,82.1,11.6,6.3
E00186060,88.9,7.8,3.4
E00186069,79.1,13.7,7.2
E00186075,85.1,12.7,2.1
