geography_code,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00078548,5.4,23.2,71.4
E00078570,7.7,33.8,58.5
E00078571,9.2,19.1,71.7
E00078572,8.5,30.9,60.6
E00078573,8.4,20.6,71
E00078574,3.9,56.6,39.5
E00078575,14.5,26,59.5
E00078576,5,23.6,71.4
E00078577,7.6,47,45.5
E00078578,12.7,15.5,71.8
E00078579,8.6,33.8,57.6
E00078580,2.4,24.6,73.1
E00078581,7.1,36.2,56.7
E00078582,4.5,20.7,74.8
E00078583,8.5,27.7,63.8
E00078584,8.7,22.2,69
E00078585,11.9,23.8,64.3
E00078586,5.2,29.6,65.2
E00078587,11.3,25,63.7
E00078588,8.1,24.4,67.5
E00078589,10,18.5,71.5
E00078590,13.5,20.6,65.8
E00078591,4.8,10.8,84.3
E00078592,7,46.9,46.1
E00078593,11.3,17,71.7
E00078594,9.9,23.8,66.3
E00078595,9.4,17.2,73.4
E00078596,9,28.7,62.3
E00078597,11.7,26.2,62.1
E00078598,6.7,25.2,68.1
E00078599,2.9,58.8,38.2
E00078600,11.4,19.7,68.9
E00078622,10.9,17.8,71.3
E00078623,2.9,24.7,72.4
E00078624,4.5,16.7,78.8
E00078625,5.6,18.5,76
E00078626,5.2,18.3,76.5
E00078627,5.1,20.4,74.5
E00078628,7.1,11.8,81.2
E00078629,4.3,19.1,76.6
E00078630,1.4,29.6,69
E00078631,0.8,8.3,91
E00078632,3.3,26.7,70
E00078633,5.8,20,74.2
E00078634,4.8,20.2,75
E00078635,3.4,36.3,60.3
E00078636,0.9,57,42.1
E00078637,2.4,15.1,82.5
E00078638,5.2,32.1,62.7
E00078639,3.6,33.6,62.8
E00078640,4.2,27.1,68.7
E00078641,5.2,32.1,62.7
E00078642,0.8,67.2,31.9
E00078643,6.4,22.4,71.2
E00078644,7.9,16.7,75.4
E00078645,4,24.1,71.9
E00078646,3.4,25,71.6
E00078647,4.5,27.3,68.2
E00078648,5.2,17.2,77.6
E00078649,6.3,31,62.7
E00078650,4.8,21.4,73.8
E00078651,5.6,25.2,69.2
E00078652,4.1,28.8,67.1
E00078654,7.4,29.5,63.1
E00078655,2.7,28.3,69
E00078656,9.2,21.7,69.2
E00078658,7.4,28.7,63.9
E00078660,1.8,30.1,68.1
E00078661,5.5,21.8,72.7
E00078662,0.7,32.6,66.7
E00078687,7.1,22,70.9
E00078751,4.8,31.5,63.7
E00078753,7.5,30.1,62.4
E00078768,11.5,22.1,66.4
E00078769,11,18.1,70.9
E00078771,7,26.6,66.4
E00078805,3.5,23.9,72.5
E00078807,5.9,26.1,68.1
E00078808,4.2,13.6,82.2
E00078809,5.2,23,71.9
E00078810,3.6,27.7,68.8
E00078811,6.6,26.4,67
E00078812,3.4,28.2,68.4
E00082277,5.9,35.3,58.8
E00082315,0,30.4,69.6
E00082316,0,32.1,67.9
E00082317,2.8,45.4,51.8
E00082318,7.8,12.2,80
E00082319,0,35.7,64.3
E00082320,2.4,52.4,45.2
E00082321,3.5,31.7,64.8
E00082322,3.2,25,71.8
E00082323,4.3,22.4,73.3
E00082324,2.4,30.2,67.5
E00082325,6.8,46.6,46.6
E00082326,2.8,26.6,70.6
E00082327,3.4,32.8,63.8
E00082328,7.3,24.8,67.9
E00082329,2.5,47.8,49.7
E00082330,4.5,33.1,62.3
E00082331,3.9,47.2,48.8
E00082332,3.5,34.1,62.4
E00082333,6.2,37.7,56.2
E00082334,3.9,41.4,54.7
E00082341,3.2,35.5,61.3
E00082342,5.7,44.7,49.6
E00082348,7.5,19.6,72.9
E00082349,4.8,23.8,71.4
E00082351,0.8,29.1,70.1
E00082352,6.5,23.1,70.4
E00082353,5.3,18,76.7
E00082354,3.1,26.6,70.3
E00082355,5.9,22.1,72.1
E00082356,7.4,27.3,65.3
E00082357,8.2,17.2,74.6
E00082358,4.5,36.5,59
E00082359,10.9,31.5,57.6
E00082360,2.9,30.7,66.4
E00082361,3.1,54.2,42.7
E00082362,9.8,19.7,70.5
E00082363,6,32.3,61.7
E00082364,4.5,29.3,66.2
E00082365,5.6,33.5,60.9
E00082366,6,32,62
E00082367,9.2,26.1,64.7
E00082368,5.7,22.9,71.3
E00146239,3,25.7,71.3
E00146240,3.9,22.4,73.7
E00146241,14.3,16.7,69
E00146243,4.9,26.5,68.6
E00146244,3.8,22.6,73.7
E00146245,2.3,27.4,70.3
E00146246,2.2,25.3,72.5
E00146247,9.2,20.7,70.1
E00146280,0,22.5,77.5
E00146281,3.7,22.4,73.9
E00146282,7,21.9,71.1
E00146283,4.8,21.1,74.1
E00146284,0,18.8,81.2
E00146285,1.7,43.3,55.1
E00146286,6.9,42.1,50.9
E00146287,13.6,18.2,68.2
E00146288,7.1,15.1,77.8
E00146289,3.7,21.3,75
E00146290,7.5,23.1,69.4
E00146291,2.3,44.9,52.8
E00146293,4.9,26.8,68.3
E00146294,5.3,22.9,71.8
E00146295,4.1,25.6,70.2
E00146296,7,25.8,67.2
E00146297,3.1,22.7,74.2
E00146299,5.2,24.6,70.1
E00146300,3.2,20.6,76.2
E00146301,6.3,25.4,68.3
E00146302,2.8,26.9,70.4
E00146303,2.4,18.1,79.5
E00146304,3.2,25.8,71
E00146305,4.4,25.7,69.9
E00146306,4.4,22.1,73.5
E00146307,2.5,27.1,70.3
E00146308,1.7,24,74.4
E00146309,5.4,20.9,73.6
E00146310,7.8,18.6,73.6
E00146409,6.9,20,73.1
E00146410,1.7,23.7,74.6
E00146411,3,17.4,79.5
E00146412,6.8,23.9,69.2
E00146413,2.5,25.9,71.5
E00146414,1.5,31.9,66.7
E00146415,5.2,30.4,64.4
E00146416,2.7,26.8,70.5
E00146417,5.5,23.3,71.2
E00146419,5.8,48.9,45.3
E00146420,2.5,8.8,88.8
E00146421,1.6,8.2,90.2
E00146423,5,17.6,77.3
E00146457,4,19,77
E00146458,3.8,23.7,72.4
E00146459,3.4,51.7,44.8
E00146460,5.2,24.5,70.3
E00146461,4.7,27.3,68
E00146462,5,25.8,69.2
E00146463,6.2,20.2,73.6
E00146464,6.3,26.8,66.9
E00146465,7.4,32.4,60.3
E00146466,4.9,27.2,68
E00146468,5.5,35.4,59.1
E00146469,4.4,35.2,60.4
E00146470,5.2,27.3,67.5
E00146471,5.5,49.8,44.7
E00146472,3.8,18.4,77.8
E00146474,1.9,49,49
E00146475,3.6,37.1,59.3
E00146477,2.5,21.5,76
E00146478,2.1,11.8,86.1
E00146479,3.9,15.6,80.5
E00146480,0,32.5,67.5
E00146481,4.8,16,79.2
E00146482,0.8,14.9,84.3
E00146483,5,25.7,69.3
E00146484,2.2,29.1,68.7
E00146485,6.7,29.4,63.9
E00146486,8.3,18.3,73.3
E00146487,2.4,27.4,70.2
E00146488,4.2,27.5,68.3
E00146489,2.7,28.4,68.9
E00162382,1.7,23.9,74.4
E00162383,2,28.5,69.5
E00162384,0.9,27.8,71.3
E00162385,2.5,32,65.6
E00162386,4.8,36,59.2
E00162387,2.6,24.7,72.7
E00162388,1.1,21.3,77.5
E00162498,10.7,27,62.3
E00162499,5.5,21.8,72.7
E00162500,4.9,27.1,68.1
E00162501,8.4,26.3,65.3
E00162502,3.2,46,50.8
E00162503,6,28.4,65.5
E00162504,3.6,28.1,68.3
E00162505,4.4,42.6,52.9
E00162506,1.7,64.7,33.6
E00162508,2.5,46.8,50.6
E00162509,7.3,29.8,62.9
E00162510,1.7,43,55.3
E00162511,2.3,37.6,60.2
E00162512,3.3,22.1,74.6
E00162513,0.9,43.4,55.8
E00162514,1.5,41.5,57
E00162515,5.9,61.1,33
E00162516,2.3,32.3,65.4
E00162517,3.8,28.6,67.7
E00162518,5.3,50.4,44.2
E00162520,2.3,52.5,45.2
E00162521,0,24.4,75.6
E00162526,9.9,23.4,66.7
E00162537,6.1,24,69.9
E00162538,2.5,19.1,78.3
E00162539,6.7,21.1,72.2
E00162564,6.7,17.8,75.6
E00162565,4.1,12.4,83.5
E00162566,5.7,24.4,69.9
E00162567,1.2,39.5,59.3
E00162568,5.2,20.9,73.9
E00162569,4.2,18.3,77.5
E00162570,2.3,43.1,54.6
E00162571,7.2,27.5,65.3
E00162572,2.2,31.3,66.4
E00162573,4.9,28.7,66.4
E00166380,3.5,41.2,55.3
E00166381,6.8,50,43.2
E00166467,6.8,20.5,72.6
E00166477,0.8,55,44.2
E00166503,5.7,22.2,72.2
E00166504,3.2,41.7,55.1
E00166505,6.7,32,61.3
E00166506,4.1,26,69.9
E00166507,7.4,11.1,81.5
E00166508,2.4,37.3,60.3
E00166509,6.8,23.9,69.3
E00166510,6.8,32.2,61
E00166516,6.8,25.6,67.7
E00166519,9,18.7,72.4
E00166591,2.4,29.4,68.2
E00173200,5.5,64.5,30
E00173201,6.8,44.7,48.5
E00173202,4.8,66.1,29
E00173203,8.3,43.5,48.1
E00173204,2.7,58,39.3
E00173211,4.2,27.8,68.1
E00177252,6.4,30.8,62.8
E00177294,9.2,13,77.9
E00177314,5.2,15.5,79.3
E00177318,5.8,20.7,73.6
E00177325,5.8,18.1,76.1
E00177347,6.8,14.3,78.9
E00177352,1.8,9.1,89.1
E00177369,11,10.1,78.9
E00184194,1.6,22.8,75.6
E00184266,3.1,14.6,82.3
E00184275,1.4,15.1,83.5
E00184300,4.3,24.5,71.2
E00185861,10.4,16.7,72.9
E00185901,1.2,44,54.8
E00185920,2.3,23.8,73.8
E00185948,1.7,13.8,84.5
E00185949,4.4,12.5,83.1
E00185952,5.6,9.9,84.5
E00185993,2.3,21,76.6
E00185996,2.6,18.4,78.9
E00186008,5.1,32.2,62.7
E00186009,5.9,33,61.2
E00186024,1,20.8,78.1
E00186042,3.1,20.7,76.2
E00186044,1.6,52.5,45.9
E00186060,1.9,26.2,71.8
E00186069,0,47.4,52.6
E00186075,6.1,26.8,67.2
