geography_code,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00078252,10.1,76.1,13.8
E00078253,8.5,67.6,23.9
E00078254,10.5,65.3,24.2
E00078255,11.5,74.4,14.1
E00078289,24.5,54.7,20.8
E00078290,18.2,72.7,9.1
E00078291,12.6,63,24.4
E00078292,21.4,64.3,14.3
E00078293,3.8,84.8,11.4
E00078294,5.9,70.6,23.5
E00078295,7.1,73.5,19.5
E00078296,10.2,75,14.8
E00078297,7.2,74.4,18.4
E00078298,22.4,62.7,14.9
E00078299,12.6,63.2,24.2
E00078300,11.4,75.4,13.2
E00078301,11.6,75.2,13.2
E00078302,8.4,77.9,13.7
E00078303,13.3,68,18.7
E00078304,7.4,73,19.7
E00078305,7.7,73.1,19.2
E00078306,8,84,8
E00078307,9.6,73.6,16.8
E00078308,6.8,72.9,20.3
E00078310,6.5,79.7,13.8
E00078311,8.5,77.4,14.2
E00078312,17.3,64.4,18.3
E00078313,9,73,18
E00078314,13.6,71.8,14.5
E00078315,11.4,71.5,17.1
E00078316,15.5,65,19.4
E00078317,12.7,63.3,24.1
E00078318,17,64.9,18.1
E00078319,11.5,70.1,18.4
E00078320,19.2,65.4,15.4
E00078321,14.1,72.9,12.9
E00078323,21.1,53.3,25.6
E00078324,10,76,14
E00078325,10.9,67.3,21.8
E00078326,20.4,49,30.6
E00078327,10.1,70.6,19.3
E00078328,20.4,44.2,35.4
E00078329,12,77.8,10.2
E00078330,5.8,69.2,25
E00078331,11.3,62.9,25.8
E00078332,14,57,29
E00078333,2.4,66.7,31
E00078334,11.5,65.4,23.1
E00078335,13.9,69.6,16.5
E00078336,13.4,73.1,13.4
E00078337,6.6,65.7,27.7
E00078338,15.5,60.2,24.3
E00078339,9.2,75.6,15.3
E00078340,9.3,68.5,22.2
E00078341,6.8,75.9,17.3
E00078342,9,71.8,19.2
E00078343,15.9,61.9,22.2
E00078344,11.7,64.2,24.1
E00078345,11,73,16
E00078540,12.5,71.1,16.4
E00078543,8,64.6,27.4
E00078548,14.1,67.7,18.2
E00078570,12.6,50.4,37
E00078571,22.8,45.7,31.5
E00078572,11,44.5,44.5
E00078573,16.1,50.8,33.1
E00078574,5.1,67.8,27.1
E00078575,13.3,57.8,28.9
E00078576,10.2,56.2,33.6
E00078577,7.3,62.7,30
E00078578,10.2,51.8,38
E00078579,9.4,57,33.6
E00078580,14.7,63.2,22.1
E00078581,8.4,65.4,26.2
E00078582,13.9,56.4,29.7
E00078583,13,49.6,37.4
E00078584,11.2,59.8,29
E00078585,11.2,63.6,25.2
E00078586,11.1,52.2,36.7
E00078587,13,59.2,27.7
E00078588,7.7,54.7,37.6
E00078589,10.3,45.2,44.4
E00078590,12.1,49.7,38.2
E00078591,11.1,44.4,44.4
E00078592,9.2,55.6,35.2
E00078593,11.3,62.6,26.1
E00078594,10.6,50.7,38.7
E00078595,15.4,43.1,41.5
E00078596,13.3,60,26.7
E00078597,14.3,53.6,32.1
E00078598,14.2,57.5,28.4
E00078599,8.4,61.4,30.1
E00078600,13.2,54.3,32.6
E00078622,13.2,67.6,19.1
E00078623,9.4,75.4,15.2
E00078624,3.9,73.5,22.5
E00078625,10.3,68.5,21.2
E00078626,16.2,66.2,17.6
E00078627,15.8,69.2,15
E00078628,12.3,69.1,18.5
E00078629,12.1,74.7,13.1
E00078630,14.4,68.6,16.9
E00078631,15.5,74.8,9.7
E00078632,6.6,78.5,14.9
E00078633,14,73,13
E00078634,17.5,68.4,14
E00078635,9.3,75,15.7
E00078636,5.7,69.5,24.8
E00078637,10.7,79.3,9.9
E00078638,16.2,59.8,23.9
E00078639,24.3,60.8,14.9
E00078640,24.8,61.1,14.2
E00078641,16.5,70.9,12.7
E00078642,10.2,66.7,23.1
E00078643,9.9,71.9,18.2
E00078644,9.6,79.2,11.2
E00078645,14.3,61.4,24.3
E00078646,12.6,69.9,17.5
E00078647,23.7,55.9,20.4
E00078648,11.1,76.7,12.2
E00078649,20.4,58.1,21.5
E00078650,12.5,70.5,17
E00078651,10.4,76,13.6
E00078652,5.7,75,19.3
E00078654,12.6,72.8,14.6
E00078655,10.9,70.9,18.2
E00078656,17.3,58,24.7
E00078658,8.5,71.7,19.8
E00078660,14.5,63.9,21.7
E00078661,14.1,60.9,25
E00078662,11.8,78.8,9.4
E00078687,13.7,74.2,12.1
E00078751,11.9,46.8,41.3
E00078753,6.1,50,43.9
E00078768,16.3,45.9,37.8
E00078769,15.5,48.2,36.4
E00078771,13.7,51.6,34.7
E00078805,10.3,77.2,12.4
E00078807,7.3,80.9,11.8
E00078808,7.7,86.5,5.8
E00078809,8,71.3,20.7
E00078810,14.3,56.2,29.5
E00078811,7.4,69.7,23
E00078812,2.7,84.5,12.7
E00082277,18.9,73,8.1
E00082315,7,76.1,16.9
E00082316,7.8,72.2,20
E00082317,14.9,73,12.2
E00082318,12.9,72.9,14.1
E00082319,10.8,84.6,4.6
E00082320,13.1,72.1,14.8
E00082321,12.8,60.6,26.6
E00082322,8.2,77.3,14.5
E00082323,15.1,66.3,18.6
E00082324,11.7,73.8,14.6
E00082325,8.3,73.6,18.2
E00082326,15.3,61.9,22.9
E00082327,8.7,81.9,9.4
E00082328,11.1,78.4,10.5
E00082329,11.2,82.4,6.4
E00082330,7.5,80.6,11.8
E00082331,18.6,64.4,16.9
E00082332,18.4,56,25.6
E00082333,7.4,71.6,21
E00082334,8.8,78.1,13.2
E00082341,9.1,77,13.9
E00082342,7.4,80.3,12.3
E00082348,13.8,69,17.2
E00082349,17.2,70.1,12.6
E00082351,6.7,81,12.4
E00082352,14.3,69.5,16.2
E00082353,12.1,82.4,5.5
E00082354,17,69,14
E00082355,9.8,80.4,9.8
E00082356,12.5,69.3,18.2
E00082357,14.8,54.1,31.1
E00082358,14.4,75,10.6
E00082359,21.1,64,14.9
E00082360,16.3,75,8.7
E00082361,12.3,78.5,9.2
E00082362,9.4,72.6,17.9
E00082363,8.9,75.8,15.3
E00082364,5.4,78.6,16.1
E00082365,9.8,60.8,29.4
E00082366,12.5,64.3,23.2
E00082367,7.8,68.1,24.1
E00082368,14.3,67.3,18.4
E00146239,14.5,75.4,10.1
E00146240,5.4,79.1,15.5
E00146241,15.6,71.9,12.5
E00146243,5.6,88.9,5.6
E00146244,14.1,76.5,9.4
E00146245,8.3,84.2,7.5
E00146246,10.9,78.1,10.9
E00146247,11.3,77.4,11.3
E00146280,8.5,71.2,20.3
E00146281,9.7,74.8,15.5
E00146282,11.7,67.3,21
E00146283,7.7,67.3,25
E00146284,3.8,73.6,22.6
E00146285,7.6,82.7,9.7
E00146286,8.1,65.8,26.1
E00146287,7.3,75.6,17.1
E00146288,12.3,75.3,12.3
E00146289,9.1,81.8,9.1
E00146290,18.1,70.2,11.7
E00146291,8.1,74.3,17.6
E00146293,24.1,55.2,20.7
E00146294,13.1,75.7,11.2
E00146295,7.8,75.3,16.9
E00146296,9.5,68.4,22.1
E00146297,10.7,81.1,8.2
E00146299,12,73.3,14.7
E00146300,17.4,68.1,14.5
E00146301,15.1,73,11.9
E00146302,7.5,80.6,11.8
E00146303,7.6,78.5,13.9
E00146304,10.6,68.2,21.2
E00146305,11.7,70.2,18.1
E00146306,20.3,57.6,22
E00146307,4.3,91.5,4.3
E00146308,8.3,76.7,15
E00146309,17.4,67.4,15.2
E00146310,16.7,66.7,16.7
E00146409,13,68,19
E00146410,11.4,79.7,8.9
E00146411,11.8,68.6,19.6
E00146412,26.3,53.8,20
E00146413,9.6,75.9,14.4
E00146414,6.2,83.6,10.3
E00146415,7,75.2,17.8
E00146416,11.4,76.5,12.1
E00146417,3,80.3,16.7
E00146419,12.6,62.1,25.3
E00146420,23.5,61.8,14.7
E00146421,33.3,57.6,9.1
E00146423,14.5,64.5,21
E00146457,16.9,62.5,20.6
E00146458,10.1,69.7,20.2
E00146459,14.3,78.6,7.1
E00146460,17.1,69,14
E00146461,8.1,85.6,6.3
E00146462,7.9,77.5,14.6
E00146463,10.3,70.1,19.5
E00146464,10.7,76.3,13
E00146465,7.5,71,21.5
E00146466,12.5,71.7,15.8
E00146468,9.1,72.7,18.2
E00146469,9.2,75.1,15.7
E00146470,10.7,75.9,13.4
E00146471,10.4,65,24.5
E00146472,8,64,28
E00146474,4.3,83.7,12.1
E00146475,9.5,61.3,29.2
E00146477,10.8,73.5,15.7
E00146478,17.3,73.5,9.2
E00146479,7.9,64,28.1
E00146480,21.1,64.9,14
E00146481,10.8,70.6,18.6
E00146482,6.1,82.5,11.4
E00146483,9.6,68.4,22.1
E00146484,15.6,66.7,17.7
E00146485,15.4,70.9,13.7
E00146486,16.5,63.3,20.3
E00146487,12.2,74.3,13.5
E00146488,7.7,70.8,21.5
E00146489,12.2,75.6,12.2
E00162382,12.5,78.1,9.4
E00162383,9.1,81.1,9.8
E00162384,19.3,71.1,9.6
E00162385,5.7,87.4,6.9
E00162386,17.8,61.6,20.5
E00162387,1.6,82.3,16.1
E00162388,11,74.4,14.6
E00162498,16.5,63.7,19.8
E00162499,22.5,46.3,31.3
E00162500,9.1,77.6,13.3
E00162501,17.9,73.2,8.9
E00162502,14,68.6,17.4
E00162503,11.2,67.3,21.4
E00162504,15.5,67.3,17.3
E00162505,6.5,73.8,19.6
E00162506,11,73,16
E00162508,8.2,75.4,16.4
E00162509,10.4,66.4,23.2
E00162510,7.4,69.6,23
E00162511,5.6,85.2,9.2
E00162512,18.1,69.5,12.4
E00162513,3.8,84,12.3
E00162514,7,81,12
E00162515,8.7,74,17.3
E00162516,12.1,80.8,7.1
E00162517,6.1,83.5,10.4
E00162518,9.3,81.3,9.3
E00162520,9.7,69.4,20.8
E00162521,10.1,81.7,8.3
E00162526,15.5,66.2,18.3
E00162537,12,76,12
E00162538,19.1,65.6,15.3
E00162539,18.5,67.5,13.9
E00162564,12.6,77.5,9.9
E00162565,11,70,19
E00162566,13.3,75.5,11.2
E00162567,9.5,66.9,23.6
E00162568,12.8,71.2,16
E00162569,11.8,84,4.2
E00162570,9.9,72.3,17.8
E00162571,15.6,70.8,13.5
E00162572,8.1,75.7,16.2
E00162573,5,91.6,3.4
E00166380,6.3,86.6,7
E00166381,9,11,80
E00166467,17.6,63.7,18.7
E00166477,16.9,63.1,20
E00166503,22.9,43.4,33.7
E00166504,8.6,78.8,12.6
E00166505,18.2,41.8,40
E00166506,15.4,73.1,11.5
E00166507,25.9,39.7,34.5
E00166508,5.8,80.8,13.3
E00166509,18,62.3,19.7
E00166510,17.4,60.9,21.7
E00166516,29.5,45.9,24.6
E00166519,17.9,37.5,44.6
E00166591,13.3,75,11.7
E00173200,16.4,74,9.6
E00173201,15.2,69.6,15.2
E00173202,24.4,61,14.6
E00173203,19.4,67.7,12.9
E00173204,12.2,73.3,14.4
E00173211,28.8,46.2,25
E00177252,12.4,44.9,42.7
E00177294,21.5,63.1,15.4
E00177314,16.7,62.7,20.6
E00177318,14.3,70.1,15.6
E00177325,16,57.3,26.7
E00177347,35.7,21.4,42.9
E00177352,24,40,36
E00177369,19.1,51.1,29.8
E00184194,13.2,62.3,24.6
E00184266,18.1,69.8,12.1
E00184275,11.2,70.8,18
E00184300,20.5,57.5,21.9
E00185861,25,56.3,18.8
E00185901,11,74.4,14.6
E00185920,12,64,24
E00185948,39.3,28.6,32.1
E00185949,26.2,52.3,21.5
E00185952,13.8,65.5,20.7
E00185993,25,51.3,23.7
E00185996,37.1,40,22.9
E00186008,17.6,47.1,35.3
E00186009,12.3,61.5,26.2
E00186024,14.8,55.6,29.6
E00186042,27.2,50,22.8
E00186044,19.4,61.3,19.4
E00186060,19.3,72.5,8.3
E00186069,10.7,73.3,16
E00186075,11.6,72.8,15.6
