geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00078596,61.5,15,23.6
E00078597,58.7,19.9,21.3
E00078598,61.4,12.9,25.7
E00078599,50.9,17.3,31.8
E00078600,54.1,21.3,24.7
E00078622,89.2,3.6,7.2
E00078623,87.3,3.3,9.5
E00078624,65.8,1,33.2
E00078625,77.7,11,11.3
E00078626,84,1.8,14.2
E00078627,88.3,2.7,9
E00078628,93.9,0.9,5.2
E00078629,91.6,3.4,5
E00078630,93,0.6,6.4
E00078631,91.4,3,5.6
E00078632,84.3,2.4,13.3
E00078633,79.6,6.8,13.6
E00078634,86.1,6.6,7.3
E00078635,82.7,6.5,10.8
E00078636,72.7,4.7,22.7
E00078637,81.2,7.1,11.7
E00078638,77.2,10.5,12.3
E00078639,80.4,7.8,11.7
E00078640,80.1,9.1,10.8
E00078641,78.5,8.4,13.1
E00078642,76.6,1.5,21.9
E00078643,79.9,1.8,18.3
E00078644,85.3,2.6,12.1
E00078645,79.5,7.4,13.1
E00078646,76.3,5.3,18.4
E00078647,86.6,3.6,9.9
E00078648,91,0.3,8.7
E00078649,73,14.3,12.7
E00078650,80.3,4.9,14.9
E00078651,86.1,2.1,11.8
E00078652,78,3.4,18.6
E00078654,79.2,11.4,9.3
E00078655,84,4.9,11.1
E00078656,80.2,13.2,6.6
E00078658,82.6,5.4,12
E00078660,85.6,5,9.4
E00078661,71.5,9.1,19.3
E00078662,90.4,3.1,6.5
E00078687,85.4,5.4,9.2
E00078751,53.5,18.8,27.7
E00078753,62.4,9.8,27.9
E00078768,56.3,17.3,26.3
E00078769,59.6,15,25.4
E00078771,51,23.9,25.1
E00078805,81.8,3.1,15.1
E00078807,83,4.3,12.6
E00078808,96.1,1.1,2.9
E00078809,87.6,4.8,7.6
E00078810,68.9,5.4,25.7
E00078811,74.2,1.9,23.9
E00078812,89.9,3.1,7
E00082277,88.1,1.5,10.4
E00082315,86.5,1.9,11.5
E00082316,74.8,4,21.3
E00082317,75.3,4.7,20
E00082318,78.8,5.9,15.4
E00082319,76.8,8.7,14.5
E00082320,75.6,13.3,11.1
E00082321,68.2,3.1,28.7
E00082322,77,3.4,19.6
E00082323,71.9,5.8,22.3
E00082324,77.3,0.6,22
E00082325,67.1,2,30.8
E00082326,75.8,2,22.2
E00082327,90.2,1.3,8.5
E00082328,76.7,4.4,18.9
E00082329,77,9.9,13.1
E00082330,87.1,8.5,4.4
E00082331,73.4,13.1,13.5
E00082332,81.5,4.8,13.7
E00082333,76.9,10.2,12.9
E00082334,79.9,4.1,16
E00082341,89.6,3.5,6.9
E00082342,83.1,6.5,10.5
E00082348,75.7,3.4,21
E00082349,85.5,2.4,12
E00082351,88.9,4.8,6.3
E00082352,78.3,3.9,17.7
E00082353,90.4,5.3,4.3
E00082354,75.8,2.3,21.9
E00082355,86.1,3.2,10.8
E00082356,80.3,5.1,14.6
E00082357,73.5,2,24.6
E00082358,82,8,10.1
E00082359,81.9,8.7,9.4
E00082360,92.3,2.5,5.3
E00082361,80.6,6.5,12.9
E00082362,83.8,5.9,10.3
E00082363,77.1,3.5,19.4
E00082364,81.8,2,16.2
E00082365,73.5,9.7,16.8
E00082366,76.2,3.8,19.9
E00082367,74.9,1.7,23.4
E00082368,79.1,9.9,11
E00146239,84.1,5.3,10.6
E00146240,81.3,2.5,16.3
E00146241,93.6,3.2,3.2
E00146243,87.9,4.7,7.5
E00146244,89.6,2.9,7.5
E00146245,85.5,4.8,9.7
E00146246,83.5,0.9,15.6
E00146247,85.7,8.5,5.8
E00146280,81,1.9,17.1
E00146281,93.7,0.6,5.7
E00146282,82.3,5.1,12.5
E00146283,77.9,3.2,18.9
E00146284,80.5,5.5,14
E00146285,90.1,2.2,7.7
E00146286,79.5,3.3,17.3
E00146287,83.3,3.8,12.8
E00146288,86.2,2.6,11.2
E00146289,83.2,4.2,12.6
E00146290,86.2,3.8,10
E00146291,76.5,7.9,15.6
E00146293,57.1,6.7,36.2
E00146294,76.6,1.6,21.8
E00146295,76.6,8.9,14.4
E00146296,84.6,5.1,10.3
E00146297,83.9,3.8,12.3
E00146299,79.3,0.9,19.8
E00146300,88.6,4.8,6.6
E00146301,89.5,3.1,7.3
E00146302,80.7,5.6,13.7
E00146303,86.6,5.9,7.5
E00146304,79.5,5.3,15.2
E00146305,73.2,9.4,17.4
E00146306,75.6,3.9,20.5
E00146307,81.5,7.3,11.3
E00146308,83.7,2.1,14.1
E00146309,77.2,5.2,17.5
E00146310,74.4,8.5,17.1
E00146409,89,3.9,7.2
E00146410,91.4,4.7,3.9
E00146411,78.1,3.3,18.6
E00146412,86.1,9.2,4.7
E00146413,83.9,3.6,12.5
E00146414,86.3,3.2,10.4
E00146415,84.2,2.7,13.1
E00146416,88.4,4.9,6.7
E00146417,89,4.8,6.2
E00146419,69.4,8.5,22.1
E00146420,78,15.5,6.5
E00146421,78.9,11.1,10
E00146423,69.9,12.4,17.6
E00146457,80.5,7,12.5
E00146458,76.2,4.5,19.3
E00146459,86.4,6.3,7.3
E00146460,84.1,2.4,13.5
E00146461,85.6,2,12.4
E00146462,80.9,3.4,15.8
E00146463,77.7,6.1,16.1
E00146464,80.5,2,17.5
E00146465,72.9,7.1,20
E00146466,85.7,3.7,10.6
E00146468,82.7,4.2,13.1
E00146469,74.2,4.5,21.3
E00146470,89.6,3,7.4
E00146471,63.9,8.6,27.4
E00146472,76.9,4.4,18.7
E00146474,83.3,4.8,11.9
E00146475,85.5,4.7,9.7
E00146477,89,3.9,7.1
E00146478,91.4,2.4,6.2
E00146479,77.6,4.5,17.9
E00146480,74,8.5,17.4
E00146481,82,5.6,12.4
E00146482,83.8,4.5,11.7
E00146483,68.9,3.9,27.3
E00146484,76.4,4.7,18.9
E00146485,78.8,2.5,18.7
E00146486,69.2,3.7,27.1
E00146487,76.5,8.3,15.2
E00146488,79.9,3.6,16.5
E00146489,70.8,4.5,24.6
E00162382,86.9,2.2,10.9
E00162383,86.9,2.8,10.3
E00162384,91,1.8,7.2
E00162385,89.7,4.2,6.1
E00162386,72,2.8,25.2
E00162387,86,2.8,11.2
E00162388,78.7,0.9,20.4
E00162498,71.7,4.3,24
E00162499,63.1,1.4,35.5
E00162500,89,3.4,7.6
E00162501,73.9,9.7,16.4
E00162502,65.1,2.9,31.9
E00162503,73.9,2.8,23.3
E00162504,89.2,3.7,7.1
E00162505,82,4.5,13.5
E00162506,85.9,2.8,11.3
E00162508,82.5,0.9,16.6
E00162509,67.6,2.5,29.9
E00162510,78.1,2.7,19.1
E00162511,84.2,3.8,12
E00162512,89.1,5.8,5.1
E00162513,88.2,2.2,9.6
E00162514,93.1,2,4.9
E00162515,79.7,7.2,13.1
E00162516,89.9,3,7
E00162517,88,8.7,3.3
E00162518,86.2,1,12.8
E00162520,79.4,4.3,16.3
E00162521,94.3,1.3,4.4
E00162526,88.4,4.3,7.4
E00162537,83.8,3.4,12.8
E00162538,86.8,2.9,10.3
E00162539,86.7,4.1,9.2
E00162564,88,2.9,9.1
E00162565,86.7,5.4,7.9
E00162566,84,5.5,10.5
E00162567,78,4.2,17.7
E00162568,80.2,2.4,17.3
E00162569,89.1,2.5,8.5
E00162570,76.1,1.5,22.3
E00162571,86.4,2.7,10.9
E00162572,85.3,3.2,11.6
E00162573,83,3.4,13.6
E00166380,94.4,0.9,4.7
E00166381,93.5,5.6,0.9
E00166467,68.7,15.5,15.8
E00166477,62.7,24.4,12.9
E00166503,77.3,12.8,10
E00166504,72.4,2.2,25.4
E00166505,80.9,12.1,6.9
E00166506,79,10.5,10.5
E00166507,76.4,13,10.7
E00166508,69.4,9,21.6
E00166509,75.7,9.7,14.6
E00166510,79.5,2.4,18.1
E00166516,60.6,21.5,17.9
E00166519,68.1,15.3,16.5
E00166591,78.4,7.2,14.4
E00173200,69.4,16.9,13.8
E00173201,77.6,13,9.4
E00173202,74.4,13.3,12.2
E00173203,71.6,16.2,12.2
E00173204,74.7,17.6,7.7
E00173211,64.9,14.6,20.5
E00177252,74,11.6,14.5
E00177294,79.4,14.5,6.2
E00177314,83.8,9.1,7.2
E00177318,82.2,7.3,10.5
E00177325,77.1,8,14.9
E00177347,70.6,22.2,7.2
E00177352,72.5,10.6,16.9
E00177369,76.6,14.2,9.2
E00184194,74.5,1.3,24.2
E00184266,93.8,1.5,4.6
E00184275,79.8,7.8,12.4
E00184300,85,5.6,9.4
E00185861,88.7,1.7,9.6
E00185901,62.1,5.9,32
E00185920,79.2,4.7,16
E00185948,65.5,5.1,29.4
E00185949,79.4,10.2,10.4
E00185952,84.5,6.7,8.8
E00185993,74.7,7.2,18
E00185996,78.2,9.9,11.9
E00186008,87.5,7,5.5
E00186009,80.7,8,11.2
E00186024,66.1,13.1,20.7
E00186042,75.9,7.3,16.8
E00186044,82.7,6.4,10.9
E00186060,78.2,10,11.8
E00186069,72.5,6.9,20.6
E00186075,82.5,1.7,15.8
