geography_code,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00146246,32.6,34.9,25.1,7.4
E00146247,36.5,28.2,1.2,34.1
E00146280,39,30.5,23.2,7.3
E00146281,45.8,33.6,3.1,17.6
E00146282,35.1,45.5,7.4,12
E00146283,22.4,28.5,41.8,7.3
E00146284,52.9,24.3,7.1,15.7
E00146285,67.8,18.9,3.3,10
E00146286,51,21.9,16.1,11
E00146287,43.2,28.4,12.5,15.9
E00146288,41.1,39.5,10.5,8.9
E00146289,51.1,31.1,2.2,15.6
E00146290,45,44.3,3.8,6.9
E00146291,48.6,20.8,9.9,20.8
E00146293,20.3,17.9,49.6,12.2
E00146294,35.7,24,28.7,11.6
E00146295,37.1,29.8,4,29
E00146296,55,33.3,2.3,9.3
E00146297,62.2,29.9,1.6,6.3
E00146299,32.4,46.3,3.7,17.6
E00146300,38.3,50.8,0.8,10.2
E00146301,58.5,38.2,1.6,1.6
E00146302,55.5,26.4,10,8.2
E00146303,48.4,42.2,0,9.4
E00146304,29,48.4,6.5,16.1
E00146305,41.4,22.5,8.1,27.9
E00146306,25.7,50.4,9.7,14.2
E00146307,73.1,21,2.5,3.4
E00146308,65.5,29.4,0.8,4.2
E00146309,48.9,38.9,6.9,5.3
E00146310,32,43,10.2,14.8
E00146409,38,30.2,20.2,11.6
E00146410,34.7,24.6,0.8,39.8
E00146411,38.3,35.2,17.2,9.4
E00146412,20.7,16.4,1.7,61.2
E00146413,39.6,36.3,17.5,6.7
E00146414,45,31.2,9.9,13.9
E00146415,46.8,27.3,19.4,6.5
E00146416,55,25.5,2.7,16.8
E00146417,51.4,33.6,8.2,6.8
E00146419,21.8,21.1,33.8,23.2
E00146420,6.2,17.3,2.5,74.1
E00146421,3.4,11.9,3.4,81.4
E00146423,11.3,13,21.7,53.9
E00146457,36.4,43.4,16.2,4
E00146458,41.9,32.3,21.9,3.9
E00146459,42.8,27.2,4,26
E00146460,27.6,39.6,25,7.8
E00146461,61.1,32.8,0.8,5.3
E00146462,50.8,41.5,2.5,5.1
E00146463,41.2,46.2,3.4,9.2
E00146464,62.5,28.1,1.6,7.8
E00146465,28.3,31.9,33.3,6.5
E00146466,29.7,49.3,13.4,7.7
E00146468,44.1,34.6,14.2,7.1
E00146469,34.4,32.2,17.5,15.8
E00146470,50.3,33.5,7.1,9
E00146471,10.6,21.3,59.7,8.3
E00146472,29.1,38.6,27.8,4.4
E00146474,64.6,23,1.2,11.2
E00146475,41.8,35.5,5.7,17
E00146477,43.9,42.3,0.8,13
E00146478,45.5,38.5,11.9,4.2
E00146479,36.7,33.6,26.6,3.1
E00146480,27.4,27.4,31,14.2
E00146481,51.2,27.6,2.4,18.9
E00146482,54.5,30.9,4.1,10.6
E00146483,22.3,42.1,30.2,5.4
E00146484,43.3,29.1,20.9,6.7
E00146485,46.3,26.8,15.4,11.4
E00146486,30.1,28.5,29.3,12.2
E00146487,34.1,40.7,4.9,20.3
E00146488,45,33.3,11.7,10
E00146489,20.5,26.5,42.4,10.6
E00162382,52.6,30.2,6.9,10.3
E00162383,56.4,30.9,0,12.8
E00162384,48.7,40.2,2.6,8.5
E00162385,46.7,32.5,2.5,18.3
E00162386,23.2,25.6,44,7.2
E00162387,39.2,19,2.5,39.2
E00162388,24.4,26.7,44.4,4.4
E00162498,24.4,14.6,54.5,6.5
E00162499,3.6,4.5,91.9,0
E00162500,61.8,27.8,4.2,6.3
E00162501,28.9,32,5.2,34
E00162502,15.1,11.1,67.5,6.3
E00162503,23,27.4,46,3.5
E00162504,57.2,30.4,2.9,9.4
E00162505,46.6,20.3,18.8,14.3
E00162506,30.3,13.4,31.1,25.2
E00162508,40.5,28.5,12.7,18.4
E00162509,24.8,17.1,49.6,8.5
E00162510,59.2,20.1,8.9,11.7
E00162511,50.7,14.7,0,34.6
E00162512,44.8,40,0,15.2
E00162513,50.8,20.3,7.6,21.2
E00162514,46.7,18.2,7.3,27.7
E00162515,23.9,7.4,23.9,44.7
E00162516,49.2,30,10.8,10
E00162517,60.7,21.5,0.7,17
E00162518,62.5,13.4,2.7,21.4
E00162520,40,12.8,20,27.2
E00162521,58.9,25.6,0.8,14.7
E00162526,36.6,26.8,8.9,27.7
E00162537,36.7,18.4,16.3,28.6
E00162538,37.6,33.8,3.8,24.8
E00162539,39.7,28.2,12,20.1
E00162564,40.9,35,16.8,7.3
E00162565,45.8,37.5,5,11.7
E00162566,38.5,25.9,16.1,19.5
E00162567,28.9,25.3,27.7,18.1
E00162568,37.5,25,28.7,8.8
E00162569,51.4,32.2,2.7,13.7
E00162570,26.9,13.8,44.6,14.6
E00162571,35.5,19.5,5.3,39.6
E00162572,41.5,31.9,8.1,18.5
E00162573,60.3,23,8.7,7.9
E00166380,78.9,9.6,0,11.4
E00166381,45.5,22.7,0,31.8
E00166467,38.8,34.7,5.8,20.7
E00166477,19.2,27.2,20,33.6
E00166503,11.6,36.6,20.1,31.7
E00166504,45,35,15,5
E00166505,15.1,54.8,2.1,28.1
E00166506,40,41.3,2.7,16
E00166507,7.1,54.9,22.1,15.9
E00166508,62.1,18.5,5.6,13.7
E00166509,20.5,39.8,18.1,21.7
E00166510,41.1,33.9,5.4,19.6
E00166516,3,40.9,32.6,23.5
E00166519,0,34.3,59.1,6.6
E00166591,51.8,27.7,1.2,19.3
E00173200,41.4,19.8,9,29.7
E00173201,21.9,28.6,6.7,42.9
E00173202,8,19.2,25.6,47.2
E00173203,16.8,30.8,14,38.3
E00173204,24.1,22.3,0.9,52.7
E00173211,2.9,27.1,62.9,7.1
E00177252,8.2,53.8,31,7
E00177294,14.2,70.1,5.2,10.4
E00177314,16.4,68.1,6.1,9.4
E00177318,32.2,33.9,4.1,29.8
E00177325,20.6,52.3,20,7.1
E00177347,7.9,79.9,5,7.2
E00177352,9.3,63,22.2,5.6
E00177369,7.4,70.4,14.8,7.4
E00184194,29.3,30.1,35,5.7
E00184266,51.1,41.4,3,4.5
E00184275,27.9,29.3,30.7,12.1
E00184300,25.2,36.2,17.2,21.5
E00185861,35.6,55.6,6.7,2.2
E00185901,35.3,9.4,44.7,10.6
E00185920,12.5,52.9,27.9,6.6
E00185948,8.6,24.1,55.2,12.1
E00185949,4.3,33.1,26.4,36.2
E00185952,31.4,60,0,8.6
E00185993,5.2,60.1,33.8,0.9
E00185996,2.6,77.3,13.6,6.5
E00186008,8.5,52.5,25.4,13.6
E00186009,22.2,45.5,18,14.3
E00186024,3.1,61.5,30.2,5.2
E00186042,10.2,67.1,18.7,4
E00186044,25.4,34.9,14.3,25.4
E00186060,23.9,34.1,21,21
E00186069,25.5,26.3,38.7,9.5
E00186075,38.7,30.7,19.1,11.6
