areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00038588,32.2,67.8
E00038589,30.8,69.2
E00038590,24.2,75.8
E00038591,35.1,64.9
E00038595,31.1,68.9
E00038596,25.4,74.6
E00038598,39.4,60.6
E00038599,27.6,72.4
E00038600,31.4,68.6
E00038601,29.7,70.3
E00038602,36.3,63.8
E00038603,23.5,76.5
E00038604,33.3,66.7
E00038605,30,70
E00038606,28.3,71.7
E00038789,31.5,68.5
E00038790,27.8,72.2
E00038791,27.3,72.7
E00038792,34.4,65.6
E00038793,22.7,77.3
E00038794,31.9,68.1
E00038795,26,74
E00038796,28.2,71.8
E00038797,24.9,75.1
E00038798,38.7,61.3
E00038799,24,76
E00038800,33.6,66.4
E00038801,25.8,74.2
E00038802,26,74
E00038803,28.5,71.5
E00038804,31,69
E00038805,32.7,67.3
E00038806,27.2,72.8
E00038807,29.5,70.5
E00038808,30.5,69.5
E00038809,30.9,69.1
E00038810,35.4,64.6
E00038811,29.1,70.9
E00038812,29.6,70.4
E00038813,38.3,61.7
E00038814,35.1,64.9
E00038815,27.8,72.2
E00038816,27.4,72.6
E00038817,35.7,64.3
E00038818,40.4,59.6
E00038819,26.1,73.9
E00038820,34.7,65.3
E00038821,28.9,71.1
E00038822,27,73
E00038823,28.6,71.4
E00038824,36,64
E00038825,27.8,72.2
E00038826,27.8,72.2
E00039275,22.6,77.4
E00039276,28.2,71.8
E00039277,26.7,73.3
E00039278,24.9,75.1
E00039279,24,76
E00039280,25,75
E00039281,26,74
E00039282,34.3,65.7
E00039283,24.7,75.3
E00039284,27.4,72.6
E00039285,30.6,69.4
E00039286,32,68
E00039287,25.3,74.7
E00039288,28,72
E00039289,20.6,79.4
E00039290,23,77
E00039291,26.4,73.6
E00039292,29.6,70.4
E00039293,24.6,75.4
E00039294,18.3,81.7
E00039295,33.3,66.7
E00039296,34,66
E00039297,31.2,68.8
E00039298,24.5,75.5
E00039299,28.3,71.7
E00039300,38.2,61.8
E00039301,31.6,68.4
E00039302,30.4,69.6
E00039303,25.8,74.2
E00039304,26.8,73.2
E00039305,30.2,69.8
E00039306,24.8,75.2
E00039307,33.6,66.4
E00039308,25.8,74.2
E00039309,35.9,64.1
E00039310,27.4,72.6
E00039311,33.3,66.7
E00039312,23.5,76.5
E00039313,35.9,64.1
E00039314,27.7,72.3
E00039315,22.1,77.9
E00039316,22.8,77.2
E00039317,28.4,71.6
E00039318,32.1,67.9
E00039319,22.5,77.5
E00039320,25.9,74.1
E00039321,25.4,74.6
E00039322,31.3,68.7
E00039323,39.8,60.2
E00039324,30.4,69.6
E00039325,35.4,64.6
E00039326,34.8,65.2
E00039327,35.4,64.6
E00039328,26.3,73.7
E00039329,31.1,68.9
E00039330,32,68
E00039331,32.7,67.3
E00039332,33.3,66.7
E00039333,29.5,70.5
E00039434,29.5,70.5
E00039435,33.8,66.3
E00039436,35.1,64.9
E00039437,30,70
E00039438,33.5,66.5
E00039439,24.1,75.9
E00039440,26.7,73.3
E00039441,28.2,71.8
E00039442,30.1,69.9
E00039443,27.7,72.3
E00039445,39.2,60.8
E00039446,29.3,70.7
E00039447,29.3,70.7
E00039448,39.6,60.4
E00039449,28.2,71.8
E00039450,21,79
E00039451,27.3,72.7
E00039452,32.7,67.3
E00039453,28.8,71.2
E00039454,30,70
E00039455,25.2,74.8
E00039456,35.2,64.8
E00039457,28.6,71.4
E00039458,25.6,74.4
E00039459,31,69
E00039460,32.9,67.1
E00039461,27,73
E00039462,20.5,79.5
E00039463,30.4,69.6
E00039464,18.8,81.3
E00039465,32.3,67.7
E00039468,28.4,71.6
E00039469,27.5,72.5
E00039470,33.9,66.1
E00039471,26.6,73.4
E00142660,36.9,63.1
E00142661,29.8,70.2
E00142662,25.6,74.4
E00142663,37.8,62.2
E00142665,26.5,73.5
E00142666,35,65
E00142667,25.9,74.1
E00142668,34.8,65.2
E00142669,43.4,56.6
E00142670,35.5,64.5
E00142671,28.1,71.9
E00142672,31.5,68.5
E00142673,24.1,75.9
E00142674,33,67
E00142675,33.7,66.3
E00142676,24.4,75.6
E00142677,35.6,64.4
E00142678,35.8,64.2
E00142679,31.7,68.3
E00142680,32.3,67.7
E00142681,41,59
E00142682,27.4,72.6
E00142683,33.6,66.4
E00142684,24.1,75.9
E00142685,37,63
E00142686,26.2,73.8
E00142687,35.4,64.6
E00142786,20.8,79.2
E00142787,34.2,65.8
E00142788,34,66
E00142790,31.3,68.7
E00142791,23.7,76.3
E00142792,23.1,76.9
E00142794,36.7,63.3
E00142796,34.6,65.4
E00142797,31.7,68.3
E00142798,25.8,74.2
E00142800,24.7,75.3
E00142803,32.5,67.5
E00142804,23.8,76.3
E00142805,29,71
E00142806,29.2,70.8
E00142807,26.6,73.4
E00142810,32.7,67.3
E00142811,34.9,65.1
E00142812,25.8,74.2
E00142813,34.5,65.5
E00142814,30,70
E00142815,34.1,65.9
E00142816,36,64
E00142817,25.8,74.2
E00142910,24.4,75.6
E00142911,22.8,77.2
E00168773,23.5,76.5
E00168774,24.1,75.9
E00173385,28.7,71.3
E00176787,22,78
E00176812,31,69
E00176827,25.4,74.6
E00176832,17.9,82.1
E00176836,20.1,79.9
E00176842,32.3,67.7
E00176860,22.7,77.3
E00176885,17.2,82.8
E00176888,12.1,87.9
