areacd,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00142666,100,0,0
E00142667,95.3,4.7,0
E00142668,100,0,0
E00142669,100,0,0
E00142670,96.9,3.1,0
E00142671,98.8,1.2,0
E00142672,99.2,0.8,0
E00142673,99.4,0.6,0
E00142674,99,0,1
E00142675,100,0,0
E00142676,96.1,3.1,0.8
E00142677,90.2,9.8,0
E00142678,96,4,0
E00142679,100,0,0
E00142680,86.9,13.1,0
E00142681,100,0,0
E00142682,100,0,0
E00142683,98.2,1.8,0
E00142684,96.8,3.2,0
E00142685,100,0,0
E00142686,100,0,0
E00142687,100,0,0
E00142786,94.8,5.2,0
E00142787,100,0,0
E00142788,100,0,0
E00142790,100,0,0
E00142791,99,1,0
E00142792,92.5,7.5,0
E00142794,86.1,13.9,0
E00142796,64.8,13.2,22
E00142797,98,2,0
E00142798,99.3,0.7,0
E00142800,99.2,0.8,0
E00142803,92.4,7.6,0
E00142804,96.7,3.3,0
E00142805,97.5,1,1.5
E00142806,98.4,1.6,0
E00142807,89.8,10.2,0
E00142810,99.2,0.8,0
E00142811,90.8,9.2,0
E00142812,100,0,0
E00142813,100,0,0
E00142814,100,0,0
E00142815,100,0,0
E00142816,100,0,0
E00142817,93.4,6.6,0
E00142910,100,0,0
E00142911,100,0,0
E00168773,99.5,0.5,0
E00168774,71.4,28.6,0
E00173385,98.2,0.9,0.9
E00176787,100,0,0
E00176812,99.4,0,0.6
E00176827,100,0,0
E00176832,99.2,0.8,0
E00176836,99,1,0
E00176842,99.2,0.8,0
E00176860,100,0,0
E00176885,100,0,0
E00176888,98.8,1.2,0
