areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00039452,65.8,21.4,12.8
E00039453,83.4,13.2,3.4
E00039454,80.5,12.1,7.4
E00039455,75.7,17,7.4
E00039456,82.5,13.9,3.6
E00039457,81.6,12.6,5.8
E00039458,85.2,12.6,2.2
E00039459,72.7,18.6,8.7
E00039460,71.6,17.6,10.8
E00039461,80.9,12.3,6.9
E00039462,80.2,16.3,3.5
E00039463,82.1,13.7,4.2
E00039464,80.9,13.7,5.3
E00039465,82.2,13.5,4.3
E00039468,79.3,15.4,5.3
E00039469,80.6,13.2,6.1
E00039470,65.4,18.7,15.9
E00039471,78.8,15.4,5.8
E00142660,82.7,13.7,3.6
E00142661,85.2,11.6,3.3
E00142662,81.3,10.8,8
E00142663,74.7,19.7,5.6
E00142665,73.3,22.1,4.5
E00142666,80.4,11.3,8.4
E00142667,74.9,14.8,10.3
E00142668,82.5,12.4,5.1
E00142669,74.9,18.3,6.8
E00142670,81.6,15.1,3.3
E00142671,86.1,10.9,3
E00142672,79.6,15.8,4.6
E00142673,84.3,10.4,5.3
E00142674,73.8,20.5,5.7
E00142675,70.4,18.1,11.5
E00142676,62.5,24.6,12.9
E00142677,65.6,17.9,16.4
E00142678,71.3,21.3,7.4
E00142679,79.2,12.3,8.5
E00142680,75.2,17.2,7.6
E00142681,76.3,17.2,6.5
E00142682,74.6,16.8,8.6
E00142683,79.9,12.7,7.4
E00142684,73.1,21,5.9
E00142685,75.4,18.5,6
E00142686,75.9,19,5.1
E00142687,75.4,19.9,4.7
E00142786,69.7,19.1,11.2
E00142787,79.2,12.5,8.2
E00142788,71.9,17.5,10.5
E00142790,73.8,16.2,10
E00142791,85.3,12.4,2.3
E00142792,85.4,10.4,4.2
E00142794,73.1,16.4,10.4
E00142796,69.7,19.7,10.6
E00142797,79,14.5,6.5
E00142798,74.8,17.1,8.1
E00142800,78,16.2,5.8
E00142803,75.4,16.9,7.7
E00142804,63.6,22.1,14.3
E00142805,72.4,20.5,7.1
E00142806,69.5,19,11.5
E00142807,75.2,12.8,12
E00142810,76.1,16,7.8
E00142811,76.3,18.2,5.5
E00142812,72.3,19.8,7.9
E00142813,78.6,14.7,6.7
E00142814,78,12.6,9.4
E00142815,69.5,21,9.5
E00142816,70.5,19.3,10.2
E00142817,66.6,20.2,13.2
E00142910,91.4,7,1.6
E00142911,85.3,10.6,4.1
E00168773,89.6,6.6,3.8
E00168774,87.7,7.8,4.5
E00173385,91.4,6.2,2.4
E00176787,95,2.8,2.1
E00176812,74.2,19.9,5.9
E00176827,89.8,8.5,1.7
E00176832,90.1,7.1,2.9
E00176836,92.8,5.4,1.8
E00176842,78.8,14.6,6.5
E00176860,92.4,5.5,2.1
E00176885,91.8,7.2,1
E00176888,90.1,9.3,0.6
