areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00142800,4.5,18.7,76.9
E00142803,6.3,37.3,56.3
E00142804,4.9,48,47.2
E00142805,3,31,66
E00142806,3.1,40,56.9
E00142807,3.9,38.5,57.5
E00142810,3.3,22.8,74
E00142811,3.3,40.4,56.3
E00142812,4.8,31.2,64
E00142813,6.3,24.2,69.5
E00142814,1.5,29.9,68.7
E00142815,4,24.2,71.8
E00142816,4.1,24,71.9
E00142817,1.6,38.8,59.6
E00142910,6.1,11.2,82.7
E00142911,2.9,21.7,75.4
E00168773,4.1,18,77.8
E00168774,3.2,36.1,60.6
E00173385,4.5,4.5,90.9
E00176787,0,22.4,77.6
E00176812,6,33.1,60.8
E00176827,2.1,23.1,74.8
E00176832,6.5,25,68.5
E00176836,3.6,19.2,77.2
E00176842,3.2,32.3,64.5
E00176860,4.2,7.9,87.9
E00176885,0.7,16.3,83
E00176888,0,32.9,67.1
