areacd,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00039455,11.6,68.6,19.8
E00039456,16.7,63.1,20.2
E00039457,9.9,72.7,17.4
E00039458,7.4,73.7,18.9
E00039459,5.1,77.1,17.8
E00039460,7.2,61.3,31.5
E00039461,18.9,64.4,16.7
E00039462,16.1,67.7,16.1
E00039463,5.7,80,14.3
E00039464,12.2,58.1,29.7
E00039465,12,72.8,15.2
E00039468,15.5,72.8,11.7
E00039469,9.2,73,17.7
E00039470,9.4,60.9,29.7
E00039471,7,74.5,18.5
E00142660,10.1,75.2,14.7
E00142661,12.9,72.6,14.5
E00142662,8.2,72.4,19.4
E00142663,5.8,78.6,15.5
E00142665,12.1,67.5,20.4
E00142666,7.7,76.2,16.2
E00142667,13.8,70.6,15.6
E00142668,5.7,86.2,8.1
E00142669,3.5,75.7,20.9
E00142670,9.2,78.6,12.2
E00142671,14.5,74.2,11.3
E00142672,7,81.7,11.3
E00142673,12.7,66.9,20.3
E00142674,6,75,19
E00142675,7.4,64.8,27.8
E00142676,2.4,74,23.6
E00142677,8.3,53,38.6
E00142678,10.3,59.8,29.9
E00142679,12,74.1,13.9
E00142680,10.8,48.4,40.9
E00142681,9.8,72.8,17.4
E00142682,7.5,64.5,28
E00142683,10.3,65.5,24.1
E00142684,4.6,70,25.4
E00142685,8.3,76.6,15.2
E00142686,7,85.1,7.9
E00142687,4.3,81,14.7
E00142786,5.9,59.7,34.5
E00142787,11.2,57.6,31.2
E00142788,6.9,54.6,38.5
E00142790,11.1,63,25.9
E00142791,12.9,57.6,29.5
E00142792,10.2,71.5,18.2
E00142794,8.7,69.6,21.7
E00142796,8,56.6,35.4
E00142797,12.7,65.1,22.2
E00142798,13.8,63.8,22.4
E00142800,11.7,71.8,16.5
E00142803,15.1,52.1,32.9
E00142804,8.9,70.5,20.5
E00142805,8.4,67.4,24.2
E00142806,6,53.8,40.2
E00142807,7.8,73.8,18.4
E00142810,8.6,60.5,30.9
E00142811,9.2,56.3,34.5
E00142812,10.1,58.6,31.3
E00142813,13.2,62.3,24.5
E00142814,14,55,31
E00142815,7.6,62.2,30.3
E00142816,15.5,56.4,28.2
E00142817,5.9,68.6,25.5
E00142910,15.7,62.9,21.3
E00142911,9.5,78.6,11.9
E00168773,22.9,44.8,32.3
E00168774,16.4,47.9,35.6
E00173385,14.9,59.5,25.7
E00176787,23.5,52.9,23.5
E00176812,9.1,67.5,23.4
E00176827,10,67.1,22.9
E00176832,12,48,40
E00176836,30.7,48,21.3
E00176842,15.9,60.2,23.9
E00176860,20.5,53.4,26
E00176885,25.9,51.9,22.2
E00176888,25,55,20
