areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00078913,58.1,9.6,1.8,30.5
E00078914,29,19.4,5.6,46
E00078915,74.3,10.5,5.9,9.2
E00078916,75.9,4.4,9.5,10.2
E00078917,72.1,10.1,6.2,11.6
E00078918,68.9,7.4,5.4,18.2
E00078919,72.7,6.5,6.5,14.4
E00078920,67.5,5.6,4.8,22.2
E00078921,75,6.1,4.5,14.4
E00078922,88.3,2.2,0.7,8.8
E00078923,57.5,7.9,10.2,24.4
E00078924,61.9,5.2,10.4,22.4
E00078925,70.6,11.9,1.6,15.9
E00078926,73.1,6.5,9.3,11.1
E00078927,71,9.2,3.8,16
E00078928,64.1,3.8,7.6,24.4
E00078929,71.9,7.1,7.1,13.8
E00078930,59.9,16.2,7,16.9
E00078931,86,7,3.1,3.9
E00078932,60.4,9.7,5.2,24.6
E00078933,56.9,8.5,16.2,18.5
E00078934,75.4,5.2,9,10.4
E00078935,68,14.8,6.3,10.9
E00078936,71.9,10.2,9.4,8.6
E00078937,73.6,11.1,6.9,8.3
E00078938,75.8,7.3,4.2,12.7
E00078939,72,12.1,3.8,12.1
E00078940,78.9,7,3.9,10.2
E00078941,65.5,11.5,5.8,17.3
E00078942,70.9,11,7.1,11
E00078943,82.8,4.9,1.6,10.7
E00078944,73.3,10,5,11.7
E00078945,57.4,9,8.4,25.2
E00078946,51.6,12.5,7,28.9
E00078948,81.8,7.7,2.8,7.7
E00078949,64.5,15.6,7.1,12.8
E00078950,60,8.1,10,21.9
E00078951,67.3,4.5,5.8,22.4
E00078952,52.7,10,11.3,26
E00078953,56.3,10.9,3.9,28.9
E00078954,52.7,14,9.3,24
E00078955,49.7,8.4,3.2,38.7
E00078956,57.9,12.7,10.3,19
E00078957,59.6,9.6,2.8,28
E00078958,48.3,14.1,2.7,34.9
E00078959,51.6,11,4.5,32.9
E00078960,52.2,16.2,6.6,25
E00078961,44.5,17.7,4.9,32.9
E00078962,60.5,7.9,6.8,24.9
E00078963,55.2,10.4,9,25.4
E00078964,54.8,12.6,8.9,23.7
E00078965,75,5.5,5.5,14
E00078967,71.8,6.4,6.4,15.5
E00078968,65.1,8.4,7.2,19.3
E00078969,90.4,2.8,2.8,3.9
E00078970,53.9,11.7,8.6,25.8
E00078971,73.1,3.2,6.5,17.2
E00078972,70.8,6.6,8,14.6
E00078974,70.3,8,6.5,15.2
E00078975,81.2,5,5,8.9
E00078976,96.1,0,1.6,2.3
E00078977,98.6,0,1.4,0
E00078978,95.1,1.6,0.8,2.5
E00078979,97.2,0.6,1.1,1.1
E00078980,98.4,1.6,0,0
E00078981,90.4,0.7,1.4,7.5
E00078982,90.7,3.4,1,4.9
E00078983,93.7,3.4,0.5,2.4
E00078984,95.2,1.2,1.8,1.8
E00078985,93.8,2.3,0.8,3.1
E00078987,95.9,0.9,1.4,1.8
E00078988,95.8,2.1,1.4,0.7
E00078989,99.1,0.9,0,0
E00078990,96.9,1.5,0.5,1
E00078991,96.4,0,2.1,1.6
E00078992,98.5,1.5,0,0
E00078993,93.1,2.9,1.7,2.3
E00078994,79.5,3.1,2.4,15
E00078995,79.6,6.1,0,14.3
E00078996,77.2,7.3,3.3,12.2
E00078997,71.3,7,3.2,18.5
E00078998,81.4,4.8,0.7,13.1
E00078999,80.3,3.4,4.6,11.8
E00079000,77.9,4.1,5.2,12.8
E00079001,83.8,5.6,0.7,9.9
E00079003,80,7.4,1.1,11.6
E00079004,70.1,7.5,3.7,18.7
E00079005,76.1,2.6,7.7,13.7
E00079006,72.2,7.3,4.6,15.9
E00079007,85.2,3.5,3.5,7.8
E00079008,85.9,2.2,2.2,9.8
E00079009,85.1,4.3,1.1,9.6
E00079010,73.9,7.8,5.2,13
E00079011,74.3,3.7,0.7,21.3
E00079012,87,5.6,0,7.4
E00079013,74.2,6.4,4.7,14.6
E00079014,85.1,5,0,9.9
E00079015,75.2,6.7,2.7,15.4
E00079017,75.6,3.1,2.5,18.8
E00079018,80.6,7,0.8,11.6
E00079019,71.6,6,7.8,14.7
E00079020,78.7,6.8,3.4,11.1
E00079021,71,7.5,2.5,19.1
E00079022,72,5.6,6.3,16.1
E00079026,96.9,0.8,0.8,1.6
E00079027,97.5,0.8,0.8,0.8
E00079028,97.7,1.5,0,0.8
E00079029,98.6,1.4,0,0
E00079030,97,1.5,0.7,0.7
E00079031,97.9,2.1,0,0
E00079032,96.5,2.1,0,1.4
E00079033,96.4,2.2,0,1.4
E00079034,95.7,0,1.4,2.9
E00079045,94.1,5.9,0,0
E00079047,97.2,2.3,0.5,0
E00079048,92.7,1.8,1.2,4.3
E00079049,97,2,0,1
E00079050,93.3,2.2,0,4.4
E00079051,96.4,1.8,1.8,0
E00079052,96.7,1.7,0.8,0.8
E00079053,98.4,1.6,0,0
E00079054,59.2,11.5,8.5,20.8
E00079055,45.9,17.2,9.8,27
E00079056,89.1,3.9,1.6,5.4
E00079057,75.5,6,10.6,7.9
E00079058,77.8,3.2,0.8,18.3
E00079059,79.5,1.7,6.8,12
E00079060,76.7,6.2,3.4,13.7
E00079061,72.1,7.8,4.5,15.6
E00079062,65.9,6.8,9.7,17.6
E00079063,49.2,13.6,7.6,29.5
E00079064,60.2,16.4,2.3,21.1
E00079065,69.7,9,6.6,14.8
E00079066,56.5,14.8,5.2,23.5
E00079067,58.3,10,5.8,25.8
E00079068,57.4,13.1,5.7,23.8
E00079069,55.4,9.1,7.4,28.1
E00079070,56.2,11.4,7.6,24.8
E00079071,60.5,14,7.8,17.8
E00079072,80.3,4.5,4.5,10.6
E00079073,97.7,1.4,0.9,0
E00079074,98.3,1.7,0,0
E00079075,98.7,0.7,0.7,0
E00079076,97.8,2.2,0,0
E00079077,99.2,0.8,0,0
E00079078,98.4,1.6,0,0
E00079079,99.2,0.8,0,0
E00079080,98.9,0.6,0,0.6
E00079081,96.3,3,0.6,0
E00079082,66.1,7.9,10.2,15.7
E00079083,73.9,6,6,14.2
E00079084,82.8,4.9,4.1,8.2
E00079085,86.9,6.6,0.8,5.7
E00079086,72,7.2,6.4,14.4
E00079087,89.6,0.8,0.8,8.8
E00079088,95.2,1,0,3.8
E00079089,76.8,5.4,4.5,13.4
E00079090,77.1,7.1,1.4,14.3
E00079091,73.4,10.5,2.8,13.3
E00079092,87.2,0.6,0,12.2
E00079093,94.4,0.9,0.9,3.7
E00079094,88.3,5,3.3,3.3
E00079095,73.3,4.6,6.9,15.3
E00079096,76,5.4,3.9,14.7
E00079097,66.4,7.4,14.8,11.5
E00079098,80.6,2.9,2.9,13.7
E00079099,60.4,6.6,8.5,24.5
E00079100,84.2,5.3,3,7.5
E00079101,81.1,6.6,1.9,10.4
E00079102,76.8,4.8,9.6,8.8
E00079103,69.8,10.3,7.9,11.9
E00079104,82.2,4,5,8.9
E00079105,89.2,1.4,3.4,6.1
E00079106,66.4,8.2,4.5,20.9
E00079107,90.9,7.3,0,1.8
E00079108,70.7,5.7,6.4,17.1
E00079109,77.3,4.5,3,15.2
E00079110,90.2,5.4,0,4.3
E00079111,78.7,4.1,4.1,13.1
E00079112,75.4,6.8,5.2,12.6
E00079113,83.2,5.6,7.5,3.7
E00079114,76.9,4.6,1.9,16.7
E00079115,95.1,2.8,1.4,0.7
E00079116,98.6,0.7,0.7,0
E00079117,98.3,0.8,0.8,0
E00079118,89.9,4.2,1.7,4.2
E00079119,93.3,4.2,0,2.4
E00079120,93.9,0.6,0.6,5
E00079121,94.5,2.4,1.6,1.6
E00079122,94,3.4,0.9,1.7
E00079123,79.1,2.7,5.5,12.7
E00079125,95.6,0.9,0,3.5
E00079126,91.1,1.6,2.4,4.8
E00079127,75,8.8,5.9,10.3
E00079128,85.2,0.9,0.9,13
E00079129,75.4,5.8,2.3,16.4
E00079130,71.9,8.9,9.6,9.6
E00079131,84.1,4,1.6,10.3
E00079132,66.9,6,7.3,19.9
E00079133,95.4,3.8,0,0.8
E00079134,95.7,2.6,0.9,0.9
E00079135,95,2.5,0,2.5
E00079136,92.2,2.9,1,3.9
E00079137,96.9,2,1,0
E00079138,86.9,4.4,1.5,7.3
E00079139,90.4,0.9,0.9,7.8
E00079140,96,2.7,0.7,0.7
E00079141,95.8,0.8,0.8,2.5
E00079142,89.6,6.4,0,4
E00079145,76.6,2.6,3.9,16.9
E00079146,89.8,3,0,7.2
E00079147,91.5,1.6,0.8,6.2
E00079148,92.8,2.4,0.8,4
E00079149,94.4,2.4,0.8,2.4
E00079151,88.2,7.4,0.7,3.7
E00079152,86.9,1.5,0,11.5
E00079153,93.3,5.2,0.7,0.7
E00079154,82,10.7,1.3,6
E00079155,40.3,4.7,7,48.1
E00079156,70.8,15.6,5.2,8.3
E00079157,54.1,11.3,8.3,26.3
E00079158,50.6,9.1,4.9,35.4
E00079159,63.8,10.1,4.3,21.7
E00079160,56.8,14.4,3.8,25
E00079161,65.5,16.8,4.2,13.4
E00079162,38.7,31.7,5.6,23.9
E00079163,49.6,26.7,5.9,17.8
E00079164,65.4,19.2,2.3,13.1
E00079165,49.6,23.3,6.8,20.3
E00079166,61.3,18,4,16.7
E00079167,71,17.6,4.6,6.9
E00079168,50,30.6,7.3,12.1
E00079169,44.5,28.9,4.7,21.9
E00079170,51,16.3,8.2,24.5
E00079171,40.5,37.1,6,16.4
E00079172,81,7.4,0,11.6
E00079173,72.8,14.8,1.2,11.1
E00079174,60.3,17.8,6.2,15.8
E00079175,34.8,19.7,9.1,36.4
E00079177,72.4,9.5,1,17.1
E00079178,51.7,8.6,3.4,36.2
E00079179,46.2,17.3,6.4,30.1
E00079180,28.4,11.9,8.5,51.1
E00079181,90.1,0.8,4.1,5
E00079182,90.2,1.6,0.8,7.3
E00079183,82.6,4.5,4.5,8.3
E00079185,65.3,12.1,4.8,17.7
E00079186,78.1,9.5,3.6,8.8
E00079187,57.7,12,10.6,19.7
E00079188,71.6,7.4,4.3,16.7
E00079189,86.9,5.2,3.3,4.6
E00079190,85.8,3.8,2.8,7.5
E00079191,89.2,2.2,0.7,7.9
E00079192,88.7,1.9,1.9,7.5
E00079193,83.3,0.9,4.4,11.4
E00079194,88.6,4.1,1.6,5.7
E00079195,88.9,2.8,0,8.3
E00079196,93.6,0,2.7,3.6
E00079197,82.1,0.9,5.4,11.6
E00079198,87.2,3.8,3.8,5.3
E00079199,88.7,1.5,5.3,4.5
E00079200,90.9,2.1,0.7,6.3
E00079201,82.8,6.6,3.3,7.4
E00079202,78.3,3.3,7.5,10.8
E00079203,84.7,3.8,3.8,7.6
E00079204,82.5,2.1,4.2,11.2
E00079205,74.6,5.8,4.3,15.2
E00079206,86.9,1.5,0,11.7
E00079207,87.8,4.1,1.6,6.5
E00079208,67.8,8.1,5.4,18.8
E00079209,69,9.3,9.3,12.4
E00079210,73.7,4.4,5.1,16.8
E00079211,72.7,7.4,3.3,16.5
E00079212,69.7,5.6,8.5,16.2
E00079213,68.2,10,6.4,15.5
E00079214,71.9,6.5,6.5,15
E00079215,66.4,6.4,14.4,12.8
E00079216,73.4,4,8.9,13.7
E00079217,68.9,4.2,3.4,23.5
E00079218,72.7,7,0.8,19.5
E00079219,64.7,7.8,7.8,19.8
E00079220,62.4,12.1,4.2,21.2
E00079221,41.5,30.4,9.6,18.5
E00079222,53.1,29.2,3.8,13.8
E00079223,50,22.4,6.4,21.2
E00079224,62.5,8,13.4,16.1
E00079226,71.5,7.3,6.5,14.6
E00079227,60.6,10.6,8.5,20.4
E00079228,60.7,12.1,8.4,18.7
E00079229,67.9,3.1,7.6,21.4
E00079230,60.5,4.8,7.3,27.4
E00079231,58.4,7.2,10.4,24
E00079232,88.7,4.5,0.8,6
E00079233,87.1,6.5,1.4,5
E00079234,78.8,5.8,2.9,12.4
E00079236,86.9,3.8,2.5,6.9
E00079237,89.5,3.8,0,6.8
E00079238,81.2,2.9,2.9,13
E00079239,84.1,4.3,3.6,8
E00079240,97.6,0,0.8,1.6
E00079241,82.4,3.2,2.4,12
E00079243,86.6,3.6,0.9,8.9
E00079244,74.6,6,4.5,14.9
E00079245,85.3,2.8,3.7,8.3
E00079246,87.9,4,0,8.1
E00079247,83.6,6,2.6,7.8
E00079248,86.6,5,1.7,6.7
E00079249,92,1.8,1.8,4.4
E00079250,86.7,3.3,1.7,8.3
E00079251,82.6,3.3,3.3,10.7
E00079252,88.2,3.1,1.6,7.1
E00079253,82.7,6.3,2.4,8.7
E00079254,96.1,2.3,0,1.6
E00079255,93.7,1.9,0,4.4
E00079256,89.6,1.9,2.8,5.7
E00079257,86.6,6.3,2.4,4.7
E00079258,83.6,4.8,0,11.6
E00079259,73.9,6.1,3.3,16.7
E00079260,67.9,5.1,3.2,23.7
E00079261,87.3,4.8,2.4,5.5
E00079262,81.1,7,3.5,8.4
E00079263,85.7,0.8,7.5,6
E00079264,95.2,0,0,4.8
E00079265,88.7,3.8,2.3,5.3
E00079266,86.9,4.9,4.1,4.1
E00079267,93.3,1,0,5.7
E00079268,87.9,1.9,2.5,7.6
E00079269,91.7,1.9,0,6.5
E00079270,93.7,2.4,1.6,2.4
E00079271,88.7,1.4,2.1,7.8
E00079272,89.4,3.3,0.8,6.5
E00079274,89.8,0.8,2.4,7.1
E00079275,76.7,6.7,6.7,10
E00079276,85.9,4.9,2.8,6.3
E00079277,69.9,5.3,8,16.8
E00079278,78.7,3.5,7.1,10.6
E00079279,80.9,4.3,1.7,13
E00079280,79,5.7,6.4,8.9
E00079281,87.3,3.4,0.8,8.5
E00079282,82.8,3.1,6.3,7.8
E00079283,92.4,3.1,0.8,3.8
E00079284,88.2,2.4,2.4,7.1
E00079285,88.4,0.7,3.6,7.2
E00079286,93.1,1.3,2.5,3.1
E00079287,92.4,0.7,1.4,5.6
E00079288,91.1,1.5,1.5,5.9
E00079289,80.8,6.9,3.8,8.5
E00079290,85.8,6.1,1.4,6.8
E00079291,87.8,2.2,1.4,8.6
E00079292,90.1,5.8,2.5,1.7
E00079293,89.9,2,2,6.1
E00079294,93.4,2.2,0.7,3.6
E00079295,90.4,3.8,1.9,3.8
E00079296,87.1,3,3.8,6.1
E00079297,88.2,3.9,0,7.9
E00079298,92.5,2.2,0,5.2
E00079299,90.1,3.8,3.1,3.1
E00079300,84.8,2.4,1.2,11.5
E00079301,87.2,1.1,2.1,9.6
E00079302,87.7,3.2,2.6,6.5
E00079303,83.2,2.3,3.8,10.7
E00079304,88.5,4.7,0.7,6.1
E00079305,98.5,0,0.8,0.8
E00079306,81.9,7.8,2.6,7.8
E00079307,99,0,1,0
E00079308,93.7,2.4,0.8,3.1
E00079309,91.7,4.5,0.8,3
E00079310,97.6,0,0,2.4
E00079311,94.5,2.8,1.4,1.4
E00079312,95.9,2.1,0.7,1.4
E00079313,93.3,3.3,0.8,2.5
E00079314,94.4,4.5,0,1.1
E00079315,93.8,1.8,0,4.4
E00079316,86.9,7.6,0,5.5
E00079317,95,2,1,2
E00079318,96.7,0.8,0,2.5
E00079319,96.3,1.9,0,1.9
E00079320,93,2.1,0.7,4.2
E00079321,97.2,0.7,0.7,1.4
E00079322,98.1,0,1,1
E00079323,96.6,2.5,0,0.8
E00079324,92.7,2.4,0.8,4
E00079325,92.7,2,2.7,2.7
E00079326,98.3,1.7,0,0
E00079327,91.7,4.5,1.5,2.3
E00079328,93.2,2.3,0.8,3.8
E00079329,96.8,3.2,0,0
E00079330,97.4,1.3,0,1.3
E00079331,95.2,2.8,2.1,0
E00079332,98.4,0.8,0,0.8
E00079333,95.7,0.9,0,3.4
E00079334,94.1,3.4,1.7,0.8
E00079335,97.2,1.9,0.9,0
E00079336,96,2.4,0,1.6
E00079337,98.4,0.8,0,0.8
E00079338,97.7,1.5,0,0.8
E00079339,92.9,2.7,0.9,3.5
E00079341,71.2,12.1,5.3,11.4
E00079342,89.6,7.2,1.6,1.6
E00079343,88.6,8.3,0,3
E00079344,84.6,2.8,0.7,11.9
E00079345,81.9,7.9,4.7,5.5
E00079346,89.5,8.1,1.6,0.8
E00079347,62.3,16.2,3.9,17.5
E00079348,88.1,8.7,0.8,2.4
E00079349,88.4,7.8,0,3.9
E00079350,79.5,11,0,9.4
E00079351,88.7,5.7,0,5.7
E00079352,74.2,5.5,2.3,18
E00079353,90.8,5,0,4.2
E00079354,96,1.6,0,2.4
E00079355,72,9.6,4.8,13.6
E00079356,70.2,13.2,7,9.6
E00079357,75.7,12.5,5.6,6.3
E00079359,72.5,17.5,1.7,8.3
E00079360,78.9,11.3,2.3,7.5
E00079361,81.4,7.6,2.5,8.5
E00079362,51.1,15.1,6.5,27.3
E00079363,40.6,30.8,4.9,23.8
E00079364,85.7,7.6,0,6.7
E00079365,42.4,20.8,8,28.8
E00091097,97.1,0.7,0,2.1
E00091098,98.7,1.3,0,0
E00091099,97.9,0,1.4,0.7
E00091100,99.2,0,0.8,0
E00091101,97.7,2.3,0,0
E00091102,94.6,2.7,1.4,1.4
E00091103,97.7,1.6,0,0.8
E00091104,96.9,0.5,1,1.5
E00091105,98.3,0,0,1.7
E00091106,99.1,0,0,0.9
E00091107,99.2,0.8,0,0
E00091108,95.9,1.4,0,2.8
E00091109,98.5,0.5,0.5,0.5
E00091110,96.7,2,0.7,0.7
E00091111,97.8,0.7,0,1.5
E00091112,96.4,0.6,0.6,2.4
E00091113,96,2.4,0,1.6
E00091114,96.4,2.4,0,1.2
E00091130,95.3,0.9,0.9,2.8
E00091131,94.4,2.4,2.4,0.8
E00091132,96.1,1.6,0.8,1.6
E00091133,96.3,2.2,0,1.5
E00091135,98.6,0,0.7,0.7
E00091173,97.1,0.7,0.7,1.4
E00091174,95.4,2.3,1.5,0.8
E00091175,94.7,0.7,2,2.6
E00091176,96.1,0,1.6,2.3
E00091185,96.9,0.8,0.8,1.5
E00091186,98.4,1.6,0,0
E00091187,100,0,0,0
E00091188,94.4,3.5,2.1,0
E00091189,99.3,0,0,0.7
E00091190,91.8,6.6,0,1.6
E00091191,98.4,0.8,0,0.8
E00091192,96.9,0.8,0.8,1.5
E00091316,97.8,1.7,0,0.6
E00091317,99.3,0,0.7,0
E00091318,96.9,0.8,1.6,0.8
E00091319,98.3,1.7,0,0
E00091320,98.5,0.8,0.8,0
E00091321,99.2,0.8,0,0
E00091322,95.2,1.8,0,3
E00091323,97.9,0.7,0,1.4
E00091324,95.5,2.3,0,2.3
E00091325,97.4,0.6,0,1.9
E00091326,90.1,4.9,3.3,1.6
E00091327,94.5,1.6,0.5,3.3
E00091328,92.6,1.3,0.9,5.2
E00091329,99.3,0,0,0.7
E00091330,98.6,0.7,0,0.7
E00091331,96.5,1.4,0,2.1
E00091459,97.6,1.6,0,0.8
E00091460,96.4,2.9,0,0.7
E00091463,98.4,1.6,0,0
E00091464,98.5,0.8,0,0.8
E00091465,96.6,0.9,0.9,1.7
E00091599,98,1.4,0,0.7
E00091608,97,1.5,0,1.5
E00091810,97.2,0,0.9,1.9
E00091811,100,0,0,0
E00091812,100,0,0,0
E00091813,100,0,0,0
E00091814,97.1,2.2,0,0.7
E00091815,99.3,0.7,0,0
E00091816,97.4,0.9,0.9,0.9
E00091817,96.1,2.3,0.8,0.8
E00091867,94,5.3,0,0.7
E00091868,96.7,0.8,0,2.5
E00091869,95.5,1.8,0,2.7
E00091870,94.7,1.8,1.2,2.4
E00091871,97,0,1.5,1.5
E00091872,100,0,0,0
E00091873,97.4,0,1.7,0.9
E00091874,96.6,3.4,0,0
E00091875,95.8,0.6,1.8,1.8
E00091876,98.6,0,0.7,0.7
E00091877,98.7,1.3,0,0
E00091878,95,0,1.1,3.9
E00091879,91.3,4,1.7,2.9
E00091881,95.2,0.8,0.8,3.2
E00091882,95.1,1.9,0.6,2.5
E00091884,91,3.8,0.8,4.5
E00091885,95.1,1,2,2
E00091887,99.3,0.7,0,0
E00091888,97.3,0,1.8,0.9
E00091889,96.8,2.4,0,0.8
E00091890,96,0.4,0.9,2.7
E00091891,95.9,1.6,0,2.4
E00091892,95.6,1.5,0,2.9
E00091893,95.9,1.5,2.1,0.5
E00091894,97,0,0,3
E00091895,95.8,1.7,0,2.5
E00133244,97,1.8,0,1.2
E00133245,95.7,2.2,2.2,0
E00133246,94.8,2.3,1.2,1.7
E00133247,96.6,0,0.8,2.5
E00133248,96.1,1.7,0,2.2
E00133249,98,1.3,0.7,0
E00133251,97.7,0.8,0.8,0.8
E00133252,96.8,1.3,0,1.9
E00133253,97,1.5,0.5,1
E00133254,98.7,0.9,0,0.4
E00133255,97.8,0.7,0.7,0.7
E00133304,95.9,2.7,0.7,0.7
E00133308,97.7,0.8,0,1.6
E00133309,98.4,1.6,0,0
E00133479,95.3,3.5,0.6,0.6
E00133480,97,1.2,0.6,1.2
E00133598,99.1,0,0.9,0
E00133599,95.5,2.3,0.8,1.5
E00133600,100,0,0,0
E00133601,96.4,1.8,1.2,0.6
E00133602,98.8,0,0,1.2
E00133603,99.3,0.7,0,0
E00133604,97.6,0,0.8,1.6
E00133605,96,0.8,1.6,1.6
E00133606,96.9,1.9,0,1.3
E00133607,96.4,0.9,0,2.7
E00133609,97.6,0,0,2.4
E00133610,97.8,0,2.2,0
E00133611,95.2,1.6,1.6,1.6
E00133612,97.6,1.6,0.8,0
E00133613,98.1,0.6,0,1.3
E00133614,96.7,0.8,0,2.5
E00133615,99.1,0,0,0.9
E00133616,98,2,0,0
E00133617,100,0,0,0
E00133618,97.9,0.7,0.7,0.7
E00133619,99.1,0,0.9,0
E00133766,98.7,0.6,0,0.6
E00133767,96.6,0.9,0,2.6
E00133769,100,0,0,0
E00133770,96.5,0.6,0,2.9
E00133772,96.9,1.5,0,1.5
E00133773,98,2,0,0
E00133774,98.5,0.8,0,0.8
E00133775,95.6,3.6,0.7,0
E00133776,96.6,2.5,0,0.8
E00133777,98,0,0,2
E00133778,93.5,2.4,1.6,2.4
E00133779,97.9,1.4,0,0.7
E00133780,96.7,2.5,0,0.8
E00133781,97.8,2.2,0,0
E00133782,96.6,1.7,0,1.7
E00133783,99.2,0.8,0,0
E00133784,100,0,0,0
E00133919,99.2,0,0,0.8
E00133920,96.8,2.6,0,0.6
E00171248,82.1,1.4,4.8,11.7
E00171249,73.2,12.2,6.5,8.1
E00171250,91.8,4.1,2.5,1.6
E00171251,75.8,8.3,3.3,12.5
E00171252,80.8,5.8,5,8.3
E00171253,89.4,3,0,7.6
E00171254,72.7,8.4,5.8,13
E00171256,86,6,2,6
E00171257,74.5,7.3,0,18.2
E00171258,77.9,5.2,7.8,9.1
E00171259,62.9,4.3,5.7,27.1
E00171260,88.9,5.6,0,5.6
E00171261,46,9.2,3.6,41.2
E00171262,50.7,12.5,9,27.8
E00171263,48.5,5.3,4.7,41.4
E00171264,70.5,7.4,3.3,18.9
E00171266,23.5,32.7,7.1,36.7
E00171267,27.8,36.7,8.9,26.6
E00171268,34.9,15.6,6.9,42.7
E00171269,53.4,10.5,5.3,30.8
E00171270,71.7,6.3,6.3,15.7
E00171271,82.8,3,4,10.1
E00171272,85.9,7.8,0,6.3
E00171273,75,11.7,3.3,10
E00171274,67.2,6.9,6.9,19
E00171275,87.8,4.1,4.1,4.1
E00171276,92.5,6.3,0,1.3
E00171277,84.7,7.1,2,6.1
E00171278,68.8,4.7,3.1,23.4
E00171279,68.8,4.7,5.6,20.9
E00171280,89.4,1.6,3.3,5.7
E00171281,85.3,12.8,0,1.8
E00171283,76.6,6.4,2.1,14.9
E00171284,88.7,0,3.2,8.1
E00171285,81.5,1.9,1.9,14.8
E00171287,68.2,15.9,2.3,13.6
E00171289,87.7,7.7,1.5,3.1
E00171291,82.8,8.6,0,8.6
E00171294,65.9,7.7,4.4,22
E00171295,72.2,5.1,2.5,20.3
E00171296,68.1,15.9,1.4,14.5
E00171297,73.2,4.9,9.9,12
E00171298,81,8.6,3.4,6.9
E00171300,75.7,6.9,9,8.3
E00171301,78.6,7.1,4.8,9.5
E00171302,73.3,7.6,5.7,13.3
E00171303,72.9,9.4,8.2,9.4
E00171304,76.5,11.1,4.9,7.4
E00171306,65.2,10.1,0,24.6
E00171307,78.6,8.9,3.6,8.9
E00171308,74.7,11.5,2.3,11.5
E00171309,77.6,14.1,4.7,3.5
E00171310,81.3,4.5,3.6,10.7
E00171311,85.3,7.8,1.7,5.2
E00171312,94.9,1.3,0,3.8
E00171313,77.3,9.3,2.7,10.7
E00171314,71.2,13.6,3,12.1
E00171315,78.5,6.2,4.6,10.8
E00171316,75.9,1.7,5.2,17.2
E00171318,75,7.9,3.9,13.2
E00171319,89.7,5.1,0.9,4.3
E00171320,88.2,2.9,0,8.8
E00171321,85.1,6.1,3.5,5.3
E00171323,77.5,5,2.5,15
E00171324,76.6,6.3,7.8,9.4
E00171330,85,6.7,0,8.3
E00171331,88.4,6.1,0.6,5
E00173800,96.9,1,0,2
E00173801,92.2,2.8,2.8,2.1
E00173802,93.2,2.6,0.9,3.4
E00173803,94.3,2.8,0.9,1.9
E00173804,95.6,2.2,0,2.2
E00173805,94.5,1.8,0,3.7
E00173806,94.8,2.6,0.9,1.7
E00173807,96,4,0,0
E00173825,98.1,1,0,1
E00185290,98.9,0,1.1,0
E00185315,97.3,0,0.7,2
E00185316,96.2,1.5,0,2.3
E00185327,93.9,1,2,3
E00185346,97.2,2.8,0,0
E00185347,99.3,0,0,0.7
