areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00078989,99.3,0.7,0
E00078990,97.2,2.6,0.2
E00078991,96.3,3.7,0
E00078992,98.9,0.4,0.7
E00078993,94.2,5.5,0.2
E00078994,80.2,15.8,4
E00078995,81.4,15.5,3.1
E00078996,81.6,15,3.4
E00078997,73.2,23.3,3.5
E00078998,82.8,13,4.1
E00078999,83,14,3
E00079000,77.9,15.4,6.7
E00079001,87.1,9.3,3.6
E00079003,83.5,14.4,2.1
E00079004,71.7,19.7,8.6
E00079005,77.9,17.3,4.8
E00079006,74.1,20.2,5.7
E00079007,87.4,10.7,1.9
E00079008,86.8,10.4,2.8
E00079009,87.2,9.6,3.2
E00079010,78.6,17.2,4.2
E00079011,73.5,21.6,4.9
E00079012,89.1,7.8,3.1
E00079013,78.2,16,5.7
E00079014,87.7,9.2,3.2
E00079015,76.1,18.4,5.5
E00079017,73.2,21.5,5.4
E00079018,81.8,16.2,2
E00079019,68.7,21.8,9.5
E00079020,81.2,16.2,2.6
E00079021,71.1,26.6,2.3
E00079022,74.3,20.1,5.6
E00079026,97.8,1.8,0.4
E00079027,98.1,1.1,0.8
E00079028,98.4,1.6,0
E00079029,99.1,0.9,0
E00079030,97.7,1.6,0.7
E00079031,98.6,0.8,0.6
E00079032,98.4,1.3,0.3
E00079033,96.5,3.2,0.3
E00079034,94.4,4.9,0.7
E00079045,97.5,2.5,0
E00079047,98.9,0.9,0.2
E00079048,94.2,4.5,1.3
E00079049,97.9,1.7,0.4
E00079050,93.8,3.5,2.7
E00079051,96.7,2.6,0.7
E00079052,96.8,2.8,0.4
E00079053,99.2,0.8,0
E00079054,66.6,23.4,10.1
E00079055,58,30.6,11.4
E00079056,88.4,8.6,3
E00079057,80.8,17.5,1.7
E00079058,71.5,16.1,12.4
E00079059,78.7,18.3,3
E00079060,80.1,13.7,6.2
E00079061,70.2,22.7,7.1
E00079062,75.5,21.5,3
E00079063,57.2,33.2,9.6
E00079064,64.3,28,7.8
E00079065,73.2,20.6,6.2
E00079066,62.2,30.8,7
E00079067,61,27.9,11
E00079068,59.3,30.8,9.9
E00079069,61.9,25.6,12.5
E00079070,58.4,27.2,14.4
E00079071,69.5,21.6,8.8
E00079072,78.8,16,5.2
E00079073,98.5,1.5,0
E00079074,99.3,0.7,0
E00079075,98.9,0.8,0.3
E00079076,99.3,0.7,0
E00079077,99.7,0.3,0
E00079078,99,1,0
E00079079,98.6,0.7,0.7
E00079080,99,1,0
E00079081,98.1,1.2,0.7
E00079082,75.1,21.3,3.6
E00079083,75.4,22,2.6
E00079084,83.8,12.2,4
E00079085,89.4,9.1,1.5
E00079086,74.3,22.8,2.9
E00079087,89.5,6.6,3.9
E00079088,92.8,5.4,1.8
E00079089,79.8,18.9,1.2
E00079090,78.7,17.8,3.5
E00079091,75.8,20.2,4
E00079092,81,12.6,6.3
E00079093,92.8,6.8,0.5
E00079094,90.4,8.9,0.7
E00079095,76.9,19.5,3.6
E00079096,75.8,20.2,3.9
E00079097,71.1,24,4.9
E00079098,80.5,17,2.5
E00079099,63.9,31.7,4.4
E00079100,86.9,10.7,2.4
E00079101,80.2,15.8,4
E00079102,84.3,12.9,2.8
E00079103,77.7,17.3,5.1
E00079104,82.4,14.8,2.8
E00079105,86.1,11.5,2.4
E00079106,71.5,21.7,6.7
E00079107,94.7,5.3,0
E00079108,74.9,19.1,6.1
E00079109,81.7,16.3,2.1
E00079110,93.9,4.3,1.8
E00079111,79.7,15.3,4.9
E00079112,78.6,16.4,5
E00079113,85.5,10.2,4.3
E00079114,81.1,12.6,6.3
E00079115,97.8,1.9,0.3
E00079116,96.8,2.1,1.1
E00079117,98.5,1,0.5
E00079118,91.8,7.2,1
E00079119,94.5,5.2,0.3
E00079120,91.9,6.2,1.9
E00079121,95.1,3.8,1.1
E00079122,94.9,4.3,0.8
E00079123,77.3,19,3.6
E00079125,96,3.5,0.5
E00079126,91,7,2
E00079127,78.9,15,6.1
E00079128,80.9,19.1,0
E00079129,75.4,19,5.6
E00079130,81.1,12.5,6.4
E00079131,86.4,13.2,0.4
E00079132,71.4,23.2,5.5
E00079133,96.6,3.4,0
E00079134,97.3,2.7,0
E00079135,96.8,3.2,0
E00079136,91.8,7.4,0.8
E00079137,97.6,1.8,0.6
E00079138,88.7,9.5,1.8
E00079139,87.9,9.2,2.9
E00079140,97.3,2.7,0
E00079141,94.7,4.3,1.1
E00079142,92.2,7.8,0
E00079145,76.7,18.6,4.7
E00079146,93,6.4,0.5
E00079147,90.4,4.8,4.8
E00079148,94.2,5.8,0
E00079149,94.2,5.1,0.7
E00079151,91.5,7.8,0.7
E00079152,87.1,10.4,2.5
E00079153,95,4.4,0.6
E00079154,85,12.4,2.6
E00079155,45.1,36.4,18.6
E00079156,75.4,17.6,7
E00079157,60.9,28.3,10.8
E00079158,54.8,35.2,9.9
E00079159,67.5,20.8,11.7
E00079160,65,24.8,10.2
E00079161,75.3,18.4,6.4
E00079162,63.2,27.9,8.9
E00079163,68.4,20.6,11
E00079164,76.9,17.8,5.3
E00079165,64.8,25.2,10
E00079166,70.2,23.1,6.8
E00079167,80.2,14.5,5.3
E00079168,69.9,20.1,10
E00079169,64.8,23.1,12.1
E00079170,64.5,24.8,10.7
E00079171,61.5,27.8,10.7
E00079172,83.6,11.4,5
E00079173,79.3,15.1,5.7
E00079174,69.8,21.2,9
E00079175,54.3,30.7,15
E00079177,85.2,10.2,4.6
E00079178,49,32.2,18.8
E00079179,53,34.2,12.8
E00079180,34.9,41.9,23.1
E00079181,91.9,5.7,2.4
E00079182,91.2,8.5,0.4
E00079183,79.7,11.7,8.6
E00079185,70,22,8
E00079186,79.2,16.9,3.8
E00079187,67.6,27.5,4.9
E00079188,71.4,21.7,6.9
E00079189,88.9,8.8,2.3
E00079190,85.5,12.5,2
E00079191,89.9,8.5,1.5
E00079192,90.2,7.1,2.7
E00079193,84.2,14.3,1.5
E00079194,91,6.3,2.7
E00079195,88.1,10.7,1.2
E00079196,93.8,4.9,1.3
E00079197,81.4,16.4,2.2
E00079198,88.8,9.1,2.1
E00079199,90.9,7.7,1.4
E00079200,92,6.8,1.3
E00079201,85.7,12.1,2.2
E00079202,81.3,12,6.6
E00079203,82.6,15.7,1.7
E00079204,83,14.2,2.8
E00079205,78.4,14.6,7
E00079206,83.8,13.1,3.1
E00079207,87.1,6.4,6.4
E00079208,76.3,18.2,5.5
E00079209,69.3,25.9,4.9
E00079210,76.6,15.8,7.6
E00079211,72.7,22.4,4.9
E00079212,71.5,22.4,6.2
E00079213,73.9,22.4,3.6
E00079214,75.2,20.1,4.7
E00079215,71.5,25.9,2.6
E00079216,80.7,13.7,5.6
E00079217,66,22.8,11.2
E00079218,71.8,21.4,6.8
E00079219,68.9,24.9,6.1
E00079220,69.8,22.9,7.3
E00079221,65.4,25.2,9.4
E00079222,71.1,21.1,7.7
E00079223,63,27.8,9.3
E00079224,65.6,27.1,7.4
E00079226,73.4,20.7,6
E00079227,65.2,30.1,4.7
E00079228,64.7,25.6,9.7
E00079229,58.7,34,7.4
E00079230,63.2,28.9,7.9
E00079231,64.4,26.1,9.5
E00079232,90.9,7.1,2
E00079233,91.3,6.7,1.9
E00079234,82.4,15.9,1.7
E00079236,89.3,7.9,2.8
E00079237,90.7,6.6,2.6
E00079238,82.2,13.2,4.7
E00079239,84.8,12.8,2.4
E00079240,96.5,3.5,0
E00079241,83.7,14.9,1.4
E00079243,87.4,10.2,2.4
E00079244,77.2,18.1,4.7
E00079245,86.6,11.6,1.7
E00079246,89.7,8.2,2.1
E00079247,85,14,1
E00079248,87.3,10.7,1.9
E00079249,95.4,2.7,1.9
E00079250,88.5,10.4,1.1
E00079251,84.9,13.2,1.9
E00079252,89.4,8.4,2.2
E00079253,83.7,12.1,4.2
E00079254,95.5,3,1.5
E00079255,96.2,2.7,1.1
E00079256,90.1,8.9,1
E00079257,90.6,8.1,1.3
E00079258,86.1,11.5,2.4
E00079259,77.5,19,3.5
E00079260,71.1,19.5,9.4
E00079261,87.8,11.3,0.9
E00079262,85.5,11.4,3.1
E00079263,89.5,9.6,0.9
E00079264,92.6,6.9,0.5
E00079265,88.9,9.7,1.4
E00079266,90.6,6.9,2.5
E00079267,93.4,4.1,2.6
E00079268,90.9,7.3,1.8
E00079269,91.8,6.2,2.1
E00079270,94.1,3.2,2.8
E00079271,89.6,9.4,1
E00079272,92,7.3,0.7
E00079274,89.1,8.4,2.5
E00079275,81.1,14.2,4.7
E00079276,89.5,7.6,2.9
E00079277,65.1,24.8,10.1
E00079278,79.1,14.7,6.1
E00079279,80.3,16.5,3.2
E00079280,86.5,11.3,2.2
E00079281,87.5,9.9,2.6
E00079282,84.7,13.4,2
E00079283,94.1,4.6,1.3
E00079284,89.4,9.5,1.1
E00079285,85.2,12,2.8
E00079286,92.2,6.9,0.9
E00079287,94.6,4,1.4
E00079288,88.9,9.9,1.2
E00079289,81.4,14,4.7
E00079290,86.9,9.7,3.5
E00079291,85.5,12.3,2.1
E00079292,93.5,5.8,0.7
E00079293,90.7,7.3,2
E00079294,95.3,4.7,0
E00079295,90,8.2,1.8
E00079296,89.2,9.2,1.6
E00079297,86.4,11.7,1.9
E00079298,93.6,5.2,1.2
E00079299,92.4,6.3,1.3
E00079300,85.7,13.6,0.7
E00079301,88.8,9.3,1.9
E00079302,89.4,8.1,2.5
E00079303,84.7,11.8,3.5
E00079304,90.4,8.3,1.2
E00079305,98.3,1.3,0.4
E00079306,86.7,11.1,2.2
E00079307,97.8,1.6,0.5
E00079308,93.1,5.1,1.8
E00079309,93.5,5.1,1.4
E00079310,97.1,2.9,0
E00079311,94.3,4.9,0.8
E00079312,97.6,2.4,0
E00079313,94.1,5.1,0.8
E00079314,96.9,2.7,0.4
E00079315,94,6,0
E00079316,87.7,11.9,0.4
E00079317,96.9,3.1,0
E00079318,97.3,1.6,1.2
E00079319,96.7,1.9,1.4
E00079320,92.6,6.4,1.1
E00079321,97.9,2.1,0
E00079322,97.5,2.5,0
E00079323,98.2,0.9,0.9
E00079324,93,5.5,1.5
E00079325,94.4,4.2,1.4
E00079326,98,2,0
E00079327,94.3,4.2,1.5
E00079328,93,7,0
E00079329,96.9,2.7,0.4
E00079330,95.6,2.6,1.8
E00079331,97.4,2.6,0
E00079332,98.5,1.5,0
E00079333,96.8,3.2,0
E00079334,95.3,3.9,0.8
E00079335,98.2,1.8,0
E00079336,95.9,2.2,1.9
E00079337,98.8,0.8,0.4
E00079338,98.9,1.1,0
E00079339,93.9,3.9,2.2
E00079341,76.2,18.8,5
E00079342,93.7,6,0.4
E00079343,92.3,6.7,1
E00079344,83.7,14.2,2.1
E00079345,84.2,14.1,1.7
E00079346,90.3,8.3,1.4
E00079347,66.7,27.9,5.5
E00079348,90.7,7.8,1.6
E00079349,92.5,5.3,2.2
E00079350,81.3,17.2,1.5
E00079351,90.6,8.4,1
E00079352,75.1,18.8,6.1
E00079353,91.8,3.6,4.6
E00079354,97.5,2.2,0.3
E00079355,79.9,15.7,4.4
E00079356,78.9,18.7,2.4
E00079357,82.8,14.6,2.6
E00079359,82.8,10.3,6.9
E00079360,83.9,11.9,4.2
E00079361,84.4,12.7,2.9
E00079362,59.4,30.3,10.3
E00079363,61.6,28,10.4
E00079364,89.1,8.6,2.2
E00079365,59.6,28.5,12
E00091097,96.8,2.5,0.7
E00091098,99.4,0.6,0
E00091099,98,2,0
E00091100,99.6,0.4,0
E00091101,98.6,1.4,0
E00091102,97,2.5,0.6
E00091103,97.3,2.3,0.3
E00091104,97.6,2.2,0.2
E00091105,97.3,1.4,1.4
E00091106,98.9,1.1,0
E00091107,99.6,0.4,0
E00091108,96.9,2.3,0.8
E00091109,99.3,0.4,0.2
E00091110,97,1.7,1.4
E00091111,97.8,1.8,0.3
E00091112,95.7,2.3,2
E00091113,97.8,1.8,0.4
E00091114,98.4,1.6,0
E00091130,96.8,2.6,0.6
E00091131,94.4,5.6,0
E00091132,96.8,2.4,0.8
E00091133,98.4,1,0.6
E00091135,97.4,2.6,0
E00091173,97.8,1.9,0.3
E00091174,97.7,1.2,1.2
E00091175,95.3,2.5,2.2
E00091176,97.7,2.3,0
E00091185,98,2,0
E00091186,99.3,0.7,0
E00091187,100,0,0
E00091188,95.3,4.4,0.3
E00091189,99.1,0.6,0.3
E00091190,95,4.7,0.3
E00091191,98.3,0.4,1.3
E00091192,96.3,3.7,0
E00091316,98.4,1.6,0
E00091317,99.4,0.3,0.3
E00091318,94.8,3.5,1.7
E00091319,99.2,0.8,0
E00091320,98.4,1.2,0.4
E00091321,99.5,0.5,0
E00091322,97.7,1.7,0.6
E00091323,98.4,1.6,0
E00091324,95.1,3.8,1.1
E00091325,97.3,1.8,0.9
E00091326,93.2,5.5,1.3
E00091327,95.5,3.8,0.7
E00091328,89.9,6.6,3.5
E00091329,98.8,0.9,0.3
E00091330,98.7,1.3,0
E00091331,96.6,2.4,1
E00091459,98.2,1.5,0.4
E00091460,98,2,0
E00091463,99,1,0
E00091464,99.4,0.6,0
E00091465,96.8,3.2,0
E00091599,98.8,0.9,0.3
E00091608,98,2,0
E00091810,97.7,1.9,0.5
E00091811,100,0,0
E00091812,100,0,0
E00091813,99.7,0.3,0
E00091814,98.3,1.3,0.3
E00091815,99.7,0.3,0
E00091816,98.2,1.8,0
E00091817,98.3,1.7,0
E00091867,96,2.8,1.3
E00091868,96.5,3.2,0.4
E00091869,96.8,2.4,0.8
E00091870,95.9,3,1.1
E00091871,98.1,1.1,0.8
E00091872,97.9,1,1
E00091873,97.6,2.4,0
E00091874,98.6,1.4,0
E00091875,94.5,4.2,1.3
E00091876,98.4,1.6,0
E00091877,99.4,0.6,0
E00091878,95.8,4.2,0
E00091879,94.5,4,1.5
E00091881,94.5,3.9,1.6
E00091882,96.8,3.2,0
E00091884,91.9,7.8,0.3
E00091885,95.5,3.4,1.1
E00091887,99.7,0.3,0
E00091888,97.3,2.7,0
E00091889,97.9,1.8,0.3
E00091890,96.6,2.6,0.7
E00091891,96.3,3.2,0.5
E00091892,98,1.3,0.7
E00091893,96.9,3.1,0
E00091894,96.8,2.8,0.4
E00091895,95.7,3.1,1.2
E00133244,97.3,2.4,0.3
E00133245,97.1,1.7,1.1
E00133246,96.4,2.2,1.4
E00133247,96.5,1.9,1.6
E00133248,96.1,3.4,0.5
E00133249,98.5,0.9,0.6
E00133251,98.5,1.1,0.4
E00133252,97.2,1.9,0.8
E00133253,97.1,2.7,0.2
E00133254,98.9,1.1,0
E00133255,97.9,1.2,0.9
E00133304,97.2,2.5,0.3
E00133308,98.6,1,0.3
E00133309,99.3,0.4,0.4
E00133479,97.6,2.1,0.2
E00133480,98.1,1.9,0
E00133598,99.6,0.4,0
E00133599,97.2,2.4,0.3
E00133600,100,0,0
E00133601,97.1,2,1
E00133602,98.9,0.8,0.3
E00133603,98.2,1.8,0
E00133604,98.3,1.7,0
E00133605,97.2,2.8,0
E00133606,98.5,1.5,0
E00133607,97.7,2.3,0
E00133609,96.4,3.2,0.4
E00133610,98,1.2,0.8
E00133611,96.6,2.7,0.7
E00133612,97.7,1,1.3
E00133613,98,1.7,0.3
E00133614,96.9,2.6,0.4
E00133615,99.2,0.8,0
E00133616,99,0.7,0.2
E00133617,100,0,0
E00133618,98.9,0.8,0.3
E00133619,98.3,0.8,0.8
E00133766,99.1,0.6,0.3
E00133767,97.3,2.4,0.3
E00133769,99.1,0,0.9
E00133770,96,3.1,0.9
E00133772,97.5,1.9,0.6
E00133773,99.1,0.9,0
E00133774,98.7,1.3,0
E00133775,98.7,1.3,0
E00133776,98.8,1.2,0
E00133777,98.5,1.5,0
E00133778,94.3,5.1,0.6
E00133779,98.4,0.3,1.3
E00133780,98.3,0.7,1
E00133781,98.4,1.6,0
E00133782,97.9,2.1,0
E00133783,99.4,0.6,0
E00133784,99.6,0.4,0
E00133919,99.2,0.8,0
E00133920,98.4,1.6,0
E00171248,82.3,13.9,3.8
E00171249,80.8,15.9,3.2
E00171250,93.9,4.3,1.9
E00171251,81.3,16.6,2.1
E00171252,84.7,13.9,1.4
E00171253,86.4,8.7,4.9
E00171254,76.5,18.3,5.2
E00171256,89.2,9.8,1
E00171257,75.2,17.1,7.7
E00171258,82.2,15.1,2.7
E00171259,62.9,35,2.1
E00171260,91,6.8,2.3
E00171261,47.4,36.7,15.9
E00171262,54.2,35.4,10.5
E00171263,48.6,41.8,9.5
E00171264,66.7,25.2,8.1
E00171266,51.7,30.1,18.2
E00171267,55.1,25.6,19.3
E00171268,47.9,29.6,22.5
E00171269,54.4,30.7,14.9
E00171270,73.3,23.5,3.2
E00171271,88.1,9.7,2.2
E00171272,92.4,6.6,1
E00171273,82.4,17,0.7
E00171274,73.9,21.6,4.6
E00171275,92.1,7.2,0.7
E00171276,94.6,5.4,0
E00171277,88.9,7.1,4
E00171278,77.3,19.9,2.8
E00171279,71.8,23.2,5
E00171280,90.2,8.3,1.5
E00171281,93.5,6.5,0
E00171283,80.3,18.3,1.4
E00171284,85.9,12.3,1.8
E00171285,84.1,13.1,2.8
E00171287,82,14.8,3.1
E00171289,93.3,2.8,3.9
E00171291,85.4,12.3,2.3
E00171294,71.8,26.9,1.4
E00171295,73.3,23.3,3.3
E00171296,75.5,21.9,2.6
E00171297,80.4,16.8,2.8
E00171298,84.2,12.8,3
E00171300,81.9,14.9,3.3
E00171301,78.5,18.2,3.3
E00171302,79,18.8,2.2
E00171303,79.5,18.9,1.6
E00171304,82.6,14.4,3
E00171306,62.7,28.7,8.7
E00171307,83.2,14.3,2.5
E00171308,81.9,15.1,3
E00171309,85.5,13.2,1.3
E00171310,81.9,14.3,3.8
E00171311,89.7,8.7,1.6
E00171312,94.8,4.2,1
E00171313,81.3,15.9,2.7
E00171314,79.6,15.6,4.7
E00171315,78.6,18.8,2.6
E00171316,79.4,17.5,3.1
E00171318,78.3,16.9,4.8
E00171319,93.4,4.5,2.1
E00171320,89,10.4,0.6
E00171321,92,7.7,0.3
E00171323,77,22.1,0.9
E00171324,86.6,10.7,2.7
E00171330,85.5,14.5,0
E00171331,90.1,7.8,2.1
E00173800,95.5,2.7,1.8
E00173801,92.1,7.6,0.3
E00173802,94.8,4.3,0.9
E00173803,97.6,1.7,0.7
E00173804,93.8,5.2,1
E00173805,94.1,4.9,1
E00173806,95.5,3.6,0.9
E00173807,96.8,3.2,0
E00173825,98.8,1.2,0
E00185290,99.1,0.9,0
E00185315,97.4,2.6,0
E00185316,97.1,2.3,0.6
E00185327,93.2,5.8,1
E00185346,98.6,1,0.3
E00185347,99.3,0,0.7
E00185365,94.3,5.1,0.6
E00185397,95.7,4.3,0
E00185419,99.1,0.3,0.6
E00185450,98.2,1,0.8
E00185459,98.2,1.5,0.3
E00187604,91.7,6.7,1.6
E00187605,78.6,19.5,1.9
E00187606,80.4,15.5,4.2
E00187607,85.6,12.2,2.1
E00187613,84.8,10.8,4.4
E00187614,88.3,9.9,1.8
E00187615,80.3,15.2,4.5
E00187617,91.4,7.4,1.2
E00187618,96.6,3.4,0
E00187620,54.6,39.6,5.8
E00187622,69.4,29.6,0.9
E00187624,75.8,21.6,2.6
E00187625,75.4,21.4,3.2
E00187626,88.9,9.9,1.2
E00187627,76.2,22.3,1.6
E00187628,79.1,16.2,4.7
E00187630,71.8,25.8,2.4
E00187635,87.6,11.4,1
E00187637,71.7,23.2,5.1
E00187639,87,9.2,3.8
E00187640,96.1,3.6,0.3
E00187643,73.4,23.4,3.2
E00187647,77.5,20.4,2.1
E00187650,77,21.9,1.2
E00187654,62,28.3,9.7
E00187657,75.5,20.4,4.1
E00187658,79.2,17.6,3.2
E00187663,69,29.6,1.5
E00187664,89,10.4,0.7
E00187665,88.7,10.1,1.2
E00187666,64.5,25.1,10.5
E00187667,85.9,12,2.1
E00187675,86.6,10.3,3.1
E00187676,73.3,22.9,3.8
E00187686,85.7,13.4,0.9
E00187688,96.9,1.5,1.5
E00187690,72.6,21.8,5.6
E00187694,86.8,10.1,3.1
E00187695,74.7,20.6,4.6
E00187696,77.4,19.9,2.7
E00187697,72.1,24.6,3.3
E00187698,82.2,16.3,1.5
E00187701,64.6,31.2,4.2
E00187706,78.8,17,4.2
E00187707,93.7,4.7,1.6
E00187709,79.6,18.6,1.8
E00187710,72.7,25.3,2
E00187714,80.6,17.8,1.6
E00187723,92.3,7.2,0.5
E00187724,88.4,11.6,0
E00187727,83,14.6,2.4
E00187731,78.4,17.8,3.8
E00187736,88.2,11.5,0.2
E00187739,99.3,0.7,0
E00187740,60.9,26.9,12.2
E00187749,97.9,2.1,0
E00187756,55,28.3,16.8
E00187758,96.6,2.8,0.6
E00187760,73.8,21.7,4.4
E00187761,88.6,10.1,1.3
E00187767,94.3,5.2,0.5
E00187772,99.5,0.5,0
E00187773,87.5,12.5,0
E00187774,82.9,13.9,3.2
E00187775,71.7,24.8,3.6
E00187778,63.5,20.6,15.9
E00187779,94.6,4.6,0.8
E00187783,96.6,2.8,0.6
E00187784,69.5,27.4,3.1
E00187786,82.2,17,0.8
E00187789,79,17.9,3.1
E00187790,91.7,7.5,0.8
E00187792,78.7,17.6,3.7
E00187795,68.5,29.7,1.8
E00187798,73.2,20.9,5.9
E00187799,80.9,15,4.1
E00187806,75.5,21.7,2.8
E00187809,83.8,13.6,2.6
E00187810,80.8,18.3,1
E00187814,78.1,20,1.8
E00187824,81.8,17.2,1
E00187826,82.5,14.7,2.8
E00187830,88.6,10.7,0.7
E00187831,64.7,33.1,2.2
E00187832,76.3,19.5,4.2
E00187835,83.3,15.1,1.6
E00187838,75.4,21.9,2.7
E00187847,84,12.6,3.4
E00187851,92.8,6.2,1
