areacd,disability_3a-001,disability_3a-002
E00078937,16.7,83.3
E00078938,11.7,88.3
E00078939,17.8,82.2
E00078940,15.5,84.5
E00078941,12.8,87.2
E00078942,22.9,77.1
E00078943,25.3,74.7
E00078944,14.6,85.4
E00078945,13.1,86.9
E00078946,14.8,85.2
E00078948,20.8,79.2
E00078949,13.2,86.8
E00078950,12.4,87.6
E00078951,20.2,79.8
E00078952,10.8,89.2
E00078953,18.3,81.7
E00078954,15.7,84.3
E00078955,17.8,82.2
E00078956,12.9,87.1
E00078957,13.3,86.7
E00078958,12.5,87.5
E00078959,10.3,89.7
E00078960,15,85
E00078961,12.7,87.3
E00078962,21.5,78.5
E00078963,26.4,73.6
E00078964,14.6,85.4
E00078965,18.1,81.9
E00078967,22.5,77.5
E00078968,11.1,88.9
E00078969,28,72
E00078970,15.9,84.1
E00078971,15.6,84.4
E00078972,17.8,82.2
E00078974,25.1,74.9
E00078975,25.7,74.3
E00078976,17.8,82.2
E00078977,9,91
E00078978,28.9,71.1
E00078979,11.1,88.9
E00078980,24.8,75.2
E00078981,14.8,85.2
E00078982,20.2,79.8
E00078983,20.2,79.8
E00078984,24.3,75.7
E00078985,17.2,82.8
E00078987,17.8,82.2
E00078988,18,82
E00078989,22.5,77.5
E00078990,14.3,85.7
E00078991,13.7,86.3
E00078992,14.9,85.1
E00078993,27.2,72.8
E00078994,18.7,81.3
E00078995,25.8,74.2
E00078996,14.9,85.1
E00078997,12.3,87.7
E00078998,15.3,84.7
E00078999,12.9,87.1
E00079000,18.5,81.5
E00079001,12.5,87.5
E00079003,13.4,86.6
E00079004,17.3,82.7
E00079005,20.3,79.7
E00079006,13.7,86.3
E00079007,14.5,85.5
E00079008,9.2,90.8
E00079009,19.7,80.3
E00079010,9.3,90.7
E00079011,15.6,84.4
E00079012,16.5,83.5
E00079013,13.8,86.2
E00079014,17.7,82.3
E00079015,17.1,82.9
E00079017,18.9,81.1
E00079018,15,85
E00079019,17.5,82.5
E00079020,12.5,87.5
E00079021,13.4,86.6
E00079022,14.1,85.9
E00079026,15,85
E00079027,20.7,79.3
E00079028,14.6,85.4
E00079029,14.4,85.6
E00079030,17.9,82.1
E00079031,21.9,78.1
E00079032,14.4,85.6
E00079033,15.6,84.4
E00079034,14.5,85.5
E00079045,19.5,80.5
E00079047,13.9,86.1
E00079048,16,84
E00079049,14.5,85.5
E00079050,9.7,90.3
E00079051,15.5,84.5
E00079052,18.5,81.5
E00079053,12.9,87.1
E00079054,14.3,85.7
E00079055,8.2,91.8
E00079056,27.3,72.7
E00079057,20.4,79.6
E00079058,37.2,62.8
E00079059,18.7,81.3
E00079060,33.7,66.3
E00079061,16.4,83.6
E00079062,17.7,82.3
E00079063,10,90
E00079064,8.7,91.3
E00079065,17.9,82.1
E00079066,14.7,85.3
E00079067,17.9,82.1
E00079068,14.8,85.2
E00079069,18.6,81.4
E00079070,16.4,83.6
E00079071,15.3,84.7
E00079072,24.1,75.9
E00079073,15.3,84.7
E00079074,13.9,86.1
E00079075,12.1,87.9
E00079076,19.7,80.3
E00079077,19.2,80.8
E00079078,13.9,86.1
E00079079,20.2,79.8
E00079080,15.1,84.9
E00079081,14.5,85.5
E00079082,21.2,78.8
E00079083,15.5,84.5
E00079084,19.5,80.5
E00079085,32.8,67.2
E00079086,17.5,82.5
E00079087,24.1,75.9
E00079088,27.8,72.2
E00079089,21.6,78.4
E00079090,23.1,76.9
E00079091,20.1,79.9
E00079092,45.3,54.7
E00079093,27.2,72.8
E00079094,18.5,81.5
E00079095,15.6,84.4
E00079096,28.3,71.7
E00079097,18.2,81.8
E00079098,15.2,84.8
E00079099,12.7,87.3
E00079100,14,86
E00079101,22.6,77.4
E00079102,16.4,83.6
E00079103,20.7,79.3
E00079104,23.3,76.7
E00079105,25.7,74.3
E00079106,15.6,84.4
E00079107,15.6,84.4
E00079108,21.9,78.1
E00079109,25.3,74.7
E00079110,25.9,74.1
E00079111,18.6,81.4
E00079112,18.6,81.4
E00079113,15.2,84.8
E00079114,24.5,75.5
E00079115,16,84
E00079116,24.6,75.4
E00079117,28.2,71.8
E00079118,18.4,81.6
E00079119,11.4,88.6
E00079120,27.3,72.7
E00079121,12.9,87.1
E00079122,15.8,84.2
E00079123,16,84
E00079125,14.9,85.1
E00079126,21.2,78.8
E00079127,17.7,82.3
E00079128,29.3,70.7
E00079129,17.7,82.3
E00079130,22.1,77.9
E00079131,28.2,71.8
E00079132,16.5,83.5
E00079133,16.3,83.7
E00079134,13,87
E00079135,16.9,83.1
E00079136,17.6,82.4
E00079137,26.7,73.3
E00079138,14.1,85.9
E00079139,20.8,79.2
E00079140,16.8,83.2
E00079141,18.2,81.8
E00079142,11.8,88.2
E00079145,12.6,87.4
E00079146,8.4,91.6
E00079147,21.5,78.5
E00079148,19.9,80.1
E00079149,10.2,89.8
E00079151,15.5,84.5
E00079152,23.3,76.7
E00079153,14.3,85.7
E00079154,20.1,79.9
E00079155,9.4,90.6
E00079156,14,86
E00079157,13.1,86.9
E00079158,12,88
E00079159,15,85
E00079160,11,89
E00079161,12.4,87.6
E00079162,8.7,91.3
E00079163,13.3,86.7
E00079164,13.5,86.5
E00079165,11.1,88.9
E00079166,15.9,84.1
E00079167,16.9,83.1
E00079168,18.2,81.8
E00079169,12.1,87.9
E00079170,18,82
E00079171,12.1,87.9
E00079172,16.4,83.6
E00079173,12.8,87.2
E00079174,14.1,85.9
E00079175,7.4,92.6
E00079177,24.9,75.1
E00079178,19.2,80.8
E00079179,10.2,89.8
E00079180,8.4,91.6
E00079181,19.5,80.5
E00079182,13.1,86.9
E00079183,29.7,70.3
E00079185,19.7,80.3
E00079186,21.5,78.5
E00079187,15.6,84.4
E00079188,18.1,81.9
E00079189,15.9,84.1
E00079190,15.5,84.5
E00079191,13.9,86.1
E00079192,13.9,86.1
E00079193,14.2,85.8
E00079194,26.5,73.5
E00079195,8.3,91.7
E00079196,26.6,73.4
E00079197,19.9,80.1
E00079198,21.7,78.3
E00079199,23.1,76.9
E00079200,21,79
E00079201,24.9,75.1
E00079202,30.1,69.9
E00079203,12.7,87.3
E00079204,24,76
E00079205,23.2,76.8
E00079206,18.5,81.5
E00079207,32,68
E00079208,18.4,81.6
E00079209,18.8,81.2
E00079210,25.2,74.8
E00079211,21.3,78.7
E00079212,24.9,75.1
E00079213,17.3,82.7
E00079214,16.3,83.7
E00079215,16,84
E00079216,20.5,79.5
E00079217,30.2,69.8
E00079218,23.8,76.2
E00079219,16.5,83.5
E00079220,18.1,81.9
E00079221,11.9,88.1
E00079222,11.9,88.1
E00079223,9.8,90.2
E00079224,13.3,86.7
E00079226,18.9,81.1
E00079227,14.7,85.3
E00079228,12.7,87.3
E00079229,14.9,85.1
E00079230,17.6,82.4
E00079231,12.7,87.3
E00079232,20.5,79.5
E00079233,19.5,80.5
E00079234,11.4,88.6
E00079236,18,82
E00079237,43,57
E00079238,19,81
E00079239,10.4,89.6
E00079240,20.5,79.5
E00079241,22.4,77.6
E00079243,22.1,77.9
E00079244,22.9,77.1
E00079245,19.8,80.2
E00079246,13.6,86.4
E00079247,20.2,79.8
E00079248,20.8,79.2
E00079249,17.6,82.4
E00079250,19,81
E00079251,16.7,83.3
E00079252,14.6,85.4
E00079253,18,82
E00079254,28.5,71.5
E00079255,25.8,74.2
E00079256,24.3,75.7
E00079257,19.7,80.3
E00079258,20.9,79.1
E00079259,16.3,83.7
E00079260,15.1,84.9
E00079261,26.5,73.5
E00079262,10.9,89.1
E00079263,12.4,87.6
E00079264,29.8,70.2
E00079265,10.7,89.3
E00079266,11.3,88.7
E00079267,34.8,65.2
E00079268,31,69
E00079269,21.8,78.2
E00079270,27.2,72.8
E00079271,18.4,81.6
E00079272,22.6,77.4
E00079274,16.8,83.2
E00079275,17.6,82.4
E00079276,16.8,83.2
E00079277,16.1,83.9
E00079278,14.4,85.6
E00079279,12.4,87.6
E00079280,25.2,74.8
E00079281,21.6,78.4
E00079282,21.4,78.6
E00079283,15.2,84.8
E00079284,26.3,73.7
E00079285,15.4,84.6
E00079286,25.5,74.5
E00079287,24.6,75.4
E00079288,23.8,76.2
E00079289,15.9,84.1
E00079290,11.9,88.1
E00079291,18.8,81.2
E00079292,20.1,79.9
E00079293,14.4,85.6
E00079294,18.7,81.3
E00079295,21.1,78.9
E00079296,16.5,83.5
E00079297,19.8,80.2
E00079298,17.8,82.2
E00079299,27.2,72.8
E00079300,18.2,81.8
E00079301,26.5,73.5
E00079302,24.4,75.6
E00079303,23.2,76.8
E00079304,15.4,84.6
E00079305,27.7,72.3
E00079306,22.4,77.6
E00079307,30.3,69.7
E00079308,13.9,86.1
E00079309,9.7,90.3
E00079310,19.6,80.4
E00079311,12,88
E00079312,11.3,88.7
E00079313,21.6,78.4
E00079314,14.5,85.5
E00079315,15.2,84.8
E00079316,16.8,83.2
E00079317,17.6,82.4
E00079318,20.2,79.8
E00079319,18.6,81.4
E00079320,19.8,80.2
E00079321,24.2,75.8
E00079322,30.9,69.1
E00079323,25.9,74.1
E00079324,20.9,79.1
E00079325,12.2,87.8
E00079326,26.9,73.1
E00079327,11.8,88.2
E00079328,22.3,77.7
E00079329,23.4,76.6
E00079330,39.5,60.5
E00079331,21.1,78.9
E00079332,19.9,80.1
E00079333,31.7,68.3
E00079334,22.9,77.1
E00079335,14.8,85.2
E00079336,18.8,81.3
E00079337,28.1,71.9
E00079338,16.2,83.8
E00079339,17.5,82.5
E00079341,14.4,85.6
E00079342,19.7,80.3
E00079343,16.3,83.7
E00079344,20,80
E00079345,17.7,82.3
E00079346,21.1,78.9
E00079347,13.6,86.4
E00079348,16.7,83.3
E00079349,15,85
E00079350,18.4,81.6
E00079351,14.8,85.2
E00079352,18.4,81.6
E00079353,16.7,83.3
E00079354,29.2,70.8
E00079355,35.7,64.3
E00079356,12.8,87.2
E00079357,14.7,85.3
E00079359,13.6,86.4
E00079360,16.6,83.4
E00079361,16.4,83.6
E00079362,13.2,86.8
E00079363,8.1,91.9
E00079364,17,83
E00079365,9.9,90.1
E00091097,9.9,90.1
E00091098,17.5,82.5
E00091099,26.9,73.1
E00091100,22,78
E00091101,14.6,85.4
E00091102,18.6,81.4
E00091103,22.1,77.9
E00091104,14,86
E00091105,20.9,79.1
E00091106,17.6,82.4
E00091107,21.9,78.1
E00091108,14,86
E00091109,18.6,81.4
E00091110,18.1,81.9
E00091111,13,87
E00091112,22.8,77.2
E00091113,18.7,81.3
E00091114,18.6,81.4
E00091130,15.7,84.3
E00091131,26.2,73.8
E00091132,18.5,81.5
E00091133,10.9,89.1
E00091135,30.7,69.3
E00091173,18.9,81.1
E00091174,22.1,77.9
E00091175,19.6,80.4
E00091176,18.9,81.1
E00091185,17.1,82.9
E00091186,16,84
E00091187,20.9,79.1
E00091188,25,75
E00091189,19.2,80.8
E00091190,29.1,70.9
E00091191,32.1,67.9
E00091192,20.6,79.4
E00091316,14.4,85.6
E00091317,16.8,83.2
E00091318,20.1,79.9
E00091319,20.4,79.6
E00091320,26.5,73.5
E00091321,27.3,72.7
E00091322,16.2,83.8
E00091323,13.6,86.4
E00091324,20.6,79.4
E00091325,25.5,74.5
E00091326,15.5,84.5
E00091327,26.7,73.3
E00091328,18.7,81.3
E00091329,19.9,80.1
E00091330,19.2,80.8
E00091331,22.5,77.5
E00091459,23.6,76.4
E00091460,12.8,87.2
E00091463,11.3,88.7
E00091464,14.1,85.9
E00091465,15.7,84.3
E00091599,15.4,84.6
E00091608,22.4,77.6
E00091810,24.2,75.8
E00091811,17.4,82.6
E00091812,15.4,84.6
E00091813,15.6,84.4
E00091814,15.2,84.8
E00091815,16.9,83.1
E00091816,15.7,84.3
E00091817,15.9,84.1
E00091867,19.2,80.8
E00091868,12.9,87.1
E00091869,24.9,75.1
E00091870,22.2,77.8
E00091871,21.6,78.4
E00091872,25.3,74.7
E00091873,17.5,82.5
E00091874,14.7,85.3
E00091875,14,86
E00091876,12.8,87.2
E00091877,18.9,81.1
E00091878,18.8,81.2
E00091879,12.8,87.2
E00091881,27,73
E00091882,24.2,75.8
E00091884,15.3,84.7
E00091885,21.4,78.6
E00091887,12.1,87.9
E00091888,24.2,75.8
E00091889,18.1,81.9
E00091890,16.7,83.3
E00091891,24,76
E00091892,17.6,82.4
E00091893,22.6,77.4
E00091894,19.2,80.8
E00091895,23,77
E00133244,11,89
E00133245,29.4,70.6
E00133246,12.9,87.1
E00133247,26.9,73.1
E00133248,17.3,82.7
E00133249,18,82
E00133251,23,77
E00133252,18.8,81.3
E00133253,13.6,86.4
E00133254,18.4,81.6
E00133255,17.4,82.6
E00133304,22.9,77.1
E00133308,20.9,79.1
E00133309,20.4,79.6
E00133479,18.4,81.6
E00133480,26.7,73.3
E00133598,21.1,78.9
E00133599,17.3,82.7
E00133600,17.6,82.4
E00133601,22,78
E00133602,11.2,88.8
E00133603,13.5,86.5
E00133604,14.3,85.7
E00133605,11.2,88.8
E00133606,11.9,88.1
E00133607,11.6,88.4
E00133609,12.7,87.3
E00133610,9.7,90.3
E00133611,15,85
E00133612,16.4,83.6
E00133613,16.2,83.8
E00133614,21.2,78.8
E00133615,17.2,82.8
E00133616,16.7,83.3
E00133617,28.2,71.8
E00133618,11,89
E00133619,13.6,86.4
E00133766,15.6,84.4
E00133767,11,89
E00133769,27.1,72.9
E00133770,14.9,85.1
E00133772,26.1,73.9
E00133773,18.8,81.3
E00133774,12.7,87.3
E00133775,16.1,83.9
E00133776,15.9,84.1
E00133777,24.2,75.8
E00133778,23.8,76.2
E00133779,12.6,87.4
E00133780,9.1,90.9
E00133781,23.5,76.5
E00133782,18,82
E00133783,12.2,87.8
E00133784,21.6,78.4
E00133919,10.5,89.5
E00133920,11.1,88.9
E00171248,10.1,89.9
E00171249,8.5,91.5
E00171250,7.3,92.7
E00171251,8.5,91.5
E00171252,2.7,97.3
E00171253,31.1,68.9
E00171254,9.4,90.6
E00171256,8.8,91.2
E00171257,9.1,90.9
E00171258,12.5,87.5
E00171259,9.2,90.8
E00171260,12.3,87.7
E00171261,9.6,90.4
E00171262,11.4,88.6
E00171263,16.9,83.1
E00171264,16.8,83.2
E00171266,9.6,90.4
E00171267,11.7,88.3
E00171268,13.4,86.6
E00171269,11.3,88.7
E00171270,10.9,89.1
E00171271,9.9,90.1
E00171272,12.2,87.8
E00171273,6.2,93.8
E00171274,8.6,91.4
E00171275,18.6,81.4
E00171276,8.3,91.7
E00171277,12.4,87.6
E00171278,21.5,78.5
E00171279,13.5,86.5
E00171280,10.8,89.2
E00171281,9.7,90.3
E00171283,13.8,86.2
E00171284,12.4,87.6
E00171285,9.2,90.8
E00171287,20.3,79.7
E00171289,10.9,89.1
E00171291,8,92
E00171294,13.8,86.2
E00171295,16.8,83.2
E00171296,14.4,85.6
E00171297,14,86
E00171298,6.3,93.7
E00171300,18.5,81.5
E00171301,12,88
E00171302,12.8,87.2
E00171303,16.8,83.2
E00171304,10,90
E00171306,5.1,94.9
E00171307,12.6,87.4
E00171308,9.9,90.1
E00171309,13.2,86.8
E00171310,10.3,89.7
E00171311,11.7,88.3
E00171312,19.8,80.2
E00171313,6.7,93.3
E00171314,11,89
E00171315,16.2,83.8
E00171316,6.1,93.9
E00171318,14.5,85.5
E00171319,10.7,89.3
E00171320,13.1,86.9
E00171321,10.6,89.4
E00171323,5.4,94.6
E00171324,11.5,88.5
E00171330,24.1,75.9
E00171331,8.1,91.9
E00173800,11.2,88.8
E00173801,12,88
E00173802,15.4,84.6
E00173803,10.8,89.2
E00173804,16.3,83.7
E00173805,12.3,87.7
E00173806,10.8,89.2
E00173807,7.7,92.3
E00173825,20.9,79.1
E00185290,7.3,92.7
E00185315,23.7,76.3
E00185316,22.4,77.6
E00185327,9.7,90.3
E00185346,16.3,83.7
E00185347,26.7,73.3
E00185365,19.6,80.4
E00185397,11.5,88.5
E00185419,15.5,84.5
E00185450,18.5,81.5
E00185459,12.3,87.7
E00187604,31.8,68.2
E00187605,16.5,83.5
E00187606,33.3,66.7
E00187607,10.7,89.3
E00187613,10.7,89.3
E00187614,11.8,88.2
E00187615,14.3,85.7
E00187617,10.6,89.4
E00187618,14.8,85.2
E00187620,10.4,89.6
E00187622,11.1,88.9
E00187624,10.3,89.7
E00187625,7.8,92.2
E00187626,8.2,91.8
E00187627,10.2,89.8
E00187628,21.2,78.8
E00187630,2.8,97.2
E00187635,13.4,86.6
E00187637,7.8,92.2
E00187639,51,49
E00187640,16.3,83.7
E00187643,11.9,88.1
E00187647,8.3,91.7
E00187650,16,84
E00187654,7.5,92.5
E00187657,14.6,85.4
E00187658,20.6,79.4
E00187663,4.3,95.7
E00187664,7.7,92.3
E00187665,13.3,86.7
E00187666,15.3,84.7
E00187667,14.2,85.8
E00187675,9.7,90.3
E00187676,7.6,92.4
E00187686,2.5,97.5
E00187688,16.8,83.2
E00187690,13.6,86.4
E00187694,12.9,87.1
E00187695,15.9,84.1
E00187696,13.5,86.5
E00187697,5.2,94.8
E00187698,8.2,91.8
E00187701,4.7,95.3
E00187706,13.5,86.5
E00187707,13.1,86.9
E00187709,5.7,94.3
E00187710,13.5,86.5
E00187714,10.6,89.4
E00187723,20.1,79.9
E00187724,7.4,92.6
E00187727,10.5,89.5
E00187731,9.7,90.3
E00187736,5.3,94.7
E00187739,35,65
E00187740,15.9,84.1
E00187749,9.7,90.3
E00187756,14.2,85.8
E00187758,10.3,89.7
E00187760,7.4,92.6
E00187761,10.7,89.3
E00187767,11.5,88.5
E00187772,19.7,80.3
E00187773,9,91
E00187774,13.5,86.5
E00187775,6.6,93.4
E00187778,10.2,89.8
E00187779,9.3,90.7
E00187783,11.4,88.6
E00187784,6.7,93.3
E00187786,12.9,87.1
E00187789,14,86
E00187790,14.3,85.7
E00187792,13.8,86.2
E00187795,13.2,86.8
E00187798,20.9,79.1
E00187799,10,90
E00187806,10.3,89.7
E00187809,7.4,92.6
E00187810,4.5,95.5
E00187814,9.9,90.1
E00187824,8.8,91.2
E00187826,11.3,88.7
E00187830,6.8,93.2
E00187831,7.9,92.1
E00187832,6.2,93.8
E00187835,9.4,90.6
E00187838,15.6,84.4
E00187847,25,75
E00187851,9.3,90.7
