areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00078983,93.7,0.9,5.3
E00078984,94.4,1.1,4.6
E00078985,93,1.7,5.4
E00078987,94.7,1.4,3.9
E00078988,96.1,0.5,3.3
E00078989,98.6,0.4,1.1
E00078990,93.8,0.7,5.6
E00078991,91.6,1.5,6.9
E00078992,96.1,1.1,2.8
E00078993,92,1.4,6.7
E00078994,78.2,2.4,19.4
E00078995,78.3,2.5,19.2
E00078996,74.6,0.7,24.8
E00078997,70.9,2.8,26.3
E00078998,77,3.2,19.8
E00078999,79.1,2,18.9
E00079000,71.9,1.7,26.4
E00079001,86,1.2,12.8
E00079003,79.8,1.7,18.5
E00079004,69.6,2,28.5
E00079005,77.2,2.8,19.9
E00079006,74,1.6,24.4
E00079007,80.4,1.8,17.8
E00079008,76.6,2.8,20.6
E00079009,86.9,2.3,10.8
E00079010,71.3,3.6,25.1
E00079011,69.1,2.9,28.1
E00079012,85.7,1.6,12.8
E00079013,74.1,3.1,22.8
E00079014,83.1,1,15.9
E00079015,68.8,3.2,28
E00079017,68.3,2.2,29.5
E00079018,77.9,2.9,19.2
E00079019,68.7,2.1,29.2
E00079020,74.3,2.5,23.2
E00079021,62.7,3.2,34.1
E00079022,73.7,0.8,25.5
E00079026,91.7,2.2,6.1
E00079027,92.9,0,7.1
E00079028,96.8,0.3,2.9
E00079029,94.5,2,3.4
E00079030,95.5,2.3,2.3
E00079031,99.5,0.3,0.3
E00079032,94.9,1.3,3.8
E00079033,96.9,0.3,2.8
E00079034,96.5,1.4,2.1
E00079045,98.4,0.8,0.8
E00079047,97.4,0,2.6
E00079048,95.4,0,4.6
E00079049,95.4,1.2,3.3
E00079050,93,4.3,2.6
E00079051,97.8,0.7,1.4
E00079052,93.7,1.8,4.6
E00079053,96.3,1.4,2.2
E00079054,70.2,1.4,28.4
E00079055,63.8,1,35.2
E00079056,88.3,0.8,10.9
E00079057,81.8,2.2,16
E00079058,70.1,0.5,29.4
E00079059,74.2,3.9,21.9
E00079060,82,1,17
E00079061,71.4,5,23.6
E00079062,77,0.4,22.6
E00079063,55.4,6.7,37.9
E00079064,69.5,2.5,28.1
E00079065,73.1,5.3,21.7
E00079066,60.1,3,36.9
E00079067,68.5,2,29.5
E00079068,56.3,1.1,42.6
E00079069,69,1.5,29.5
E00079070,51.5,3,45.5
E00079071,75.8,0,24.2
E00079072,76.2,1.6,22.2
E00079073,96.9,0.2,2.9
E00079074,92.8,2.2,5.1
E00079075,99.2,0.3,0.5
E00079076,98.3,0,1.7
E00079077,97.3,1,1.7
E00079078,96.5,1.6,1.9
E00079079,97.7,1,1.3
E00079080,98.1,0,1.9
E00079081,92.6,3,4.4
E00079082,75.2,1.9,22.9
E00079083,71.1,3,25.9
E00079084,82.1,0.9,17.1
E00079085,87.3,1.2,11.4
E00079086,70,1.9,28.1
E00079087,87.3,2.7,10
E00079088,90.5,1.8,7.7
E00079089,78.2,3.2,18.5
E00079090,67.1,4.5,28.4
E00079091,74.2,0.8,25
E00079092,78.8,3.1,18
E00079093,88.4,1.7,9.9
E00079094,87.2,1.3,11.5
E00079095,71,2.3,26.7
E00079096,80.2,1.9,17.9
E00079097,60.2,3,36.7
E00079098,78.3,2.1,19.6
E00079099,54.4,2.4,43.2
E00079100,83.8,1.7,14.5
E00079101,75.7,0.3,24
E00079102,75.4,0.8,23.8
E00079103,73.2,2.3,24.5
E00079104,81.8,1.9,16.3
E00079105,82.5,4.4,13.1
E00079106,67.3,2.2,30.5
E00079107,93.4,1.1,5.5
E00079108,70.3,2.7,27
E00079109,78.3,5.7,16
E00079110,90.2,1.2,8.6
E00079111,76.3,1.8,21.8
E00079112,69.7,3.4,26.9
E00079113,80.4,1.8,17.9
E00079114,77.3,1.7,21
E00079115,96.6,0.9,2.5
E00079116,93.3,0.4,6.4
E00079117,95,0,5
E00079118,87,1.6,11.4
E00079119,89.8,2,8.1
E00079120,89.5,2.5,8
E00079121,92.3,0.4,7.4
E00079122,93.3,0.8,5.9
E00079123,73.9,2.7,23.3
E00079125,95.5,0.5,4
E00079126,90.7,1.9,7.4
E00079127,75.9,1.5,22.7
E00079128,78,1.8,20.2
E00079129,67.7,4.4,27.8
E00079130,78.5,2.4,19.1
E00079131,80.2,2.4,17.5
E00079132,63.4,3.6,33
E00079133,94.9,1.4,3.7
E00079134,95.1,2.3,2.7
E00079135,94.8,1.4,3.8
E00079136,90.1,0,9.9
E00079137,95.5,0.6,4
E00079138,86.2,1.4,12.4
E00079139,87,1.4,11.6
E00079140,96.5,0.6,2.9
E00079141,93.2,1.4,5.5
E00079142,90.2,0.7,9.1
E00079145,76.7,0,23.3
E00079146,91.8,1.1,7.1
E00079147,88.3,2.1,9.6
E00079148,89.9,2.1,8
E00079149,86.5,2.6,10.9
E00079151,85.9,3,11.2
E00079152,88.3,0.8,10.9
E00079153,91,2.2,6.8
E00079154,85.9,2.1,12
E00079155,40.8,4.5,54.7
E00079156,80.5,0.8,18.8
E00079157,59.2,2.6,38.3
E00079158,50.1,2.3,47.6
E00079159,66.1,2.9,31
E00079160,63.8,4.3,31.9
E00079161,75.3,2,22.7
E00079162,66.8,2.4,30.8
E00079163,68.8,3.7,27.5
E00079164,80,2.5,17.5
E00079165,68.6,3.8,27.6
E00079166,72.5,4.2,23.3
E00079167,85.3,3.6,11.1
E00079168,74.8,3.9,21.4
E00079169,71.4,2,26.6
E00079170,64.5,3,32.5
E00079171,66.8,5.1,28
E00079172,77,2.2,20.8
E00079173,81.7,3.6,14.7
E00079174,68.6,3.6,27.8
E00079175,54.1,2.2,43.7
E00079177,84.6,1.2,14.2
E00079178,52.8,0.8,46.5
E00079179,54.2,4.3,41.5
E00079180,35.3,2.7,62
E00079181,90.1,2.7,7.2
E00079182,85.5,4.3,10.3
E00079183,84,0.4,15.6
E00079185,69.7,5.3,25
E00079186,73.7,3.5,22.8
E00079187,64.2,1.7,34.1
E00079188,71.8,4.8,23.4
E00079189,87.1,1,11.9
E00079190,80.1,3.9,16
E00079191,88.2,0.9,10.9
E00079192,88.7,2.1,9.2
E00079193,82.8,2.6,14.6
E00079194,88.6,1.9,9.5
E00079195,84,0.8,15.3
E00079196,93.6,0,6.4
E00079197,80.2,2.1,17.7
E00079198,84.9,2.7,12.4
E00079199,87.9,1.3,10.7
E00079200,90.9,1.6,7.5
E00079201,86.3,2.4,11.3
E00079202,81.6,0.4,18
E00079203,72.2,1.2,26.5
E00079204,83.2,2.7,14
E00079205,79.1,0.9,20
E00079206,79.7,1.5,18.8
E00079207,89.1,0.4,10.5
E00079208,71.8,3.3,24.9
E00079209,71.7,0.6,27.6
E00079210,74.2,1.9,23.9
E00079211,79.1,0.9,19.9
E00079212,71.8,3.1,25.1
E00079213,71.8,1.3,26.9
E00079214,76.3,1.1,22.6
E00079215,68.5,4.9,26.5
E00079216,77,2.1,20.9
E00079217,67.9,2.8,29.3
E00079218,67.9,3.8,28.3
E00079219,68.2,1.9,29.9
E00079220,69.9,3.5,26.6
E00079221,72.6,3,24.4
E00079222,76.5,2.5,21
E00079223,67.4,2.5,30.1
E00079224,64.7,4.2,31
E00079226,72.6,3.3,24.1
E00079227,66.4,0.9,32.8
E00079228,57.5,6,36.5
E00079229,58.4,3,38.6
E00079230,66.3,1.3,32.4
E00079231,64,1.9,34.1
E00079232,90.1,0.4,9.5
E00079233,87.3,1.3,11.5
E00079234,76.8,3.9,19.3
E00079236,86.1,1.7,12.2
E00079237,88.3,1.3,10.5
E00079238,76.1,2.9,21
E00079239,81.9,2.3,15.9
E00079240,91.3,1.9,6.8
E00079241,84.1,1,15
E00079243,88.9,2,9.1
E00079244,76.8,1,22.2
E00079245,85.5,1.2,13.3
E00079246,86.8,2.4,10.8
E00079247,81,2.3,16.7
E00079248,84.9,1.9,13.1
E00079249,95.1,0.4,4.5
E00079250,81.4,1.8,16.8
E00079251,86.3,0.3,13.4
E00079252,86.1,2.1,11.8
E00079253,83.5,1.6,14.9
E00079254,93.3,0.4,6.3
E00079255,93.8,0.5,5.7
E00079256,88,0.5,11.5
E00079257,87.6,1,11.5
E00079258,83.4,1.3,15.3
E00079259,74.5,1.8,23.7
E00079260,68.4,3.9,27.7
E00079261,84.8,2.4,12.8
E00079262,83.5,2.5,14.1
E00079263,84.1,5,10.9
E00079264,90.8,0.5,8.7
E00079265,89.3,2.5,8.3
E00079266,86.8,2.7,10.5
E00079267,89.1,1.5,9.4
E00079268,91.3,0.7,7.9
E00079269,92.9,0.5,6.6
E00079270,90.3,0,9.7
E00079271,88.1,0.6,11.3
E00079272,94.5,1,4.5
E00079274,90,0.4,9.7
E00079275,76.8,0.5,22.6
E00079276,88.8,1.7,9.5
E00079277,61.3,2.5,36.2
E00079278,77.2,1,21.7
E00079279,80.1,1.1,18.8
E00079280,85.2,1.4,13.5
E00079281,84.7,3.6,11.7
E00079282,80.1,1.2,18.6
E00079283,92.7,0.3,7
E00079284,89.9,1.5,8.6
E00079285,81.5,3,15.5
E00079286,88.7,1.2,10.2
E00079287,91,0,9
E00079288,88,1.5,10.4
E00079289,80.1,0.9,19
E00079290,84.5,2.3,13.2
E00079291,82.1,1.3,16.7
E00079292,91.8,1.7,6.5
E00079293,88.5,0,11.5
E00079294,94.6,0.7,4.7
E00079295,89,0.9,10.1
E00079296,88.9,0,11.1
E00079297,87.4,0.5,12.2
E00079298,90.6,2.1,7.3
E00079299,89.1,2.6,8.3
E00079300,83.9,2.4,13.7
E00079301,87.6,0,12.4
E00079302,82.4,2.9,14.6
E00079303,83.7,1,15.3
E00079304,86.4,2.1,11.4
E00079305,94.5,1.3,4.3
E00079306,81.3,1.8,16.9
E00079307,94.2,1.1,4.8
E00079308,90.8,2,7.2
E00079309,93.3,0.8,5.8
E00079310,96.5,0,3.5
E00079311,96.7,2.8,0.5
E00079312,95.2,2.1,2.7
E00079313,92.3,1.5,6.2
E00079314,97.4,0,2.6
E00079315,92,0.8,7.2
E00079316,86.5,1.5,12
E00079317,92,1.1,6.9
E00079318,93.9,1.5,4.6
E00079319,94.5,0.9,4.6
E00079320,91.8,1.4,6.8
E00079321,96.2,0.7,3.1
E00079322,96.9,1.2,1.9
E00079323,97.2,0.9,1.8
E00079324,93.2,2.1,4.6
E00079325,93.1,1.1,5.8
E00079326,97.1,0.3,2.6
E00079327,95.6,1.5,2.9
E00079328,89.4,2.5,8.2
E00079329,92.3,0.8,6.9
E00079330,89.6,0.9,9.6
E00079331,93.1,0.9,5.9
E00079332,94.6,0.4,5.1
E00079333,96.3,0,3.7
E00079334,94.3,2.3,3.4
E00079335,92.8,2.1,5.1
E00079336,92.3,1.8,5.9
E00079337,96.9,0,3.1
E00079338,93.1,2.8,4.1
E00079339,93.7,1.3,5
E00079341,81.9,2.9,15.2
E00079342,90.2,3.1,6.6
E00079343,89.6,3.6,6.8
E00079344,75.2,1.7,23.1
E00079345,88.1,2,9.9
E00079346,92.6,1.1,6.4
E00079347,60.4,0.8,38.8
E00079348,93.2,1.5,5.3
E00079349,90.6,1.2,8.2
E00079350,87,2.7,10.3
E00079351,88.1,2.3,9.6
E00079352,71,3.5,25.5
E00079353,86.4,0.3,13.2
E00079354,94.6,0,5.4
E00079355,79.8,1,19.2
E00079356,80.5,4.9,14.5
E00079357,83.8,1.6,14.6
E00079359,85,2.1,12.8
E00079360,86.9,3,10.1
E00079361,84.6,3.8,11.6
E00079362,60.5,3.4,36
E00079363,66.5,4.3,29.2
E00079364,88.3,1.9,9.9
E00079365,57.5,3,39.5
E00091097,94.2,0.7,5.1
E00091098,98.8,0.9,0.3
E00091099,96.8,0.8,2.4
E00091100,99.2,0.8,0
E00091101,97,0.7,2.3
E00091102,93.4,1.3,5.3
E00091103,95.8,1.3,2.9
E00091104,94.8,1.5,3.7
E00091105,97.7,0,2.3
E00091106,96.6,1,2.4
E00091107,97.6,0,2.4
E00091108,96.7,0.3,3
E00091109,97.6,1.5,0.9
E00091110,95.7,1.4,3
E00091111,95,0.6,4.4
E00091112,96.4,0.7,2.9
E00091113,97.5,0,2.5
E00091114,95.4,1.8,2.8
E00091130,97.3,0.9,1.8
E00091131,96.4,1.1,2.5
E00091132,95.5,1.9,2.6
E00091133,97.5,0.3,2.2
E00091135,96.7,0.7,2.6
E00091173,95.8,0.8,3.4
E00091174,96.6,0,3.4
E00091175,95.7,0,4.3
E00091176,94.6,1.6,3.8
E00091185,97.3,1,1.7
E00091186,98,0.3,1.7
E00091187,97.1,1.1,1.8
E00091188,93.3,1.5,5.2
E00091189,96.6,0,3.4
E00091190,94.1,0.6,5.3
E00091191,97.1,0,2.9
E00091192,95.3,0,4.7
E00091316,97.8,0.4,1.8
E00091317,99.1,0.3,0.6
E00091318,93.5,1,5.5
E00091319,98.8,0,1.2
E00091320,98.5,0,1.5
E00091321,99,0.5,0.5
E00091322,95.8,0.6,3.7
E00091323,97.8,0.6,1.5
E00091324,91.6,2.9,5.5
E00091325,95.7,0.9,3.5
E00091326,88.9,3.1,8
E00091327,94.6,0.5,5
E00091328,87.6,2.7,9.7
E00091329,97.9,0.6,1.5
E00091330,97.8,0,2.2
E00091331,94.4,1.3,4.3
E00091459,95.3,0.4,4.3
E00091460,89.5,1.6,8.9
E00091463,95.8,0.6,3.5
E00091464,96.8,1.3,1.9
E00091465,94.9,1.6,3.5
E00091599,96.9,0.9,2.3
E00091608,96.7,0.3,3
E00091810,95.9,0.9,3.2
E00091811,95.8,1,3.1
E00091812,96.9,0.7,2.4
E00091813,94.7,1.2,4.1
E00091814,95.8,0.3,3.9
E00091815,95.6,2.3,2
E00091816,96.2,2.1,1.7
E00091817,96,0.7,3.4
E00091867,95,0.2,4.7
E00091868,89.5,3.5,7
E00091869,95.1,1.1,3.7
E00091870,90.3,1.1,8.6
E00091871,97.8,0.4,1.8
E00091872,98.5,0.5,1
E00091873,95.6,0,4.4
E00091874,97.6,0.3,2.1
E00091875,93.8,0.8,5.5
E00091876,94.1,2.5,3.4
E00091877,98.1,0,1.9
E00091878,92.8,1.4,5.7
E00091879,92.5,2.9,4.6
E00091881,94.5,0.7,4.8
E00091882,96.4,0.9,2.7
E00091884,93.5,0.3,6.2
E00091885,91.6,2.8,5.6
E00091887,98,1.2,0.9
E00091888,96.3,0,3.7
E00091889,93.4,0.9,5.7
E00091890,94.8,1.4,3.8
E00091891,94.6,0.9,4.5
E00091892,96.8,0.3,2.9
E00091893,92,2.5,5.5
E00091894,94.5,2,3.5
E00091895,93.7,0,6.3
E00133244,95.7,0.8,3.6
E00133245,95,0,5
E00133246,95.4,0.5,4
E00133247,95,0.6,4.4
E00133248,92.9,0.7,6.4
E00133249,95.8,0.6,3.6
E00133251,96.7,0,3.3
E00133252,95.6,0.8,3.6
E00133253,94.1,1.8,4.1
E00133254,97.8,0,2.2
E00133255,97.6,0.3,2.1
E00133304,96,1.2,2.8
E00133308,95.7,0.7,3.6
E00133309,95.4,1.1,3.5
E00133479,97,0.2,2.8
E00133480,97.9,0.8,1.3
E00133598,97.8,1.3,0.9
E00133599,95.8,1.8,2.4
E00133600,95.3,1.5,3.2
E00133601,96.2,0,3.8
E00133602,96.2,1.6,2.2
E00133603,99.1,0.3,0.6
E00133604,95.6,1.6,2.8
E00133605,96.1,0,3.9
E00133606,98.5,0,1.5
E00133607,96.4,0.9,2.7
E00133609,95.8,0,4.2
E00133610,98.5,0,1.5
E00133611,96,0,4
E00133612,97.4,0.3,2.3
E00133613,97.2,0.3,2.5
E00133614,95.2,1.3,3.5
E00133615,97.7,0,2.3
E00133616,96.2,1.4,2.4
E00133617,97.2,1.4,1.4
E00133618,98.9,0,1.1
E00133619,97.2,0,2.8
E00133766,99.1,0.3,0.6
E00133767,94.7,3,2.3
E00133769,98.8,0.3,0.9
E00133770,95.4,0.9,3.7
E00133772,96.4,1.2,2.4
E00133773,97.9,0.3,1.8
E00133774,96.5,1.9,1.6
E00133775,95.4,0.6,4
E00133776,96.9,1.2,2
E00133777,97.9,1.5,0.5
E00133778,93.9,1.4,4.6
E00133779,97.2,0,2.8
E00133780,98.7,0,1.3
E00133781,95,1.5,3.4
E00133782,96.3,0.8,2.9
E00133783,97.7,1,1.3
E00133784,95.8,0.7,3.5
E00133919,97.5,0.3,2.3
E00133920,94.7,2,3.3
E00171248,75.1,4.2,20.7
E00171249,78.2,3.7,18
E00171250,90.9,0.5,8.6
E00171251,79.6,4.1,16.2
E00171252,81.4,1.9,16.7
E00171253,79.8,2.9,17.3
E00171254,71.3,2.7,26
E00171256,85.7,2.4,11.9
E00171257,63.6,0,36.4
E00171258,70.3,3.6,26
E00171259,51,2,47
E00171260,85.2,0.9,13.9
E00171261,31.2,6.2,62.6
E00171262,50.1,4.7,45.2
E00171263,46.1,2.6,51.3
E00171264,54,1.8,44.2
E00171266,56,5.7,38.3
E00171267,61.7,3.6,34.7
E00171268,49,1.6,49.4
E00171269,49.1,1.5,49.4
E00171270,71.8,2.8,25.5
E00171271,78.7,5.2,16.2
E00171272,84.5,1,14.6
E00171273,74.2,2.5,23.3
E00171274,73.3,2.4,24.2
E00171275,90.4,3.2,6.4
E00171276,86.3,2.7,11.1
E00171277,85.8,1.5,12.6
E00171278,66.9,2.7,30.4
E00171279,63.1,5.4,31.5
E00171280,84.6,2.2,13.3
E00171281,82.5,4.2,13.3
E00171283,78.8,0.4,20.8
E00171284,78.1,5.9,16
E00171285,59.6,6.4,33.9
E00171287,79.7,0.8,19.5
E00171289,89.8,3.2,7
E00171291,81.6,6.3,12.1
E00171294,61,4.9,34.1
E00171295,65.3,1.3,33.3
E00171296,67.8,1,31.2
E00171297,78.4,2.6,19
E00171298,81.3,2.9,15.8
E00171300,79.5,3.9,16.6
E00171301,79.7,2.8,17.5
E00171302,78.3,0.3,21.4
E00171303,79.4,3.5,17.1
E00171304,78.7,3.6,17.7
E00171306,53.8,10.1,36.1
E00171307,82.1,0,17.9
E00171308,77.9,1.6,20.5
E00171309,83.7,3.8,12.6
E00171310,75.4,3.6,21
E00171311,87.7,1.2,11.1
E00171312,92.3,1,6.7
E00171313,80.5,2.6,16.9
E00171314,77.2,3.7,19.2
E00171315,75.1,2.4,22.4
E00171316,72.3,1.8,25.9
E00171318,71.3,6.2,22.5
E00171319,94.3,0.9,4.8
E00171320,87.5,4.5,8
E00171321,84.6,3.3,12.1
E00171323,62.2,2.7,35.1
E00171324,85.4,3.8,10.8
E00171330,73.5,4.2,22.3
E00171331,89.3,2.4,8.3
E00173800,91.4,1.7,6.9
E00173801,91.2,2.3,6.5
E00173802,90.6,0,9.4
E00173803,95.8,0.7,3.6
E00173804,88.4,2.3,9.3
E00173805,92.1,1.6,6.3
E00173806,90.4,1.2,8.4
E00173807,96.9,1.5,1.5
E00173825,96,0.4,3.6
E00185290,98.7,0,1.3
E00185315,96.6,1,2.4
E00185316,95.3,0,4.7
E00185327,93,0.4,6.6
E00185346,96.7,0,3.3
E00185347,97.2,0,2.8
E00185365,92.6,0,7.4
E00185397,96.6,0,3.4
E00185419,97.5,0.3,2.2
E00185450,95.7,1.2,3.1
E00185459,96.2,0,3.8
E00187604,82.7,3.1,14.2
E00187605,79,0.9,20.1
E00187606,76.3,2.4,21.3
E00187607,79.3,5.4,15.3
E00187613,75.6,3.1,21.3
E00187614,83.9,5,11.1
E00187615,77.4,5,17.6
E00187617,88.7,1.9,9.4
E00187618,95.4,0.4,4.3
E00187620,39.1,2.5,58.3
E00187622,57.1,5.9,37
E00187624,78.8,0.8,20.3
E00187625,69,3.6,27.5
E00187626,80.4,2.3,17.2
E00187627,63.2,4.9,31.9
E00187628,79.1,2.6,18.3
E00187630,71.1,4.7,24.2
E00187635,88.1,2.3,9.6
E00187637,66.3,1.9,31.7
E00187639,84.6,2.7,12.8
E00187640,94.6,1.5,3.9
E00187643,81.7,1,17.3
E00187647,71.1,2.9,26.1
E00187650,76.4,4.4,19.3
E00187654,62.2,4.3,33.5
E00187657,72.9,1.5,25.6
E00187658,73.5,4.3,22.2
E00187663,70.1,4.3,25.7
E00187664,82.7,2.2,15.2
E00187665,89.7,0.6,9.8
E00187666,68.4,1.6,29.9
E00187667,77.1,1.3,21.6
E00187675,82.5,2.4,15
E00187676,69.4,3.5,27.1
E00187686,80.5,0.8,18.7
E00187688,94.5,0.9,4.6
E00187690,70.3,4.2,25.5
E00187694,80,3.3,16.7
E00187695,64,4.2,31.7
E00187696,74.1,3.2,22.7
E00187697,71.4,3.5,25.1
E00187698,77,0.7,22.3
E00187701,52.7,5.7,41.6
E00187706,76.1,2.7,21.2
E00187707,97.7,0,2.3
E00187709,74.4,3.9,21.7
E00187710,55.8,1.9,42.3
E00187714,78.9,0.7,20.4
E00187723,88,0,12
E00187724,81,4.4,14.7
E00187727,73.4,8.1,18.5
E00187731,70.7,4.1,25.2
E00187736,83.4,2.3,14.3
E00187739,96.5,0.7,2.8
E00187740,61.2,3.4,35.4
E00187749,94.4,1,4.6
E00187756,60.8,2.1,37.1
E00187758,97.4,1.7,0.9
E00187760,70.7,4.1,25.2
E00187761,85.7,2.4,11.9
E00187767,95.4,0.5,4.1
E00187772,96.8,0,3.2
E00187773,67.9,1.8,30.3
E00187774,82.4,0.3,17.3
E00187775,66.6,2.4,31
E00187778,68.8,7.6,23.6
E00187779,90.3,4.5,5.3
E00187783,94.4,1,4.6
E00187784,64.6,2.5,32.9
E00187786,78.3,5.1,16.6
E00187789,72.1,3,24.9
E00187790,87.2,3.6,9.1
E00187792,80.4,0.7,19
E00187795,65.5,2,32.5
E00187798,77.8,4.4,17.7
E00187799,77.4,3.1,19.4
E00187806,80.4,6.4,13.2
E00187809,83.5,1.2,15.3
E00187810,73.7,2.6,23.7
E00187814,75.4,1.8,22.8
E00187824,75,3.3,21.7
E00187826,79.3,3.5,17.2
E00187830,77.4,4.6,18
E00187831,54.7,6,39.3
E00187832,73,3.4,23.7
E00187835,70.3,7.8,21.9
E00187838,71.5,3.6,24.9
E00187847,75.8,2.3,22
E00187851,92.2,2.4,5.4
