areacd,in_full_time_education-001,in_full_time_education-002
E00091102,17.5,82.5
E00091103,19.3,80.7
E00091104,17.7,82.3
E00091105,18.6,81.4
E00091106,13.1,86.9
E00091107,12.3,87.7
E00091108,17.1,82.9
E00091109,16.6,83.4
E00091110,19.4,80.6
E00091111,18.6,81.4
E00091112,16.4,83.6
E00091113,12.9,87.1
E00091114,17.4,82.6
E00091130,22.3,77.7
E00091131,15.8,84.2
E00091132,10.1,89.9
E00091133,17.9,82.1
E00091135,6.1,93.9
E00091173,26,74
E00091174,24.1,75.9
E00091175,16.2,83.8
E00091176,19.1,80.9
E00091185,11.7,88.3
E00091186,17,83
E00091187,18.4,81.6
E00091188,14.4,85.6
E00091189,16.8,83.2
E00091190,26.1,73.9
E00091191,12.9,87.1
E00091192,16.7,83.3
E00091316,21.7,78.3
E00091317,14.5,85.5
E00091318,14.2,85.8
E00091319,12.3,87.7
E00091320,14.6,85.4
E00091321,7.4,92.6
E00091322,17.6,82.4
E00091323,12,88
E00091324,16.4,83.6
E00091325,10.3,89.7
E00091326,16.1,83.9
E00091327,12.7,87.3
E00091328,13,87
E00091329,15.4,84.6
E00091330,12.5,87.5
E00091331,14.8,85.2
E00091459,13.3,86.7
E00091460,15.7,84.3
E00091463,15.6,84.4
E00091464,17.9,82.1
E00091465,15.1,84.9
E00091599,15.7,84.3
E00091608,20.9,79.1
E00091810,11.5,88.5
E00091811,19,81
E00091812,15.9,84.1
E00091813,13.4,86.6
E00091814,19.5,80.5
E00091815,19.6,80.4
E00091816,19.8,80.2
E00091817,14.4,85.6
E00091867,18.2,81.8
E00091868,12.3,87.7
E00091869,24.7,75.3
E00091870,13.4,86.6
E00091871,11.5,88.5
E00091872,14.6,85.4
E00091873,19,81
E00091874,17.9,82.1
E00091875,16.5,83.5
E00091876,16.7,83.3
E00091877,19.6,80.4
E00091878,15.7,84.3
E00091879,23.4,76.6
E00091881,18.5,81.5
E00091882,15.9,84.1
E00091884,20.7,79.3
E00091885,27.3,72.7
E00091887,13.9,86.1
E00091888,15.3,84.7
E00091889,25.6,74.4
E00091890,20,80
E00091891,12.6,87.4
E00091892,15.6,84.4
E00091893,12.2,87.8
E00091894,11.2,88.8
E00091895,11.1,88.9
E00133244,14.4,85.6
E00133245,17.3,82.7
E00133246,14.3,85.7
E00133247,26.1,73.9
E00133248,14.2,85.8
E00133249,16.8,83.2
E00133251,14.9,85.1
E00133252,17.4,82.6
E00133253,18.6,81.4
E00133254,21.2,78.8
E00133255,15.1,84.9
E00133304,11.4,88.6
E00133308,12.8,87.2
E00133309,13.6,86.4
E00133479,15.3,84.7
E00133480,18.9,81.1
E00133598,10.3,89.7
E00133599,16.6,83.4
E00133600,13,87
E00133601,17.3,82.8
E00133602,14.4,85.6
E00133603,19.5,80.5
E00133604,12.4,87.6
E00133605,12.3,87.7
E00133606,22,78
E00133607,13.6,86.4
E00133609,17.5,82.5
E00133610,22.5,77.5
E00133611,19.6,80.4
E00133612,23.7,76.3
E00133613,16.2,83.8
E00133614,13.1,86.9
E00133615,18.3,81.7
E00133616,11.1,88.9
E00133617,11.5,88.5
E00133618,15.2,84.8
E00133619,13.6,86.4
E00133766,12,88
E00133767,15.2,84.8
E00133769,11.7,88.3
E00133770,16.5,83.5
E00133772,25.5,74.5
E00133773,16.6,83.4
E00133774,15.8,84.2
E00133775,16.1,83.9
E00133776,16.7,83.3
E00133777,11.8,88.2
E00133778,23.2,76.8
E00133779,11.7,88.3
E00133780,16.3,83.7
E00133781,4.4,95.6
E00133782,12.3,87.7
E00133783,17,83
E00133784,10.9,89.1
E00133919,28.6,71.4
E00133920,22.4,77.6
E00171248,22.9,77.1
E00171249,26.7,73.3
E00171250,29.7,70.3
E00171251,29.8,70.2
E00171252,31.6,68.4
E00171253,13.9,86.1
E00171254,28.1,71.9
E00171256,26.2,73.8
E00171257,22.8,77.2
E00171258,20.8,79.2
E00171259,19.7,80.3
E00171260,24.5,75.5
E00171261,12,88
E00171262,20.2,79.8
E00171263,16.9,83.1
E00171264,18.3,81.7
E00171266,28.1,71.9
E00171267,24.9,75.1
E00171268,20.8,79.2
E00171269,22.6,77.4
E00171270,23.4,76.6
E00171271,28.1,71.9
E00171272,28.8,71.2
E00171273,19.9,80.1
E00171274,27.6,72.4
E00171275,29.3,70.7
E00171276,25.7,74.3
E00171277,25.3,74.7
E00171278,21.3,78.7
E00171279,20,80
E00171280,17.6,82.4
E00171281,25.7,74.3
E00171283,28.3,71.7
E00171284,22.9,77.1
E00171285,26.2,73.8
E00171287,42.6,57.4
E00171289,23.1,76.9
E00171291,25,75
E00171294,27,73
E00171295,12.6,87.4
E00171296,25,75
E00171297,28.9,71.1
E00171298,28.8,71.2
E00171300,30.7,69.3
E00171301,30.7,69.3
E00171302,30.7,69.3
E00171303,46.8,53.2
E00171304,29.7,70.3
E00171306,25.7,74.3
E00171307,32.9,67.1
E00171308,26.8,73.2
E00171309,23.7,76.3
E00171310,25.5,74.5
E00171311,25.6,74.4
E00171312,20.7,79.3
E00171313,17.8,82.2
E00171314,31.9,68.1
E00171315,35.8,64.2
E00171316,34,66
E00171318,23.4,76.6
E00171319,24,76
E00171320,30.8,69.2
E00171321,32.3,67.7
E00171323,22.2,77.8
E00171324,27.1,72.9
E00171330,18.5,81.5
E00171331,16.8,83.2
E00173800,19.7,80.3
E00173801,22.7,77.3
E00173802,19.2,80.8
E00173803,26.3,73.7
E00173804,23.5,76.5
E00173805,22.9,77.1
E00173806,28.9,71.1
E00173807,23,77
E00173825,17.4,82.6
E00185290,23.8,76.2
E00185315,11.9,88.1
E00185316,24.3,75.7
E00185327,13.4,86.6
E00185346,22.1,77.9
E00185347,11.6,88.4
E00185365,11.3,88.7
E00185397,19.7,80.3
E00185419,22.5,77.5
E00185450,26.2,73.8
E00185459,34.4,65.6
E00187604,18.8,81.2
E00187605,14.5,85.5
E00187606,9.2,90.8
E00187607,36,64
E00187613,24.7,75.3
E00187614,33.9,66.1
E00187615,32,68
E00187617,21,79
E00187618,25.4,74.6
E00187620,6,94
E00187622,8.6,91.4
E00187624,32,68
E00187625,17.6,82.4
E00187626,21.2,78.8
E00187627,10.6,89.4
E00187628,15.7,84.3
E00187630,24.6,75.4
E00187635,25.8,74.2
E00187637,17.5,82.5
E00187639,5.4,94.6
E00187640,25.4,74.6
E00187643,25.9,74.1
E00187647,23.2,76.8
E00187650,27.2,72.8
E00187654,33.8,66.2
E00187657,29.1,70.9
E00187658,26.8,73.2
E00187663,19.1,80.9
E00187664,17.7,82.3
E00187665,16.7,83.3
E00187666,27,73
E00187667,18,82
E00187675,17,83
E00187676,20.7,79.3
E00187686,19.8,80.2
E00187688,23.2,76.8
E00187690,17.7,82.3
E00187694,25.5,74.5
E00187695,15.4,84.6
E00187696,23,77
E00187697,24,76
E00187698,17.3,82.7
E00187701,21,79
E00187706,29.6,70.4
E00187707,22.6,77.4
E00187709,27.5,72.5
E00187710,24.7,75.3
E00187714,21.6,78.4
E00187723,18.8,81.2
E00187724,19.4,80.6
E00187727,18.2,81.8
E00187731,26,74
E00187736,28.2,71.8
E00187739,4.9,95.1
E00187740,37.1,62.9
E00187749,20.9,79.1
E00187756,21.5,78.5
E00187758,26.3,73.7
E00187760,26.2,73.8
E00187761,28.5,71.5
E00187767,28.1,71.9
E00187772,25.3,74.7
E00187773,3.3,96.7
E00187774,28.5,71.5
E00187775,24,76
E00187778,28.3,71.7
E00187779,25.5,74.5
E00187783,21.4,78.6
E00187784,23.7,76.3
E00187786,31.3,68.8
E00187789,27,73
E00187790,12.3,87.7
E00187792,41.1,58.9
E00187795,31.2,68.8
E00187798,26.3,73.7
E00187799,29.9,70.1
E00187806,33,67
E00187809,27.1,72.9
E00187810,20.2,79.8
E00187814,31.6,68.4
E00187824,34.5,65.5
E00187826,26.5,73.5
E00187830,23.1,76.9
E00187831,9.6,90.4
E00187832,17.6,82.4
E00187835,32.8,67.2
E00187838,12.8,87.2
E00187847,18.4,81.6
E00187851,18.3,81.7
