areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00078842,33.5,66.5
E00078843,26.8,73.2
E00078844,23.7,76.3
E00078848,29.4,70.6
E00078849,23.1,76.9
E00078850,31.8,68.2
E00078851,33.6,66.4
E00078852,18.7,81.3
E00078853,33.8,66.2
E00078854,25.4,74.6
E00078855,26.7,73.3
E00078856,36.8,63.2
E00078857,30.8,69.2
E00078858,28.4,71.6
E00078859,22.1,77.9
E00078860,21.4,78.6
E00078861,29.7,70.3
E00078862,24,76
E00078863,33.7,66.3
E00078864,25.9,74.1
E00078865,36.7,63.3
E00078866,27.1,72.9
E00078867,31.9,68.1
E00078868,34.5,65.5
E00078869,30.6,69.4
E00078870,27.7,72.3
E00078871,20.8,79.2
E00078872,32,68
E00078873,21.1,78.9
E00078874,20,80
E00078875,23.4,76.6
E00078876,28.4,71.6
E00078877,26.4,73.6
E00078878,26.2,73.8
E00078879,27.9,72.1
E00078880,32.3,67.7
E00078881,30.7,69.3
E00078882,36.6,63.4
E00078883,35.6,64.4
E00078884,33.7,66.3
E00078885,23,77
E00078886,24.1,75.9
E00078887,28.6,71.4
E00078888,28.6,71.4
E00078889,42.6,57.4
E00078892,22.7,77.3
E00078893,20.6,79.4
E00078894,26,74
E00078896,33.5,66.5
E00078898,22.2,77.8
E00078899,36.6,63.4
E00078900,32.8,67.2
E00078901,38.7,61.3
E00078902,39.9,60.1
E00078903,43,57
E00078904,47.1,52.9
E00078905,39.8,60.2
E00078906,37.2,62.8
E00078907,40,60
E00078909,27.4,72.6
E00078910,38.7,61.3
E00078911,33.5,66.5
E00078912,25.2,74.8
E00078913,26.4,73.6
E00078914,30.8,69.2
E00078915,31.6,68.4
E00078916,35.9,64.1
E00078917,35.3,64.7
E00078918,30.1,69.9
E00078919,26.6,73.4
E00078920,30.3,69.7
E00078921,38.6,61.4
E00078922,34,66
E00078923,31.2,68.8
E00078924,22.7,77.3
E00078925,35.8,64.2
E00078926,26,74
E00078927,30.4,69.6
E00078928,34.2,65.8
E00078929,31.1,68.9
E00078930,40.9,59.1
E00078931,30.1,69.9
E00078932,35.9,64.1
E00078933,36.6,63.4
E00078934,35.9,64.1
E00078935,28.7,71.3
E00078936,31.7,68.3
E00078937,40.6,59.4
E00078938,33.3,66.7
E00078939,34.7,65.3
E00078940,27.8,72.2
E00078941,42.2,57.8
E00078942,25.2,74.8
E00078943,23.3,76.7
E00078944,23.1,76.9
E00078945,22.4,77.6
E00078946,37.2,62.8
E00078948,25.8,74.2
E00078949,29.5,70.5
E00078950,35,65
E00078951,38.5,61.5
E00078952,28.9,71.1
E00078953,27.3,72.7
E00078954,40.6,59.4
E00078955,27,73
E00078956,35.7,64.3
E00078957,23.2,76.8
E00078958,33.2,66.8
E00078959,20.5,79.5
E00078960,36,64
E00078961,35,65
E00078962,25.8,74.2
E00078963,35.2,64.8
E00078964,36.4,63.6
E00078965,29.8,70.2
E00078967,46.4,53.6
E00078968,26.9,73.1
E00078969,39.8,60.2
E00078970,24.8,75.2
E00078971,19.8,80.2
E00078972,27.8,72.2
E00078974,22.1,77.9
E00078975,26.7,73.3
E00078976,27.4,72.6
E00078977,27.7,72.3
E00078978,36.3,63.7
E00078979,21.2,78.8
E00078980,36.7,63.3
E00078981,28.9,71.1
E00078982,31.3,68.7
E00078983,20.7,79.3
E00078984,34.6,65.4
E00078985,27.2,72.8
E00078987,26.5,73.5
E00078988,28.9,71.1
E00078989,36.2,63.8
E00078990,28.7,71.3
E00078991,23.4,76.6
E00078992,30.8,69.2
E00078993,24.7,75.3
E00078994,22.3,77.7
E00078995,21.2,78.8
E00078996,26.4,73.6
E00078997,18.3,81.7
E00078998,24.1,75.9
E00078999,23.5,76.5
E00079000,26.4,73.6
E00079001,25.5,74.5
E00079003,27.1,72.9
E00079004,25.4,74.6
E00079005,31.9,68.1
E00079006,25,75
E00079007,23.6,76.4
E00079008,22.4,77.6
E00079009,25.5,74.5
E00079010,24.3,75.7
E00079011,27.8,72.2
E00079012,29.1,70.9
E00079013,28,72
E00079014,27.2,72.8
E00079015,23.5,76.5
E00079017,18.1,81.9
E00079018,29.4,70.6
E00079019,30.7,69.3
E00079020,19.2,80.8
E00079021,26.9,73.1
E00079022,22.6,77.4
E00079026,25.7,74.3
E00079027,25,75
E00079028,30.9,69.1
E00079029,29.1,70.9
E00079030,27.3,72.7
E00079031,31.7,68.3
E00079032,25.9,74.1
E00079033,26.3,73.7
E00079034,25,75
E00079045,27.7,72.3
E00079047,26.9,73.1
E00079048,36.6,63.4
