areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00079053,90.8,1.2,8
E00079054,55.3,31.6,13.1
E00079055,48.6,39,12.4
E00079056,55,14.5,30.6
E00079057,69.2,17.9,12.9
E00079058,47.6,28.3,24.1
E00079059,58.2,24.1,17.7
E00079060,51.5,20.1,28.4
E00079061,60,30.3,9.7
E00079062,54,22.8,23.2
E00079063,50.5,38.1,11.4
E00079064,60.5,30.2,9.3
E00079065,61.5,21.8,16.8
E00079066,45.2,39.7,15.2
E00079067,51.5,34.6,14
E00079068,47.5,43.3,9.2
E00079069,52.9,26.6,20.5
E00079070,41.4,42.9,15.8
E00079071,58.9,21,20.1
E00079072,50.5,26.2,23.4
E00079073,85.1,4.4,10.5
E00079074,75.6,5.9,18.5
E00079075,91.4,0.8,7.8
E00079076,83.5,0.7,15.8
E00079077,84.5,1.3,14.2
E00079078,86.5,2.2,11.3
E00079079,82.9,0.7,16.4
E00079080,92.2,0.7,7.1
E00079081,88.2,5.5,6.2
E00079082,44.5,27.7,27.7
E00079083,50.4,31.3,18.3
E00079084,62.8,18.9,18.3
E00079085,64.6,10.7,24.8
E00079086,46.9,28.1,25
E00079087,76.8,9.9,13.3
E00079088,70.8,10.1,19
E00079089,55.8,22.1,22.1
E00079090,45.3,30.8,23.9
E00079091,50.9,25.2,23.9
E00079092,48.8,21.5,29.7
E00079093,74.7,9.2,16.2
E00079094,67.2,12.9,19.9
E00079095,44,29.8,26.1
E00079096,49,24.4,26.6
E00079097,34.8,38.9,26.3
E00079098,66.4,23.9,9.8
E00079099,33,44.1,22.8
E00079100,67.1,14.3,18.6
E00079101,40.4,24.1,35.5
E00079102,43.8,23.9,32.4
E00079103,41,29.2,29.8
E00079104,55.4,23.5,21.2
E00079105,62.8,18.2,18.9
E00079106,50.9,31.1,17.9
E00079107,82.5,5.6,11.9
E00079108,45.4,28.4,26.2
E00079109,61.3,24.9,13.8
E00079110,69.9,9.6,20.5
E00079111,48.2,27.4,24.5
E00079112,46.4,30.7,22.9
E00079113,57,20.8,22.2
E00079114,45.4,24.5,30.1
E00079115,92,2.2,5.8
E00079116,83,4.6,12.4
E00079117,82.2,5.4,12.4
E00079118,68.6,13.3,18.1
E00079119,82,6.9,11.1
E00079120,72.4,8.9,18.7
E00079121,86.8,6.6,6.6
E00079122,83.1,6.3,10.6
E00079123,55.3,29.6,15.2
E00079125,80.5,7.5,12
E00079126,73,14.8,12.2
E00079127,50.6,28.1,21.2
E00079128,54.2,25.6,20.2
E00079129,43.6,34.6,21.8
E00079130,44.9,25.8,29.3
E00079131,45.8,20.2,34
E00079132,44.9,35.4,19.7
E00079133,87.8,4.7,7.4
E00079134,85.1,4.2,10.7
E00079135,88.9,4.5,6.6
E00079136,83.3,10.7,6
E00079137,81,5.2,13.8
E00079138,77.1,15,7.9
E00079139,68.8,12.1,19.1
E00079140,83.5,3.8,12.6
E00079141,75,9.6,15.4
E00079142,85.1,8.7,6.3
E00079145,56.4,30.8,12.8
E00079146,90.5,6.6,2.9
E00079147,77.8,10.4,11.8
E00079148,79.8,6.6,13.6
E00079149,84.5,11.9,3.6
E00079151,81.3,13,5.7
E00079152,72.9,8.5,18.6
E00079153,87.3,8,4.6
E00079154,71.6,13.2,15.2
E00079155,33.7,57.3,9
E00079156,71.7,20.8,7.5
E00079157,51.7,39.2,9.2
E00079158,41.6,47.9,10.5
E00079159,59.2,32.5,8.3
E00079160,56.6,31.8,11.6
E00079161,67.8,22.2,10
E00079162,64.9,30.5,4.6
E00079163,67.4,27.3,5.3
E00079164,74.9,16.7,8.4
E00079165,63.7,30.7,5.7
E00079166,68.3,24.1,7.5
E00079167,83.6,12.1,4.3
E00079168,75.3,19,5.7
E00079169,65.2,27.5,7.3
E00079170,52.7,34.4,13
E00079171,68.5,25.9,5.6
E00079172,59.7,19.3,21
E00079173,77.6,15,7.4
E00079174,62.5,31.4,6.1
E00079175,46.2,47.9,6
E00079177,63.6,14.2,22.2
E00079178,36.5,49.8,13.7
E00079179,48.7,43.7,7.6
E00079180,25.3,61.1,13.6
E00079181,61.7,10.6,27.7
E00079182,73.3,11.4,15.3
E00079183,59.2,15.6,25.2
E00079185,41.8,30.8,27.4
E00079186,60.1,26.9,13
E00079187,40.3,37.7,22.1
E00079188,50.8,28,21.2
E00079189,69,15.1,15.9
E00079190,67.5,21.8,10.7
E00079191,73.2,11,15.8
E00079192,74.7,13.5,11.8
E00079193,69.4,16,14.6
E00079194,64.8,8.7,26.5
E00079195,75.8,14.3,9.8
E00079196,77.8,8.1,14.1
E00079197,50.2,20.5,29.3
E00079198,62.2,16.2,21.6
E00079199,61.7,13,25.3
E00079200,67.8,9.1,23
E00079201,52,17.1,30.9
E00079202,46.7,22.7,30.6
E00079203,54.4,27,18.7
E00079204,53.8,15.4,30.8
E00079205,46.9,21.7,31.4
E00079206,54.5,20.1,25.4
E00079207,59.4,14.5,26.1
E00079208,42.3,32.9,24.8
E00079209,51.7,28,20.3
E00079210,45.3,25.1,29.6
E00079211,62.4,19.6,18
E00079212,43.1,26.9,30
E00079213,48.9,25.4,25.7
E00079214,47.5,23.3,29.2
E00079215,50.2,31.3,18.6
E00079216,48.4,22.6,29.1
E00079217,47.2,31.5,21.3
E00079218,40.8,32,27.2
E00079219,51.9,31.1,16.9
E00079220,61.7,27.2,11.1
E00079221,67.5,25.4,7.1
E00079222,73,22.1,4.9
E00079223,64.3,28,7.7
E00079224,51.8,30.1,18.1
E00079226,45.8,33.7,20.5
E00079227,42.3,33.3,24.4
E00079228,42.9,39,18
E00079229,46.8,37.1,16.1
E00079230,42.2,35.7,22.1
E00079231,48.3,34.3,17.4
E00079232,76.7,11.1,12.2
E00079233,70.8,14.9,14.3
E00079234,61.5,23.6,14.9
E00079236,58.4,13.3,28.3
E00079237,49.6,18.1,32.4
E00079238,49.8,23.1,27.1
E00079239,69.6,18.1,12.3
E00079240,72.1,7.9,20
E00079241,64.7,18.7,16.7
E00079243,71.7,11.4,16.9
E00079244,57,23.3,19.7
E00079245,66.4,16.4,17.2
E00079246,75.3,11.2,13.6
E00079247,66.7,15.7,17.6
E00079248,65.2,12.9,21.9
E00079249,78.4,9.3,12.3
E00079250,64.4,20.9,14.7
E00079251,61.5,14.8,23.7
E00079252,73.9,12.9,13.2
E00079253,67,17.8,15.2
E00079254,79.2,7.4,13.4
E00079255,70.1,5.7,24.2
E00079256,58.9,11,30.1
E00079257,65.9,12.4,21.7
E00079258,61.1,16.4,22.5
E00079259,55.9,24.8,19.3
E00079260,52.7,31.3,16
E00079261,51.5,16.1,32.4
E00079262,75.3,12.1,12.6
E00079263,79.4,12.4,8.3
E00079264,71.7,8.2,20.1
E00079265,84.8,9.4,5.8
E00079266,76,13.2,10.8
E00079267,44.1,10.9,45
E00079268,57.9,9.2,32.9
E00079269,72.6,7.1,20.3
E00079270,66,10.2,23.8
E00079271,68.5,11.5,19.9
E00079272,68.8,5.8,25.3
E00079274,75.5,9.7,14.8
E00079275,55.5,25.2,19.3
E00079276,69.9,10.8,19.3
E00079277,42.9,40.8,16.3
E00079278,55.7,26.6,17.6
E00079279,62.9,23.2,13.9
E00079280,70.1,14.4,15.5
E00079281,57,15.2,27.8
E00079282,55.3,20,24.7
E00079283,81.3,5.1,13.7
E00079284,56.3,12.3,31.3
E00079285,58.2,17.8,24
E00079286,60.6,12.2,27.2
E00079287,64.1,6.2,29.7
E00079288,65.9,12.6,21.5
E00079289,63.9,19.3,16.9
E00079290,82.1,11.7,6.2
E00079291,61.8,20.3,17.8
E00079292,78.8,9.2,12
E00079293,65.9,15.1,19
E00079294,81.9,4.7,13.4
E00079295,71.4,9.7,18.9
E00079296,72.9,10.8,16.2
E00079297,65,15.2,19.7
E00079298,79.2,7.9,13
E00079299,63.9,10.9,25.2
E00079300,63.8,17.6,18.6
E00079301,63,12.3,24.7
E00079302,59.6,16.4,24
E00079303,63.2,16.2,20.5
E00079304,72.6,13.1,14.3
E00079305,79.1,4.7,16.2
E00079306,60.7,19.3,19.9
E00079307,68.6,5.9,25.5
E00079308,82.9,5.8,11.3
E00079309,83.1,6.1,10.8
E00079310,82.9,4.9,12.2
E00079311,86.8,1.3,12
E00079312,82.9,5.1,12
E00079313,77.1,5.8,17.1
E00079314,89,4,7
E00079315,75.9,7.2,16.9
E00079316,76,9,15
E00079317,81.8,7.8,10.4
E00079318,83.8,3.5,12.7
E00079319,75.9,8.2,15.9
E00079320,75.3,8.2,16.4
E00079321,81.8,4.1,14
E00079322,67.5,4.3,28.2
E00079323,73.2,0.9,25.9
E00079324,84.5,5.3,10.2
E00079325,82.2,5.8,11.9
E00079326,81.5,1.6,16.9
E00079327,90.3,3.5,6.2
E00079328,65,10.4,24.6
E00079329,81.9,5,13.1
E00079330,64.6,6.2,29.2
E00079331,82.4,6.3,11.3
E00079332,81.5,3.3,15.2
E00079333,81.2,3.2,15.6
E00079334,80.3,3.9,15.8
E00079335,80.9,5.5,13.6
E00079336,78.8,7.7,13.6
E00079337,78.7,3.1,18.1
E00079338,85.4,2.8,11.8
E00079339,82.8,5.9,11.3
E00079341,78.4,14.3,7.3
E00079342,90.7,4.8,4.5
E00079343,86.1,8.1,5.8
E00079344,63.9,23.8,12.2
E00079345,81.7,12.1,6.2
E00079346,82.8,7.7,9.5
E00079347,54.8,39,6.1
E00079348,88.9,5,6.1
E00079349,85.9,9.6,4.5
E00079350,81.7,11.4,6.9
E00079351,86.6,9.2,4.2
E00079352,57.3,27.8,14.9
E00079353,77.4,9.4,13.2
E00079354,84.1,5,10.9
E00079355,60.6,14.4,25.1
E00079356,79.7,15.1,5.2
E00079357,76.9,14.2,8.9
E00079359,78.4,13.3,8.3
E00079360,82.9,10,7
E00079361,80.4,13.6,6
E00079362,49.3,39.2,11.6
E00079363,62.5,31.4,6.1
E00079364,81.4,8.1,10.6
E00079365,50.4,40.3,9.4
E00091097,78.2,5.1,16.7
E00091098,84.2,1.5,14.3
E00091099,71.9,3.6,24.5
E00091100,81.8,0.8,17.4
E00091101,83.3,3,13.7
E00091102,75.1,6.1,18.8
E00091103,67.2,2.6,30.2
E00091104,76.9,3.9,19.2
E00091105,80.1,2.7,17.2
E00091106,88.2,1.7,10.1
E00091107,79.8,1.7,18.5
E00091108,73.4,3,23.6
E00091109,78,1.9,20.1
E00091110,79.1,3.3,17.6
E00091111,79.2,3.8,17
E00091112,83.9,2,14.1
E00091113,74.2,2.9,22.9
E00091114,80.1,3.3,16.6
E00091130,80.8,2.2,17
E00091131,69.8,7.9,22.3
E00091132,75.4,3,21.6
E00091133,86.5,2.5,11
E00091135,81.5,2.2,16.3
E00091173,62.9,2.9,34.2
E00091174,68.6,3.7,27.8
E00091175,70.3,4.3,25.4
E00091176,76.9,4.8,18.3
E00091185,85.3,4,10.7
E00091186,82.6,1.4,16
E00091187,75,4.3,20.7
E00091188,76,5.6,18.4
E00091189,75.1,2.9,22.1
E00091190,59.7,6.8,33.5
E00091191,65,2.9,32.1
E00091192,66.8,3.6,29.6
E00091316,83.9,2,14.1
E00091317,89.6,0.6,9.8
E00091318,71.7,5.8,22.5
E00091319,82,1.2,16.8
E00091320,74.6,1.5,23.9
E00091321,72.3,0.5,27.2
E00091322,78.1,3.9,18
E00091323,85.4,1.9,12.8
E00091324,76.3,5,18.7
E00091325,74.6,4.3,21
E00091326,74.4,10.1,15.5
E00091327,70,5,25.1
E00091328,71.3,10,18.7
E00091329,81.3,2.7,16
E00091330,83.6,3.1,13.2
E00091331,76.1,4.3,19.6
E00091459,78.7,4.3,17
E00091460,76,10.9,13.1
E00091463,89.3,2.6,8.1
E00091464,92.7,1.6,5.7
E00091465,83.2,5.9,10.9
E00091599,82.4,2.3,15.3
E00091608,77.8,2.7,19.5
E00091810,80.8,3.7,15.5
E00091811,85.4,3.5,11.1
E00091812,78,2.8,19.2
E00091813,86.4,3.5,10
E00091814,88.3,4.2,7.4
E00091815,88.9,2.3,8.8
E00091816,80.1,1.7,18.1
E00091817,83.8,6.1,10.1
E00091867,75.5,3.3,21.3
E00091868,82.5,7.3,10.1
E00091869,69.4,4.5,26
E00091870,73.1,9.6,17.3
E00091871,77.3,1.9,20.8
E00091872,63.5,1.5,35
E00091873,83.9,5.8,10.3
E00091874,83.7,3.7,12.6
E00091875,70.9,7.5,21.6
E00091876,80.8,3.5,15.7
E00091877,80,1.1,18.9
E00091878,81.9,6.4,11.7
E00091879,75.6,5.7,18.7
E00091881,60.2,6.9,32.8
E00091882,69.7,3.3,27
E00091884,78.8,9.5,11.8
E00091885,60.6,5.3,34.2
E00091887,86,1.2,12.8
E00091888,76.2,5.6,18.2
E00091889,74.5,6.3,19.2
E00091890,78.1,5.7,16.2
E00091891,79.3,5.9,14.9
E00091892,83.1,2.9,14
E00091893,79.3,7.1,13.6
E00091894,85.9,3.5,10.5
E00091895,74.3,6.3,19.4
E00133244,86.4,3.8,9.7
E00133245,61.8,7.9,30.3
E00133246,77.7,4,18.3
E00133247,62.5,5,32.5
E00133248,78,4.8,17.2
E00133249,72.7,3,24.3
E00133251,65.9,4.8,29.3
E00133252,77.4,4.1,18.5
E00133253,78.3,5.9,15.9
E00133254,78.4,1.7,19.8
E00133255,82.5,2.7,14.8
E00133304,75.8,2.8,21.5
E00133308,77.2,4,18.8
E00133309,75.6,2.1,22.3
E00133479,76,3.7,20.3
E00133480,73.6,1.8,24.6
E00133598,81.5,1.3,17.2
E00133599,88.3,2.1,9.6
E00133600,88.5,2.1,9.4
E00133601,76.1,2.4,21.5
E00133602,89.2,1.1,9.7
E00133603,88.8,1.4,9.7
E00133604,86.1,1.6,12.2
E00133605,84.4,2.7,12.8
E00133606,89.1,2,8.9
E00133607,87.5,2.7,9.8
E00133609,82.7,4.2,13
E00133610,85,0.4,14.6
E00133611,80.9,4,15.1
E00133612,86.8,2.3,11
E00133613,88.8,2,9.2
E00133614,80.1,4.3,15.6
E00133615,85.7,1.1,13.2
E00133616,82.9,1.7,15.5
E00133617,74.4,1.4,24.2
E00133618,92.1,0.5,7.4
E00133619,90,2.8,7.2
E00133766,90.5,0.6,9
E00133767,91.4,2,6.6
E00133769,76.1,0.9,23
E00133770,83.4,4.6,12
E00133772,59.8,3.7,36.6
E00133773,84.4,1.8,13.8
E00133774,89.6,2.2,8.2
E00133775,87.5,3.1,9.4
E00133776,83.7,1.2,15.1
E00133777,87.6,0.5,11.9
E00133778,67.8,6.1,26.1
E00133779,89.8,1.6,8.6
E00133780,95.1,1,3.9
E00133781,79.9,3.4,16.7
E00133782,79.9,3.8,16.3
E00133783,91.3,1.3,7.4
E00133784,79.2,4.9,15.9
E00133919,86.2,2.6,11.2
E00133920,83.4,2.5,14.1
E00171248,68.7,20.8,10.5
E00171249,75.1,20.2,4.8
E00171250,83.4,9.4,7.3
E00171251,71.4,20.6,8
E00171252,75.1,17.8,7.2
E00171253,68.3,14.4,17.3
E00171254,51.8,31.7,16.5
E00171256,84.6,11.6,3.8
E00171257,54.2,44.2,1.7
E00171258,54.7,30.7,14.6
E00171259,47.1,41.8,11.1
E00171260,75.8,15.9,8.4
E00171261,25.5,65.3,9.2
E00171262,37.8,47.6,14.7
E00171263,34.4,55.6,9.9
E00171264,38.1,50.4,11.5
E00171266,52.3,40.8,6.9
E00171267,57.1,35.1,7.8
E00171268,42.1,45.5,12.3
E00171269,35.6,46.8,17.5
E00171270,56.4,29.3,14.3
E00171271,74.6,18.3,7.1
E00171272,74.6,14.1,11.2
E00171273,67.9,25.8,6.3
E00171274,59.8,29.9,10.4
E00171275,78.5,10.8,10.8
E00171276,79,12.7,8.3
E00171277,77.6,12.7,9.7
E00171278,38.9,28.9,32.2
E00171279,50.1,37.4,12.5
E00171280,74.9,13.3,11.8
E00171281,82.5,10.4,7
E00171283,60.3,27.4,12.4
E00171284,69,23.6,7.5
E00171285,60.4,29.2,10.4
E00171287,60.9,21.1,18
E00171289,83.2,7.1,9.8
E00171291,79.3,15.6,5
E00171294,55.6,38.2,6.2
E00171295,51.6,37.4,11
E00171296,55.7,30.8,13.4
E00171297,62.5,20.1,17.5
E00171298,78.2,17.2,4.7
E00171300,65.4,20.8,13.8
E00171301,68.5,19,12.5
E00171302,62.3,23.5,14.2
E00171303,54.4,18.7,26.9
E00171304,69.1,21.1,9.8
E00171306,52.9,40.8,6.4
E00171307,70.9,18.8,10.3
E00171308,71.4,23.1,5.5
E00171309,78.1,16.5,5.4
E00171310,60.7,22.6,16.8
E00171311,83.2,9.8,7
E00171312,84,9.8,6.2
E00171313,71.3,20.5,8.2
E00171314,71.2,21,7.8
E00171315,55.3,22.3,22.3
E00171316,69.5,26.9,3.6
E00171318,57.8,28.9,13.3
E00171319,88.1,8.1,3.9
E00171320,76.6,12.6,10.9
E00171321,76.2,14.8,9
E00171323,61.6,34.8,3.6
E00171324,71.7,18.9,9.4
E00171330,59,21.1,19.9
E00171331,84.8,9.5,5.7
E00173800,74.2,6.4,19.3
E00173801,80.3,8.4,11.3
E00173802,72.9,10,17.1
E00173803,90.2,3.9,5.9
E00173804,79,7.9,13.1
E00173805,85.5,7.9,6.6
E00173806,84.9,7.3,7.8
E00173807,88.1,3.5,8.5
E00173825,80.7,2,17.3
E00185290,89,1.7,9.3
E00185315,73.3,3.7,23
E00185316,72.7,1.9,25.4
E00185327,73,7.1,19.9
E00185346,83.4,2,14.6
E00185347,77.1,1.7,21.2
E00185365,73.5,6.8,19.8
E00185397,72.3,6,21.7
E00185419,81.7,3.7,14.6
E00185450,77.6,3.3,19.1
E00185459,75.7,3.5,20.8
E00187604,63.8,14.2,21.9
E00187605,63.6,25.5,10.9
E00187606,52.7,24.9,22.4
E00187607,68.7,19.8,11.5
E00187613,68.3,19.9,11.8
E00187614,74.7,13.2,12.1
E00187615,64,20.9,15.2
E00187617,75.7,9.9,14.4
E00187618,82.2,6.5,11.3
E00187620,31.1,61.1,7.8
E00187622,48.3,44.2,7.5
E00187624,60,22.9,17.1
E00187625,62.4,29.3,8.3
E00187626,76.5,17.5,6.1
E00187627,59.5,33.7,6.8
E00187628,59.9,22,18.1
E00187630,60,31.1,8.9
E00187635,72.9,13.4,13.7
E00187637,55.6,36.4,8.1
E00187639,50.2,13.1,36.8
E00187640,68.4,6.5,25.1
E00187643,74.7,19.6,5.7
E00187647,62.8,26.2,11
E00187650,57.3,24.1,18.6
E00187654,54.4,35.7,9.9
E00187657,54.8,29.8,15.4
E00187658,52.3,24.7,23
E00187663,62,31.7,6.3
E00187664,72,21.2,6.8
E00187665,78.2,11.5,10.3
E00187666,65,29.9,5.1
E00187667,54.3,25.8,19.9
E00187675,75.7,17.5,6.8
E00187676,56.8,31,12.2
E00187686,67.5,23.6,8.9
E00187688,72,4.6,23.4
E00187690,55.3,32.1,12.6
E00187694,57,19.6,23.5
E00187695,58.5,35.5,6
E00187696,47.9,31.3,20.8
E00187697,60.5,30.3,9.2
E00187698,67.6,23.1,9.3
E00187701,40.3,51.3,8.4
E00187706,57.8,27.8,14.3
E00187707,87.9,3,9.1
E00187709,66.5,27.1,6.3
E00187710,46.2,46.2,7.7
E00187714,67.1,21.4,11.4
E00187723,76.1,15.3,8.6
E00187724,77.2,15.4,7.4
E00187727,66.1,24.1,9.9
E00187731,60.2,29.5,10.2
E00187736,75.1,17.2,7.7
E00187739,69.2,2.8,28
E00187740,41.5,40.5,18
E00187749,88.3,6.1,5.6
E00187756,59.5,35.4,5.1
E00187758,84.1,1.2,14.7
E00187760,64.1,29.7,6.2
E00187761,67.1,16,16.9
E00187767,81.3,7.3,11.4
E00187772,76.1,1.6,22.3
E00187773,64.7,31.3,4
E00187774,64.9,16,19.1
E00187775,55,35.1,9.9
E00187778,71.9,23.8,4.3
E00187779,88.2,6.9,4.9
E00187783,83,4.8,12.2
E00187784,52.7,35.3,12
E00187786,60.3,20.6,19.1
E00187789,60,26.6,13.4
E00187790,84.3,9.9,5.8
E00187792,52.3,22.2,25.5
E00187795,49.6,35.6,14.8
E00187798,67.1,19.6,13.3
E00187799,60.6,24.4,15
E00187806,77.6,14.8,7.6
E00187809,78.1,15.3,6.6
E00187810,67.6,24.3,8.1
E00187814,63.2,24,12.8
E00187824,66,22.4,11.6
E00187826,68.7,18.3,13
E00187830,70.2,17.8,12
E00187831,49.7,46.4,4
E00187832,65.6,27.3,7.1
E00187835,71.9,24.2,3.9
E00187838,61.6,30.5,7.9
E00187847,53.1,20,26.9
E00187851,83.4,7.7,9
