areacd,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00091102,18.7,35.7,31.3,14.3
E00091103,27.5,35.9,16,20.6
E00091104,20.3,35.1,27.5,17.1
E00091105,16.2,41.6,25.3,16.9
E00091106,14.6,36.7,34.8,13.9
E00091107,22.7,36.1,30.3,10.9
E00091108,13.7,31.7,36.6,18
E00091109,28.6,20.8,27.3,23.4
E00091110,15.9,38.6,29.1,16.4
E00091111,18.2,40.1,21.4,20.3
E00091112,15.6,38,25.9,20.5
E00091113,21.3,44.1,18.4,16.2
E00091114,17.8,31.8,36,14.4
E00091130,34.7,24.8,27,13.5
E00091131,39.4,24.2,15.2,21.2
E00091132,37.1,27.4,21,14.5
E00091133,29.6,24.1,30.2,16
E00091135,28.1,25.8,29.2,16.9
E00091173,38.2,29.6,17.1,15.1
E00091174,36.1,32,14.2,17.8
E00091175,30,20.8,26.9,22.3
E00091176,36.9,29.3,17.8,15.9
E00091185,30.2,28.7,27.1,14
E00091186,21.9,39.8,27.3,10.9
E00091187,32.1,26.4,22.6,18.9
E00091188,31.4,26.3,21.2,21.2
E00091189,26.8,31.8,26.3,15.1
E00091190,30.3,41.2,10.9,17.6
E00091191,26.1,31.5,17.4,25
E00091192,42.6,22.6,18.3,16.5
E00091316,36.1,24.5,27.3,12
E00091317,30.4,25.6,29.8,14.3
E00091318,33.8,19.3,22.1,24.8
E00091319,35.6,26.7,21.1,16.7
E00091320,42.1,20.6,19.6,17.8
E00091321,29.5,27.9,23,19.7
E00091322,33.1,30.3,25.8,10.7
E00091323,35.5,23.5,25.7,15.3
E00091324,34,22.8,24.4,18.8
E00091325,29.2,29.8,23.6,17.4
E00091326,33,29.5,22.5,15
E00091327,26.7,32.6,25.7,15
E00091328,38.8,20.7,22.9,17.6
E00091329,37.9,22.8,25.5,13.8
E00091330,27.2,27.9,24.5,20.4
E00091331,37.2,24,20.2,18.6
E00091459,20.3,17.1,48,14.6
E00091460,13.5,27.1,47.1,12.4
E00091463,13.6,30.6,44.9,10.9
E00091464,21,29.9,36.3,12.7
E00091465,16.3,28.1,44.4,11.1
E00091599,14.8,33.5,38.5,13.2
E00091608,14.4,39.8,28.2,17.7
E00091810,21.1,37.8,35.6,5.6
E00091811,24.5,33.1,30.1,12.3
E00091812,19.9,29.8,38.5,11.8
E00091813,12.9,32.3,42.6,12.3
E00091814,18.4,29.9,30.5,21.3
E00091815,16.6,30.9,37,15.5
E00091816,17,36.1,33.3,13.6
E00091817,17.5,33.8,39.6,9.1
E00091867,35.5,16.7,28.5,19.4
E00091868,29.6,29,25.3,16
E00091869,42.3,17.3,25,15.4
E00091870,32.9,22.2,31.9,13
E00091871,35.4,10.8,36.2,17.7
E00091872,22.1,21.1,30.5,26.3
E00091873,29.1,21.8,32.1,17
E00091874,30.8,15.6,41.2,12.3
E00091875,39.6,19.8,23,17.6
E00091876,38.9,21,23.5,16.7
E00091877,24.1,16.9,43.4,15.7
E00091878,27.9,19.1,41.4,11.6
E00091879,38.6,23.9,26.1,11.4
E00091881,45,23.4,18.9,12.6
E00091882,40.8,17,20.4,21.8
E00091884,37.8,21.3,26.2,14.6
E00091885,25,28.4,22.4,24.1
E00091887,31.7,19.4,30.6,18.3
E00091888,39.2,17.7,23.1,20
E00091889,41.5,18.2,26.1,14.2
E00091890,32.2,18.8,33.6,15.4
E00091891,35.5,13.6,32.7,18.2
E00091892,36,22.3,25.9,15.8
E00091893,40,19.4,31.5,9.1
E00091894,25.4,21.3,32.8,20.5
E00091895,27.2,23.7,36,13.2
E00133244,15.3,38.1,30.5,16.1
E00133245,15.1,50.7,19.2,15.1
E00133246,10.1,44.7,27.1,18.1
E00133247,13.4,46.4,17,23.2
E00133248,7.7,45.5,32.6,14.2
E00133249,12.2,39.2,31.1,17.6
E00133251,17,42.5,23.6,17
E00133252,8.4,42.6,28.4,20.5
E00133253,12.5,41.8,30,15.8
E00133254,10.9,42.6,28.7,17.8
E00133255,9.4,46.3,27.5,16.9
E00133304,6.6,34.9,40.8,17.8
E00133308,6.8,38.5,35.1,19.6
E00133309,4.7,44.2,38,13.2
E00133479,6.9,40.9,24.6,27.6
E00133480,10.2,52.7,22.8,14.4
E00133598,20.4,37.6,20.4,21.5
E00133599,22,33.5,33.5,11
E00133600,27.1,22.2,38.9,11.8
E00133601,22.6,34.7,23.6,19.1
E00133602,21.2,36.4,29.9,12.5
E00133603,24,31.1,28.4,16.4
E00133604,21.9,38.1,29.7,10.3
E00133605,18.4,36.2,31.2,14.2
E00133606,23,32.1,37.2,7.7
E00133607,19.6,40.6,25.4,14.5
E00133609,26.8,31.4,25.5,16.3
E00133610,13.7,38.8,34.5,12.9
E00133611,23.8,32.9,30.8,12.6
E00133612,21.7,39.9,28.3,10.1
E00133613,19,37,29.1,14.8
E00133614,27.4,36.8,15.8,20
E00133615,18,23.3,42.9,15.8
E00133616,21.7,20.7,41.5,16.1
E00133617,17.8,41.1,26,15.1
E00133618,21.9,26.8,38.8,12.6
E00133619,25,33.6,29.6,11.8
E00133766,18.2,35.1,39.6,7.1
E00133767,18.1,31.6,41.2,9
E00133769,18.9,25.2,41.7,14.2
E00133770,23.5,33.1,30.7,12.7
E00133772,39.8,31.6,16.5,12
E00133773,14.8,33,33,19.3
E00133774,13.2,39.1,34.4,13.2
E00133775,18,36.8,33.8,11.3
E00133776,22,43.2,23.7,11
E00133777,17.3,39.5,33.3,9.9
E00133778,29.5,36.1,19.9,14.5
E00133779,18.8,29.7,37,14.5
E00133780,18.6,46.2,24.8,10.3
E00133781,16.5,38.8,32.9,11.8
E00133782,27.8,39.8,20.4,12
E00133783,17.6,30.1,39.8,12.5
E00133784,23.8,31.7,27,17.5
E00133919,21.7,35.8,33,9.4
E00133920,22.1,26,36.3,15.7
E00171248,40.3,14.4,35.3,10
E00171249,36.2,16.2,38.6,9
E00171250,36,12.4,44,7.6
E00171251,38,16.1,37,8.9
E00171252,44,12.5,37.5,6
E00171253,29,19.4,32.3,19.4
E00171254,47.4,14.6,25.4,12.7
E00171256,38.8,11.3,41.9,8.1
E00171257,37.7,14.3,26,22.1
E00171258,51.8,14.5,22.7,10.9
E00171259,54.4,13.9,24.1,7.6
E00171260,33,12.2,41.7,13
E00171261,50.8,18.3,22.6,8.3
E00171262,59.2,19.4,11.4,10
E00171263,62.4,13.5,14.1,10
E00171264,44.8,14.7,34.5,6
E00171266,48,25.6,11.2,15.2
E00171267,56.7,18.7,8.2,16.4
E00171268,44.1,29,11.4,15.5
E00171269,49.3,21.1,10.5,19.1
E00171270,49.8,15.8,22.1,12.3
E00171271,37.7,14.4,38.4,9.6
E00171272,32.3,15.1,45.2,7.5
E00171273,33.7,21.4,31.6,13.3
E00171274,51.1,19.3,17,12.5
E00171275,44.4,17.3,24.7,13.6
E00171276,50.4,8.9,37.8,3
E00171277,37.8,15.7,41.7,4.7
E00171278,47.8,18.8,29,4.3
E00171279,46.4,12.5,31,10.1
E00171280,41.8,9.5,36.1,12.7
E00171281,41.2,15.8,37.1,5.9
E00171283,55.6,13,13.9,17.6
E00171284,39.6,15.6,24,20.8
E00171285,44.4,15.9,31.7,7.9
E00171287,58.7,13,21.7,6.5
E00171289,34.9,12.8,43.1,9.2
E00171291,40.2,12.7,38.2,8.8
E00171294,48.1,18,23.3,10.5
E00171295,50,13.3,27.6,9.2
E00171296,46,11,27,16
E00171297,51.4,13.7,25.7,9.1
E00171298,27.9,14.4,47.3,10.4
E00171300,43.5,16.3,23.4,16.8
E00171301,40.9,13,35.7,10.4
E00171302,37.1,14.6,33.1,15.2
E00171303,41.3,16.3,25,17.3
E00171304,41.7,19.4,30.2,8.6
E00171306,43.7,16.1,26.4,13.8
E00171307,35.5,11.8,28.9,23.7
E00171308,34.3,20,38.6,7.1
E00171309,41.3,15.2,39.9,3.6
E00171310,49.1,21.1,17.5,12.3
E00171311,31.8,14.9,42.1,11.3
E00171312,44.7,13,30.9,11.4
E00171313,33.3,10.3,42.7,13.7
E00171314,43.5,18.5,22.6,15.3
E00171315,45.2,14,25.8,15.1
E00171316,35.6,15.6,40,8.9
