areacd,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00079028,9.1,76.1,14.8
E00079029,6.7,80.6,12.7
E00079030,8.3,68.2,23.5
E00079031,9.9,73.3,16.8
E00079032,9.2,72.5,18.3
E00079033,7.6,61,31.4
E00079034,13.3,78.3,8.3
E00079045,9.4,78.1,12.5
E00079047,15.7,66.3,18
E00079048,9.7,66.9,23.4
E00079049,9.1,72.7,18.2
E00079050,7.9,65.8,26.3
E00079051,12.2,58.1,29.7
E00079052,4.3,75.3,20.4
E00079053,11.7,73.1,15.2
E00079054,17.6,33.3,49.1
E00079055,19,48.6,32.4
E00079056,7.6,63.6,28.8
E00079057,7.8,68.8,23.4
E00079058,5.9,66.9,27.1
E00079059,17.5,46.6,35.9
E00079060,5.5,54.1,40.4
E00079061,10.5,62.9,26.6
E00079062,16.5,40.6,42.9
E00079063,13.9,40,46.1
E00079064,6.7,59,34.3
E00079065,13.3,48,38.8
E00079066,16.2,53.2,30.6
E00079067,20.7,45,34.2
E00079068,20.8,40.8,38.5
E00079069,12.5,51,36.5
E00079070,12.9,47.3,39.8
E00079071,20.7,42.2,37
E00079072,13.4,56.3,30.4
E00079073,8.1,79.9,12
E00079074,12.3,66.7,21.1
E00079075,6.4,76,17.6
E00079076,6.9,77.1,16
E00079077,5.6,79,15.3
E00079078,12.6,63.9,23.5
E00079079,7.3,77.2,15.4
E00079080,6.4,75.4,18.2
E00079081,9.2,77.9,12.9
E00079082,11.9,46.5,41.6
E00079083,15.9,47.8,36.3
E00079084,15.8,57.9,26.3
E00079085,5.4,65.8,28.8
E00079086,24,45.8,30.2
E00079087,6.9,78.2,14.9
E00079088,3.7,73.8,22.4
E00079089,21.3,53.8,25
E00079090,10.2,50.9,38.9
E00079091,12,51.9,36.1
E00079092,16.2,58.4,25.3
E00079093,4.7,70.8,24.5
E00079094,16.2,58.6,25.2
E00079095,24,50,26
E00079096,15.7,49.1,35.2
E00079097,14.3,51.6,34.1
E00079098,19.1,68.1,12.8
E00079099,13,44.6,42.4
E00079100,13.9,63.3,22.8
E00079101,20.5,50,29.5
E00079102,9,47.2,43.8
E00079103,16,51.1,32.8
E00079104,9.6,65.8,24.7
E00079105,5.8,75.2,19
E00079106,15.8,57.9,26.3
E00079107,7.4,67.4,25.3
E00079108,16.8,49.6,33.6
E00079109,18.2,59.1,22.7
E00079110,17,53.2,29.8
E00079111,20.4,49.5,30.1
E00079112,13.8,62.9,23.4
E00079113,17.5,45,37.5
E00079114,16.5,51.9,31.6
E00079115,11.6,78.7,9.7
E00079116,1.4,86.5,12.1
E00079117,5.4,84.5,10.1
E00079118,10.9,63,26.1
E00079119,16,63,21
E00079120,7.3,78.7,14
E00079121,14.1,81.2,4.7
E00079122,5.1,87.2,7.7
E00079123,6.7,65.3,28
E00079125,16.4,68.7,14.9
E00079126,8.9,77.2,13.9
E00079127,18.9,49.1,32.1
E00079128,7.1,58.6,34.3
E00079129,13,41.7,45.2
E00079130,6,50.4,43.6
E00079131,8.3,61.2,30.6
E00079132,17.1,48.7,34.2
E00079133,11.5,78.6,9.9
E00079134,5.1,82.2,12.7
E00079135,7.8,77.7,14.6
E00079136,18.1,63.9,18.1
E00079137,2,79.6,18.4
E00079138,15.8,71.1,13.2
E00079139,10.8,75.4,13.8
E00079140,9.6,76.9,13.5
E00079141,8,81.8,10.2
E00079142,11.7,77.5,10.8
E00079145,38.7,54.8,6.5
E00079146,18.2,62.8,19
E00079147,9.6,71.1,19.3
E00079148,10.9,75.2,13.9
E00079149,9.4,77.1,13.5
E00079151,11.6,66.3,22.1
E00079152,8.2,66.4,25.5
E00079153,20.4,63.9,15.7
E00079154,9.7,52.7,37.7
E00079155,41.2,32.4,26.5
E00079156,6.8,61.4,31.8
E00079157,22.1,46.3,31.6
E00079158,32.9,37.6,29.4
E00079159,24.5,34.7,40.8
E00079160,19.8,44.6,35.6
E00079161,14.8,58.5,26.7
E00079162,15.3,31.9,52.8
E00079163,16.5,37.2,46.3
E00079164,14.7,48.1,37.2
E00079165,16.4,37.7,45.9
E00079166,13.9,53.2,32.9
E00079167,20.1,48.2,31.7
E00079168,20,40.6,39.4
E00079169,15.2,27.8,57
E00079170,16.3,47.1,36.6
E00079171,16.4,34.2,49.3
E00079172,13.6,44.3,42
E00079173,12.1,53.7,34.2
E00079174,19.3,46.9,33.8
E00079175,24.4,26.7,48.9
E00079177,10.1,54.4,35.6
E00079178,10.3,52.6,37.1
E00079179,21,30.1,49
E00079180,26.3,34.4,39.4
E00079181,7.6,64.6,27.8
E00079182,18.9,60.8,20.3
E00079183,9.8,56.1,34.1
E00079185,14.4,43.2,42.3
E00079186,10.7,52.4,36.9
E00079187,16.4,38.8,44.8
E00079188,22.1,50,27.9
E00079189,11.6,66.9,21.5
E00079190,18.2,66.7,15.2
E00079191,11.3,75,13.8
E00079192,22.2,70.4,7.4
E00079193,6.6,70.5,23
E00079194,8.1,66.3,25.6
E00079195,23.1,59,17.9
E00079196,11.8,75.3,12.9
E00079197,23.3,43.3,33.3
E00079198,12.6,62.1,25.2
E00079199,9.5,62.1,28.4
E00079200,15.4,53.8,30.8
E00079201,6.5,58.1,35.5
E00079202,8.6,57,34.4
E00079203,18.5,58.5,23.1
E00079204,10.2,67.6,22.2
E00079205,11.6,49.7,38.7
E00079206,11.8,65.8,22.4
E00079207,12.4,55.8,31.9
E00079208,21.5,44.6,33.8
E00079209,14.8,63.7,21.5
E00079210,13.9,48.5,37.6
E00079211,16.7,46.5,36.8
E00079212,15.2,56.3,28.6
E00079213,14.5,44.6,41
E00079214,14,46.5,39.5
E00079215,14.9,55.3,29.8
E00079216,11,51.7,37.3
E00079217,11.9,57.6,30.5
E00079218,12.1,52.3,35.5
E00079219,9.8,60.9,29.3
E00079220,13.6,45.5,40.9
E00079221,11.9,30.6,57.5
E00079222,22.6,32.9,44.5
E00079223,19.1,42,38.9
E00079224,19.5,59.8,20.7
E00079226,15.3,52,32.7
E00079227,12.8,48.3,38.9
E00079228,9.2,43.7,47.1
E00079229,16,49.1,34.9
E00079230,18.6,55.9,25.5
E00079231,20.4,46.2,33.3
E00079232,6.5,78.2,15.3
E00079233,15.2,67.4,17.4
E00079234,34.4,59.4,6.3
E00079236,10,60,30
E00079237,4.1,65.3,30.6
E00079238,18.4,57.3,24.3
E00079239,16.7,56.3,27.1
E00079240,8.8,74.4,16.8
E00079241,14.3,61.2,24.5
E00079243,14.8,53.4,31.8
E00079244,15.3,56.1,28.6
E00079245,12.7,64.7,22.5
E00079246,13.7,69.9,16.4
E00079247,15.9,56.1,28
E00079248,16.3,51,32.7
E00079249,9.1,69.3,21.6
E00079250,10.5,71.1,18.4
E00079251,9.9,59.3,30.8
E00079252,6.6,81.1,12.3
E00079253,13.7,65.3,21
E00079254,7.3,75.2,17.5
E00079255,10,72.9,17.1
E00079256,11.7,72.7,15.6
E00079257,15.8,52.6,31.6
E00079258,17.2,48.5,34.3
E00079259,20,57,23
E00079260,19.8,63,17.3
E00079261,10.6,60.6,28.8
E00079262,8.9,57,34.2
E00079263,19,46,34.9
E00079264,3.8,77.4,18.8
E00079265,18.3,65.6,16.1
E00079266,20,56,24
E00079267,10.3,52.1,37.6
E00079268,7.1,56.2,36.7
E00079269,6.3,75,18.8
E00079270,9,62.5,28.5
E00079271,15.2,53.3,31.5
E00079272,10.2,73.5,16.3
E00079274,2.6,78.9,18.4
E00079275,13.3,58.3,28.3
E00079276,8.7,69.9,21.4
E00079277,17.5,54.4,28.1
E00079278,16.1,71,12.9
E00079279,13.9,55.6,30.6
E00079280,9.7,71.9,18.4
E00079281,12.2,67.3,20.4
E00079282,16.5,56.5,27.1
E00079283,17.2,67.7,15.2
E00079284,17.6,53.9,28.4
E00079285,4.1,73.2,22.7
E00079286,8.9,64.2,26.8
E00079287,10.9,52.1,37
E00079288,17.2,47.3,35.5
E00079289,12.5,61.3,26.3
E00079290,10.7,61.2,28.1
E00079291,15.2,65.2,19.7
E00079292,12.5,68.1,19.4
E00079293,18.9,62.2,18.9
E00079294,9.4,74,16.5
E00079295,14.3,71.4,14.3
E00079296,9,65.2,25.8
E00079297,13,63.6,23.4
E00079298,6.8,72.6,20.5
E00079299,18.3,45.2,36.6
E00079300,13.3,70,16.7
E00079301,11.4,63.3,25.3
E00079302,11.7,58.4,29.9
E00079303,10.3,51.5,38.1
E00079304,18.4,61.2,20.4
E00079305,10.3,75.4,14.3
E00079306,13.8,53.2,33
E00079307,4.3,76.3,19.4
E00079308,19.3,61.4,19.3
E00079309,13.7,71.2,15.1
E00079310,12.9,77.4,9.7
E00079311,18.3,61.5,20.2
E00079312,21.3,59.6,19.1
E00079313,4.5,73.2,22.3
E00079314,18.3,57.7,23.9
E00079315,15.9,60.3,23.8
E00079316,16.7,61.7,21.7
E00079317,12.5,79,8.5
E00079318,12.3,74.5,13.2
E00079319,4.4,82.3,13.3
E00079320,8.1,76.6,15.3
E00079321,7,78.2,14.8
E00079322,3.7,78.9,17.4
E00079323,6.5,85,8.5
E00079324,8.5,79.2,12.3
E00079325,22.2,52.5,25.3
E00079326,4.5,74.4,21
E00079327,7.5,73.1,19.4
E00079328,13.2,68.9,17.9
E00079329,8,80,12
E00079330,0,78.1,21.9
E00079331,12.5,70.8,16.7
E00079332,6.6,79.5,13.9
E00079333,5.1,81.8,13.1
E00079334,3.8,81.7,14.5
E00079335,10.5,83.8,5.7
E00079336,16.1,72.9,11
E00079337,7.1,80.6,12.3
E00079338,16.1,72.3,11.6
E00079339,6.3,81.1,12.6
E00079341,9.7,54.5,35.8
E00079342,7.2,81.9,10.9
E00079343,6.4,83.4,10.2
E00079344,15.6,68,16.4
E00079345,10.7,74,15.3
E00079346,7.1,74.6,18.3
E00079347,25.7,40.4,33.9
E00079348,8.8,76.1,15
E00079349,10.9,73.1,16
E00079350,8.3,74.4,17.3
E00079351,13.8,69,17.2
E00079352,10.7,51.6,37.7
E00079353,10.3,65.4,24.3
E00079354,9.4,79,11.6
E00079355,6.6,62.8,30.5
E00079356,10.3,62.6,27.1
E00079357,11.4,61.1,27.5
E00079359,16.4,46.4,37.1
E00079360,12.6,62.3,25.2
E00079361,10.3,69.2,20.5
E00079362,26.7,40.5,32.8
E00079363,14.9,29.1,56
E00079364,13.8,64.5,21.7
E00079365,22.3,37.5,40.2
E00091097,23.5,51.5,25
E00091098,2.4,75.6,22
E00091099,6.9,72,21.1
E00091100,10,71.7,18.3
E00091101,8.8,71.1,20.2
E00091102,9.1,74.4,16.5
E00091103,8.8,65.5,25.7
E00091104,11.2,66.4,22.4
E00091105,14.8,63.6,21.6
E00091106,11.5,71.3,17.2
E00091107,7.3,68.3,24.4
E00091108,18.1,62.9,19
E00091109,14.5,69.2,16.4
E00091110,7,69.6,23.5
E00091111,16.9,61.4,21.7
E00091112,9.3,77.3,13.4
E00091113,9.8,69.6,20.6
E00091114,16.5,69.2,14.3
E00091130,14.7,67.3,18
E00091131,12.8,69.9,17.3
E00091132,1.9,81.5,16.7
E00091133,5.4,78.5,16.1
E00091135,8.2,79.7,12
E00091173,15.5,55,29.5
E00091174,13.9,52.5,33.7
E00091175,9.9,68.8,21.3
E00091176,13.8,71.3,14.9
E00091185,7.9,78.4,13.7
E00091186,8.9,75.6,15.4
E00091187,10.8,69.2,20
E00091188,9.6,60.3,30.1
E00091189,8.3,63.3,28.4
E00091190,8.5,59.7,31.8
E00091191,4.3,75,20.7
E00091192,9.7,70.8,19.5
E00091316,10.7,66.4,22.9
E00091317,4.8,81.5,13.7
E00091318,9.4,70.8,19.8
E00091319,5.5,77.9,16.6
E00091320,2.5,74.2,23.3
E00091321,6.1,76.5,17.4
E00091322,15.5,67.2,17.2
E00091323,10.6,81.2,8.2
E00091324,9.2,63.9,26.9
E00091325,11.3,61.7,27.1
E00091326,10.2,64.3,25.5
E00091327,11.8,70.4,17.7
E00091328,16.2,63.6,20.1
E00091329,5.8,68.6,25.5
E00091330,9.3,70.5,20.2
E00091331,7.1,65.4,27.6
E00091459,9.8,66.4,23.8
E00091460,16.2,69.7,14.1
E00091463,8.7,80.9,10.4
E00091464,11.4,70.2,18.4
E00091465,19.2,71.2,9.6
E00091599,17.7,68.1,14.2
E00091608,15.9,65.5,18.6
E00091810,9.8,69.6,20.6
E00091811,11.4,75.7,12.9
E00091812,16.7,73.6,9.7
E00091813,6.5,78.3,15.2
E00091814,18.6,64.3,17.1
E00091815,15.6,69.8,14.6
E00091816,13.7,61.6,24.7
E00091817,12,72.2,15.7
E00091867,9.5,64.9,25.7
E00091868,11.6,74.7,13.7
E00091869,17,59.1,23.9
E00091870,7.5,70.1,22.4
E00091871,10.1,79.8,10.1
E00091872,13.8,47.5,38.8
E00091873,12.7,67.6,19.7
E00091874,7.1,64.6,28.3
E00091875,10,75.7,14.3
E00091876,11,70,19
E00091877,10.9,79.1,10.1
E00091878,12.9,75,12.1
E00091879,16,64.9,19.1
E00091881,13.5,69.8,16.7
E00091882,12.7,67.3,20
E00091884,11.1,66.7,22.2
E00091885,10.2,47.7,42
E00091887,8.7,76.7,14.6
E00091888,8.2,71.1,20.6
E00091889,11.3,60,28.8
E00091890,8.1,72.7,19.2
E00091891,7,81.4,11.6
E00091892,11.1,67.5,21.4
E00091893,7.1,82.1,10.9
E00091894,11.9,78,10.1
E00091895,3.4,79.5,17.1
E00133244,15.5,74.2,10.3
E00133245,5.4,64.9,29.7
E00133246,16.4,60.9,22.7
E00133247,6.9,67.9,25.2
E00133248,15.2,70.4,14.4
E00133249,6.3,67.5,26.2
E00133251,3.3,81.3,15.4
E00133252,12.2,63.4,24.4
E00133253,13.8,68.3,17.9
E00133254,10.9,68.9,20.2
E00133255,7,76.7,16.3
E00133304,5.9,72.1,22.1
E00133308,9.6,73.7,16.7
E00133309,8.8,77.2,14
E00133479,12.3,70.3,17.4
E00133480,5.6,75.5,18.9
E00133598,10.3,71.6,18.1
E00133599,13.8,75.2,11
E00133600,6.7,83.9,9.4
E00133601,18.2,60.8,20.9
E00133602,13.8,78,8.1
E00133603,9,71,20
E00133604,15,66.7,18.3
E00133605,13.6,79,7.4
E00133606,11.6,77.7,10.7
E00133607,16.9,64.4,18.6
E00133609,11.1,75.3,13.6
E00133610,13,70.4,16.7
E00133611,8.6,78.5,12.9
E00133612,12.1,72,15.9
E00133613,8.9,78.6,12.5
E00133614,9.9,80.2,9.9
E00133615,12.5,71.6,15.9
E00133616,15.9,72.6,11.5
E00133617,7.7,87.2,5.1
E00133618,11.4,72,16.7
E00133619,25.4,53.7,20.9
E00133766,7.9,79.5,12.6
E00133767,16.5,68.4,15.2
E00133769,6.7,78.5,14.7
E00133770,10.6,76,13.5
E00133772,13.9,53.7,32.4
E00133773,15.1,57,28
E00133774,11,76.3,12.7
E00133775,6.7,85.2,8.1
E00133776,10.1,81.8,8.1
E00133777,8,72.7,19.3
E00133778,14.8,59.3,25.9
E00133779,12.1,75.2,12.8
E00133780,15.4,77.8,6.8
E00133781,7.8,77.9,14.3
E00133782,9.1,74.7,16.2
E00133783,13.8,71.3,14.9
E00133784,6.9,75.4,17.7
E00133919,14.1,60,25.9
E00133920,17.6,60.2,22.2
E00171248,4.7,71.9,23.4
E00171249,13.7,56.2,30.1
E00171250,24.1,48.1,27.8
E00171251,30.4,43.5,26.1
E00171252,20.8,39.6,39.6
E00171253,3.4,86.2,10.3
E00171254,22.5,46.5,31
E00171256,24.2,53,22.7
E00171257,33.3,42.9,23.8
E00171258,20.5,38.5,41
E00171259,27.8,25,47.2
E00171260,25.8,39.4,34.8
E00171261,53.1,20.4,26.5
E00171262,26.7,41.9,31.4
E00171263,29.2,44.8,26
E00171264,29.9,50.6,19.5
E00171266,16.5,33.9,49.6
E00171267,20.2,14.9,64.9
E00171268,22.5,21.5,56
E00171269,20.2,47.5,32.3
E00171270,17.7,56.5,25.8
E00171271,9.4,60.4,30.2
E00171272,12.5,58.3,29.2
E00171273,21.4,67.9,10.7
E00171274,34.5,41.4,24.1
E00171275,17.6,41.2,41.2
E00171276,26.5,34.7,38.8
E00171277,15.2,62.1,22.7
E00171278,20.9,46.5,32.6
E00171279,24.2,39.8,35.9
E00171280,15.5,63.4,21.1
E00171281,21.9,42.2,35.9
E00171283,18.8,64.6,16.7
E00171284,30.3,48.5,21.2
E00171285,31.8,31.8,36.4
E00171287,16.7,40,43.3
E00171289,17.1,54.3,28.6
E00171291,13.9,44.4,41.7
E00171294,18.4,42.1,39.5
E00171295,18.5,55.6,25.9
E00171296,16.7,29.6,53.7
E00171297,13.3,45.3,41.3
E00171298,14.6,56.1,29.3
E00171300,21,50,29
E00171301,25,43.8,31.3
E00171302,11.4,45.5,43.2
E00171303,14.1,39.7,46.2
E00171304,19,28.6,52.4
E00171306,41,15.4,43.6
E00171307,23.8,38.1,38.1
E00171308,40.5,37.8,21.6
E00171309,28.3,43.5,28.3
E00171310,23.3,41.1,35.6
E00171311,24.6,43.1,32.3
E00171312,12.5,57.5,30
E00171313,12.5,84.4,3.1
E00171314,23.7,31.6,44.7
E00171315,21.7,28.3,50
E00171316,40,40,20
E00171318,16.2,48.6,35.1
E00171319,23.9,49.3,26.8
E00171320,18.2,48.5,33.3
E00171321,21.4,42.9,35.7
E00171323,20.8,41.7,37.5
E00171324,22,68.3,9.8
E00171330,17.5,61.4,21.1
E00171331,16.1,61.3,22.6
E00173800,15,68.3,16.7
E00173801,10.8,64.6,24.6
E00173802,9.8,60.7,29.5
E00173803,23.9,64.8,11.3
E00173804,24.5,47.2,28.3
E00173805,12.5,65.6,21.9
E00173806,18.8,53.6,27.5
E00173807,21.7,65.2,13
E00173825,16.9,54.2,28.9
E00185290,5,85,10
E00185315,11.5,67.7,20.8
E00185316,16.3,68.5,15.2
E00185327,10.7,64.3,25
E00185346,17.8,64.4,17.8
E00185347,13,64.2,22.8
E00185365,3.8,85.9,10.3
E00185397,20,67.7,12.3
E00185419,18.7,47.3,34.1
E00185450,19.6,59.8,20.5
E00185459,15.4,52.6,32.1
E00187604,7.1,77,15.9
E00187605,11.2,57.8,31
E00187606,3.1,71.9,25
E00187607,10.4,41.8,47.8
E00187613,30.4,37,32.6
E00187614,22.2,37,40.7
E00187615,17.9,37.5,44.6
E00187617,20.8,50.9,28.3
E00187618,17.2,56.6,26.3
E00187620,14.7,39.7,45.6
E00187622,20.8,41.7,37.5
E00187624,29,41.9,29
E00187625,50,28.6,21.4
E00187626,12.8,67.9,19.3
E00187627,35.6,48.9,15.6
E00187628,9.1,66.7,24.2
E00187630,31.4,22.9,45.7
E00187635,12.9,48.4,38.7
E00187637,29.2,66.7,4.2
E00187639,19,55.2,25.8
E00187640,15.2,58.2,26.6
E00187643,8.6,55.2,36.2
E00187647,34.3,31.4,34.3
E00187650,4.9,51.2,43.9
E00187654,22.5,22.5,55
E00187657,17.8,46.7,35.6
E00187658,22.4,48,29.6
E00187663,16.7,55.6,27.8
E00187664,27.6,51.7,20.7
E00187665,19.2,69.2,11.5
E00187666,17.6,29.6,52.8
E00187667,11.8,61.8,26.5
E00187675,9.1,50,40.9
E00187676,27.5,42,30.4
E00187686,25,50,25
E00187688,16,67,17
E00187690,17.4,56.5,26.1
E00187694,20,53.3,26.7
E00187695,11,55.5,33.6
E00187696,19,49.2,31.7
E00187697,28,37.3,34.7
E00187698,30.4,39.1,30.4
E00187701,25.9,33.3,40.7
E00187706,14.7,51.6,33.7
E00187707,22.7,54.5,22.7
E00187709,44,26,30
E00187710,14.7,55.9,29.4
E00187714,15,65,20
E00187723,9.5,71.4,19
E00187724,32.6,32.6,34.8
E00187727,22.7,45.5,31.8
E00187731,17.6,52.1,30.3
E00187736,23.5,38.2,38.2
E00187739,7.8,68.6,23.5
E00187740,17.6,46.2,36.3
E00187749,11.8,66.7,21.6
E00187756,17.9,43.3,38.8
E00187758,23.9,45.7,30.4
E00187760,27.1,42.4,30.5
E00187761,34.5,40,25.5
E00187767,11.3,64.2,24.5
E00187772,20,60,20
E00187773,24.4,51.1,24.4
E00187774,33.9,35.5,30.6
E00187775,42.2,37.8,20
E00187778,11.5,34,54.5
E00187779,11.4,45.5,43.2
E00187783,25.4,40.3,34.3
E00187784,25,56.8,18.2
E00187786,20,50.7,29.3
E00187789,4.3,63.8,31.9
E00187790,11.7,78.4,9.9
E00187792,10.8,37.8,51.4
E00187795,19.8,37.4,42.9
E00187798,11.8,45.6,42.6
E00187799,29.7,43.2,27
E00187806,19.6,44.1,36.4
E00187809,24.6,50.8,24.6
E00187810,33.3,33.3,33.3
E00187814,27.4,33.9,38.7
E00187824,24.6,24.6,50.8
E00187826,26.8,40.2,33
E00187830,45.9,32.4,21.6
E00187831,52.4,33.3,14.3
E00187832,19.6,56.5,23.9
E00187835,23.8,23.8,52.4
E00187838,28,48,24
E00187847,13.6,29.5,56.8
E00187851,12.3,66.7,21.1
