areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00078924,26.7,28.1,20,25.2
E00078925,31,29.5,19.4,20.2
E00078926,38.9,15.7,20.4,25
E00078927,17.1,34.9,17.1,31
E00078928,30.5,25.8,14.8,28.9
E00078929,32,27.9,11.7,28.4
E00078930,11,19.3,27.6,42.1
E00078931,34.1,38.9,12.7,14.3
E00078932,30.1,21.3,21.3,27.2
E00078933,22.9,21.4,21.4,34.4
E00078934,21.6,30.6,20.9,26.9
E00078935,26,22,17.3,34.6
E00078936,19.2,33.1,17.7,30
E00078937,35.9,25.4,16.9,21.8
E00078938,22.4,31.5,20.6,25.5
E00078939,23.5,16.7,25,34.8
E00078940,25.2,33.1,17.3,24.4
E00078941,26.4,27.1,12.9,33.6
E00078942,26.4,25.6,17.1,31
E00078943,50.8,25.8,7.3,16.1
E00078944,27.2,34.4,17.8,20.6
E00078945,25.2,31.6,17.4,25.8
E00078946,13.4,22.8,22.8,40.9
E00078948,44.1,28.7,8.4,18.9
E00078949,16.2,26.8,21.8,35.2
E00078950,21.1,21.1,18.6,39.1
E00078951,39.2,28.1,13.7,19
E00078952,21.5,24.2,19.5,34.9
E00078953,37.7,25.4,10,26.9
E00078954,13.2,23.3,23.3,40.3
E00078955,39.5,26.1,10.8,23.6
E00078956,30.5,19.5,13.3,36.7
E00078957,38.5,33.6,10.1,17.8
E00078958,25.7,21.6,14.2,38.5
E00078959,33.5,28.4,11,27.1
E00078960,20.6,27.2,16.9,35.3
E00078961,22.1,23.3,23.9,30.7
E00078962,50,25.3,10.7,14
E00078963,28.4,23.9,20.1,27.6
E00078964,34.8,23,17,25.2
E00078965,44.9,36.4,10.6,8.1
E00078967,61.3,16.2,10.8,11.7
E00078968,26.7,30.3,23.6,19.4
E00078969,34.6,33.5,10.1,21.8
E00078970,21.4,25.4,23.8,29.4
E00078971,37.6,35.5,12.9,14
E00078972,17.9,32.1,24.3,25.7
E00078974,28.1,30.2,20.1,21.6
E00078975,37.3,47.1,12.7,2.9
E00078976,33.8,38.5,12.3,15.4
E00078977,17.4,45.6,20.8,16.1
E00078978,46.7,31.1,12.3,9.8
E00078979,13.4,37.4,15.6,33.5
E00078980,34.1,51.2,10.9,3.9
E00078981,29.5,42.5,11.6,16.4
E00078982,24.3,34.7,17.3,23.8
E00078983,40.9,27.9,16.8,14.4
E00078984,31.9,39.9,11.7,16.6
E00078985,14.1,37.5,22.7,25.8
E00078987,23.6,41.7,19.9,14.8
E00078988,15.4,40.6,17.5,26.6
E00078989,21.2,43.4,13.3,22.1
E00078990,25.8,42.8,16.5,14.9
E00078991,26.3,35.3,18.4,20
E00078992,35.1,41.8,9,14.2
E00078993,25.6,31.8,19.9,22.7
E00078994,41.7,35.4,11.8,11
E00078995,47.5,30.3,11.1,11.1
E00078996,27.6,31.7,17.9,22.8
E00078997,33.8,29.9,18.5,17.8
E00078998,26.5,37.1,15.2,21.2
E00078999,24.7,33.1,20.9,21.3
E00079000,28.8,30,21.2,20
E00079001,28,32.9,21.7,17.5
E00079003,32.6,29.5,14.7,23.2
E00079004,25.2,26.7,22.2,25.9
E00079005,30.2,26.7,20.7,22.4
E00079006,29.8,31.1,17.9,21.2
E00079007,25,37.1,18.1,19.8
E00079008,23.9,39.1,18.5,18.5
E00079009,26.8,36.1,14.4,22.7
E00079010,30.6,36.9,22.5,9.9
E00079011,44.9,26.5,19.1,9.6
E00079012,22.6,39.6,17,20.8
E00079013,26.2,38.6,18.9,16.3
E00079014,30.6,29.8,16.9,22.6
E00079015,38,32.7,16.7,12.7
E00079017,45.3,33.5,8.7,12.4
E00079018,29.5,34.1,17.1,19.4
E00079019,31,31.9,12.1,25
E00079020,28.8,32.6,19.7,18.9
E00079021,32.8,28.2,19.9,19.1
E00079022,27.6,31,22.1,19.3
E00079026,32.3,36.9,19.2,11.5
E00079027,26.9,42,16.8,14.3
E00079028,21.5,43.1,16.2,19.2
E00079029,19.6,42.8,14.5,23.2
E00079030,20.9,47.8,15.7,15.7
E00079031,18.4,36.2,19.1,26.2
E00079032,14.9,39,19.9,26.2
E00079033,28.8,37.4,12.9,20.9
E00079034,31.4,42.9,15.7,10
E00079045,24,40,10,26
E00079047,21.2,35.5,24,19.4
E00079048,28.3,39.8,12,19.9
E00079049,19.6,41.2,21.6,17.6
E00079050,15.6,40,22.2,22.2
E00079051,21.6,37.8,18.9,21.6
E00079052,21.7,44.2,17.5,16.7
E00079053,22.8,33.7,18.1,25.4
E00079054,30.5,25.2,17.6,26.7
E00079055,18.2,23.1,18.2,40.5
E00079056,49.2,29.2,13.1,8.5
E00079057,29.7,33.8,15.5,20.9
E00079058,72.8,15.2,4,8
E00079059,29.7,29.7,22.9,17.8
E00079060,25.9,28.6,18.4,27.2
E00079061,34.4,29.2,17.5,18.8
E00079062,18.6,26.6,32.2,22.6
E00079063,23.8,16.9,16.9,42.3
E00079064,23.4,30.5,15.6,30.5
E00079065,21.1,30.1,14.6,34.1
E00079066,24.6,24.6,16.7,34.2
E00079067,33.3,26.8,15.4,24.4
E00079068,19.3,28.6,19.3,32.8
E00079069,34.2,18.3,14.2,33.3
E00079070,35.8,23.6,17,23.6
E00079071,17.8,24,14,44.2
E00079072,34.6,27.8,17.3,20.3
E00079073,19.8,45.6,13.8,20.7
E00079074,15.5,51.7,15.5,17.2
E00079075,18.4,47.4,11.8,22.4
E00079076,23,51.1,13.3,12.6
E00079077,27.3,38.6,16.7,17.4
E00079078,19.8,38.9,15.9,25.4
E00079079,23.7,47.4,15.6,13.3
E00079080,17.7,49.7,12,20.6
E00079081,15.1,44.6,14.5,25.9
E00079082,18.4,24,22.4,35.2
E00079083,22.6,25.5,13.1,38.7
E00079084,18.9,35.2,16.4,29.5
E00079085,14.9,46.3,15.7,23.1
E00079086,24.2,27.3,16.4,32
E00079087,34.9,37.2,15.5,12.4
E00079088,58.7,30.8,2.9,7.7
E00079089,33.6,34.5,17.7,14.2
E00079090,38.6,20.7,13.6,27.1
E00079091,31.9,20.1,18.8,29.2
E00079092,75.3,16.1,2.9,5.7
E00079093,33.6,38.2,18.2,10
E00079094,19.2,38.3,18.3,24.2
E00079095,26.9,23.8,22.3,26.9
E00079096,29.5,21.7,16.3,32.6
E00079097,23.6,16.3,27.6,32.5
E00079098,23.7,39.6,18.7,18
E00079099,20.4,23.1,18.5,38
E00079100,18.9,40.2,14.4,26.5
E00079101,24.5,23.6,25.5,26.4
E00079102,20,20.8,21.6,37.6
E00079103,24.2,25,21,29.8
E00079104,29.7,26.7,18.8,24.8
E00079105,36.3,40.4,13.7,9.6
E00079106,28.7,27.8,17.6,25.9
E00079107,21.1,45,13.8,20.2
E00079108,30.7,25,18.6,25.7
E00079109,32.3,32.3,16.9,18.5
E00079110,54.9,24.2,8.8,12.1
E00079111,17.4,23.1,24,35.5
E00079112,31.6,23,17.1,28.3
E00079113,16.7,21.3,23.1,38.9
E00079114,45.3,20.8,14.2,19.8
E00079115,12.6,59.4,13.3,14.7
E00079116,31,47.2,12.7,9.2
E00079117,42,46.2,8.4,3.4
E00079118,21.7,31.7,16.7,30
E00079119,19.8,44.9,18,17.4
E00079120,50.8,30.9,10.5,7.7
E00079121,29.9,43.3,12.6,14.2
E00079122,20.7,55.2,10.3,13.8
E00079123,34.8,25,17,23.2
E00079125,50.9,31.6,7.9,9.6
E00079126,34.4,29.5,21.3,14.8
E00079127,20.7,23.7,17.8,37.8
E00079128,64,20.7,10.8,4.5
E00079129,43.2,18.8,9.1,29
E00079130,30.7,20.4,16.1,32.8
E00079131,55.9,19.7,10.2,14.2
E00079132,20.8,25.5,21.5,32.2
E00079133,17.6,57.3,10.7,14.5
E00079134,27.8,37.4,17.4,17.4
E00079135,26.3,34.7,18.6,20.3
E00079136,27.7,30.7,19.8,21.8
E00079137,46.9,38.8,6.1,8.2
E00079138,34.3,36.5,19,10.2
E00079139,41.9,35.9,15.4,6.8
E00079140,25.7,41.2,16.2,16.9
E00079141,19.8,43,17.4,19.8
E00079142,21.6,46.4,18.4,13.6
E00079145,49.4,29.9,16.9,3.9
E00079146,30.5,37.8,11.6,20.1
E00079147,34.1,35.7,16.3,14
E00079148,28.8,36,17.6,17.6
E00079149,21,44.4,14.5,20.2
E00079151,32.1,36.5,14.6,16.8
E00079152,41.5,36.9,13.8,7.7
E00079153,22,39.4,19.7,18.9
E00079154,14.8,34.2,15.4,35.6
E00079155,43.8,27.3,16.4,12.5
E00079156,20.2,38.4,14.1,27.3
E00079157,20.7,28.9,23,27.4
E00079158,35.2,38.2,13.3,13.3
E00079159,32.6,24.6,22.5,20.3
E00079160,25.8,29.5,20.5,24.2
E00079161,16,25.2,15.1,43.7
E00079162,16.4,18.6,14.3,50.7
E00079163,22.2,17.8,8.9,51.1
E00079164,16.8,29.8,19.8,33.6
E00079165,15.3,22.9,11.5,50.4
E00079166,21.1,27.6,11.2,40.1
E00079167,23.8,26.9,11.5,37.7
E00079168,14.5,25,11.3,49.2
E00079169,16.5,19.7,14.2,49.6
E00079170,23,29.7,16.2,31.1
E00079171,14.5,19.7,12,53.8
E00079172,27.3,43.8,9.1,19.8
E00079173,24.8,34.2,16.8,24.2
E00079174,21.1,26.5,15,37.4
E00079175,24.2,20.5,16.7,38.6
E00079177,32.7,25.2,16.8,25.2
E00079178,49.1,21.6,11.2,18.1
E00079179,27.4,19.1,17.2,36.3
E00079180,19.4,29.7,22.9,28
E00079181,36.4,28.9,19,15.7
E00079182,26,40.7,17.1,16.3
E00079183,55.7,22.9,4.6,16.8
E00079185,35.8,20.3,14.6,29.3
E00079186,32.4,35.3,11.8,20.6
E00079187,13.5,19.9,19.9,46.8
E00079188,27.5,20,27.5,25
E00079189,17,37.9,23.5,21.6
E00079190,42.9,35.2,13.3,8.6
E00079191,22.1,37.1,18.6,22.1
E00079192,27.4,35.8,26.4,10.4
E00079193,28.1,32.5,21.9,17.5
E00079194,40.7,27.6,17.9,13.8
E00079195,25.9,31.5,24.1,18.5
E00079196,29.7,38.7,21.6,9.9
E00079197,32.1,28.6,17,22.3
E00079198,38.2,33.8,10.3,17.6
E00079199,35.8,33.6,11.2,19.4
E00079200,26.2,42.1,22.1,9.7
E00079201,30.3,20.5,16.4,32.8
E00079202,42,24.4,19.3,14.3
E00079203,50.8,27.7,12.3,9.2
E00079204,40,30.7,15.7,13.6
E00079205,13.7,30.2,19.4,36.7
E00079206,49.3,24.6,15.7,10.4
E00079207,47.5,26.2,7.4,18.9
E00079208,16.8,18.1,21.5,43.6
E00079209,29.7,32.8,13.3,24.2
E00079210,38.1,26.6,15.8,19.4
E00079211,28.1,27.3,17.4,27.3
E00079212,24.1,37.6,15.6,22.7
E00079213,19.3,29.4,18.3,33
E00079214,35.1,21.9,21.9,21.2
E00079215,31,25.4,15.9,27.8
E00079216,26.2,20.5,28.7,24.6
E00079217,57.1,21,10.9,10.9
E00079218,37.4,26,18.3,18.3
E00079219,29.5,28.3,13.3,28.9
E00079220,48.2,22.6,11.6,17.7
E00079221,13.2,18.4,16.2,52.2
E00079222,21.9,18,18,42.2
E00079223,20.1,27,13.8,39
E00079224,18.9,28.3,25.5,27.4
E00079226,33.1,18.1,11,37.8
E00079227,15.5,19.7,23.2,41.5
E00079228,17,21.7,24.5,36.8
E00079229,31.3,26.7,16.8,25.2
E00079230,14.8,21.1,21.1,43
E00079231,17.5,23.3,18.3,40.8
E00079232,35.2,40.6,17.2,7
E00079233,23.7,47.5,12.9,15.8
E00079234,31.9,33.3,19.6,15.2
E00079236,21.4,35.8,18.9,23.9
E00079237,65.4,17.3,5.3,12
E00079238,51.5,20.1,16.4,11.9
E00079239,27.5,39.1,17.4,15.9
E00079240,32.3,40.2,16.5,11
E00079241,28.1,34.7,16.5,20.7
E00079243,32.4,32.4,14.4,20.7
E00079244,31.9,35.6,14.8,17.8
E00079245,28.4,43.1,11,17.4
E00079246,24.2,38.7,15.3,21.8
E00079247,22.2,25.6,27.4,24.8
E00079248,22.7,28.6,20.2,28.6
E00079249,23.4,37.8,22.5,16.2
E00079250,26.5,37.6,17.9,17.9
E00079251,21.3,28.7,23.8,26.2
E00079252,32.3,36.2,13.4,18.1
E00079253,22.6,39.1,15.8,22.6
E00079254,30.2,44.2,14.7,10.9
E00079255,36.5,32.1,15.7,15.7
E00079256,44.8,30.5,11.4,13.3
E00079257,19.2,41.6,16.8,22.4
E00079258,34.2,39,18.5,8.2
E00079259,35.4,36.5,15.2,12.9
E00079260,31.8,39,16.2,13
E00079261,44.6,30.1,10.2,15.1
E00079262,15.5,27.5,26.8,30.3
E00079263,26,27.5,16,30.5
E00079264,45.2,42.9,6.3,5.6
E00079265,12.4,40.9,22.6,24.1
E00079266,18,24.6,29.5,27.9
E00079267,50.5,22.9,15.2,11.4
E00079268,25.8,32.9,19.4,21.9
E00079269,35.2,52.8,8.3,3.7
E00079270,35.4,44.9,9.4,10.2
E00079271,29.9,34,15.3,20.8
E00079272,27.6,35,17.9,19.5
E00079274,34.9,31,18.3,15.9
E00079275,23.2,30.5,21.9,24.5
E00079276,24.8,35.5,16.3,23.4
E00079277,36.3,32.7,14.2,16.8
E00079278,42.3,28.5,14.6,14.6
E00079279,32.5,31.6,19.3,16.7
E00079280,25.9,39.2,17.7,17.1
E00079281,29.2,33.3,18.3,19.2
E00079282,21.4,31.7,25.4,21.4
E00079283,24.6,39.2,15.4,20.8
E00079284,35.9,34.4,12.5,17.2
E00079285,28.5,29.9,21.9,19.7
E00079286,39,25.2,20.8,15.1
E00079287,39.6,36.1,13.2,11.1
E00079288,48.1,28.1,14.8,8.9
E00079289,26.4,30.2,15.5,27.9
E00079290,21.6,38.5,16.2,23.6
E00079291,54.3,31.2,8.7,5.8
E00079292,23,36.9,19.7,20.5
E00079293,23.8,29.7,22.8,23.8
E00079294,30.1,43.4,14.7,11.8
E00079295,35.6,31.7,13.5,19.2
E00079296,28.8,30.3,19.7,21.2
E00079297,49.2,31.3,13.3,6.3
E00079298,19.4,40.3,18.7,21.6
E00079299,27.3,31.3,23.4,18
E00079300,47.9,36.4,9.1,6.7
E00079301,62.5,17.7,12.5,7.3
E00079302,23.9,36.1,16.1,23.9
E00079303,28.6,30.8,27.1,13.5
E00079304,29.5,38.3,14.1,18.1
E00079305,46.9,34.6,11.5,6.9
E00079306,13.8,31.9,27.6,26.7
E00079307,54.4,24.3,10.7,10.7
E00079308,16.3,35.7,22.5,25.6
E00079309,10.7,42,21.4,26
E00079310,20.3,45.5,17.1,17.1
E00079311,10.3,41.1,21.9,26.7
E00079312,23.4,42.8,20.7,13.1
E00079313,32.5,39.2,15,13.3
E00079314,15.7,41.6,23.6,19.1
E00079315,28.3,44.2,17.7,9.7
E00079316,44.5,33.6,15.1,6.8
E00079317,23.6,48.2,15.6,12.6
E00079318,28.9,45.5,13.2,12.4
E00079319,31.5,46.3,14.8,7.4
E00079320,41.3,34.3,10.5,14
E00079321,33.8,39.4,16.2,10.6
E00079322,52,41.2,4.9,2
E00079323,32.8,54.3,5.2,7.8
E00079324,31.1,37.7,17.2,13.9
E00079325,17.3,44,25.3,13.3
E00079326,21.5,56.2,10.7,11.6
E00079327,15.4,40,23.1,21.5
E00079328,34.8,34.1,15.9,15.2
E00079329,29.3,47.2,12.2,11.4
E00079330,66.7,25.6,3.8,3.8
E00079331,26.7,43.8,13,16.4
E00079332,25.2,50.4,15.7,8.7
E00079333,35.4,51.3,8,5.3
E00079334,24.1,52.6,13.8,9.5
E00079335,31.8,38.3,17.8,12.1
E00079336,22,55.3,8.1,14.6
E00079337,34.6,42.3,16.2,6.9
E00079338,31.1,36.4,16.7,15.9
E00079339,35.3,40.5,10.3,13.8
E00079341,23.8,29.2,10,36.9
E00079342,25,43.5,14.5,16.9
E00079343,21.4,49.6,11.5,17.6
E00079344,32.4,45.8,10.6,11.3
E00079345,33.1,33.1,11,22.8
E00079346,35.4,36.2,9.4,18.9
E00079347,33.1,25.5,19.1,22.3
E00079348,39.5,36.4,9.3,14.7
E00079349,22.7,39.8,13.3,24.2
E00079350,22.4,44,9.6,24
E00079351,32.1,37.1,18.6,12.1
E00079352,42.3,25.4,14.6,17.7
E00079353,25.4,34.7,16.9,22.9
E00079354,25.4,51.6,12.3,10.7
E00079355,35.2,30.4,12.8,21.6
E00079356,21.1,29.8,8.8,40.4
E00079357,19.9,30.5,15.6,34
E00079359,24.4,27.6,13,35
E00079360,22.2,32.6,16.3,28.9
E00079361,23.5,34.5,16.8,25.2
E00079362,20.1,31.7,19.4,28.8
E00079363,23.1,16.3,15,45.6
E00079364,23.5,40.3,10.1,26.1
E00079365,17.2,27.9,13.1,41.8
E00091097,35,37.1,15.7,12.1
E00091098,23.2,52.9,12.9,11
E00091099,38.5,52.4,6.3,2.8
E00091100,34.6,45.4,8.5,11.5
E00091101,16.4,52.3,14.8,16.4
E00091102,18.2,48,13.5,20.3
E00091103,26.4,34.9,25.6,13.2
E00091104,27.1,33.9,17.2,21.9
E00091105,22.6,40.9,19.1,17.4
E00091106,10.6,46,24.8,18.6
E00091107,16.4,54.9,12.3,16.4
E00091108,19,42.9,17.7,20.4
E00091109,22.7,46,15.2,16.2
E00091110,27.3,35.3,15.3,22
E00091111,18.2,40.2,18.9,22.7
E00091112,21.8,38.8,21.2,18.2
E00091113,29.8,41.1,14.5,14.5
E00091114,26.6,43.2,13.6,16.6
E00091130,17.5,38.9,19,24.6
E00091131,38.6,26,15.7,19.7
E00091132,25.8,53.1,11.7,9.4
E00091133,24.3,39,18.4,18.4
E00091135,25.4,62.3,6.5,5.8
E00091173,25.2,27.3,21,26.6
E00091174,19.4,31,24.8,24.8
E00091175,34.2,33.6,17.8,14.5
E00091176,20,39.2,26.4,14.4
E00091185,20,53.1,11.5,15.4
E00091186,26.2,40.2,13.1,20.5
E00091187,40.2,31.8,12.9,15.2
E00091188,27.3,44.1,12.6,16.1
E00091189,23.6,35.4,25,16
E00091190,15.3,30.6,28.2,25.8
E00091191,49.6,26,13.8,10.6
E00091192,37.4,33.6,14.5,14.5
E00091316,25.7,29.6,21.2,23.5
E00091317,20,43.4,20.7,15.9
E00091318,26.6,39.1,20.3,14.1
E00091319,29.7,45.8,11.9,12.7
E00091320,36.2,40,12.3,11.5
E00091321,46.3,45.5,2.4,5.7
E00091322,38.6,34.9,10.2,16.3
E00091323,25.5,40.4,19.9,14.2
E00091324,37.3,35.6,10.2,16.9
E00091325,35.7,41.4,13.4,9.6
E00091326,35.7,35.2,15.9,13.2
E00091327,41.2,30.8,16.5,11.5
E00091328,54.5,29,9.5,6.9
E00091329,29.2,44.2,14.9,11.7
E00091330,25,47.1,13.6,14.3
E00091331,40.7,35,11.4,12.9
E00091459,29.9,42.5,14.2,13.4
E00091460,28.7,41.9,11.8,17.6
E00091463,15.2,49.6,20.8,14.4
E00091464,21.2,42.4,17.4,18.9
E00091465,29.6,42.6,13,14.8
E00091599,21.8,42.9,15.6,19.7
E00091608,16.7,35.6,17.4,30.3
E00091810,34.9,43.1,10.1,11.9
E00091811,35.9,31.3,13,19.8
E00091812,31.3,33.6,20.3,14.8
E00091813,16.7,52.2,10.1,21
E00091814,31.6,33.8,17.6,16.9
E00091815,20.1,37.3,18.7,23.9
E00091816,21.9,34.2,21.9,21.9
E00091817,25.8,41.4,12.5,20.3
E00091867,18.7,36.7,16.7,28
E00091868,22.3,42.1,17.4,18.2
E00091869,28.3,31.9,21.2,18.6
E00091870,31.5,34.5,18.5,15.5
E00091871,31.1,47,12.1,9.8
E00091872,29.3,33.3,18.7,18.7
E00091873,20.7,37.1,19.8,22.4
E00091874,20.1,34.9,18.8,26.2
E00091875,22,43.3,15.9,18.9
E00091876,28.8,35.3,18.7,17.3
E00091877,29.3,36.3,17.2,17.2
E00091878,20.9,44.1,18.6,16.4
E00091879,12.9,34.7,21.2,31.2
E00091881,41.9,29.8,11.3,16.9
E00091882,35.6,36.8,17.8,9.8
E00091884,30.5,34.4,15.3,19.8
E00091885,19,32.4,16.2,32.4
E00091887,18.8,39.1,21,21
E00091888,22.7,40,14.5,22.7
E00091889,18.3,31,18.3,32.5
E00091890,21.9,37.7,14,26.3
E00091891,46.7,35.8,12.5,5
E00091892,20.7,46.7,17,15.6
E00091893,30.1,48.2,11.9,9.8
E00091894,41.2,38.9,8.4,11.5
E00091895,27.5,41.7,15.8,15
E00133244,20.2,45.8,16.1,17.9
E00133245,47.3,28,14,10.8
E00133246,34.3,35.5,18,12.2
E00133247,17.6,42.9,12.6,26.9
E00133248,27.6,37.6,14.9,19.9
E00133249,39.6,36.4,9.1,14.9
E00133251,35.7,40.3,9.3,14.7
E00133252,24.5,40.6,17.4,17.4
E00133253,20.8,42.6,15.8,20.8
E00133254,17.8,44.3,15.2,22.6
E00133255,18.8,47.1,18.1,15.9
E00133304,26.4,43.2,16.9,13.5
E00133308,17.3,53.5,13.4,15.7
E00133309,20.3,45.5,19.5,14.6
E00133479,20.8,41.1,14.3,23.8
E00133480,26.1,44.8,12.1,17
E00133598,35.8,40.4,8.3,15.6
E00133599,11.5,51.9,16.8,19.8
E00133600,30.7,47,10.8,11.4
E00133601,23.3,37.8,18,20.9
E00133602,25.2,47.9,12.9,14.1
E00133603,21,40.6,19.6,18.9
E00133604,38.7,39.5,8.9,12.9
E00133605,29.9,39.4,21.3,9.4
E00133606,20.5,38.5,17.4,23.6
E00133607,32.7,47.8,8.8,10.6
E00133609,29.3,33.3,19.5,17.9
E00133610,17.8,32.2,16.7,33.3
E00133611,19.5,40.7,21.1,18.7
E00133612,18.3,48.4,13.5,19.8
E00133613,28.9,38.4,14.5,18.2
E00133614,41.5,38.2,11.4,8.9
E00133615,22,45,12.8,20.2
E00133616,31.5,44,11.5,13
E00133617,45.9,38.5,8.2,7.4
E00133618,15.1,45.9,17.8,21.2
E00133619,35,36.8,13.7,14.5
E00133766,23.4,48.1,17.1,11.4
E00133767,9.4,47.9,21.4,21.4
E00133769,32.5,35.8,13.8,17.9
E00133770,42.6,36.7,10.7,10.1
E00133772,33.3,25,16.7,25
E00133773,40.4,34.2,6.2,19.2
E00133774,18.2,46.2,16.7,18.9
E00133775,20.1,43.3,17.9,18.7
E00133776,30.8,41,11.1,17.1
E00133777,51,23.5,14.7,10.8
E00133778,20.6,30.2,19.8,29.4
E00133779,22,49.6,12.1,16.3
E00133780,10.7,51.6,12.3,25.4
E00133781,39.4,40.9,11.7,8
E00133782,38.1,34.5,17.7,9.7
E00133783,16.9,46.2,21.5,15.4
E00133784,37.6,40.6,12,9.8
E00133919,14.2,27.6,22.4,35.8
E00133920,22.8,30.4,25.3,21.5
E00171248,23.4,34.5,20.7,21.4
E00171249,11.6,28.9,19.8,39.7
E00171250,9.8,28.7,22.1,39.3
E00171251,19.8,23.1,23.1,33.9
E00171252,18.3,13.3,23.3,45
E00171253,62.1,22.7,10.6,4.5
E00171254,30.5,20.8,18.2,30.5
E00171256,14,23,27,36
E00171257,34,28.3,20.8,17
E00171258,23.1,34.6,20.5,21.8
E00171259,34.3,30,25.7,10
E00171260,18.5,32.6,26.1,22.8
E00171261,44.2,37.8,12.9,5.2
E00171262,25.9,26.6,18.2,29.4
E00171263,48.5,29.3,16.2,6
E00171264,50.4,30.9,7.3,11.4
E00171266,16.2,21.2,20.2,42.4
E00171267,13.9,16.5,15.2,54.4
E00171268,39.2,20.7,9.7,30.4
E00171269,39.7,19.1,13.7,27.5
E00171270,35.3,26.3,18.9,19.5
E00171271,20.6,21.6,24.7,33
E00171272,7.8,26.6,15.6,50
E00171273,19.7,36.1,16.4,27.9
E00171274,19.6,19.6,26.8,33.9
E00171275,14.3,20.4,20.4,44.9
E00171276,17.1,26.8,25.6,30.5
E00171277,27.6,24.5,17.3,30.6
E00171278,31.3,35.9,18.8,14.1
E00171279,31.8,38.8,15.4,14
E00171280,21.4,45.3,16.2,17.1
E00171281,8.2,24.5,17.3,50
E00171283,25.8,30.1,24.7,19.4
E00171284,20.6,33.3,15.9,30.2
E00171285,47.2,22.6,17,13.2
E00171287,13.3,35.6,15.6,35.6
E00171289,10.9,25,35.9,28.1
E00171291,11.9,23.7,23.7,40.7
E00171294,30.3,28.1,16.9,24.7
E00171295,42.5,28.8,21.3,7.5
E00171296,27.8,23.6,16.7,31.9
E00171297,16.9,33.8,21.8,27.5
E00171298,17.9,17.1,24.8,40.2
E00171300,18.1,25.7,23.6,32.6
E00171301,28.6,17.9,28.6,25
E00171302,21.2,32.7,17.3,28.8
E00171303,9.8,17.1,19.5,53.7
E00171304,17.3,22.2,24.7,35.8
E00171306,40,20,20,20
E00171307,22.4,27.6,10.3,39.7
E00171308,20.5,28.4,20.5,30.7
E00171309,17.6,21.2,32.9,28.2
E00171310,19.8,29.7,20.7,29.7
E00171311,12.9,31.9,27.6,27.6
