areacd,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00082128,59.2,30,9.2,1.5,0
E00082129,62.5,28.5,7.5,1.5,0
E00082131,66.1,22,11.9,0,0
E00082132,74.4,22.5,3.1,0,0
E00082133,63.8,33.9,2.4,0,0
E00082134,52.4,31.5,13.7,2.4,0
E00082135,64,33.1,2.9,0,0
E00082136,70.6,25.2,4.2,0,0
E00082137,66.1,29.7,4.2,0,0
E00082138,75,22.1,2.9,0,0
E00082139,65,28.3,5,1.7,0
E00082140,65.9,26.1,6.8,1.1,0
E00082141,58.6,29.6,11.7,0,0
E00082151,67,27.7,5.4,0,0
E00082158,71,22.6,6.5,0,0
E00082163,60,30.8,7.5,1.7,0
E00082166,62.4,26.2,8.5,2.8,0
E00082167,68.1,29.8,2.1,0,0
E00082168,67.2,26.2,5.7,0.8,0
E00082169,62.4,29.4,8.3,0,0
E00082170,67.2,26.7,6,0,0
E00082171,56.3,28.4,12.1,3.3,0
E00082172,66.7,25.3,8.1,0,0
E00082173,56.7,30.5,9.9,2.8,0
E00082174,62.1,33.7,4.2,0,0
E00082175,72.2,20.6,7.2,0,0
E00082176,57,32,9.4,1.6,0
E00082177,68.2,23.4,8.4,0,0
E00082178,65.4,28,5.6,0.9,0
E00082179,64.5,27.3,6.4,1.7,0
E00082180,64.2,27.5,7.5,0,0.8
E00082182,68.8,22.6,7.5,1.1,0
E00082183,65.6,31.8,2.6,0,0
E00082184,74.7,24.7,0.7,0,0
E00082185,44,29.6,22.6,3.8,0
E00082186,63.4,31,5.5,0,0
E00082196,71.9,24.8,3.3,0,0
E00082197,62.4,30.4,7.2,0,0
E00082198,52.2,30.4,11.6,5.8,0
E00082200,48.1,24.4,18.5,8.1,0.7
E00082210,57.5,34,7.2,1.3,0
E00082228,60.8,25.2,12.6,1.4,0
E00082229,52.7,35.7,10.1,1.6,0
E00082230,73.5,25,1.5,0,0
E00082231,62.3,33.1,4.6,0,0
E00082232,63.6,31.2,5.2,0,0
E00082233,64.7,28.9,4.7,1.6,0
E00082234,65.8,29.2,5,0,0
E00082235,72,25.2,2.8,0,0
E00082236,62.8,29.7,6.3,1.3,0
E00082237,59.4,34.1,5.8,0,0.7
E00082238,48.3,38.4,10.6,2,0.7
E00082239,45.7,28.6,20.6,5.1,0
E00082240,38.4,32.9,15.1,12.3,1.4
E00082241,39.4,36.5,18.2,5.8,0
E00082242,70,27,2,1,0
E00082243,48,33.3,14,4.7,0
E00082244,44.6,39.5,14.6,0.6,0.6
E00082245,48.5,24,21.6,5.9,0
E00082247,45.1,29.9,21.5,3.5,0
E00082248,57.3,29.3,12.7,0.7,0
E00082249,57.8,32.8,9.4,0,0
E00082250,59.4,26.6,10.2,3.9,0
E00082251,56.2,36.4,6.6,0.8,0
E00082252,62.3,30.2,4.4,2.5,0.6
E00082253,36.1,44.5,16,3.4,0
E00082254,67.2,29.5,2.5,0.8,0
E00082255,61.7,24.1,10.6,2.1,1.4
E00082256,66.4,27.4,6.2,0,0
E00082257,61.7,27.2,10,1.1,0
E00082258,50.4,34.4,12.2,3.1,0
E00082259,62.5,29.7,6.3,1.6,0
E00082261,67.2,27.3,4.7,0.8,0
E00082262,58.8,29.7,8.8,2,0.7
E00082263,45.3,37.6,15.3,1.8,0
E00082264,61.9,25.9,11.6,0.7,0
E00082265,68,26.8,4.6,0,0.7
E00082266,66.3,29.2,4.5,0,0
E00082267,66.9,27.1,5.9,0,0
E00082268,53.1,31.5,13.8,1.5,0
E00082269,61.8,29.2,7.9,1.1,0
E00082270,58.9,31.8,9.3,0,0
E00082271,58,28.7,9.4,3.9,0
E00082272,64.3,29.3,5.7,0.7,0
E00082273,61.1,29.3,7.1,2,0.5
E00082274,66.1,29.8,4,0,0
E00082275,50,38.8,11.2,0,0
E00082276,35.3,49,13.7,2,0
E00082278,63.3,26.7,8,1.3,0.7
E00082279,61.7,27.5,10,0.8,0
E00082280,70.1,25.4,4.5,0,0
E00082386,61.1,30.2,7.9,0.8,0
E00082388,48.6,29.5,15.8,6.2,0
E00082389,59.3,33.3,6.5,0.9,0
E00082390,49.5,33.6,14,2.8,0
E00082391,51.7,31,15.5,1.7,0
E00082394,33.2,36.3,23.3,6.2,1
E00082395,56.3,35.3,7.6,0.8,0
E00082396,59.2,33.3,6.5,1,0
E00082397,37.2,38.3,18.1,5.3,1.1
E00082398,47.9,39.5,10.1,2.5,0
E00082399,68.2,17.8,9.6,3.2,1.3
E00082400,71.3,22.1,6.6,0,0
E00082405,61.1,30.9,8,0,0
E00082406,55.7,29.8,12.2,2.3,0
E00082407,72.1,22.1,5.1,0,0.7
E00082408,62.9,28.4,7.8,0.9,0
E00082409,38.9,43.1,15.3,2.8,0
E00082410,72.1,22.3,5,0.6,0
E00082411,66.5,24.5,8.5,0.5,0
E00082412,55.7,29.9,12.6,1.7,0
E00082413,51,32.7,14.4,2,0
E00082414,64.4,31.1,4.4,0,0
E00082415,59.2,36.6,3.5,0.7,0
E00082427,58.8,35.3,5.9,0,0
E00082428,70.1,26.8,3.1,0,0
E00082429,68.2,26.1,3.8,1.9,0
E00082453,72.2,23.8,3.2,0.8,0
E00082454,58.4,26,10.4,3.9,1.3
E00082455,43.7,41.3,11.9,3.2,0
E00082456,51.1,27.5,18.3,3.1,0
E00082457,50.8,32,14.8,2.5,0
E00082458,56.9,35,8.1,0,0
E00082459,61.9,27.4,9.5,1.2,0
E00082460,55.8,26.8,16.7,0.7,0
E00082461,61.2,37.2,0.8,0.8,0
E00082462,67.3,27.7,4.4,0.6,0
E00082463,66.9,26.4,5.8,0.8,0
E00082464,52.9,35.6,8.7,2.9,0
E00082465,59.8,31.1,8.2,0.8,0
E00082466,38.9,38.1,17.7,5.3,0
E00082467,52.4,31.7,11.9,4,0
E00082468,55.3,32.5,11.4,0.9,0
E00082469,55,35.8,9.2,0,0
E00082470,63.5,31.8,3.5,1.2,0
E00082471,39.4,37.9,17.4,4.5,0.8
E00082472,25.5,39.8,25.5,8.7,0.6
E00082473,57.6,35.6,4.5,1.5,0.8
E00082474,60.4,34,5.7,0,0
E00082475,34.3,42.9,21.4,1.4,0
E00082476,59.5,32.1,7.1,1.2,0
E00082477,67.9,24.5,6.6,0.9,0
E00082478,51.7,37.1,11.2,0,0
E00082480,56.3,34.4,9.4,0,0
E00082483,65.2,25.8,8.3,0.8,0
E00082484,39.9,41.3,17.5,1.4,0
E00082486,58.6,25,13.8,2.6,0
E00082487,47.7,30.8,15,6.5,0
E00082488,54.9,33.6,9,2.5,0
E00082489,21.1,40.7,28.5,9.8,0
E00082490,36.3,41.6,17.4,4.2,0.5
E00082491,50,32.4,11.5,6.1,0
E00082492,48.3,37.8,11.9,2.1,0
E00082493,50,31.5,15.8,2.7,0
E00082494,34.1,39.8,20.3,4.1,1.6
E00082495,61.7,32.8,5.5,0,0
E00082503,65.1,29,5.3,0.6,0
E00082505,34.9,38.1,18.3,7.9,0.8
E00082506,43.4,31,19.4,6.2,0
E00082507,30.1,42.9,21.1,6,0
E00082508,32.2,38,16.5,13.2,0
E00082509,66,27.2,6.8,0,0
E00082510,45.7,37,15.2,2.2,0
E00082511,56.1,35.6,8.3,0,0
E00082512,70.5,26.5,2.3,0,0.8
E00082513,41.9,41.9,14.5,0.8,0.8
E00082514,71,22.2,6.8,0,0
E00082515,63.4,30.7,3.3,2.6,0
E00082516,67,26.1,6.1,0.9,0
E00082517,52.6,28.1,14.6,4.7,0
E00082518,32.7,39.6,20.8,6.9,0
E00082521,35.7,35.7,24,4.7,0
E00082522,53.9,31.2,12.1,2.1,0.7
E00082523,56,36.2,7.8,0,0
E00082525,43.8,39.8,14.1,2.3,0
E00082526,56.3,35.3,7.6,0.8,0
E00082533,45.2,41.5,11.1,2.2,0
E00082534,58.8,30.7,7.9,2.6,0
E00082535,59.6,30.1,10.3,0,0
E00082536,46.5,42.6,9.7,1.3,0
E00082537,46.3,35.8,15.7,2.2,0
E00082538,54.5,29.9,12.7,3,0
E00082539,58,31.9,8.4,1.7,0
E00082540,54.1,30.8,9.8,5.3,0
E00082541,60.8,33.3,3.3,2.5,0
E00082542,52.8,34.1,9.8,3.3,0
E00082544,37.8,41.8,15.3,5.1,0
E00082545,61.9,31,7.1,0,0
E00082546,54.4,37.6,7.2,0.8,0
E00082547,55.2,31.2,12.8,0.8,0
E00082548,55.1,32.2,12.7,0,0
E00082549,42.6,28.7,23.3,5.4,0
E00082550,52.5,34.6,10.6,2.3,0
E00082551,55.2,31.3,11.9,1.5,0
E00082552,54.9,32.6,10.4,2.1,0
E00082553,54.3,29.3,11.7,4.3,0.5
E00082554,53.2,33.1,11.3,2.4,0
E00082555,46.4,35.2,14.4,4,0
E00082556,72,21.6,4.8,1.6,0
E00082557,51.2,31.4,13.2,4.1,0
E00082558,63.9,26.2,7.4,1.6,0.8
E00082559,23,33.1,28.4,12.8,2.7
E00082560,56.1,30.6,10.2,3.2,0
E00082561,62.3,27.3,8.7,1.6,0
E00082562,58.2,30.4,10.8,0.6,0
E00082563,38.9,34.7,21.5,2.8,2.1
E00082566,40.1,32,19,8.8,0
E00082567,55.2,25.7,19,0,0
E00082568,46,39.1,10.6,4.3,0
E00082569,57.9,33.7,5.3,2.1,1.1
E00082571,53.4,34.8,9.6,2.2,0
E00082575,46,32.5,17.5,4,0
E00082576,60.9,30.4,6.8,1.9,0
E00145686,74.5,23.6,1.9,0,0
E00145690,71.1,22.7,5.5,0.8,0
E00145693,76.7,23.3,0,0,0
E00145702,77.8,19.8,2.4,0,0
E00145723,68,27,4.9,0,0
E00145724,76.3,17.8,5.9,0,0
E00145725,39.8,40.8,15.5,3.9,0
E00145727,62.3,29.5,6.2,2.1,0
E00145768,55.2,36.6,5.2,3,0
E00145769,63.9,26.2,9.8,0,0
E00145770,49.3,36.6,10.4,3,0.7
E00145771,58.2,30.9,9.1,1.2,0.6
E00145772,51.4,39.4,5.5,3.7,0
E00145774,61.5,30.5,8,0,0
E00145775,67,25.6,6.8,0.6,0
E00145776,50.8,32,15.6,1.6,0
E00145777,62.2,32.4,4.5,0.9,0
E00145778,55.6,39.8,4.5,0,0
E00145779,76.2,22.8,1,0,0
E00145780,65,26.2,7.8,1,0
E00145781,57.6,33.3,7.6,1.5,0
E00145783,57.6,36.8,4.8,0.8,0
E00145784,60.9,31.3,7,0.8,0
E00145785,53.9,34.7,10.8,0.6,0
E00145786,58.6,32.2,9.2,0,0
E00145787,66.9,29.6,3.6,0,0
E00145788,54.5,37.2,7.4,0.8,0
E00145789,47.9,33.9,12.4,5.8,0
E00145790,61.4,31,6.9,0.7,0
E00145794,47.7,32.3,15.4,4.6,0
E00145795,46,46,8,0,0
E00145796,55.5,35,9.5,0,0
E00145797,51.4,29.9,16,2.8,0
E00145798,42.9,35.2,19.8,2.2,0
E00145799,50,31.7,16.2,2.1,0
E00145800,60.9,32.5,6,0.7,0
E00145804,57.5,36.6,6,0,0
E00145805,41.4,35,17.9,5.7,0
E00145806,40.7,38.2,16.3,4.9,0
E00145807,62.9,30.5,6,0.7,0
E00145808,49.3,36.2,11.8,2.6,0
E00145809,59.8,32.3,7.1,0.8,0
E00145810,56.4,33.6,9.3,0.7,0
E00145811,71.4,24.1,4.5,0,0
E00145812,64.9,28.4,6.2,0.5,0
E00145813,68.1,21,8.4,2.5,0
E00145814,65.8,24,10.3,0,0
E00145815,67.2,28.7,2.9,1.2,0
E00145816,65.4,31.6,3,0,0
E00145817,61.5,32.3,5.4,0.8,0
E00145818,63,31.5,5.5,0,0
E00145819,59.2,33.6,4.9,2.2,0
E00145820,67.3,26.9,5.8,0,0
E00145821,52.4,26.2,16.5,4.9,0
E00145827,78.6,17.1,4.3,0,0
E00145828,71.3,23.1,5.6,0,0
E00145829,51.1,37.4,9.4,2.2,0
E00145830,73.1,23.9,2.2,0.7,0
E00145831,63.4,28.4,6,2.2,0
E00145832,58.8,26.1,11.8,3.4,0
E00145833,53.3,29.2,12.4,4.4,0.7
E00145835,44.9,35.5,15.9,3.7,0
E00145836,38.9,38.2,20.1,2.8,0
E00145837,31.9,28.8,28.8,10.4,0
E00145838,47.4,33.8,15,3.8,0
E00145839,56.7,26.9,13.4,3,0
E00145841,50.8,28.8,15.2,5.3,0
E00145842,44.3,33.6,17.9,4.3,0
E00145843,46.4,35.3,14.4,3.3,0.7
E00145844,38.6,35.7,17.9,5.7,2.1
E00145845,55.7,33.6,6,4.7,0
E00145846,39.3,39.3,13.7,6.8,0.9
E00145847,54.4,32.4,11.8,1.5,0
E00145848,52.1,34.3,11.4,2.1,0
E00145849,62.6,30.3,5.8,1.3,0
E00145850,56.4,30.1,10.9,2.6,0
E00145851,53.5,32.5,10.8,3.2,0
E00145852,40.7,39.3,18.6,1.4,0
E00145853,56.8,28.8,12,2.4,0
E00145854,38.7,34.2,18,9,0
E00145855,56.5,29.7,9.4,4.3,0
E00145856,42.8,30.3,21.4,4.8,0.7
E00145857,34.6,46.5,17.3,0.8,0.8
E00145858,46.9,36.7,12.5,3.9,0
E00145859,45.6,37.6,14.4,2.4,0
E00145860,61.7,32,5.5,0.8,0
E00145861,29.8,46.8,19.4,4,0
E00145862,60.4,29.7,8.1,1.8,0
E00145863,53.5,35.4,9.7,1.4,0
E00145864,55.6,36.4,6.8,0.6,0.6
E00145865,37.8,32.1,21.8,8.3,0
E00145867,50.8,36.4,10.6,2.3,0
E00145868,56,33.6,9,0.7,0.7
E00145889,59,36.9,4.1,0,0
E00145890,53.7,27.6,17.2,1.5,0
E00145891,57.9,29.4,11.1,1.6,0
E00145892,59.1,27.3,12.1,1.5,0
E00145893,61.1,29.8,9.2,0,0
E00145894,68.4,28.6,3,0,0
E00145895,54.2,38.9,6.3,0.7,0
E00145896,56.9,35.8,7.3,0,0
E00145897,65.6,33.6,0.8,0,0
E00145898,66.3,29.7,4,0,0
E00145899,65.5,24.6,9.9,0,0
E00145900,65.2,28,6.8,0,0
E00145901,67.7,29.1,3.1,0,0
E00145902,59.8,34.4,4.9,0.8,0
E00145903,56.4,38.3,5.3,0,0
E00145904,68.2,28.2,3.6,0,0
E00145905,55.9,32.4,11.8,0,0
E00145906,67.2,25,7.8,0,0
E00145907,51.4,37.1,8.6,2.9,0
E00145908,71.8,23.3,4.9,0,0
E00145919,66,27.2,6.1,0.7,0
E00145920,69.3,28,2.7,0,0
E00145921,60.7,30.3,9,0,0
E00145922,62.3,32.3,5.4,0,0
E00145923,57.3,30,9.1,3.6,0
E00145924,41,43.6,12.8,2.6,0
E00145925,67.6,28.1,4.3,0,0
E00145926,55,30.7,11.4,2.9,0
E00146047,40,41.6,16.8,0.8,0.8
E00146048,46.3,34.1,15.4,4.1,0
E00146049,56.1,31.8,12.1,0,0
E00146050,65.1,29.4,4.8,0.8,0
E00146051,52.4,38.1,8.6,1,0
E00146052,59.7,29,6.5,4.8,0
E00146053,50.4,37,10.2,2.4,0
E00146054,64.5,29,4,2.4,0
E00146055,53.1,28.1,15.6,3.1,0
E00146056,61.5,30.4,8.1,0,0
E00146057,52.3,29.7,14.8,3.1,0
E00146058,49.6,28,16,6.4,0
E00146059,44.5,38.2,14.5,2.9,0
E00146060,51.6,29.3,15.3,3.8,0
E00146061,53.3,32,12.2,2.5,0
E00146062,51.3,32.6,9.6,6.4,0
