areacd,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00082128,71.5,16.2,11.5,0.8,0
E00082129,51,29.3,17.2,2,0.5
E00082131,58.6,22.4,17.2,0.9,0.9
E00082132,80.4,15.3,3.7,0.6,0
E00082133,84.3,13.4,2.4,0,0
E00082134,35.5,33.1,28.2,2.4,0.8
E00082135,61.9,27.3,10.1,0.7,0
E00082136,75,15.3,8.3,1.4,0
E00082137,67.8,20.3,11,0.8,0
E00082138,74.8,20.7,4.4,0,0
E00082139,63.9,24.6,11.5,0,0
E00082140,67.8,20,8.9,2.2,1.1
E00082141,51.2,37.7,9.3,1.9,0
E00082151,72.6,16.8,9.7,0.9,0
E00082158,50.5,30.1,18.3,1.1,0
E00082163,48.4,36.9,13.1,1.6,0
E00082166,50.7,26.8,19.7,2.1,0.7
E00082167,67.6,26.1,6.3,0,0
E00082168,75.2,19.8,5,0,0
E00082169,64.3,19.6,13.4,2.7,0
E00082170,60,26.1,13.9,0,0
E00082171,45.4,26.4,25,3.2,0
E00082172,63.3,21.4,15.3,0,0
E00082173,61,24.8,11.3,2.1,0.7
E00082174,68.4,25.3,6.3,0,0
E00082175,74.2,15.5,9.3,1,0
E00082176,63.3,23.4,11.7,0.8,0.8
E00082177,67.3,19.6,12.1,0.9,0
E00082178,68.8,22.9,8.3,0,0
E00082179,46.7,35.5,17.2,0.6,0
E00082180,51.2,27.3,19.8,1.7,0
E00082182,54.9,23.1,20.9,1.1,0
E00082183,59.2,30.9,9.9,0,0
E00082184,18.2,58.8,21.6,1.4,0
E00082185,30.8,27,36.5,5.7,0
E00082186,71.1,12.7,15.5,0.7,0
E00082196,71.9,23.1,4.1,0.8,0
E00082197,39.2,35.2,23.2,1.6,0.8
E00082198,13.7,31.7,48.2,5.8,0.7
E00082200,36.3,30.4,27.4,5.2,0.7
E00082210,43.1,33.3,21.6,2,0
E00082228,43.7,36.6,16.2,2.8,0.7
E00082229,56.9,26.2,14.6,2.3,0
E00082230,54.1,34.1,11.9,0,0
E00082231,44.4,47,8.6,0,0
E00082232,64.9,21.6,12.2,1.4,0
E00082233,67.4,24.6,5.9,2.1,0
E00082234,46.3,32.2,19.8,1.7,0
E00082235,70.6,23.8,5.6,0,0
E00082236,45,27.7,23.5,3.4,0.4
E00082237,50.7,38.2,10.3,0.7,0
E00082238,45.7,35.8,15.9,2,0.7
E00082239,44.4,25.1,25.1,5.3,0
E00082240,21,32.2,46.9,0,0
E00082241,23.9,27.5,40.6,8,0
E00082242,40.4,43.4,16.2,0,0
E00082243,27.7,38.2,26.6,7.5,0
E00082244,43.9,35,15.3,4.5,1.3
E00082245,26.1,26.1,40.9,6.9,0
E00082247,46.1,34,15.6,2.8,1.4
E00082248,48.3,35.8,14.6,1.3,0
E00082249,71.3,20.9,7.8,0,0
E00082250,22.5,33.3,40.3,3.9,0
E00082251,46.2,32.8,17.6,2.5,0.8
E00082252,18.6,31.7,41.6,7.5,0.6
E00082253,41.5,28,23.7,4.2,2.5
E00082254,63.9,27,7.4,1.6,0
E00082255,70.5,19.4,7.9,2.2,0
E00082256,71.2,24,4.8,0,0
E00082257,58.9,25,15.6,0.6,0
E00082258,57.1,26.3,14.3,2.3,0
E00082259,51.6,37.3,7.9,3.2,0
E00082261,76.6,20.3,3.1,0,0
E00082262,59.6,27.2,9.9,3.3,0
E00082263,32.4,32.4,29.4,3.5,2.4
E00082264,37.8,35.8,23,2.7,0.7
E00082265,61,30.5,8.4,0,0
E00082266,46.9,34.6,17.3,0.6,0.6
E00082267,50.8,38.1,9.3,1.7,0
E00082268,35.9,35.1,26,1.5,1.5
E00082269,48.3,38.2,13.5,0,0
E00082270,44.3,38.9,15.4,1.3,0
E00082271,45.3,31.5,19.9,3.3,0
E00082272,63.8,17,17.7,1.4,0
E00082273,46.2,31,20.8,2,0
E00082274,56.7,30.7,11.8,0,0.8
E00082275,34.5,42,20.2,2.5,0.8
E00082276,56.9,37.3,5.9,0,0
E00082278,58,26,14,1.3,0.7
E00082279,63.3,24.2,10.8,1.7,0
E00082280,54.9,30.8,14.3,0,0
E00082386,59.5,27,11.1,2.4,0
E00082388,33.6,40.4,20.5,4.8,0.7
E00082389,41.8,26.4,30,1.8,0
E00082390,18.7,40.2,39.3,0.9,0.9
E00082391,28.8,33.9,37.3,0,0
E00082394,20.3,15.6,60.4,3.6,0
E00082395,45.4,23.5,27.7,3.4,0
E00082396,40.3,30.8,27.4,1.5,0
E00082397,11.8,35.5,46.2,6.5,0
E00082398,28.6,55.5,16,0,0
E00082399,38.3,29.2,31.2,1.3,0
E00082400,48,37,12.6,0,2.4
E00082405,55.4,26.9,14.3,3.4,0
E00082406,53.1,34.6,12.3,0,0
E00082407,90.4,7.4,1.5,0.7,0
E00082408,45.2,41.7,12.2,0.9,0
E00082409,34.8,30.5,29.8,5,0
E00082410,70.6,16.9,11.9,0.6,0
E00082411,45.2,39.4,14.9,0.5,0
E00082412,37.9,34.5,27,0.6,0
E00082413,35.3,30.7,30.7,3.3,0
E00082414,55.2,35.8,8.2,0.7,0
E00082415,62,21.8,14.1,2.1,0
E00082427,63,24.4,11.8,0.8,0
E00082428,60.8,23.7,15.5,0,0
E00082429,73.7,18.6,7.7,0,0
E00082453,73.8,19,7.1,0,0
E00082454,55.4,28.4,14.9,1.4,0
E00082455,34.7,37.9,21,6.5,0
E00082456,25.4,25.4,47.7,0.8,0.8
E00082457,41,30.3,22.1,5.7,0.8
E00082458,50,41.1,8.1,0.8,0
E00082459,61.4,24.1,12,2.4,0
E00082460,60.4,18.7,20.1,0.7,0
E00082461,50.4,33.6,15.3,0.8,0
E00082462,63.2,23.9,11.6,1.3,0
E00082463,47.5,28.3,23.3,0.8,0
E00082464,55.8,25,16.3,2.9,0
E00082465,60.2,30.1,9.8,0,0
E00082466,41.2,35.1,21.9,1.8,0
E00082467,25.6,40,30.4,3.2,0.8
E00082468,53.5,28.9,16.7,0.9,0
E00082469,48.8,23.1,25.6,2.5,0
E00082470,58.8,23.5,16.5,1.2,0
E00082471,42.4,26.5,29.5,1.5,0
E00082472,24.7,23.4,42.4,8.2,1.3
E00082473,64.4,25.8,7.6,2.3,0
E00082474,59.4,30.2,10.4,0,0
E00082475,28.6,38.6,30,2.9,0
E00082476,32.6,30.2,37.2,0,0
E00082477,48.1,29.2,20.8,1.9,0
E00082478,41.4,38.8,19,0.9,0
E00082480,53.5,32.3,11.8,2.4,0
E00082483,32.6,46.2,18.2,3,0
E00082484,29.9,40.3,25.7,4.2,0
E00082486,41,34.2,23.1,1.7,0
E00082487,30.1,35,33,1.9,0
E00082488,47.2,28.5,22,2.4,0
E00082489,9.3,36.4,45.8,6.8,1.7
E00082490,15.9,37.6,43.9,1.6,1.1
E00082491,28.3,38.6,28.3,4.1,0.7
E00082492,42.7,28,28.7,0.7,0
E00082493,24,32.9,37.7,5.5,0
E00082494,28.5,15.4,55.3,0.8,0
E00082495,49.2,35.9,14.1,0.8,0
E00082503,47.3,29,21.3,2.4,0
E00082505,20,27.2,39.2,12,1.6
E00082506,27.3,22.7,39.8,8.6,1.6
E00082507,29.3,30.8,33.1,4.5,2.3
E00082508,20.3,30.1,40.7,7.3,1.6
E00082509,52.9,27.5,19.6,0,0
E00082510,15.9,31.2,50.7,2.2,0
E00082511,48.5,31.1,19.7,0.8,0
E00082512,79.5,17.4,2.3,0.8,0
E00082513,59.7,31.5,8.1,0.8,0
