areacd,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00082128,14.8,14.8,56.2,14.2
E00082129,9.8,16.3,51.1,22.7
E00082131,15.7,15.7,47,21.6
E00082132,10.5,18.7,53.9,16.9
E00082133,14,18.4,48.5,19.1
E00082134,13,17.2,59.8,10.1
E00082135,4.6,11.5,60.3,23.6
E00082136,13.8,12.3,50.3,23.6
E00082137,16.8,14.8,49.7,18.8
E00082138,18.2,17.6,44.2,20
E00082139,18,14.6,39.3,28.1
E00082140,12.5,21.9,45.8,19.8
E00082141,10.9,16.6,65.9,6.6
E00082151,9.2,19,58,13.8
E00082158,10.6,18.7,61,9.8
E00082163,9.3,22.5,63.2,4.9
E00082166,12.9,17.7,52.7,16.7
E00082167,9,13.9,54.8,22.3
E00082168,16.1,18.2,42.3,23.4
E00082169,7,23.8,46.9,22.4
E00082170,16.7,11.4,52.3,19.7
E00082171,14.8,21.6,50,13.6
E00082172,10.5,21,46,22.6
E00082173,9.5,16.5,52.5,21.5
E00082174,13,16.9,55.8,14.3
E00082175,17.4,16.5,43.8,22.3
E00082176,10.8,18.1,51.8,19.3
E00082177,10.7,16.4,47.9,25
E00082178,20.2,9.7,50,20.2
E00082179,10.5,18,55.9,15.6
E00082180,10.9,15.2,61.2,12.7
E00082182,12.9,14.7,52.6,19.8
E00082183,10.3,14.4,62.1,13.3
E00082184,6.7,13.8,64.2,15.3
E00082185,9.5,19.6,60.8,10.1
E00082186,9.6,19.3,57.9,13.2
E00082196,9.1,15,67.9,8
E00082197,7.9,19.9,63.6,8.6
E00082198,9.6,19.2,65.9,5.4
E00082200,8.2,15.3,65.3,11.2
E00082210,12.7,15.7,61.4,10.2
E00082228,8.6,17.7,58.6,15
E00082229,14,19.1,45.6,21.3
E00082230,6,16.8,64.1,13
E00082231,16.8,23.2,38.7,21.3
E00082232,14.9,16.8,56.4,11.9
E00082233,13.7,16.9,53.6,15.7
E00082234,8.3,7.6,68.6,15.5
E00082235,9.6,24.8,51.3,14.3
E00082236,7,13,71.3,8.7
E00082237,7.2,15,70,7.7
E00082238,5.6,19.8,63.5,11.2
