areacd,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00082128,4.1,1.6,3.8,90.5,0
E00082129,0.9,1.8,2.2,95.1,0
E00082131,0,0,0,100,0
E00082132,0.9,0,2.4,94.6,2.1
E00082133,2.2,0,2.2,95.6,0
E00082134,0.6,4,4,91.5,0
E00082135,1.9,0.3,2.8,95.1,0
E00082136,0.5,0,2.7,96.8,0
E00082137,0.9,0.3,2.8,95.6,0.3
E00082138,1.4,0,2.3,95.5,0.8
E00082139,1.4,1.4,1.4,95.3,0.7
E00082140,3.7,0.8,1.6,93.5,0.4
E00082141,4.5,1.3,2.5,91.7,0
E00082151,4,0,2.4,92.4,1.2
E00082158,3.7,2.5,6.2,87.7,0
E00082163,1.6,3.1,1.6,93.5,0.3
E00082166,0,0.3,1.3,98.4,0
E00082167,1.8,0.3,0.9,97,0
E00082168,0,0.3,2.4,97.3,0
E00082169,0,0.4,1.1,97.2,1.4
E00082170,0.7,0,0,98.6,0.7
E00082171,0,2.2,4.7,93.1,0
E00082172,0,0,2.6,96.3,1.1
E00082173,0.9,0,2.6,96.2,0.3
E00082174,0.6,0,1.4,97.5,0.4
E00082175,2.4,0,4.4,93.2,0
E00082176,0.3,0,0.3,99.4,0
E00082177,2.4,2.4,3.1,92.1,0
E00082178,2.7,0,2.3,93.5,1.5
E00082179,2.9,0.4,1.4,95.3,0
E00082180,0.9,2.1,3,93.9,0
E00082182,0.9,0,0.5,98.6,0
E00082183,4.4,0,1.8,92.7,1
E00082184,0.7,0.2,3.5,95.6,0
E00082185,3.2,1.6,4.3,90.3,0.7
E00082186,2.2,0.3,0.6,96.6,0.3
E00082196,4.6,2.4,3.5,87,2.4
E00082197,1.4,0,3.1,95.1,0.3
E00082198,2.6,6.8,5.1,85.5,0
E00082200,1.7,0.9,1.7,95,0.6
E00082210,6.8,3,2.3,85.8,2
E00082228,4.2,3.6,2.3,89.9,0
E00082229,0.3,0.9,3.1,95.6,0
E00082230,2.5,2,1.4,92.9,1.1
E00082231,3.1,3.1,5.1,87.1,1.6
E00082232,0.5,0,2.2,97.3,0
E00082233,1.4,0,1,97.7,0
E00082234,8.9,2.2,2.8,80.3,5.8
E00082235,1.7,1.2,1.2,94.7,1.2
E00082236,2.6,0.8,0.7,95.4,0.5
E00082237,2.4,1.5,3.9,92.2,0
E00082238,3.1,0,3.1,93.5,0.3
E00082239,10,2.4,1,82.9,3.6
E00082240,4,1.7,2.3,89,3
E00082241,4.4,0,3.9,91.1,0.5
E00082242,6.5,1.4,3.1,86.6,2.4
E00082243,4.2,2,2.6,88.8,2.4
E00082244,7.7,1.4,1,89.9,0
E00082245,15.3,2.4,2.8,77.2,2.2
E00082247,0,0,1.8,96.6,1.6
E00082248,2,0,2.8,95.2,0
E00082249,5.8,0.3,3.4,90.1,0.3
E00082250,4.5,0.3,2.1,92.7,0.3
E00082251,2.1,0,1.4,94.4,2.1
E00082252,8,2,2.3,85.1,2.6
E00082253,6.3,2.3,5.3,85,1
E00082254,0.3,0.3,3.5,95.9,0
E00082255,1.7,1.7,1.1,94.9,0.6
E00082256,0.3,0.3,1.1,97.1,1.3
E00082257,2.8,0,1.3,95.3,0.6
E00082258,1.1,0.5,0.8,97.3,0.3
E00082259,2.6,0,3.2,94.2,0
E00082261,5.4,0,1.5,92.7,0.3
E00082262,0.8,0.3,3,95.9,0
E00082263,1.5,0,1.9,96.6,0
E00082264,1.2,0,1.4,97.2,0.2
E00082265,0,0,1,99,0
E00082266,0.6,1.6,1.4,96.1,0.2
E00082267,0,0,0.7,99.3,0
E00082268,0.9,0.3,2,96,0.9
E00082269,3,0,3,94,0
E00082270,0,0,1.1,97.7,1.1
E00082271,1.3,0.9,0.9,96.9,0
