areacd,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00082521,10.3,59.8,29.9
E00082522,17.8,74.4,7.8
E00082523,27.1,64.7,8.2
E00082525,11.8,68.2,20
E00082526,16.4,75.3,8.2
E00082533,14.3,66.7,19
E00082534,20,68.9,11.1
E00082535,9.4,76.5,14.1
E00082536,27.4,61.6,11
E00082537,18.3,69.7,11.9
E00082538,16.2,66.7,17.2
E00082539,12.2,75.7,12.2
E00082540,12.8,68.6,18.6
E00082541,12.5,63.9,23.6
E00082542,19.5,49.4,31
E00082544,7.6,82.9,9.5
E00082545,17.8,69.9,12.3
E00082546,19.8,60.4,19.8
E00082547,7.1,80.2,12.7
E00082548,24.2,60.6,15.2
E00082549,13.8,65.5,20.7
E00082550,18.9,65,16.1
E00082551,16.7,69.6,13.7
E00082552,15,70,15
E00082553,18.8,59.4,21.8
E00082554,15.4,67.3,17.3
E00082555,12.2,67.1,20.7
E00082556,25,61.1,13.9
E00082557,11.4,64.6,24.1
E00082558,9.1,81.8,9.1
E00082559,11.8,67.6,20.6
E00082560,16.9,64.9,18.2
E00082561,13.3,67.3,19.4
E00082562,14.4,70.2,15.4
E00082563,11.4,66.7,22
E00082566,18.7,54.9,26.4
E00082567,13.9,72.2,13.9
E00082568,12,60,28
E00082569,20.5,65.4,14.1
E00082571,21.2,63.6,15.2
E00082575,6.7,76.7,16.7
E00082576,17.5,61.3,21.3
E00145686,35.3,47.1,17.6
E00145690,8.9,76.7,14.4
E00145693,44.4,33.3,22.2
E00145702,32.5,37.5,30
E00145723,12.9,76.3,10.8
E00145724,13.5,68.8,17.7
E00145725,11.1,70,18.9
E00145727,13.3,69.2,17.5
E00145768,11.8,64.5,23.7
E00145769,10.1,76.8,13.1
E00145770,8.2,76.5,15.3
E00145771,6.2,72.3,21.5
E00145772,11.5,71.8,16.7
E00145774,8.3,78.7,13
E00145775,17.2,75,7.8
E00145776,6.7,71.9,21.3
E00145777,5.6,85.2,9.3
E00145778,9.9,80.2,9.9
E00145779,13.4,70.5,16.1
E00145780,13.3,74.7,12
E00145781,10.1,68.1,21.7
E00145783,8.2,77.9,13.9
E00145784,5.5,85.7,8.8
E00145785,13.4,73.1,13.4
E00145786,20.4,65.5,14.2
E00145787,11.6,77.9,10.5
E00145788,7.1,81.4,11.5
E00145789,9.9,58.2,31.9
E00145790,7.3,78,14.6
E00145794,16,58.5,25.5
E00145795,7.7,68.1,24.2
E00145796,17.6,59.3,23.1
E00145797,11.7,66.2,22.1
E00145798,7,77.2,15.8
E00145799,15.5,74.2,10.3
E00145800,6.1,72.8,21.1
E00145804,12.1,78.5,9.3
E00145805,10.5,59,30.5
E00145806,13.8,61.5,24.6
E00145807,12.5,68.3,19.2
E00145808,9.3,68,22.7
E00145809,15.7,56.9,27.5
E00145810,25,53.6,21.4
E00145811,15.4,71.2,13.5
E00145812,14.4,66.7,18.9
E00145813,9.7,71,19.4
E00145814,13.7,66.7,19.6
E00145815,17.6,69.1,13.2
E00145816,21.2,54.5,24.2
E00145817,12.7,78.2,9.1
E00145818,23.3,41.9,34.9
E00145819,22.7,60.2,17
E00145820,15.4,56.4,28.2
E00145821,6.6,75.4,18
E00145827,23,54.1,23
E00145828,18.5,66.2,15.4
E00145829,16.5,56,27.5
E00145830,25.4,64.2,10.4
E00145831,18.3,53.5,28.2
E00145832,16.7,57.1,26.2
E00145833,20,55.7,24.3
E00145835,28.3,45.7,26.1
E00145836,15.9,58.4,25.7
E00145837,15.3,55.6,29.2
E00145838,11.8,60.2,28
E00145839,35,47.5,17.5
E00145841,17.7,51.9,30.4
E00145842,11.7,69.9,18.4
E00145843,34.5,46.6,19
E00145844,11.8,49.1,39.1
E00145845,23.4,57.1,19.5
E00145846,18.9,61.1,20
E00145847,12.9,68.8,18.3
E00145848,25.8,62.9,11.3
E00145849,16.4,63.6,20
E00145850,18.1,52.8,29.2
E00145851,10.7,77.7,11.6
E00145852,10.7,66,23.3
E00145853,10.4,72.9,16.7
E00145854,23.5,49.4,27.2
E00145855,22.8,48.1,29.1
E00145856,8.5,70.1,21.4
E00145857,10,76.4,13.6
E00145858,6,78.3,15.7
E00145859,9.2,73.4,17.4
E00145860,7.5,71,21.5
E00145861,5.5,76.4,18.2
E00145862,14.7,76.5,8.8
E00145863,10.3,74.7,14.9
E00145864,8.6,65.5,25.9
E00145865,12.8,50.4,36.8
E00145867,15,63.7,21.2
E00145868,11.9,62.7,25.4
E00145889,9.6,83.1,7.4
E00145890,10.7,70.9,18.4
E00145891,7.5,82.7,9.8
E00145892,5.4,74.8,19.8
E00145893,8.3,85,6.8
E00145894,9.2,77.6,13.2
E00145895,7.8,80,12.2
E00145896,9.6,80,10.4
E00145897,7.8,81.3,10.8
E00145898,10.1,76.5,13.4
E00145899,6.9,81,12.1
E00145900,8.5,79.1,12.4
E00145901,7.1,80.5,12.4
E00145902,14.3,71.4,14.3
E00145903,20.7,66.3,13
E00145904,10.2,84.7,5.1
E00145905,17.9,67.2,14.9
E00145906,10.9,79.1,10
E00145907,21.3,66.7,12
E00145908,6.2,82.7,11.1
E00145919,17.6,72,10.4
E00145920,15.6,65.6,18.8
E00145921,16.3,73.9,9.8
E00145922,12.3,75.4,12.3
E00145923,4.6,83.5,11.9
E00145924,10.2,69.3,20.5
E00145925,14.3,78.2,7.5
E00145926,11.8,72.5,15.7
E00146047,6.5,80.6,12.9
E00146048,13.4,75.6,11
E00146049,16.9,65.1,18.1
E00146050,12.2,78.4,9.5
E00146051,16.9,72.9,10.2
E00146052,12.3,77.2,10.5
E00146053,7.7,76.9,15.4
E00146054,20,71.6,8.4
E00146055,15.9,62.2,22
E00146056,19.1,64.3,16.5
E00146057,11,68.3,20.7
E00146058,14.7,54.9,30.4
E00146059,10.7,66.7,22.7
E00146060,10.9,63,26.1
E00146061,8.4,68.5,23
E00146062,6.7,59.7,33.6
E00146063,8.6,77.3,14.1
E00146064,4.8,83.8,11.4
E00146100,11,68.8,20.2
E00146101,6.7,81.3,12
E00146102,14.9,78.2,6.9
E00146103,10.4,80.6,9
E00146104,8.2,80.6,11.2
E00146105,13.2,71.4,15.4
E00146106,12.1,73.8,14
E00146107,11.8,49.3,38.9
E00146232,8.1,85.9,6.1
E00146233,5.4,77.4,17.2
E00146234,12.6,80.5,6.9
E00146235,21.1,63.2,15.8
E00146236,12.7,77.6,9.7
E00146237,8.4,76.5,15.1
E00146238,14.6,70.8,14.6
E00146321,18.3,65.1,16.5
E00146322,8.8,74.7,16.5
E00146323,16.7,69.8,13.5
E00146325,10.1,79.1,10.8
E00146326,7.1,63.5,29.4
E00146327,14.4,67.8,17.8
E00146328,13.6,69.1,17.3
E00146329,10.7,72.8,16.5
E00146331,12.5,67.5,20
E00146334,12.1,72.5,15.4
E00146335,14.3,64.8,21
E00146336,13.4,77.2,9.4
E00146337,8.9,68.1,23
E00146338,17.4,63,19.6
E00146340,23.4,42.6,34
E00146346,12.8,69.9,17.3
E00172655,6.3,67.9,25.9
E00172659,8.4,69.2,22.4
E00172660,15.9,74.3,9.7
E00172666,18.8,66.9,14.3
E00172676,10.6,66,23.4
E00172677,12.1,72.7,15.2
E00172691,21.8,69.1,9.1
E00172693,17.8,61.1,21.1
E00172694,25,59.6,15.4
E00172696,12.8,61.7,25.5
E00172697,10.5,78.9,10.5
E00172699,3.1,81.3,15.6
E00173179,18,60.7,21.3
E00173182,8.4,74,17.6
E00173183,20.6,61.8,17.6
E00173184,22.4,63.8,13.8
E00173185,41.9,34.9,23.3
E00173189,7.1,83.7,9.2
E00177237,14.3,15.9,69.7
E00177238,5.7,28.7,65.7
E00177266,16.9,47,36.1
E00177267,21.1,66.7,12.2
E00177290,11.1,72.2,16.7
E00177309,27.1,52.1,20.8
E00177321,16.1,67.7,16.1
E00177322,4.9,80.5,14.6
E00177327,3.2,72.6,24.2
E00177329,66.7,0,33.3
E00177335,31.6,49.4,19
E00177340,12.1,77.3,10.6
E00177342,16.7,66.7,16.7
E00177354,19.6,62.7,17.6
E00185862,7.3,70.9,21.8
E00185868,26.8,52.1,21.1
E00185876,35.4,43.1,21.5
E00185878,18.8,43.8,37.5
E00185881,26.7,56.7,16.7
E00185884,26.5,52.9,20.6
E00185898,6.2,84,9.9
E00185902,9,83.3,7.7
E00185908,11.6,65.1,23.3
E00185912,10,70,20
E00185919,28.6,49,22.4
E00185925,30,50,20
E00185929,18,58,24
E00185930,8.2,80.3,11.5
E00185933,12.5,70.8,16.7
E00185936,3.8,82.5,13.8
E00185937,26.1,60.9,13
E00185944,11.5,59.6,28.8
E00185947,14.1,62,23.9
E00185953,23.8,52.4,23.8
E00185964,17.1,54.3,28.6
E00185967,21,59,20
E00185975,20,66.7,13.3
E00185988,20.3,49.2,30.5
E00185991,20.5,63.6,15.9
E00185994,23.1,61.5,15.4
E00185997,15.1,65.8,19.2
E00186000,14.3,75.5,10.2
E00186002,23.3,52.2,24.4
E00186006,24.2,53.2,22.6
E00186013,41.7,38.9,19.4
E00186016,32,48,20
E00186017,26.1,50,23.9
E00186025,25.5,49,25.5
E00186039,25.8,48.4,25.8
E00186040,25,60,15
E00186043,10.7,67.9,21.4
E00186045,31,48.3,20.7
E00186047,6.4,74.5,19.1
E00186056,25,75,0
E00186067,31.1,46.7,22.2
E00186070,14.9,71.3,13.8
E00186074,15.1,65.8,19.2
E00186076,18.8,54.2,27.1
E00186084,11.5,79.2,9.4
