areacd,in_full_time_education-001,in_full_time_education-002
E00082388,14.9,85.1
E00082389,15,85
E00082390,14.6,85.4
E00082391,13.9,86.1
E00082394,17.8,82.2
E00082395,16.1,83.9
E00082396,9.3,90.7
E00082397,15.8,84.2
E00082398,15.7,84.3
E00082399,19.4,80.6
E00082400,19.5,80.5
E00082405,12.1,87.9
E00082406,11.7,88.3
E00082407,17.4,82.6
E00082408,47.5,52.5
E00082409,19.4,80.6
E00082410,20.1,79.9
E00082411,15.2,84.8
E00082412,9.2,90.8
E00082413,24.9,75.1
E00082414,12.5,87.5
E00082415,17.4,82.6
E00082427,12.5,87.5
E00082428,16,84
E00082429,18.2,81.8
E00082453,15,85
E00082454,22.7,77.3
E00082455,21.9,78.1
E00082456,12.3,87.7
E00082457,20.4,79.6
E00082458,14.1,85.9
E00082459,16.2,83.8
E00082460,14.4,85.6
E00082461,13.5,86.5
E00082462,16,84
E00082463,13.4,86.6
E00082464,15.8,84.2
E00082465,17.9,82.1
E00082466,22.9,77.1
E00082467,18.5,81.5
E00082468,19.7,80.3
E00082469,12.9,87.1
E00082470,21.3,78.7
E00082471,18.1,81.9
E00082472,20.9,79.1
E00082473,18.6,81.4
E00082474,18.1,81.9
E00082475,16.8,83.2
E00082476,10.7,89.3
E00082477,22.2,77.8
E00082478,15.1,84.9
E00082480,16.8,83.2
E00082483,28.2,71.8
E00082484,13.7,86.3
E00082486,22.7,77.3
E00082487,18.2,81.8
E00082488,18.2,81.8
E00082489,24.7,75.3
E00082490,17.2,82.8
E00082491,14.9,85.1
E00082492,19,81
E00082493,16.5,83.5
E00082494,13.5,86.5
E00082495,15.9,84.1
E00082503,23.4,76.6
E00082505,26.3,73.7
E00082506,26.6,73.4
E00082507,21.9,78.1
E00082508,19.1,80.9
E00082509,18.2,81.8
E00082510,14.2,85.8
E00082511,17.9,82.1
E00082512,24.3,75.7
E00082513,16.8,83.2
E00082514,20.4,79.6
E00082515,19.5,80.5
E00082516,19,81
E00082517,18.6,81.4
E00082518,7.1,92.9
E00082521,23.7,76.3
E00082522,19.7,80.3
E00082523,24.1,75.9
E00082525,22.7,77.3
E00082526,9,91
E00082533,19.3,80.7
E00082534,18.8,81.2
E00082535,14,86
E00082536,18.5,81.5
E00082537,21,79
E00082538,16.2,83.8
E00082539,18.7,81.3
E00082540,18.8,81.2
E00082541,17.2,82.8
E00082542,23.4,76.6
E00082544,10.5,89.5
E00082545,15.4,84.6
E00082546,12.8,87.2
E00082547,11.8,88.2
E00082548,11.5,88.5
E00082549,19.2,80.8
E00082550,16.5,83.5
E00082551,11.5,88.5
E00082552,18.5,81.5
E00082553,19.3,80.7
E00082554,19.7,80.3
E00082555,17.7,82.3
E00082556,10.7,89.3
E00082557,16.7,83.3
E00082558,16.5,83.5
E00082559,2.3,97.7
E00082560,19.7,80.3
E00082561,15.1,84.9
E00082562,19.5,80.5
E00082563,17.6,82.4
E00082566,12.2,87.8
E00082567,8.8,91.2
E00082568,8.4,91.6
E00082569,12,88
E00082571,7.4,92.6
E00082575,6,94
E00082576,12.9,87.1
E00145686,20.3,79.7
E00145690,23.7,76.3
E00145693,22,78
E00145702,30.1,69.9
E00145723,19,81
E00145724,17.9,82.1
E00145725,19.4,80.6
E00145727,20.1,79.9
E00145768,23.1,76.9
E00145769,22.3,77.7
E00145770,19.9,80.1
E00145771,19.9,80.1
E00145772,27.9,72.1
E00145774,17.6,82.4
E00145775,18.6,81.4
E00145776,15.9,84.1
E00145777,23.2,76.8
E00145778,17.5,82.5
E00145779,18.5,81.5
E00145780,22.5,77.5
E00145781,17.5,82.5
E00145783,13.9,86.1
E00145784,19.9,80.1
E00145785,19.8,80.2
E00145786,18.4,81.6
E00145787,20.8,79.2
E00145788,17,83
E00145789,19.2,80.8
E00145790,12.2,87.8
E00145794,18.3,81.7
E00145795,11.8,88.2
E00145796,16.3,83.7
E00145797,13.3,86.7
E00145798,8.5,91.5
E00145799,16.3,83.7
E00145800,16.9,83.1
E00145804,13,87
E00145805,27.2,72.8
E00145806,12.7,87.3
E00145807,16,84
E00145808,16.6,83.4
E00145809,17.6,82.4
E00145810,19.9,80.1
E00145811,14.3,85.7
E00145812,19.2,80.8
E00145813,18.8,81.2
E00145814,10.8,89.2
E00145815,18.7,81.3
E00145816,16.4,83.6
E00145817,18.2,81.8
E00145818,21.4,78.6
E00145819,21.8,78.2
E00145820,19.3,80.7
E00145821,21,79
E00145827,20.8,79.2
E00145828,21.6,78.4
E00145829,21.6,78.4
E00145830,14.9,85.1
E00145831,15,85
E00145832,11.4,88.6
E00145833,9.1,90.9
E00145835,16.4,83.6
E00145836,14.7,85.3
E00145837,16.8,83.2
E00145838,20.2,79.8
E00145839,7.6,92.4
E00145841,19.3,80.7
E00145842,23.6,76.4
E00145843,8.8,91.2
E00145844,18.9,81.1
E00145845,11.4,88.6
E00145846,22.3,77.7
E00145847,16.7,83.3
E00145848,11.7,88.3
E00145849,12.5,87.5
E00145850,12.8,87.2
E00145851,13,87
E00145852,22.2,77.8
E00145853,15.6,84.4
E00145854,19.6,80.4
E00145855,22.5,77.5
E00145856,17.5,82.5
E00145857,10.2,89.8
E00145858,17,83
E00145859,7,93
E00145860,21.6,78.4
E00145861,7.7,92.3
E00145862,17.6,82.4
E00145863,15.6,84.4
E00145864,17.7,82.3
E00145865,20.1,79.9
E00145867,17.2,82.8
E00145868,22.8,77.2
E00145889,20.9,79.1
E00145890,22.6,77.4
E00145891,15.5,84.5
E00145892,18.7,81.3
E00145893,8.8,91.2
E00145894,15.7,84.3
E00145895,11.9,88.1
E00145896,13.9,86.1
E00145897,17.6,82.4
E00145898,23,77
E00145899,21,79
E00145900,18,82
E00145901,24.1,75.9
E00145902,25.8,74.2
E00145903,21.3,78.7
E00145904,20.7,79.3
E00145905,18.1,81.9
E00145906,21.5,78.5
E00145907,18.1,81.9
E00145908,25.7,74.3
E00145919,22,78
E00145920,20,80
E00145921,17.4,82.6
E00145922,19.2,80.8
E00145923,13.7,86.3
E00145924,15.9,84.1
E00145925,16.3,83.8
E00145926,19.4,80.6
E00146047,6.4,93.6
E00146048,12.5,87.5
E00146049,12.6,87.4
E00146050,12.6,87.4
E00146051,14,86
E00146052,9.7,90.3
E00146053,15.1,84.9
E00146054,13.9,86.1
E00146055,23.9,76.1
E00146056,20.1,79.9
E00146057,20.7,79.3
E00146058,24.1,75.9
E00146059,22.1,77.9
E00146060,20.5,79.5
E00146061,16.1,83.9
E00146062,15.1,84.9
E00146063,18.3,81.7
E00146064,13.7,86.3
E00146100,24,76
E00146101,17.2,82.8
E00146102,18.9,81.1
E00146103,17.1,82.9
E00146104,19.9,80.1
E00146105,14.9,85.1
E00146106,17.9,82.1
E00146107,41.5,58.5
E00146232,15.7,84.3
E00146233,14.5,85.5
E00146234,16.3,83.7
E00146235,20.3,79.7
E00146236,15.5,84.5
E00146237,17.5,82.5
E00146238,16.1,83.9
E00146321,17.2,82.8
E00146322,20.1,79.9
E00146323,21.1,78.9
E00146325,18.5,81.5
E00146326,26,74
E00146327,16,84
E00146328,20.4,79.6
E00146329,15.5,84.5
E00146331,18.7,81.3
E00146334,15.4,84.6
E00146335,16.6,83.4
E00146336,20.3,79.7
E00146337,20.4,79.6
E00146338,10.9,89.1
E00146340,22.3,77.7
E00146346,21.8,78.2
E00172655,16.3,83.7
E00172659,14.5,85.5
E00172660,21.7,78.3
E00172666,17.8,82.2
E00172676,23.9,76.1
E00172677,24.5,75.5
E00172691,17.2,82.8
E00172693,25.6,74.4
E00172694,28.5,71.5
E00172696,17.8,82.2
E00172697,13.5,86.5
E00172699,0,100
E00173179,15.3,84.7
E00173182,17.1,82.9
E00173183,23.5,76.5
E00173184,23.5,76.5
E00173185,8.7,91.3
E00173189,24.9,75.1
E00177237,74.1,25.9
E00177238,69.3,30.7
E00177266,18.9,81.1
E00177267,5.8,94.2
E00177290,12.6,87.4
E00177309,13.2,86.8
E00177321,14.7,85.3
E00177322,18.9,81.1
E00177327,6.1,93.9
E00177329,10.9,89.1
E00177335,12.2,87.8
E00177340,8.7,91.3
E00177342,8.3,91.7
E00177354,9.8,90.2
E00185862,27.9,72.1
E00185868,25.8,74.2
E00185876,26.8,73.2
E00185878,22.8,77.2
E00185881,23.9,76.1
E00185884,22.2,77.8
E00185898,4.9,95.1
E00185902,14.5,85.5
E00185908,11.9,88.1
E00185912,25.6,74.4
E00185919,17.7,82.3
E00185925,19.1,80.9
E00185929,24.6,75.4
E00185930,19.1,80.9
E00185933,19,81
E00185936,14.3,85.7
E00185937,11.4,88.6
E00185944,17.5,82.5
E00185947,18.4,81.6
E00185953,23.4,76.6
E00185964,28.2,71.8
E00185967,28,72
E00185975,20,80
E00185988,23.6,76.4
E00185991,20.1,79.9
E00185994,17.3,82.7
E00185997,19.2,80.8
E00186000,18.9,81.1
E00186002,24.8,75.2
E00186006,27.4,72.6
E00186013,20.4,79.6
E00186016,29.4,70.6
E00186017,24.2,75.8
E00186025,25.7,74.3
E00186039,20.5,79.5
E00186040,21.1,78.9
E00186043,25.7,74.3
E00186045,16.5,83.5
E00186047,11.6,88.4
E00186056,15.6,84.4
E00186067,24.3,75.7
E00186070,22.6,77.4
E00186074,13.4,86.6
E00186076,28.2,71.8
E00186084,14.7,85.3
