areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00082128,29.6,70.4
E00082129,26.1,73.9
E00082131,31.3,68.7
E00082132,29.2,70.8
E00082133,32.4,67.6
E00082134,30.2,69.8
E00082135,16.1,83.9
E00082136,26.2,73.8
E00082137,31.5,68.5
E00082138,35.8,64.2
E00082139,32.6,67.4
E00082140,34.4,65.6
E00082141,27.5,72.5
E00082151,28.2,71.8
E00082158,29.3,70.7
E00082163,31.9,68.1
E00082166,30.6,69.4
E00082167,22.9,77.1
E00082168,34.3,65.7
E00082169,30.8,69.2
E00082170,28,72
E00082171,36.4,63.6
E00082172,31.5,68.5
E00082173,25.9,74.1
E00082174,29.9,70.1
E00082175,33.9,66.1
E00082176,28.9,71.1
E00082177,27.1,72.9
E00082178,29.8,70.2
E00082179,28.5,71.5
E00082180,26.1,73.9
E00082182,27.6,72.4
E00082183,24.6,75.4
E00082184,20.5,79.5
E00082185,29.1,70.9
E00082186,28.9,71.1
E00082196,24.1,75.9
E00082197,27.8,72.2
E00082198,28.7,71.3
E00082200,23.5,76.5
E00082210,28.4,71.6
E00082228,26.4,73.6
E00082229,33.1,66.9
E00082230,22.8,77.2
E00082231,40,60
E00082232,31.7,68.3
E00082233,30.6,69.4
E00082234,15.8,84.2
E00082235,34.3,65.7
E00082236,20,80
E00082237,22.2,77.8
E00082238,25.4,74.6
E00082239,29.1,70.9
E00082240,20.5,79.5
E00082241,28.1,71.9
E00082242,15.9,84.1
E00082243,25.8,74.2
E00082244,24.9,75.1
E00082245,32.3,67.7
E00082247,29.6,70.4
E00082248,25.7,74.3
E00082249,24.4,75.6
E00082250,20.1,79.9
E00082251,20,80
E00082252,22.6,77.4
E00082253,27.3,72.7
E00082254,31.1,68.9
E00082255,30,70
E00082256,28.9,71.1
E00082257,31.8,68.2
E00082258,29.2,70.8
E00082259,22,78
E00082261,24.1,75.9
E00082262,33.5,66.5
E00082263,28.4,71.6
E00082264,31,69
E00082265,26,74
E00082266,30.6,69.4
E00082267,24.7,75.3
E00082268,27.5,72.5
E00082269,25.4,74.6
E00082270,26.6,73.4
E00082271,25.6,74.4
E00082272,30,70
E00082273,29.6,70.4
E00082274,22,78
E00082275,30.1,69.9
E00082276,37.3,62.7
E00082278,36.6,63.4
E00082279,25,75
E00082280,32.1,67.9
E00082386,36.7,63.3
E00082388,29,71
E00082389,26.2,73.8
E00082390,19.4,80.6
E00082391,19.2,80.8
E00082394,30.5,69.5
E00082395,26.6,73.4
E00082396,24.5,75.5
E00082397,22.4,77.6
E00082398,19.8,80.2
E00082399,23.4,76.6
E00082400,24.5,75.5
E00082405,21.3,78.7
E00082406,23.8,76.2
E00082407,31.9,68.1
E00082408,23.8,76.2
E00082409,30.4,69.6
E00082410,27.8,72.2
E00082411,23,77
E00082412,23.2,76.8
E00082413,28.5,71.5
E00082414,27.6,72.4
E00082415,34.4,65.6
E00082427,26,74
E00082428,24.3,75.7
E00082429,32.5,67.5
E00082453,32.7,67.3
E00082454,22.4,77.6
E00082455,29.4,70.6
E00082456,24.5,75.5
E00082457,25,75
E00082458,36.7,63.3
E00082459,30.6,69.4
E00082460,25.2,74.8
E00082461,20.2,79.8
E00082462,33,67
E00082463,24.3,75.7
E00082464,24.3,75.7
E00082465,37.6,62.4
E00082466,31.1,68.9
E00082467,21.9,78.1
E00082468,28.2,71.8
E00082469,27.3,72.7
E00082470,24.5,75.5
E00082471,32.2,67.8
E00082472,37.4,62.6
E00082473,36.4,63.6
E00082474,30.2,69.8
E00082475,15.4,84.6
E00082476,30.4,69.6
E00082477,25.5,74.5
E00082478,28,72
E00082480,25.8,74.2
E00082483,26.6,73.4
E00082484,29,71
E00082486,32,68
E00082487,31.1,68.9
E00082488,28.5,71.5
E00082489,28.1,71.9
E00082490,19.9,80.1
E00082491,26.9,73.1
E00082492,27.4,72.6
E00082493,19.6,80.4
E00082494,28.1,71.9
E00082495,32.1,67.9
E00082503,28.5,71.5
E00082505,36.7,63.3
E00082506,28.9,71.1
E00082507,32.5,67.5
E00082508,25.4,74.6
E00082509,24.3,75.7
E00082510,18.1,81.9
E00082511,22.3,77.7
E00082512,22.3,77.7
E00082513,28.2,71.8
E00082514,28.6,71.4
E00082515,28.9,71.1
E00082516,23.2,76.8
E00082517,20.6,79.4
E00082518,30,70
E00082521,26.8,73.2
E00082522,25,75
E00082523,30.9,69.1
E00082525,28.4,71.6
E00082526,22.2,77.8
E00082533,27.9,72.1
E00082534,30.8,69.2
E00082535,29.6,70.4
E00082536,25.9,74.1
E00082537,30.3,69.7
E00082538,25.1,74.9
E00082539,20.9,79.1
E00082540,26.3,73.7
E00082541,26.4,73.6
E00082542,34.1,65.9
E00082544,29.1,70.9
E00082545,32.7,67.3
E00082546,29.6,70.4
E00082547,26,74
E00082548,24.1,75.9
E00082549,34,66
E00082550,30.1,69.9
E00082551,27.4,72.6
E00082552,27.7,72.3
E00082553,22.3,77.7
E00082554,27.8,72.2
E00082555,27,73
E00082556,19.9,80.1
E00082557,37.7,62.3
E00082558,20.3,79.7
E00082559,26.5,73.5
E00082560,25.2,74.8
E00082561,21,79
E00082562,25,75
E00082563,26.9,73.1
E00082566,27.2,72.8
E00082567,16.5,83.5
E00082568,19.1,80.9
E00082569,19.1,80.9
E00082571,23.3,76.7
E00082575,17.1,82.9
E00082576,17.6,82.4
E00145686,14.4,85.6
E00145690,33.5,66.5
E00145693,16,84
E00145702,18.9,81.1
E00145723,34.6,65.4
E00145724,31.4,68.6
E00145725,40.6,59.4
E00145727,30.9,69.1
E00145768,28.8,71.2
E00145769,34.5,65.5
E00145770,34.6,65.4
E00145771,25.7,74.3
E00145772,32.3,67.7
E00145774,31.6,68.4
E00145775,32,68
E00145776,27.4,72.6
E00145777,23.2,76.8
E00145778,32.6,67.4
E00145779,28.3,71.7
E00145780,28.9,71.1
E00145781,33.1,66.9
E00145783,32.6,67.4
E00145784,31.3,68.7
E00145785,29.7,70.3
E00145786,34.1,65.9
E00145787,31.4,68.6
E00145788,38,62
E00145789,28.6,71.4
E00145790,39.4,60.6
E00145794,24.4,75.6
E00145795,28.6,71.4
E00145796,21.9,78.1
E00145797,27.1,72.9
E00145798,23.8,76.2
E00145799,28.4,71.6
E00145800,23.9,76.1
E00145804,20.8,79.2
E00145805,30.2,69.8
E00145806,20.5,79.5
E00145807,24.3,75.7
E00145808,24.2,75.8
E00145809,20.2,79.8
E00145810,23.7,76.3
E00145811,20.4,79.6
E00145812,20.9,79.1
E00145813,26.4,73.6
E00145814,17.5,82.5
E00145815,20.6,79.4
E00145816,18,82
E00145817,17,83
E00145818,19.7,80.3
E00145819,22.6,77.4
E00145820,21,79
E00145821,22.7,77.3
E00145827,20.4,79.6
E00145828,24.6,75.4
E00145829,36.6,63.4
E00145830,26.4,73.6
E00145831,20.5,79.5
E00145832,16.8,83.2
E00145833,15.3,84.7
E00145835,17.6,82.4
E00145836,29.9,70.1
E00145837,31,69
E00145838,30.8,69.2
E00145839,7.5,92.5
E00145841,24.5,75.5
E00145842,32,68
E00145843,24.9,75.1
E00145844,28,72
E00145845,17.1,82.9
E00145846,26.5,73.5
E00145847,22.8,77.2
E00145848,19.8,80.2
E00145849,19.6,80.4
E00145850,23.6,76.4
E00145851,18.7,81.3
E00145852,28.4,71.6
E00145853,26.3,73.7
E00145854,21.5,78.5
E00145855,26.7,73.3
E00145856,19.9,80.1
E00145857,21.6,78.4
E00145858,28.1,71.9
E00145859,30.6,69.4
E00145860,22.7,77.3
E00145861,37.1,62.9
E00145862,28.1,71.9
E00145863,23.2,76.8
E00145864,24.8,75.2
E00145865,30.1,69.9
