areacd,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00082237,25.4,18.2,46.4,10
E00082238,37.8,9.2,33.7,19.4
E00082239,45.2,13.6,28.5,12.7
E00082240,34,12.8,41,12.2
E00082241,44.8,14.9,22.9,17.4
E00082242,25.2,11.1,51.1,12.6
E00082243,37.6,8.9,38,15.6
E00082244,54.2,11.6,20.4,13.9
E00082245,45,11.2,25.1,18.7
E00082247,29.6,17.5,37,15.9
E00082248,35.3,10,41.1,13.7
E00082249,29.3,14.3,40.6,15.8
E00082250,40.7,11,34.3,14
E00082251,34.9,15.4,34.3,15.4
E00082252,40.3,13.9,29,16.9
E00082253,42.5,15,26.7,15.8
E00082254,19.3,20.5,49.1,11.2
E00082255,26.2,14.1,49.7,10.1
E00082256,19.4,15,56.9,8.8
E00082257,27.7,18.5,45.4,8.5
E00082258,36,10.2,40.6,13.2
E00082259,30.8,17.6,32.4,19.2
E00082261,18.4,12.8,63.1,5.7
E00082262,9.8,26.8,51.9,11.5
E00082263,17.6,34.1,33.7,14.6
E00082264,15.5,31.9,39.8,12.8
E00082265,10.3,30,49.3,10.3
E00082266,11.5,25.9,50,12.6
E00082267,10.3,26,54.8,8.9
E00082268,17.3,31.8,38.2,12.7
E00082269,19.6,26.1,37,17.4
E00082270,19.3,25,42.2,13.5
E00082271,13.9,30.8,42.2,13.1
E00082272,10.7,23.3,53.4,12.6
E00082273,10.6,31.8,39.4,18.2
E00082274,11.4,31.3,44.6,12.7
E00082275,11.9,34.8,45.9,7.4
E00082276,7.8,45.1,37.3,9.8
E00082278,10.1,24.9,51.3,13.8
E00082279,12.3,27.8,50.6,9.3
E00082280,15.5,27.8,49.2,7.5
E00082386,27.8,20.5,34.7,17
E00082388,40.3,13.8,29.3,16.6
E00082389,34.2,8.3,50,7.5
E00082390,39.8,13.8,40.7,5.7
E00082391,18,16,51,15
E00082394,38.5,12.5,27.6,21.4
E00082395,28,16,45.6,10.4
E00082396,32.3,9,49.7,9
E00082397,32.9,19.5,39,8.5
E00082398,32.5,10.8,41.7,15
E00082399,27.6,13.8,48.9,9.8
E00082400,20.9,12.3,62.6,4.3
E00082405,28.3,12.8,45.5,13.4
E00082406,29.8,22,33.3,14.9
E00082407,14.4,14.4,65.9,5.3
E00082408,20,18.2,51.5,10.3
E00082409,29.8,17.3,31,22
E00082410,13.9,15.9,62,8.2
E00082411,17.7,14,61.4,7
E00082412,26.5,12.9,49,11.6
E00082413,22.5,26.7,35.8,15
E00082414,18.5,14.2,55.6,11.7
E00082415,21.6,22.2,45.4,10.8
E00082427,15.9,13.5,58.7,11.9
E00082428,11.8,18.2,56.4,13.6
E00082429,25.7,10.5,53.9,9.9
E00082453,11.4,16.9,63.3,8.4
E00082454,12.7,19,49.4,19
E00082455,36.7,18.4,31,13.9
E00082456,24.3,15.5,45.6,14.6
E00082457,34.2,20,32.3,13.5
E00082458,20.9,8.5,55,15.5
E00082459,24.8,14,42.1,19
E00082460,23.9,10.6,54.2,11.3
E00082461,29.4,17.6,44.5,8.4
E00082462,15.7,16.2,55.7,12.4
E00082463,26.2,14.1,47.7,12.1
E00082464,26.8,17.4,41.3,14.5
E00082465,27,13.5,47.5,12.1
E00082466,30.6,12.4,36.4,20.7
E00082467,32.4,15.9,39.2,12.5
E00082468,34.3,13.9,34.3,17.5
E00082469,26.8,15,44.9,13.4
E00082470,16.8,13.1,60.7,9.3
E00082471,28.9,14,37.7,19.3
E00082472,40.4,15.5,24.2,19.9
E00082473,15.7,24.2,49.7,10.5
E00082474,26.9,16.9,44.6,11.5
E00082475,25.9,34.6,27.2,12.3
E00082476,16.5,21.7,42.6,19.1
E00082477,21.1,22.4,46,10.6
E00082478,34.5,17.9,37.2,10.3
E00082480,20.1,17.1,47,15.9
E00082483,40.5,15.5,28,16
E00082484,34.3,14.6,34.3,16.8
E00082486,40.2,16.7,25.3,17.8
E00082487,35.6,16.8,35.6,11.9
E00082488,32.6,9.3,37.8,20.3
E00082489,35.3,16,26.1,22.7
E00082490,39.2,16.3,28.3,16.3
E00082491,36,16,29.1,18.9
E00082492,36.7,14.3,31.3,17.7
E00082493,36,15.4,32.4,16.2
E00082494,38.2,12.4,38.2,11.2
E00082495,34.4,16.4,35.4,13.8
E00082503,41.6,13.9,30.3,14.3
E00082505,41.8,17.1,12,29.1
E00082506,39.3,15.2,23,22.5
E00082507,48.4,16.1,18.6,16.8
E00082508,48.5,16.9,19.2,15.4
E00082509,35.1,18.2,37.7,9.1
E00082510,33.5,14.8,36.8,14.8
E00082511,36.6,17,34,12.4
E00082512,29.3,16,49.3,5.3
E00082513,29.1,14.9,44,11.9
E00082514,35.2,16.5,39.6,8.8
E00082515,27.9,15.9,40.8,15.4
E00082516,31.2,12.3,47.4,9.1
E00082517,39,15.7,28,17.3
E00082518,45.5,10.7,26.4,17.4
E00082521,42.2,16.3,28.6,12.9
E00082522,41.9,16.3,30,11.9
E00082523,34.4,10.6,48.3,6.6
E00082525,34.1,13.4,38.4,14
E00082526,32.9,18.9,35.4,12.8
E00082533,31,14,36.8,18.1
E00082534,26.4,11.6,51.2,10.9
E00082535,37.6,14,32.3,16.1
E00082536,39.5,22.9,24.5,13
E00082537,36.5,19.1,29.2,15.2
E00082538,35.3,16,31,17.6
E00082539,30,18.8,35.6,15.6
E00082540,36.8,15.7,30.3,17.3
E00082541,41,10.7,34.3,14
E00082542,31,19.3,30.5,19.3
E00082544,35.8,11.1,27.2,25.9
E00082545,36.8,16.6,33.7,12.9
E00082546,31.7,22.4,34.8,11.2
E00082547,31.1,18.2,37.2,13.5
E00082548,34.9,19.2,30.1,15.8
E00082549,31,22.2,23.4,23.4
E00082550,30.6,18.2,38.8,12.4
E00082551,27.1,22.6,27.7,22.6
E00082552,37.3,16.3,31.3,15
E00082553,32.1,21.1,27.9,18.9
E00082554,24.4,15.9,39,20.7
E00082555,34.6,9.6,41,14.7
E00082556,20.7,17.8,47.9,13.6
E00082557,33.1,13.8,31.7,21.4
E00082558,21.1,19.7,49,10.2
E00082559,23.2,29,27.5,20.3
E00082560,30.3,21.9,34.8,12.9
E00082561,29.2,15.6,39.2,16
E00082562,27.9,13.9,44.7,13.5
E00082563,28.7,21,32.2,18.2
E00082566,46.6,15.5,24.1,13.8
E00082567,26.6,19.4,46,7.9
E00082568,39.6,10.7,32.7,17
E00082569,36.2,9.6,45.9,8.3
E00082571,35.4,17.5,37.6,9.5
E00082575,30.4,20,43.5,6.1
E00082576,40.3,15.3,30.9,13.6
E00145686,43.7,21.8,27.6,6.9
E00145690,33.1,20.9,31.4,14.5
E00145693,43.1,29.4,22.9,4.6
E00145702,37.6,26.6,32.3,3.5
E00145723,11.7,22.7,57.8,7.8
E00145724,15.7,14.4,58.8,11.1
E00145725,20.4,23.1,34.3,22.2
E00145727,20.5,25.3,47,7.2
E00145768,21.7,25.5,37.5,15.2
E00145769,18.7,24.5,43.9,12.9
E00145770,22.2,27,40.5,10.3
E00145771,20.8,20.8,48.2,10.2
E00145772,17.7,21,46.8,14.5
E00145774,14.2,20.6,51.8,13.5
E00145775,22,27.8,40.4,9.9
E00145776,24,19.2,40.4,16.4
E00145777,20.5,19.9,50,9.6
E00145778,16.7,9.8,62.9,10.6
E00145779,14.5,19.4,51.5,14.5
E00145780,20,20,45.9,14.1
E00145781,19.9,22.7,44.3,13.1
E00145783,20.7,25,52.2,2.2
E00145784,20.8,23.8,46.9,8.5
E00145785,11.4,20.8,54,13.9
E00145786,19.4,16.4,53.9,10.3
E00145787,20.9,19.6,50.9,8.7
E00145788,20.8,24.6,43.8,10.8
E00145789,21,24.7,35.2,19.1
E00145790,15.4,21.3,48.5,14.8
E00145794,29.4,19.4,35.6,15.6
E00145795,29.8,19.9,32.6,17.7
E00145796,32.3,16.4,36.5,14.8
E00145797,32.9,18.8,38.2,10.1
E00145798,31,17.9,38.7,12.5
E00145799,30.9,15.4,41.7,12
E00145800,27.1,17.6,43.7,11.6
E00145804,27.7,20.8,37.1,14.5
E00145805,43.4,21.7,24,10.9
E00145806,41.1,15.1,36.3,7.5
E00145807,27.4,13.5,49.5,9.6
E00145808,30.6,18.6,37.7,13.1
E00145809,33,18.1,41.5,7.4
E00145810,35.8,18.8,33.2,12.2
E00145811,29.2,17.4,43.3,10.1
E00145812,25.5,21.3,44.9,8.3
E00145813,29.2,16.9,47.8,6.2
E00145814,37.5,20,33,9.5
E00145815,25.8,21.7,40.2,12.3
E00145816,27.8,16.2,44,12
E00145817,31.9,22,36.8,9.3
E00145818,35.9,18.4,37.2,8.5
E00145819,32.1,19.9,35.5,12.5
E00145820,29.6,19.5,40.2,10.7
E00145821,38.5,14.7,31.2,15.6
E00145827,23,24.3,43.9,8.7
E00145828,20.9,27.3,43,8.7
E00145829,38.5,18.6,35.4,7.5
E00145830,22.6,20.4,47.7,9.4
E00145831,33.6,18.6,42.3,5.5
E00145832,36.4,13.9,32.9,16.8
E00145833,36,19.2,34.9,9.9
E00145835,41.5,20.4,29.3,8.8
E00145836,38.3,15.2,34.3,12.2
E00145837,43.4,14,21.7,20.9
E00145838,38,18.5,21,22.5
E00145839,34.9,20.5,38.4,6.2
E00145841,38.5,15.5,34.3,11.7
E00145842,36.5,14.6,29.8,19.1
E00145843,39.9,16.2,31.8,12.1
E00145844,35.3,15,29.9,19.8
E00145845,42.4,18.2,32.8,6.6
E00145846,42.4,12.9,32.4,12.4
E00145847,32.7,18.5,34.6,14.2
E00145848,33.7,20.6,31.4,14.3
E00145849,32,14.4,43.2,10.4
E00145850,31.6,17.5,39.6,11.3
E00145851,35.1,17.3,37.8,9.7
E00145852,42.4,14.1,24.9,18.6
E00145853,29.3,21.7,31.2,17.8
E00145854,33.3,26,25.3,15.3
E00145855,35,20,28.2,16.8
E00145856,47.7,14.4,21,16.9
E00145857,28.8,20.7,34.2,16.2
E00145858,33.1,17.2,29.8,19.9
E00145859,39.2,17.5,33.3,10
E00145860,30.3,21.3,34.8,13.5
E00145861,29.4,27.1,30.6,12.9
E00145862,34.7,16.5,35.9,12.9
E00145863,32.8,10.9,38.8,17.4
E00145864,33,15.6,31.3,20.1
E00145865,46.2,14.4,17.9,21.5
E00145867,30.9,19.1,33.7,16.3
E00145868,41.2,18.1,29.6,11.1
E00145889,11.3,14.4,70.1,4.1
E00145890,8.8,24.1,59.9,7.3
E00145891,10.9,27.7,53.5,7.9
E00145892,15.8,25.7,50,8.6
E00145893,5.9,18.8,68.2,7.1
E00145894,12.2,17.6,63.4,6.9
E00145895,13.9,17.4,59.7,9
E00145896,7.9,15.8,66.3,9.9
E00145897,7.4,17.4,63.6,11.6
E00145898,13.4,19,56.9,10.7
E00145899,8.9,18.5,61.1,11.5
E00145900,14.4,19.9,58.2,7.5
E00145901,11.4,22.9,53.6,12.1
E00145902,22.7,18.6,44.2,14.5
E00145903,12.7,21.2,47.5,18.6
E00145904,10.3,23.8,51.6,14.3
E00145905,23.6,18.7,37.4,20.3
E00145906,12.6,21.5,59.3,6.7
E00145907,14.2,20,55,10.8
E00145908,7.8,17.2,73.4,1.6
E00145919,14.8,12.5,61.9,10.8
E00145920,10.1,21.3,57.3,11.2
E00145921,24.7,14.4,47.7,13.2
E00145922,18.9,18.9,53.4,8.8
E00145923,12.9,14.7,62.9,9.5
E00145924,30.8,18.5,28.8,21.9
E00145925,15.6,19,55.1,10.2
E00145926,29.4,17,37.6,16
E00146047,20,31.4,37.1,11.4
E00146048,29.1,16.2,41,13.7
E00146049,31.8,26,31.8,10.4
E00146050,19.7,19.7,53,7.6
E00146051,19.4,26.6,45.2,8.9
E00146052,29.4,23.2,36.2,11.3
E00146053,18.9,31.4,36.6,13.1
E00146054,18.3,15.7,59.1,7
E00146055,32.6,20.3,29.4,17.6
E00146056,17.5,20.3,55.9,6.2
E00146057,27.4,20.4,33.1,19.1
E00146058,35.1,15.5,29.2,20.2
E00146059,38.1,17.7,29,15.2
E00146060,23.9,24.5,38,13.6
E00146061,28.7,26.1,31,14.2
E00146062,25.5,28.5,34,12
E00146063,23.3,18,50.7,8
E00146064,18.4,28.8,37.6,15.2
E00146100,25.3,22.2,38.9,13.6
E00146101,16.4,24.5,40.3,18.9
E00146102,17.8,17.3,53.5,11.4
E00146103,17.1,21.1,46.7,15.1
E00146104,19.1,31.3,35.7,13.9
E00146105,25.9,22.4,28.6,23.1
E00146106,23.3,30.2,33.7,12.8
E00146107,16.4,19.4,50.3,13.9
E00146232,10.2,27.3,53.9,8.6
E00146233,33.7,23.1,26.9,16.3
E00146234,24.6,12.7,50,12.7
E00146235,19.9,23,44.1,13
E00146236,17.9,20.5,53.6,7.9
E00146237,14.2,15,55.8,15
E00146238,16.9,18.7,51.6,12.9
E00146321,15.4,28.8,45.5,10.3
E00146322,20.6,22.9,40.5,16
E00146323,25,17.8,45.1,12.1
E00146325,19.9,15.5,53.1,11.5
E00146326,50,14.9,20.9,14.2
E00146327,19.9,17.1,52.1,11
E00146328,31,14.6,43.3,11.1
E00146329,20.6,24.7,38.1,16.5
E00146331,34.7,22.1,26.3,16.8
E00146334,18.4,15.8,53.3,12.5
E00146335,20.3,17.9,53.1,8.7
E00146336,17.4,10.5,58.7,13.4
E00146337,31,16.8,39.9,12.3
E00146338,22.8,19.5,48,9.8
E00146340,32.9,23.1,26,17.9
E00146346,20.1,19.5,53.5,6.9
E00172655,23.7,12.9,47.5,15.8
E00172659,40.2,18.9,24.6,16.4
E00172660,22.1,14.6,59.3,4
E00172666,19.6,30,36.4,13.9
E00172676,25.8,11,59.9,3.3
E00172677,28.4,10.1,55,6.5
E00172691,12.2,21.6,60.8,5.4
E00172693,27,17.3,48.5,7.1
E00172694,24,25.1,32.2,18.7
E00172696,34.7,12.9,34.7,17.6
E00172697,24,13.2,50.4,12.4
E00172699,42.6,21.3,14.9,21.3
E00173179,38.7,23.3,24.9,13
E00173182,36,18.2,30.8,15
E00173183,17.3,30,38.2,14.5
E00173184,25.4,25.9,37.8,10.9
E00173185,12.2,36.1,44.4,7.3
E00173189,21.9,26.2,49.2,2.7
E00177237,43.3,13.9,37.3,5.5
E00177238,14.1,20.5,59.6,5.8
E00177266,43,18,23.8,15.2
E00177267,26,6.2,60.9,7
E00177290,27.2,18.5,39.5,14.8
E00177309,29.1,10.3,51.4,9.1
E00177321,43.9,13.2,29.8,13.2
E00177322,33.7,13.9,37.6,14.9
E00177327,27.3,18.2,48.5,6.1
E00177329,22.7,35.2,34.1,8
E00177335,34.3,12.5,43,10.2
E00177340,35.7,11.9,46.8,5.6
E00177342,25.7,20,48.6,5.7
E00177354,37,18.5,32.7,11.8
E00185862,20.3,28.4,44.8,6.5
E00185868,26.8,22.2,44.9,6.2
E00185876,22.9,20.1,47.5,9.5
E00185878,23.6,23,43.6,9.7
E00185881,24.5,25.5,42.8,7.2
E00185884,24.6,22.5,49.2,3.8
E00185898,15.5,41.4,36.2,6.9
E00185902,27.9,23.7,37.4,11.1
E00185908,44.3,34.4,6.6,14.8
E00185912,14.8,30.9,40.7,13.6
E00185919,20.9,24.3,43.8,10.9
E00185925,22.2,30.6,41.7,5.6
E00185929,40.3,15.8,29.1,14.8
E00185930,14.8,13.7,62.1,9.3
E00185933,27.6,21.7,36.2,14.5
E00185936,27.5,17.6,39.4,15.5
E00185937,17.4,25.2,51.3,6.1
E00185944,19,26.2,42.9,11.9
E00185947,22.8,27,34.4,15.8
E00185953,22.5,27.1,45.4,5
E00185964,32.9,32.9,22.9,11.4
E00185967,18.8,22.3,49.4,9.6
E00185975,24.6,29.9,38,7.5
E00185988,31.4,21,39.5,8.1
E00185991,29.1,19.8,40.5,10.6
E00185994,28.3,22.1,42.9,6.7
E00185997,19,23.5,41.2,16.3
E00186000,15.2,31.5,43.6,9.7
E00186002,44,24.2,19.1,12.6
E00186006,25,23.8,39.9,11.3
E00186013,20.5,24.5,46.4,8.6
E00186016,13.5,22.1,48.1,16.3
E00186017,20.2,26.6,45.8,7.4
E00186025,24.9,18.9,45.8,10.3
E00186039,28.2,25.6,37.9,8.2
E00186040,19,27.8,43,10.1
E00186043,21.2,27.9,43.3,7.7
E00186045,22.8,27.2,39,11
E00186047,30.9,20.8,37.6,10.7
E00186056,18,25,45.3,11.7
E00186067,14.4,36,36.7,12.9
E00186070,16.4,23.9,55.4,4.3
E00186074,28.1,28.1,26,17.7
E00186076,27.2,34,31.3,7.5
E00186084,19,19.8,46,15.1
