areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00082255,10.1,22.3,67.6
E00082256,8.1,15.4,76.5
E00082257,3.4,18.5,78.1
E00082258,8.3,15.8,75.9
E00082259,3.1,20.2,76.7
E00082261,8.5,20.2,71.3
E00082262,4,26.7,69.3
E00082263,4.1,23.1,72.8
E00082264,10.7,15.4,73.8
E00082265,3.9,15.8,80.3
E00082266,6.7,19,74.3
E00082267,4.2,29.2,66.7
E00082268,3.8,20,76.2
E00082269,6,19,75
E00082270,2.1,24,74
E00082271,6.7,18.5,74.7
E00082272,4.3,12.2,83.5
E00082273,4.1,17.3,78.7
E00082274,7.9,25.4,66.7
E00082275,4.1,28.9,66.9
E00082276,0,28,72
E00082278,3.4,20.8,75.8
E00082279,4.2,15.8,80
E00082280,7.4,23.7,68.9
E00082386,4.8,18.3,77
E00082388,9,24.1,66.9
E00082389,4.6,39.4,56
E00082390,4.7,46.7,48.6
E00082391,3.4,58.6,37.9
E00082394,5.2,51.3,43.5
E00082395,3.3,35.5,61.2
E00082396,2.5,45,52.5
E00082397,5.2,44.8,50
E00082398,3.3,36.7,60
E00082399,4.5,35.1,60.4
E00082400,5.7,25.2,69.1
E00082405,9.2,23.1,67.6
E00082406,4.6,29,66.4
E00082407,2.2,11.1,86.7
E00082408,9.5,20.7,69.8
E00082409,4.8,38.6,56.6
E00082410,3.4,16.9,79.8
E00082411,2.7,33.3,64
E00082412,4,41.1,54.9
E00082413,9.9,25,65.1
E00082414,0.7,27,72.3
E00082415,9.9,16.2,73.9
E00082427,6.6,25.6,67.8
E00082428,5.3,20.2,74.5
E00082429,5.1,16,78.8
E00082453,5.6,14.3,80.2
E00082454,2.7,24.7,72.6
E00082455,9.6,24,66.4
E00082456,4.6,46.6,48.9
E00082457,5.8,21.5,72.7
E00082458,5,40.8,54.2
E00082459,9.8,19.5,70.7
E00082460,2.2,35.3,62.6
E00082461,1.5,30,68.5
E00082462,4.5,23.7,71.8
E00082463,5,30.3,64.7
E00082464,5.7,28.6,65.7
E00082465,4.1,22,74
E00082466,4.5,20.9,74.5
E00082467,7.4,19.7,73
E00082468,4.4,26.5,69
E00082469,6.6,36.9,56.6
E00082470,10.6,24.7,64.7
E00082471,6.1,37.1,56.8
E00082472,6.9,35.6,57.5
E00082473,3.7,15.7,80.6
E00082474,3.8,18.9,77.4
E00082475,8.7,23.2,68.1
E00082476,7.3,30.5,62.2
E00082477,5.4,19.8,74.8
E00082478,5.2,20.7,74.1
E00082480,7.1,18.9,74
E00082483,6,17.9,76.1
E00082484,6.9,35.9,57.2
E00082486,5.2,19.1,75.7
E00082487,0.9,26.4,72.6
E00082488,5,22.5,72.5
E00082489,5.9,24.4,69.7
E00082490,6.3,49.7,44
E00082491,5.4,26.5,68
E00082492,7,35,58
E00082493,0,47.2,52.8
E00082494,2.4,52,45.6
E00082495,5.4,24.8,69.8
E00082503,5.9,22.4,71.8
E00082505,9.8,13,77.2
E00082506,9.2,15.4,75.4
E00082507,8.1,21.3,70.6
E00082508,5,29.2,65.8
E00082509,4.8,22.1,73.1
E00082510,1.5,45.3,53.3
E00082511,5.4,26.9,67.7
E00082512,0.8,10.6,88.6
E00082513,3.3,30.9,65.9
E00082514,2.3,12.4,85.3
E00082515,6.5,25.2,68.4
E00082516,3.5,30.4,66.1
E00082517,9.4,24.1,66.5
E00082518,5.1,49.4,45.6
E00082521,2.4,31.5,66.1
E00082522,2.1,35,62.9
E00082523,4.4,15.9,79.6
E00082525,3.9,27.6,68.5
E00082526,3.4,24.8,71.8
E00082533,3,32.3,64.7
E00082534,1.7,21.6,76.7
E00082535,5.9,22.8,71.3
E00082536,8.7,17.3,74
E00082537,9,20.9,70.1
E00082538,7.5,22.6,69.9
E00082539,2.6,22.4,75
E00082540,9.1,22.7,68.2
E00082541,2.5,20.7,76.9
E00082542,10.4,16.8,72.8
E00082544,7.4,32.6,60
E00082545,5.3,20.4,74.3
E00082546,6.3,22.8,70.9
E00082547,6.3,13.3,80.5
E00082548,6,25.6,68.4
E00082549,10.1,25.6,64.3
E00082550,4.1,26.1,69.7
E00082551,6,24.8,69.2
E00082552,9.6,12.3,78.1
E00082553,5.4,25.8,68.8
E00082554,9.8,18.9,71.3
E00082555,5.6,25.4,69
E00082556,1.6,39,59.3
E00082557,7.5,30.8,61.7
E00082558,3.3,38,58.7
E00082559,0,84.5,15.5
E00082560,3.9,33.3,62.7
E00082561,6.7,29.1,64.2
E00082562,10.1,28.5,61.4
E00082563,5.6,42.4,52.1
E00082566,10.2,42.2,47.6
E00082567,5.7,24.5,69.8
E00082568,2.5,57.7,39.9
E00082569,5.2,44,50.8
E00082571,4,54.9,41
E00082575,1.6,62.2,36.2
E00082576,10.1,28.3,61.6
E00145686,8.4,23.4,68.2
E00145690,5.5,18.9,75.6
E00145693,4.7,23.6,71.7
E00145702,3.2,5.6,91.1
E00145723,0,15,85
E00145724,5.7,18,76.2
E00145725,2.9,29.8,67.3
E00145727,4.1,26.7,69.2
E00145768,4.5,16.4,79.1
E00145769,5,26.1,68.9
E00145770,5.4,35.7,58.9
E00145771,6,21.6,72.5
E00145772,0,21.1,78.9
E00145774,5.3,20.9,73.8
E00145775,4,23.1,72.8
E00145776,9.2,22.5,68.3
E00145777,5.5,19.3,75.2
E00145778,4.4,31.4,64.2
E00145779,8.8,19.6,71.6
E00145780,2.9,20.4,76.7
E00145781,2.3,33.3,64.4
E00145783,3.2,41.9,54.8
E00145784,3.2,36,60.8
E00145785,7.1,26.8,66.1
E00145786,2,34.7,63.3
E00145787,1.8,21.2,77
E00145788,5,20.8,74.2
E00145789,5.8,27.3,66.9
E00145790,9.7,31,59.3
E00145794,12.4,25.6,62
E00145795,7.9,28.6,63.6
E00145796,5.1,26.8,68.1
E00145797,9.7,29.2,61.1
E00145798,6.6,40.3,53
E00145799,4.9,25,70.1
E00145800,7.7,17.4,74.8
E00145804,5.2,20.9,73.9
E00145805,10.6,24.6,64.8
E00145806,9.7,52.4,37.9
E00145807,5.9,24.8,69.3
E00145808,7.4,32.2,60.4
E00145809,6.3,27.3,66.4
E00145810,12.2,28.1,59.7
E00145811,3,25.4,71.6
E00145812,6.1,24.1,69.8
E00145813,2.5,16,81.5
E00145814,3.4,35.9,60.7
E00145815,4.4,22.6,73
E00145816,4.5,21.8,73.7
E00145817,1.5,28.2,70.2
E00145818,1.7,15.7,82.6
E00145819,4.9,16.1,78.9
E00145820,5.7,17.9,76.4
E00145821,3.8,37.5,58.7
E00145827,7.8,20.6,71.6
E00145828,4.6,18.3,77.1
E00145829,2.9,25.7,71.4
E00145830,9,14.2,76.9
E00145831,10.1,18.7,71.2
E00145832,5.1,35.9,59
E00145833,7.2,39.9,52.9
E00145835,6.4,45.5,48.2
E00145836,13.4,16.2,70.4
E00145837,6.3,43.8,50
E00145838,9.8,18,72.2
E00145839,3,54.5,42.5
E00145841,10.6,16.7,72.7
E00145842,10.1,29.5,60.4
E00145843,5.9,49,45.1
E00145844,13.7,31.7,54.7
E00145845,10.8,31.1,58.1
E00145846,6.9,15.5,77.6
E00145847,5.8,31.9,62.3
E00145848,7.1,34,58.9
E00145849,5.2,34.2,60.6
E00145850,4.5,41.3,54.2
E00145851,7.7,30.8,61.5
E00145852,7,34.3,58.7
E00145853,4.6,23.8,71.5
E00145854,10,15.5,74.5
E00145855,8,15.3,76.6
E00145856,15.3,25.7,59
E00145857,3.9,44.2,51.9
E00145858,6.4,29.6,64
E00145859,5.6,33.3,61.1
E00145860,3.1,18,78.9
E00145861,4,55.6,40.3
E00145862,9,15.3,75.7
E00145863,7.1,28.4,64.5
E00145864,8.5,21.8,69.7
E00145865,8.8,27.7,63.5
E00145867,9.4,21.9,68.8
E00145868,8.8,25,66.2
E00145889,0.8,30.1,69.1
E00145890,3.1,39.2,57.7
E00145891,2.4,32.5,65.1
E00145892,3.1,21.4,75.6
E00145893,3.1,37.7,59.2
E00145894,4.4,26.5,69.1
E00145895,4.2,38,57.7
E00145896,7.6,22.9,69.5
E00145897,7.1,22,70.9
E00145898,5.7,15.9,78.4
E00145899,2.1,22.9,75
E00145900,4.6,25.2,70.2
E00145901,3,22.7,74.2
E00145902,4.1,13.8,82.1
E00145903,3.2,29.5,67.4
E00145904,1.8,18,80.2
E00145905,4,27.7,68.3
E00145906,2.6,16.7,80.7
E00145907,1.9,23.3,74.8
E00145908,4.9,14.6,80.6
E00145919,5.4,18.8,75.8
E00145920,1.3,18.7,80
E00145921,4.1,17.1,78.9
E00145922,4.6,22.1,73.3
E00145923,4.5,26.4,69.1
E00145924,1.7,23.1,75.2
E00145925,5,20.1,74.8
E00145926,7.8,22.7,69.5
E00146047,0.8,68.3,30.9
E00146048,1.7,48.8,49.6
E00146049,4.6,32.1,63.4
E00146050,4,44,52
E00146051,1.9,35.5,62.6
E00146052,4.9,48.9,46.2
E00146053,5.5,19.5,75
E00146054,4.8,42.9,52.4
E00146055,6.9,16.9,76.2
E00146056,5.3,12.1,82.6
E00146057,5.5,28.1,66.4
E00146058,9.4,20.3,70.3
E00146059,3.5,28.3,68.2
E00146060,5.1,29.1,65.8
E00146061,5.1,31.8,63.1
E00146062,3.2,38.3,58.5
E00146063,3.5,23.4,73
E00146064,3,38.5,58.5
E00146100,2.9,21.9,75.2
E00146101,2.6,20.9,76.5
E00146102,5.7,21.4,72.9
E00146103,1.5,16.2,82.4
E00146104,0,29.6,70.4
E00146105,6.3,31,62.7
E00146106,2.1,28.7,69.2
E00146107,3.5,17.7,78.8
E00146232,2.4,32.3,65.3
E00146233,4.4,41.2,54.4
E00146234,6.5,34.1,59.3
E00146235,3.5,27.7,68.8
E00146236,5.9,31.4,62.7
E00146237,5.5,34.6,59.8
E00146238,5.3,18.7,76
E00146321,6.3,20.3,73.4
E00146322,2.7,24.1,73.2
E00146323,4.3,19.6,76.1
E00146325,6.4,15.5,78.1
E00146326,4.3,21.4,74.4
E00146327,3.2,29,67.7
E00146328,5.8,22.6,71.6
E00146329,4.7,35.8,59.4
E00146331,0,28.4,71.6
E00146334,2.3,29.5,68.2
E00146335,3.9,25.3,70.8
E00146336,3.3,19.1,77.6
E00146337,3.8,21.5,74.7
E00146338,5.1,24.4,70.5
E00146340,11.4,33.3,55.3
E00146346,5.1,24.6,70.3
E00172655,5.5,20.2,74.3
E00172659,0,41.4,58.6
E00172660,7.7,8.4,83.9
E00172666,6.6,22.5,70.9
E00172676,2.6,21.1,76.3
E00172677,3.7,8.4,87.9
E00172691,8.8,12.3,78.9
E00172693,3,17.2,79.9
E00172694,4.8,16.9,78.2
E00172696,8.2,26.1,65.7
E00172697,5.1,47.1,47.8
E00172699,1.8,71.6,26.6
E00173179,5.4,29.4,65.2
E00173182,10.7,25.9,63.5
E00173183,21.7,8.3,70
E00173184,5.5,24.2,70.3
E00173185,0,10.4,89.6
E00173189,5.3,16.7,78
E00177237,0,22.4,77.6
E00177238,6.6,7.9,85.5
E00177266,7.7,35.7,56.6
E00177267,5.8,53.9,40.2
E00177290,1.7,28.3,70
E00177309,5.1,35.5,59.4
E00177321,4.8,38.1,57.1
E00177322,7.1,22.9,70
E00177327,2.9,62.9,34.3
E00177329,9.5,41.3,49.2
E00177335,8.2,29.8,62
E00177340,6.6,50.4,43
E00177342,8.6,48.3,43.1
E00177354,3.2,42.7,54.1
E00185862,3.2,17.9,78.8
E00185868,3.3,11.4,85.3
E00185876,6.8,14.7,78.5
E00185878,3.8,32.1,64.2
E00185881,7.4,8.3,84.3
E00185884,3.5,12,84.5
E00185898,0,47.9,52.1
E00185902,7.4,24.4,68.1
E00185908,7.1,32.1,60.7
E00185912,0,18,82
E00185919,8.1,13.6,78.3
E00185925,4.9,12.2,82.9
E00185929,2.4,15.1,82.5
E00185930,4,24.5,71.5
E00185933,5.9,19.1,75
E00185936,4.9,31.7,63.4
E00185937,2.9,10.3,86.8
E00185944,11.9,19,69
E00185947,6.5,21.8,71.8
E00185953,3,15.6,81.5
E00185964,4.6,21.5,73.8
E00185967,3.5,19.5,77
E00185975,10,19.2,70.8
E00185988,7.6,15.2,77.2
E00185991,5.9,12.6,81.5
E00185994,2.6,17.5,79.9
E00185997,2.6,23.7,73.7
E00186000,0,34.8,65.2
E00186002,5.2,9.8,85.1
E00186006,3,21.7,75.3
E00186013,8.6,26.6,64.7
E00186016,0,19.1,80.9
E00186017,3.3,13.1,83.6
E00186025,10.5,12,77.5
E00186039,7.8,19.8,72.4
E00186040,4.3,19.1,76.6
E00186043,1.2,30.5,68.3
E00186045,4,16.8,79.2
E00186047,10.7,24.4,64.9
E00186056,9.1,15.6,75.3
E00186067,4.2,8.4,87.4
E00186070,2.6,16.6,80.8
E00186074,2.8,56.5,40.7
E00186076,7.9,22.8,69.3
E00186084,4.3,26.1,69.6
