areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00082540,3.7,8.8,72.1,15.4
E00082541,0.8,19.8,72.7,6.6
E00082542,4.9,8.9,57.7,28.5
E00082544,18.3,34.4,31.2,16.1
E00082545,1.8,4.4,56.1,37.7
E00082546,1.6,12.7,44.4,41.3
E00082547,0.8,15,55.9,28.3
E00082548,9.3,15.3,53.4,22
E00082549,3.9,19.5,53.1,23.4
E00082550,5,25.2,49.5,20.2
E00082551,1.5,24.8,58.6,15
E00082552,0.7,1.4,72.9,25
E00082553,12.1,34.7,43.2,10
E00082554,0,6.7,55,38.3
E00082555,15.3,29.8,41.1,13.7
E00082556,13.4,50.4,27.6,8.7
E00082557,12.9,32.8,41.4,12.9
E00082558,13.9,27.9,32,26.2
E00082559,86.5,10.1,3.4,0
E00082560,8.4,32.3,47.1,12.3
E00082561,12.6,32.8,40.4,14.2
E00082562,8.2,12.7,43.7,35.4
E00082563,17.5,30.8,43.4,8.4
E00082566,32,17.7,43.5,6.8
E00082567,2.9,41,39,17.1
E00082568,53.1,34.6,10.5,1.9
E00082569,34.9,38.7,19.4,7
E00082571,42.1,48.3,8.4,1.1
E00082575,69,27.8,3.2,0
E00082576,13,47.2,32.9,6.8
E00145686,0.9,50.9,41.5,6.6
E00145690,0,4.7,57.4,38
E00145693,1,35.2,59,4.8
E00145702,0,2.4,86.5,11.1
E00145723,1.6,2.5,23,73
E00145724,1.7,7.5,42.5,48.3
E00145725,4.8,31.4,38.1,25.7
E00145727,4.1,19,29.9,46.9
E00145768,1.5,17.8,51.9,28.9
E00145769,0,9,62.3,28.7
E00145770,6.1,51.5,21.2,21.2
E00145771,8.4,12,47.3,32.3
E00145772,0,25.2,52.3,22.5
E00145774,4.4,18.9,29.8,46.9
E00145775,2.3,26.6,43.5,27.7
E00145776,0,28.9,53.7,17.4
E00145777,2.6,21.9,41.2,34.2
E00145778,11.9,27.6,35.1,25.4
E00145779,6.9,12.9,21.8,58.4
E00145780,0,14.6,37.9,47.6
E00145781,11.3,37.6,26.3,24.8
E00145783,7.1,39.7,18.3,34.9
E00145784,25,8.6,26.6,39.8
E00145785,13.2,14.4,21.6,50.9
E00145786,7.8,35.7,29.2,27.3
E00145787,7.2,18.6,31.7,42.5
E00145788,0,14.3,42.9,42.9
E00145789,8.3,24,49.6,18.2
E00145790,5.5,18.6,36.6,39.3
E00145794,1.6,20.2,56.6,21.7
E00145795,0,29.9,59.9,10.2
E00145796,14.5,18.8,47.1,19.6
E00145797,9,25.5,46.2,19.3
E00145798,26.1,26.1,34.2,13.6
E00145799,6.3,21.5,53.5,18.8
E00145800,1.3,13.2,33.6,52
E00145804,0.7,28.4,61.9,9
E00145805,2.9,33.6,39.3,24.3
E00145806,45.5,19.5,28.5,6.5
E00145807,6,12.7,48,33.3
E00145808,15.1,26.3,49.3,9.2
E00145809,7.8,46.5,36.4,9.3
E00145810,6.5,33.1,40.3,20.1
E00145811,4.6,50.4,26.7,18.3
E00145812,9.5,30.3,14.2,46
E00145813,10.3,21.6,24.1,44
E00145814,25.9,46.3,24.5,3.4
E00145815,2.5,55.4,33.1,9.1
E00145816,3,56.7,32.8,7.5
E00145817,26.5,37.9,22.7,12.9
E00145818,1.6,38.6,47.2,12.6
E00145819,0,38.3,33.3,28.4
E00145820,1,23.1,65.4,10.6
E00145821,21.6,29.4,24.5,24.5
E00145827,2.1,32.6,42.6,22.7
E00145828,1.9,18.5,42.6,37
E00145829,2.9,61.2,30.2,5.8
E00145830,2.2,11.9,32.8,53
E00145831,3.7,41.5,44.4,10.4
E00145832,12.8,49.6,34.2,3.4
E00145833,34.6,37.5,11.8,16.2
E00145835,37.6,26.6,24.8,11
E00145836,7.5,24.7,53.4,14.4
E00145837,37.6,35.8,21.2,5.5
E00145838,1.5,20.6,61.8,16
E00145839,46.7,47.4,5.9,0
E00145841,3.8,8.4,74.8,13
E00145842,11.5,18,43.2,27.3
E00145843,29.4,57.5,11.1,2
E00145844,5.7,32.9,47.9,13.6
E00145845,19,52.4,19.7,8.8
E00145846,0.9,19.7,62.4,17.1
E00145847,2.2,41.9,41.9,14
E00145848,19.4,46,33.8,0.7
E00145849,15.9,29.8,25.8,28.5
E00145850,37.2,18.6,17.3,26.9
E00145851,14.1,46.2,17.3,22.4
E00145852,16.6,18.6,53.1,11.7
E00145853,2.3,7,67.2,23.4
E00145854,3.7,19.3,67,10.1
E00145855,4.3,5.8,77,12.9
E00145856,4.1,24.1,52.4,19.3
E00145857,1.6,58.7,30.2,9.5
E00145858,0.8,41.3,46,11.9
E00145859,2.4,37.3,46,14.3
E00145860,0,4.7,58.6,36.7
E00145861,24.2,39.5,21,15.3
E00145862,0.9,14.4,73.9,10.8
E00145863,7.6,26.2,53.1,13.1
E00145864,1.2,20.2,47.9,30.7
E00145865,13.9,31.6,44.9,9.5
E00145867,3.8,19.7,55.3,21.2
E00145868,5.3,5.3,62.9,26.5
E00145889,0,5.7,36.9,57.4
E00145890,16.5,22.6,31.6,29.3
E00145891,15.2,23.2,24,37.6
E00145892,2.3,21.2,40.9,35.6
E00145893,6.2,43.8,25.4,24.6
E00145894,3.8,12.9,31.1,52.3
E00145895,9,23.4,44.8,22.8
E00145896,0.8,13.8,42.3,43.1
E00145897,0.8,9.4,20.5,69.3
E00145898,2.9,9.8,38.7,48.6
E00145899,0.7,21.8,36.6,40.8
E00145900,0.7,14.8,39.3,45.2
E00145901,2.3,4.7,27.3,65.6
E00145902,3.3,13,32.5,51.2
E00145903,14.9,10.6,38.3,36.2
E00145904,4.5,6.3,27.9,61.3
E00145905,3,28.7,41.6,26.7
E00145906,4.3,12.2,21.7,61.7
E00145907,8.6,19,39,33.3
E00145908,1,6.8,38.8,53.4
E00145919,2.7,12.2,29.9,55.1
E00145920,2.7,12,33.3,52
E00145921,4.1,7.3,37.4,51.2
E00145922,0.8,12.1,43.9,43.2
E00145923,9.2,18.3,24.8,47.7
E00145924,13.6,32.2,38.1,16.1
E00145925,1.4,12.8,29.8,56
E00145926,2.1,19.3,40,38.6
E00146047,33.6,56.8,4.8,4.8
E00146048,28.5,28.5,32.5,10.6
E00146049,6.1,30.3,58.3,5.3
E00146050,24.2,29.8,26.6,19.4
E00146051,16,40.6,31.1,12.3
E00146052,29,41.9,20.4,8.6
E00146053,1.5,21.5,57.7,19.2
E00146054,14.5,30.6,31.5,23.4
E00146055,6.3,17.2,64.1,12.5
E00146056,0,4.5,50.4,45.1
E00146057,10.9,21.7,58.9,8.5
E00146058,6.4,20,60.8,12.8
E00146059,19.7,38.7,26,15.6
E00146060,7,30.6,38.2,24.2
E00146061,14.8,28.1,35.2,21.9
E00146062,16.6,31,35.8,16.6
E00146063,2.2,2.2,60.4,35.3
E00146064,8.9,28.1,40,23
E00146100,2.2,19.7,38,40.1
E00146101,0,2.6,61.7,35.7
E00146102,0.7,19.1,31.9,48.2
E00146103,0,11.6,34.1,54.3
E00146104,19.2,38.3,14.2,28.3
E00146105,8.7,29.1,41.7,20.5
E00146106,11.6,22.6,38.4,27.4
E00146107,5.4,11.7,12.6,70.3
E00146232,4,12.9,46,37.1
E00146233,14.2,36.3,36.3,13.3
E00146234,7.2,21.6,32,39.2
E00146235,8.1,40.7,22.2,28.9
E00146236,3.9,32.5,24.7,39
E00146237,17.3,17.3,37.8,27.6
E00146238,0.6,8.9,33.1,57.4
E00146321,1.6,9.4,31.3,57.8
E00146322,6.3,20.7,43.2,29.7
E00146323,8.6,23.5,31,36.9
E00146325,1.6,27.3,28.9,42.2
E00146326,14.3,31.1,46.2,8.4
E00146327,9.9,22.3,35.5,32.2
E00146328,0.9,24.1,33.5,41.5
E00146329,17.1,12.4,32.4,38.1
E00146331,2.7,58.9,32.9,5.5
E00146334,4.4,24.3,40.4,30.9
E00146335,6.5,20.1,29.2,44.2
E00146336,1.9,14.7,32.7,50.6
E00146337,5.1,29.5,38,27.4
E00146338,3.8,16.7,44.9,34.6
E00146340,18.7,28.5,48.8,4.1
E00146346,2.8,14.7,34.3,48.3
E00172655,2.7,8.2,53.6,35.5
E00172659,28.5,26.9,27.7,16.9
E00172660,0,6.5,20.1,73.4
E00172666,13.6,24.4,40.4,21.6
E00172676,1.8,21.4,23.2,53.6
E00172677,0,3.8,25.7,70.5
E00172691,0,3.5,12.3,84.2
E00172693,3.7,13.2,26.5,56.6
E00172694,0.8,47.5,34.4,17.2
E00172696,5.9,39,39.7,15.4
E00172697,33.6,47,11.9,7.5
E00172699,41.3,49.5,6.4,2.8
E00173179,8.9,54.2,24.6,12.3
E00173182,12.2,36.2,36.2,15.3
E00173183,3.3,14.8,34.4,47.5
E00173184,9.3,18.6,33.3,38.8
E00173185,2.6,32.5,45.5,19.5
E00173189,2.3,5.3,35.3,57.1
E00177237,8.6,21.5,31.2,38.7
E00177238,0,10.4,33.8,55.8
E00177266,35,36.6,22.4,6
E00177267,36.3,59.9,2.1,1.7
E00177290,1.8,61.4,31.6,5.3
E00177309,26.1,70.3,2.9,0.7
E00177321,48.8,10.7,35.7,4.8
E00177322,1.3,12,53.3,33.3
E00177327,54.4,36.8,7.4,1.5
E00177329,61.3,30.6,8.1,0
E00177335,10.5,81.9,5.2,2.4
E00177340,29.8,56.5,8.9,4.8
E00177342,48.3,37.9,8.6,5.2
E00177354,19.6,63.8,8.9,7.6
E00185862,0,20.3,47.1,32.7
E00185868,0.5,28.6,30.5,40.5
E00185876,5.1,34.5,23.2,37.3
E00185878,14.2,50,31.1,4.7
E00185881,4.9,18,28.7,48.4
E00185884,0,16.3,38.3,45.4
E00185898,30.9,47.9,12.8,8.5
E00185902,1.5,17.8,65.9,14.8
E00185908,16.9,55.9,22,5.1
E00185912,0,38.8,32.7,28.6
E00185919,0.4,26.5,35,38
E00185925,2.4,34.1,41.5,22
E00185929,4.7,52,35.4,7.9
E00185930,2.6,19.9,27.8,49.7
E00185933,1.5,25.2,43.6,29.7
E00185936,5.6,25.6,64,4.8
E00185937,0,10.1,42,47.8
E00185944,2.3,18.6,23.3,55.8
E00185947,3,27.2,51.5,18.3
E00185953,1.5,18.8,60.2,19.5
E00185964,13.4,46.3,23.9,16.4
E00185967,7.6,23.6,19.1,49.8
E00185975,2.5,58.8,16,22.7
E00185988,3.5,27.7,50,18.8
E00185991,1.5,17.3,39.8,41.4
E00185994,1.7,33.9,39.9,24.5
E00185997,8.5,22.2,45.3,23.9
E00186000,20.1,49.3,19.4,11.2
E00186002,3.5,31.2,57.8,7.5
E00186006,10.8,26.3,29.3,33.5
E00186013,5.7,24.3,38.6,31.4
E00186016,1.4,32.4,49.3,16.9
E00186017,0,23.3,36.7,40
E00186025,4.1,27.9,37.1,31
E00186039,9.5,30.2,43.1,17.2
E00186040,2.1,33.1,40.1,24.6
E00186043,23.2,19.5,46.3,11
E00186045,2.7,24.8,40.3,32.2
E00186047,0,15.4,62.3,22.3
E00186056,2.7,41.3,50.7,5.3
E00186067,5.3,21.3,62.8,10.6
E00186070,0.5,10.9,31.8,56.8
E00186074,35.4,27.4,33.6,3.5
E00186076,9,29,43,19
E00186084,0,11.3,53,35.7
