geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00129769,95.5,4.5,0
E00129770,100,0,0
E00129771,100,0,0
E00129772,67.4,32.6,0
E00129773,94.4,5.6,0
E00129774,80.8,19.2,0
E00129775,97.3,2.7,0
E00129776,42.9,57.1,0
E00129777,100,0,0
E00129778,64.8,35.2,0
E00129780,51.8,47.4,0.7
E00129781,59.8,39.3,0.9
E00129782,96.6,3.4,0
E00129783,96.8,1.6,1.6
E00129784,100,0,0
E00129785,35.7,64.3,0
E00129786,68.4,31.6,0
E00129787,100,0,0
E00129788,99.2,0.8,0
E00129789,49.6,50.4,0
E00129790,63.9,36.1,0
E00129791,56.6,43.4,0
E00129792,100,0,0
E00129793,66.2,33.8,0
E00129794,90.5,9.5,0
E00129795,94.8,5.2,0
E00129796,92.1,7.9,0
E00129797,87.8,12.2,0
E00129798,84.2,15.8,0
E00129799,83.7,16.3,0
E00129800,92.4,7.6,0
E00129801,100,0,0
E00129802,95.3,4.7,0
E00129803,85.5,14.5,0
E00129804,34.9,57.2,7.9
E00129805,92.1,7.1,0.7
E00129806,94.8,5.2,0
E00129807,99.2,0.8,0
E00129808,94.7,5.3,0
E00129809,94,6,0
E00129810,94.7,5.3,0
E00129811,100,0,0
E00129812,100,0,0
E00129813,76.9,22.2,0.9
E00129814,99.2,0.8,0
E00129815,100,0,0
E00129816,94.9,5.1,0
E00129817,83.1,16.9,0
E00129818,89.8,10.2,0
E00129819,82.9,17.1,0
E00129820,76.8,22.4,0.8
E00129821,91.6,8.4,0
E00129822,20.1,79.9,0
E00129823,32.5,67.5,0
E00129824,80.5,19.5,0
E00129825,46.7,53.3,0
E00129826,86.8,12.4,0.8
E00129827,85.2,14.1,0.7
E00129828,100,0,0
E00129829,74.8,25.2,0
E00129830,93.3,6.7,0
E00129831,89.3,10.7,0
E00129832,79.7,20.3,0
E00129833,74.4,24.8,0.8
E00129834,55.2,44,0.9
E00129835,9.2,90.8,0
E00129836,86.7,13.3,0
E00129837,44.6,55.4,0
E00129838,65.8,34.2,0
E00129839,70.5,29.5,0
E00129850,93.8,6.3,0
E00129851,6.1,93.9,0
E00129858,96.2,3.8,0
E00129861,99.1,0.9,0
E00129862,100,0,0
E00129866,100,0,0
E00129867,92.6,7.4,0
E00129868,97.9,1.4,0.7
E00129869,76.6,23.4,0
E00129870,74.6,25.4,0
E00129871,99.2,0.8,0
E00129873,97.6,2.4,0
E00129874,98.4,1.6,0
E00129875,100,0,0
E00129876,53.4,46.6,0
E00129877,79.2,20.8,0
E00129878,90.9,9.1,0
E00129879,93.4,5.7,0.8
E00129880,100,0,0
E00129881,83.5,16.5,0
E00129882,100,0,0
E00129883,99.2,0.8,0
E00129884,99.2,0.8,0
E00129885,98.4,1.6,0
E00129886,100,0,0
E00129887,97.9,2.1,0
E00129888,100,0,0
E00129889,64.5,0,35.5
E00129890,97,3,0
E00129892,100,0,0
E00129893,100,0,0
E00129894,98.3,1.7,0
E00129895,87.7,12.3,0
E00129896,99.2,0.8,0
E00129897,94.5,5.5,0
E00129898,100,0,0
E00129899,99.1,0.9,0
E00129900,92.4,7.6,0
E00129901,89.1,10.9,0
E00129902,100,0,0
E00129903,100,0,0
E00129904,90,10,0
E00129905,100,0,0
E00129920,58.8,41.2,0
E00129921,98.3,1.7,0
E00129922,93.8,6.2,0
E00129923,97,3,0
E00129924,61.8,38.2,0
E00129925,99.1,0.9,0
E00129926,86.7,13.3,0
E00129927,88.1,11.9,0
E00129928,100,0,0
E00129929,78.1,21.9,0
E00129930,92.4,7.6,0
E00129931,99.2,0.8,0
E00129932,99.1,0,0.9
E00129933,99.3,0,0.7
E00129934,100,0,0
E00129935,82.8,17.2,0
E00129936,98.4,1.6,0
E00129937,86.2,13.8,0
E00129938,100,0,0
E00129939,73.7,26.3,0
E00129940,100,0,0
E00129941,87.9,12.1,0
E00129942,100,0,0
E00129943,97.7,2.3,0
E00129944,89.5,10.5,0
E00129945,96,4,0
E00129946,100,0,0
E00129947,95.4,4.6,0
E00129948,99.1,0.9,0
E00129949,96.6,3.4,0
E00129950,57.3,42.7,0
E00129951,86.6,13.4,0
E00129952,97.6,2.4,0
E00129953,100,0,0
E00129954,99.2,0.8,0
E00129955,83.9,16.1,0
E00129956,87.4,11.8,0.8
E00129957,100,0,0
E00129958,93.3,6.7,0
E00129959,99.2,0.8,0
E00170176,100,0,0
E00170177,96.8,3.2,0
E00170181,88.6,11.4,0
E00170182,98,2,0
E00170185,100,0,0
E00185569,100,0,0
E00185578,10.4,89.6,0
E00185580,79.3,20.7,0
E00185614,98.1,1.3,0.6
E00185622,94.9,4.4,0.7
E00185626,95.6,4.4,0
E00185631,95.2,4.8,0
E00185641,50,46.8,3.2
E00185648,96.5,3.5,0
E00185652,98.8,1.2,0
E00185654,94.3,5.7,0
E00185658,89.8,10.2,0
