geography_code,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00129793,23.4,27.7,41.8,7.1
E00129794,5.9,40.7,45.2,8.1
E00129795,5.1,18.1,69.6,7.2
E00129796,3.9,34.6,48,13.4
E00129797,4,53.6,39.2,3.2
E00129798,12.7,16.4,44.8,26.1
E00129799,0,31.1,37.3,31.6
E00129800,0.8,15.9,40.9,42.4
E00129801,1.6,20.8,64.8,12.8
E00129802,1.6,40.2,44.9,13.4
E00129803,6.6,42.3,46,5.1
E00129804,43,30.5,19.9,6.6
E00129805,4.3,4.3,33.3,58
E00129806,2.6,3.5,81.7,12.2
E00129807,0,4.1,89.3,6.6
E00129808,7.4,2,82.6,8.1
E00129809,0,14,66.7,19.3
E00129810,5.3,3.8,85.7,5.3
E00129811,0.8,6.7,80.7,11.8
E00129812,0.8,3.8,86.4,9.1
E00129813,25,19.8,52.6,2.6
E00129814,0,17.1,31,51.9
E00129815,0.8,22.7,54.7,21.9
E00129816,1.4,18.1,59.4,21
E00129817,14,14,64.5,7.4
E00129818,11,46.6,33.9,8.5
E00129819,14.5,63.7,16.9,4.8
E00129820,13.8,61.8,19.5,4.9
E00129821,6.7,17.6,47.1,28.6
E00129822,68.2,16.9,5.2,9.7
E00129823,56.6,10.8,12,20.5
E00129824,15.9,37.1,33.3,13.6
E00129825,31.2,44.9,15.2,8.7
E00129826,8.5,34.1,44.2,13.2
E00129827,9.6,58.8,23.5,8.1
E00129828,0.8,6.7,82.5,10
E00129829,21.2,54,19.5,5.3
E00129830,4.9,53.3,29.5,12.3
E00129831,4.5,15.2,54.5,25.9
E00129832,10.5,67.7,20.3,1.5
E00129833,11.3,21.8,55.6,11.3
E00129834,28.3,40.7,24.8,6.2
E00129835,49.6,40.5,6.1,3.8
E00129836,11,33.9,49.2,5.9
E00129837,33.6,49.2,12.3,4.9
E00129838,22.4,45.7,18.1,13.8
E00129839,23.2,53.5,21.1,2.1
E00129850,3.9,72.7,18.8,4.7
E00129851,44.9,50,3.1,2
E00129858,5.4,62.8,29.5,2.3
E00129861,0,57.8,25.7,16.5
E00129862,10.5,53.7,28.4,7.4
E00129866,4.1,58.2,31.1,6.6
E00129867,1.7,34.7,43.8,19.8
E00129868,1.4,23.6,47.1,27.9
E00129869,9.3,38.8,46.5,5.4
E00129870,16.9,24.2,54.8,4
E00129871,0.8,49.2,37.3,12.7
E00129873,3.2,37.1,51.6,8.1
E00129874,0,3.2,60.3,36.5
E00129875,0.7,26.7,68.9,3.7
E00129876,43.6,28.2,25.8,2.5
E00129877,14.6,26,54.2,5.2
E00129878,7.4,18.2,69.4,5
E00129879,8.1,35,53.7,3.3
E00129880,0.8,46.9,40,12.3
E00129881,9.9,35.5,52.1,2.5
E00129882,0,15,76.7,8.3
E00129883,1.6,34.1,47.6,16.7
E00129884,0,23.1,60.8,16.2
E00129885,0.8,33.3,54.5,11.4
E00129886,2.4,24.4,43.9,29.3
E00129887,2.1,21.5,38.9,37.5
E00129888,3.4,28.2,37.6,30.8
E00129889,7.7,44.1,21.1,27.1
E00129890,3.8,38.7,29.4,28.1
E00129892,2.5,45.9,46.7,4.9
E00129893,3.3,50.4,34.7,11.6
E00129894,2.5,23.3,60,14.2
E00129895,8.2,56.6,19.7,15.6
E00129896,2.3,46.5,38.8,12.4
E00129897,6.3,39.8,44.5,9.4
E00129898,0.8,30.9,46.3,22
E00129899,0,24.8,30.1,45.1
E00129900,2.5,62.2,31.9,3.4
E00129901,7.1,36.6,42,14.3
E00129902,3,34.8,40.9,21.2
E00129903,2.6,22.4,56.9,18.1
E00129904,7.4,72.7,18.2,1.7
E00129905,0.8,8.9,75,15.3
E00129920,14.3,37.9,35.7,12.1
E00129921,4.2,69.5,24.6,1.7
E00129922,1.6,29.5,31,38
E00129923,3.1,33.8,48.5,14.6
E00129924,25.7,16.9,49.3,8.1
E00129925,4.5,74.8,16.2,4.5
E00129926,10.2,7,56.3,26.6
E00129927,8.7,4.7,72.4,14.2
E00129928,0.8,37.8,40.2,21.3
E00129929,10.4,19.2,58.4,12
E00129930,2.9,10.5,70.5,16.2
E00129931,0.8,35.1,32.1,32.1
E00129932,0,25.7,48.7,25.7
E00129933,0,37.5,34,28.5
E00129934,0.8,19.5,45.3,34.4
E00129935,19.5,15.8,52.6,12
E00129936,0.8,27.2,60.8,11.2
E00129937,6.2,10.1,22.5,61.2
E00129938,1.5,24.8,46,27.7
E00129939,28,28.6,22.9,20.6
E00129940,0,3.8,41.4,54.9
E00129941,8.6,7.9,72.7,10.8
E00129942,2.5,24.8,63.6,9.1
E00129943,1.6,24.4,69.3,4.7
E00129944,5.6,11.2,64.6,18.6
E00129945,1,10.2,59.2,29.6
E00129946,0.9,26.1,55.7,17.4
E00129947,3,15.2,72,9.8
E00129948,0,33.3,57.7,9
E00129949,0,23.3,58.6,18.1
E00129950,4.3,38.5,30.8,26.5
E00129951,9.2,26.8,59.9,4.2
E00129952,1.6,12,66.4,20
E00129953,0,29.5,66.7,3.8
E00129954,0,7.6,61.1,31.3
E00129955,12.9,25,57.9,4.3
E00129956,0,30.2,59.5,10.3
E00129957,3.9,16.4,71.1,8.6
E00129958,2.5,10,80,7.5
E00129959,0,15.5,78.3,6.2
E00170176,1.4,6.8,37.8,54.1
E00170177,0,34.9,41.3,23.8
E00170181,1.1,18,31.5,49.4
E00170182,1,6.1,49.5,43.4
E00170185,0,15.1,37.7,47.2
E00185569,0,17.2,45.5,37.3
E00185578,67.4,23,8.1,1.5
E00185580,14.6,20.5,37.4,27.5
E00185614,1.3,16,63.5,19.2
E00185622,4.4,12.6,45.2,37.8
E00185626,1.8,12.4,46,39.8
E00185631,0.8,6.5,61,31.7
E00185641,6.6,70.5,13.9,9
E00185648,2.5,13.5,60.5,23.5
E00185652,0,2.4,36.5,61.2
E00185654,0.9,29.2,56.6,13.2
E00185658,10.4,54.2,33.3,2.1
