geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00064139,16.3,51.2,20.3,12.2
E00064140,11.5,59,25.4,4.1
E00064141,8.1,40.3,34.7,16.9
E00129601,19.3,48.3,26.2,6.2
E00129602,22.1,45.9,23.8,8.2
E00129603,20.5,43.7,26.5,9.3
E00129604,20.4,46,25.7,8
E00129605,20.9,52.2,20.9,6.1
E00129606,23.8,48.3,21,7
E00129607,35.2,43.2,17.6,4
E00129608,21.4,46.8,28.6,3.2
E00129609,32.3,39.4,18.2,10.1
E00129610,16.8,41.8,32.2,9.1
E00129611,19.5,44.9,26.3,9.3
E00129612,20.5,50.4,24.8,4.3
E00129614,17.8,37.8,34.1,10.4
E00129616,10.8,43.1,34.6,11.5
E00129617,9.8,39,35.8,15.4
E00129618,2.4,48.4,34.9,14.3
E00129619,14.8,36.5,35.7,13
E00129620,21.7,53.9,19.1,5.2
E00129621,11.4,43.9,37.4,7.3
E00129649,7.5,33.1,45.9,13.5
E00129650,10.3,44.8,36.6,8.3
E00129651,6.9,37.1,37.1,19
E00129652,5,43,33.9,18.2
E00129653,12.1,45.4,34.8,7.8
E00129654,28.2,47.9,19.7,4.2
E00129655,18.5,46,27.4,8.1
E00129656,11.8,44.1,32.4,11.8
E00129657,6.4,49.5,37.6,6.4
E00129659,7.4,46.3,39.8,6.5
E00129661,6.2,50,31.5,12.3
E00129662,4.1,28.1,50.4,17.4
E00129670,16.5,44.7,31.1,7.8
E00129671,7.1,36.9,40.4,15.6
E00129672,22.5,56.6,17.8,3.1
E00129673,17.5,45.8,25,11.7
E00129674,17.2,50.7,23.9,8.2
E00129675,8,45.6,37.6,8.8
E00129676,26.9,52.9,18.3,1.9
E00129677,30,53.6,13.6,2.7
E00129678,13.9,54.1,23.8,8.2
E00129679,20.5,61.5,13.9,4.1
E00129680,33.8,47.4,12,6.8
E00129681,29.1,40.9,26.4,3.6
E00129682,24.8,51.3,18.8,5.1
E00129683,26.9,54.6,16.7,1.9
E00129684,17.6,52.8,22.2,7.4
E00129685,14.4,48.6,27.4,9.6
E00129686,13.4,40.8,33.8,12
E00129687,8.5,45.1,33.8,12.7
E00129688,8.5,34.7,41.5,15.3
E00129689,17.9,51.5,23.1,7.5
E00129690,10.5,50.7,27.6,11.2
E00129691,10.2,33.9,39.8,16.1
E00129761,42.3,39.4,16.3,1.9
E00129762,40.7,38,15.7,5.6
E00129763,40.6,39.8,14.1,5.5
E00129764,33.9,41.7,19.7,4.7
E00129765,69.4,22.5,7.2,0.9
E00129766,48.7,37.2,8.8,5.3
E00129767,70.4,19.5,7.7,2.4
E00129768,10.5,55.6,27.4,6.5
E00129769,17,50.4,25.9,6.7
E00129770,11.6,44.6,30.6,13.2
E00129771,14.9,61.2,18.2,5.8
E00129772,30.5,44,17.7,7.8
E00129773,13.5,38.1,38.1,10.3
E00129774,26.4,41.9,23.3,8.5
E00129775,28,50.5,18.7,2.8
E00129776,38.7,38.7,16,6.7
E00129777,15,48,31.5,5.5
E00129778,45.8,45.8,5.8,2.5
E00129780,58.1,33.1,6.6,2.2
E00129781,47.3,41.1,6.3,5.4
E00129782,42.7,44.4,10.3,2.6
E00129783,54.4,38.4,5.6,1.6
E00129784,10.8,47.7,36.9,4.5
E00129785,38.6,42.1,14.9,4.4
E00129786,64.4,22.7,10.6,2.3
E00129787,20.2,46.8,26.6,6.4
E00129788,15,49.2,24.2,11.7
E00129789,60.6,31.1,7.6,0.8
E00129790,63.9,30.6,3.5,2.1
E00129791,66.1,18.8,10.7,4.5
E00129792,20.3,50.8,23.7,5.1
E00129793,19.7,50,23.9,6.3
E00129794,10.4,48.5,31.3,9.7
E00129795,24.8,43.1,21.9,10.2
E00129796,14.2,47.2,27.6,11
E00129797,18.5,53.2,25,3.2
E00129798,20.3,36.8,33.1,9.8
E00129799,14.1,39,32.2,14.7
E00129800,4.5,48.9,32.3,14.3
E00129801,16.8,38.4,36.8,8
E00129802,16.9,48.4,25,9.7
E00129803,18.1,56.5,23.2,2.2
E00129804,34.4,44.4,12.6,8.6
E00129805,8.6,41.4,32.9,17.1
E00129806,25.2,48.7,19.1,7
E00129807,32.2,49.6,16.5,1.7
E00129808,46.1,36.2,13.8,3.9
E00129809,15.4,42.3,31.5,10.7
E00129810,37.9,45.5,15.9,0.8
E00129811,26.7,39.2,27.5,6.7
E00129812,19.8,40.5,30.5,9.2
E00129813,37.9,46.6,14.7,0.9
E00129814,9.6,44.8,32.8,12.8
E00129815,10.2,53.9,30.5,5.5
E00129816,23,44.4,17.8,14.8
E00129817,35.5,42.7,14.5,7.3
E00129818,44.8,33.6,15.5,6
E00129819,44.4,44.4,5.6,5.6
E00129820,52.5,37.7,9,0.8
E00129821,25.6,43,24.8,6.6
E00129822,71.4,18.8,7.1,2.6
E00129823,54.2,30.1,9.6,6
E00129824,40.9,43.2,12.9,3
E00129825,52.9,33.8,11,2.2
E00129826,34.9,44.2,16.3,4.7
E00129827,34.3,48.5,15.7,1.5
E00129828,24.2,50,20,5.8
E00129829,46.8,46.8,6.3,0
E00129830,35.5,47.1,14,3.3
E00129831,18.9,49.5,23.4,8.1
E00129832,55.2,32.8,9,3
E00129833,34.6,43.6,17.3,4.5
E00129834,51.3,33.9,11.3,3.5
E00129835,68.5,28.5,2.3,0.8
E00129836,49.2,37.5,12.5,0.8
E00129837,44.4,46,8.1,1.6
E00129838,54.8,32.2,8.7,4.3
E00129839,51,39.3,7.6,2.1
E00129850,17.2,60.2,17.2,5.5
E00129851,38.8,49,11.2,1
E00129858,25.4,44.6,21.5,8.5
E00129861,11.9,49.5,29.4,9.2
E00129862,17.2,54.8,24.7,3.2
E00129866,18.9,59.8,18,3.3
E00129867,15,44.2,29.2,11.7
E00129868,13.5,44.7,29.8,12.1
E00129869,48.1,34.1,11.6,6.2
E00129870,48.4,34.7,14.5,2.4
E00129871,12,49.6,31.6,6.8
E00129873,41,43.4,12.3,3.3
E00129874,19,31.7,28.6,20.6
E00129875,41.5,42.2,13.3,3
E00129876,58.4,29.2,9.9,2.5
E00129877,52.1,26,16.7,5.2
E00129878,47.1,38,9.9,5
E00129879,48,35.8,13.8,2.4
E00129880,14.7,48.8,26.4,10.1
E00129881,45.5,40.5,12.4,1.7
E00129882,12.2,51.2,27.6,8.9
E00129883,19.8,43.7,26.2,10.3
E00129884,11.6,46.5,27.1,14.7
E00129885,19.4,53.2,24.2,3.2
E00129886,11.3,43.5,32.3,12.9
E00129887,7.7,31.7,50,10.6
E00129888,8.5,42.7,35,13.7
E00129889,9.6,47.8,27.5,15.1
E00129890,10.6,41.1,36.9,11.4
E00129892,6.6,57.4,25.4,10.7
E00129893,19.2,43.3,25,12.5
E00129894,11.5,40.2,38.5,9.8
E00129895,17.2,55.7,18.9,8.2
E00129896,16.9,50.8,24.6,7.7
E00129897,13.3,44.5,34.4,7.8
E00129898,8.9,41.9,40.3,8.9
E00129899,10.9,37.3,41.8,10
E00129900,11.7,57.5,25,5.8
E00129901,15.3,53.2,26.1,5.4
E00129902,8.3,40.2,33.3,18.2
E00129903,12.2,46.1,34.8,7
E00129904,22.7,52.1,20.2,5
E00129905,10.5,50.8,29.8,8.9
E00129920,23.2,45.3,24.9,6.6
E00129921,13.6,55.9,28.8,1.7
E00129922,11.6,36.4,38.8,13.2
E00129923,14.3,48.1,27.1,10.5
E00129924,41.4,39.5,13.8,5.3
E00129925,25.9,56.5,13.9,3.7
E00129926,9.4,42.2,35.9,12.5
E00129927,18.1,38.6,31.5,11.8
E00129928,7.9,52.4,28.6,11.1
E00129929,21.7,45.8,24.2,8.3
E00129930,7.7,46.2,36.5,9.6
E00129931,10.7,44.3,32.1,13
E00129932,11.6,42.9,33.9,11.6
E00129933,14.6,39.6,32.6,13.2
E00129934,9.4,39.1,31.3,20.3
E00129935,23.3,41.4,24.8,10.5
E00129936,15.3,50,28.2,6.5
E00129937,13.2,28.7,41.2,16.9
E00129938,19.7,39.4,29.9,10.9
E00129939,17.6,46.6,30.7,5.1
E00129940,0,30.8,48.9,20.3
E00129941,24.5,45.3,19.4,10.8
E00129942,12.7,55.9,24.6,6.8
E00129943,46.8,37.3,11.1,4.8
E00129944,11.6,50,32.9,5.5
E00129945,5.1,41.4,37.4,16.2
E00129946,15.4,43.6,29.9,11.1
E00129947,20.5,47,25.8,6.8
E00129948,15.2,50.9,24.1,9.8
E00129949,10.3,48.3,37.9,3.4
E00129950,27.4,42.7,16.2,13.7
E00129951,42.6,41.1,12.1,4.3
E00129952,11.9,44.4,33.3,10.3
E00129953,41.8,42.5,13.4,2.2
E00129954,9.9,40.5,37.4,12.2
E00129955,38,40.8,16.2,4.9
E00129956,15.7,43.3,29.9,11
E00129957,19.5,46.1,28.9,5.5
E00129958,16.2,54.7,22.2,6.8
E00129959,18.6,42.6,31.8,7
E00170176,7.8,41.6,39,11.7
E00170177,12.7,47.6,33.3,6.3
E00170181,10.2,34.1,40.9,14.8
E00170182,6.1,37.8,39.8,16.3
E00170185,2.9,38.1,44.8,14.3
E00185569,4.5,38.1,50.7,6.7
E00185578,67.4,28.9,3.7,0
E00185580,19.6,53,24.4,3
E00185614,11.5,41.4,38.9,8.3
E00185622,11.6,44.9,37.7,5.8
E00185626,6.3,42.9,45.5,5.4
E00185631,13,41.5,35.8,9.8
E00185641,27.2,58.4,12.8,1.6
E00185648,4,41.2,50.3,4.5
E00185652,3.6,35.7,45.2,15.5
E00185654,9.4,50,31.1,9.4
E00185658,26,50,18,6
