geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00129678,56.9,43.1
E00129679,54.5,45.5
E00129680,34.7,65.3
E00129681,52.8,47.2
E00129682,54.5,45.5
E00129683,51.6,48.4
E00129684,37.5,62.5
E00129685,45.3,54.7
E00129686,47.6,52.4
E00129687,51.9,48.1
E00129688,53.5,46.5
E00129689,51.5,48.5
E00129690,53.9,46.1
E00129691,65.3,34.7
E00129761,42.2,57.8
E00129762,32.4,67.6
E00129763,35.2,64.8
E00129764,31,69
E00129765,18.8,81.2
E00129766,47.4,52.6
E00129767,25.6,74.4
E00129768,57.4,42.6
E00129769,44,56
E00129770,53.4,46.6
E00129771,57.9,42.1
E00129772,45.5,54.5
E00129773,48.7,51.3
E00129774,43.9,56.1
E00129775,40.1,59.9
E00129776,39,61
E00129777,38.5,61.5
E00129778,30.2,69.8
E00129780,23.1,76.9
E00129781,45.1,54.9
E00129782,29,71
E00129783,31.3,68.8
E00129784,50.9,49.1
E00129785,37,63
E00129786,21.5,78.5
E00129787,58.9,41.1
E00129788,43.7,56.3
E00129789,28.1,71.9
E00129790,17,83
E00129791,27.5,72.5
E00129792,30.2,69.8
E00129793,36.6,63.4
E00129794,54.2,45.8
E00129795,39.6,60.4
E00129796,45.7,54.3
E00129797,42.7,57.3
E00129798,50,50
E00129799,45.8,54.2
E00129800,47.7,52.3
E00129801,42.7,57.3
E00129802,41,59
E00129803,57.3,42.7
E00129804,32,68
E00129805,62.5,37.5
E00129806,32.5,67.5
E00129807,34.4,65.6
E00129808,24.6,75.4
E00129809,43.9,56.1
E00129810,47.8,52.2
E00129811,38,62
E00129812,45,55
E00129813,27.7,72.3
E00129814,59.9,40.1
E00129815,51.8,48.2
E00129816,40.5,59.5
E00129817,28.9,71.1
E00129818,29.6,70.4
E00129819,26.7,73.3
E00129820,18,82
E00129821,38.7,61.3
E00129822,15,85
E00129823,32.6,67.4
E00129824,33,67
E00129825,25.2,74.8
E00129826,32.9,67.1
E00129827,30.5,69.5
E00129828,41.4,58.6
E00129829,21.7,78.3
E00129830,33.9,66.1
E00129831,35.4,64.6
E00129832,29.4,70.6
E00129833,42.2,57.8
E00129834,28.1,71.9
E00129835,16.4,83.6
E00129836,28.7,71.3
E00129837,27.9,72.1
E00129838,22.1,77.9
E00129839,24.6,75.4
E00129850,50.2,49.8
E00129851,34.8,65.2
E00129858,47.4,52.6
E00129861,53.5,46.5
E00129862,61.2,38.8
E00129866,52.6,47.4
E00129867,53.9,46.1
E00129868,60.2,39.8
E00129869,27,73
E00129870,29,71
E00129871,65.9,34.1
E00129873,33.5,66.5
E00129874,43.1,56.9
E00129875,24.6,75.4
E00129876,32.9,67.1
E00129877,19.7,80.3
E00129878,29.2,70.8
E00129879,24.1,75.9
E00129880,51.3,48.7
E00129881,32.4,67.6
E00129882,58.5,41.5
E00129883,58.1,41.9
E00129884,60.5,39.5
E00129885,61,39
E00129886,47.8,52.2
E00129887,59.2,40.8
E00129888,60.8,39.2
E00129889,62.1,37.9
E00129890,51.1,48.9
E00129892,53.7,46.3
E00129893,53.3,46.7
E00129894,40.1,59.9
E00129895,51.4,48.6
E00129896,54.5,45.5
E00129897,57,43
E00129898,62.9,37.1
E00129899,69.5,30.5
E00129900,53.5,46.5
E00129901,49.7,50.3
E00129902,55.1,44.9
E00129903,57.9,42.1
E00129904,47.6,52.4
E00129905,42.3,57.7
E00129920,36.5,63.5
E00129921,52,48
E00129922,62,38
E00129923,55.2,44.8
E00129924,38.2,61.8
E00129925,54.5,45.5
E00129926,48.4,51.6
E00129927,44.9,55.1
E00129928,66.8,33.2
E00129929,44.8,55.2
E00129930,54.9,45.1
E00129931,65.3,34.7
E00129932,51.7,48.3
E00129933,61.4,38.6
E00129934,57.9,42.1
E00129935,40,60
E00129936,54.8,45.2
E00129937,59.6,40.4
E00129938,50,50
E00129939,34.3,65.7
E00129940,60.2,39.8
E00129941,44.1,55.9
E00129942,53.4,46.6
E00129943,30.8,69.2
E00129944,40,60
E00129945,61.3,38.7
E00129946,59.2,40.8
E00129947,49.8,50.2
E00129948,47.6,52.4
E00129949,44.2,55.8
E00129950,48.8,51.2
E00129951,31.1,68.9
E00129952,51.4,48.6
E00129953,23.9,76.1
E00129954,58.4,41.6
E00129955,35.7,64.3
E00129956,55.9,44.1
E00129957,44.8,55.2
E00129958,54.1,45.9
E00129959,46.6,53.4
E00170176,47.8,52.2
E00170177,49.1,50.9
E00170181,49.7,50.3
E00170182,54,46
E00170185,61.3,38.7
E00185569,49.4,50.6
E00185578,24.1,75.9
E00185580,43.7,56.3
E00185614,33,67
E00185622,50.2,49.8
E00185626,56.5,43.5
E00185631,38.6,61.4
E00185641,32,68
E00185648,44.6,55.4
E00185652,45.1,54.9
E00185654,45.3,54.7
E00185658,34.2,65.8
