geography_code,sex-001,sex-002
E00063823,51.1,48.9
E00063824,49.2,50.8
E00063825,53.1,46.9
E00063826,55.1,44.9
E00063827,48,52
E00063828,58.1,41.9
E00063829,52.2,47.8
E00063830,51.3,48.7
E00063831,48.2,51.8
E00063832,54.3,45.7
E00063833,51.7,48.3
E00063834,51.5,48.5
E00063835,55.4,44.6
E00063836,53.2,46.8
E00063837,44.6,55.4
E00063838,48,52
E00063839,54.2,45.8
E00063840,54.6,45.4
E00063841,54.9,45.1
E00063842,55.8,44.2
E00063843,56.2,43.8
E00063844,50.3,49.7
E00063845,58,42
E00063846,57.4,42.6
E00063847,47.3,52.7
E00063848,51,49
E00063849,49.2,50.8
E00063864,55.4,44.6
E00063865,50.8,49.2
E00063866,47.9,52.1
E00063867,49.1,50.9
E00063868,49.8,50.2
E00064046,50.6,49.4
E00064049,55.5,44.5
E00064050,55.7,44.3
E00064051,51.5,48.5
E00064052,57.1,42.9
E00064053,51.6,48.4
E00064061,50.8,49.2
E00064063,52.2,47.8
E00064064,55.4,44.6
E00064065,48,52
E00064066,57.8,42.2
E00064067,50.2,49.8
E00064068,53.7,46.3
E00064069,50.5,49.5
E00064070,51.3,48.7
E00064120,50,50
E00064121,51.2,48.8
E00064122,53.8,46.2
E00064123,53.6,46.4
E00064124,50.7,49.3
E00064125,52.1,47.9
E00064126,53.2,46.8
E00064127,51,49
E00064128,49.4,50.6
E00064129,50,50
E00064130,49.5,50.5
E00064131,51.1,48.9
E00064132,51.2,48.8
E00064133,49.8,50.2
E00064134,46.6,53.4
E00064135,52.8,47.2
E00064136,53.4,46.6
E00064137,51.3,48.7
E00064138,52,48
E00064139,54.2,45.8
E00064140,51.3,48.7
E00064141,49.2,50.8
E00129601,54.2,45.8
E00129602,53.5,46.5
E00129603,51.8,48.2
E00129604,51.9,48.1
E00129605,58.5,41.5
E00129606,53.5,46.5
E00129607,48.1,51.9
E00129608,50.8,49.2
E00129609,51.1,48.9
E00129610,52,48
E00129611,52.5,47.5
E00129612,51.6,48.4
E00129614,50.9,49.1
E00129616,53.1,46.9
E00129617,53,47
E00129618,49.3,50.7
E00129619,51.6,48.4
E00129620,57,43
E00129621,55.8,44.2
E00129649,50.1,49.9
E00129650,51.8,48.2
E00129651,51.6,48.4
E00129652,53.7,46.3
E00129653,54.9,45.1
E00129654,52.8,47.2
E00129655,55,45
E00129656,49,51
E00129657,51.9,48.1
E00129659,54.1,45.9
E00129661,51.1,48.9
E00129662,49.3,50.7
E00129670,54.9,45.1
E00129671,50.1,49.9
E00129672,57.6,42.4
E00129673,57.6,42.4
E00129674,51.9,48.1
E00129675,53.6,46.4
E00129676,50.8,49.2
E00129677,53.8,46.2
E00129678,52.2,47.8
E00129679,51.2,48.8
E00129680,53.8,46.2
E00129681,54.9,45.1
E00129682,55.7,44.3
E00129683,54.9,45.1
E00129684,52.6,47.4
E00129685,49.7,50.3
E00129686,50.8,49.2
E00129687,51,49
E00129688,48.9,51.1
E00129689,55.3,44.7
E00129690,52.3,47.7
E00129691,48.3,51.7
E00129761,47.2,52.8
E00129762,46,54
E00129763,51.4,48.6
E00129764,48,52
E00129765,59.4,40.6
E00129766,47.5,52.5
E00129767,44.7,55.3
E00129768,51.3,48.7
E00129769,47.8,52.2
E00129770,49.8,50.2
E00129771,52.6,47.4
E00129772,54.7,45.3
E00129773,49.7,50.3
E00129774,52.3,47.7
E00129775,58.3,41.7
E00129776,50.7,49.3
E00129777,48.7,51.3
E00129778,53.1,46.9
E00129780,49.6,50.4
E00129781,51.9,48.1
E00129782,54,46
E00129783,55.4,44.6
E00129784,52.7,47.3
E00129785,58,42
E00129786,51.7,48.3
E00129787,54.2,45.8
E00129788,53.1,46.9
E00129789,50.4,49.6
E00129790,52.1,47.9
E00129791,48.5,51.5
E00129792,50,50
E00129793,48,52
E00129794,50.9,49.1
E00129795,51.7,48.3
E00129796,51.9,48.1
E00129797,52.1,47.9
E00129798,52.5,47.5
E00129799,52.2,47.8
E00129800,52.6,47.4
E00129801,53.5,46.5
E00129802,48.3,51.7
E00129803,54.5,45.5
E00129804,50.6,49.4
E00129805,50.3,49.7
E00129806,56.6,43.4
E00129807,52.1,47.9
E00129808,54,46
E00129809,48.9,51.1
E00129810,54.5,45.5
E00129811,57.2,42.8
E00129812,50.8,49.2
E00129813,48.8,51.2
E00129814,54.8,45.2
E00129815,47.6,52.4
E00129816,52.1,47.9
E00129817,48.5,51.5
E00129818,47,53
E00129819,50,50
E00129820,52.1,47.9
E00129821,51.2,48.8
E00129822,32.1,67.9
E00129823,35,65
E00129824,49.3,50.7
E00129825,49.2,50.8
E00129826,49.2,50.8
E00129827,47.8,52.2
E00129828,50,50
E00129829,51,49
E00129830,50.9,49.1
E00129831,48.6,51.4
E00129832,49.6,50.4
E00129833,48.6,51.4
E00129834,46,54
E00129835,41.1,58.9
E00129836,50.6,49.4
E00129837,50,50
E00129838,47.2,52.8
E00129839,45.2,54.8
E00129850,50,50
E00129851,51.3,48.8
E00129858,50.9,49.1
E00129861,52.1,47.9
E00129862,54.1,45.9
E00129866,54.8,45.2
E00129867,50.6,49.4
E00129868,50.2,49.8
E00129869,47.4,52.6
E00129870,54.9,45.1
E00129871,49.4,50.6
E00129873,54.7,45.3
E00129874,52.3,47.7
E00129875,55.1,44.9
E00129876,55.2,44.8
E00129877,51.4,48.6
E00129878,52,48
E00129879,50.8,49.2
E00129880,45.9,54.1
E00129881,50.7,49.3
E00129882,53.7,46.3
E00129883,52.3,47.7
E00129884,49.3,50.7
E00129885,52.7,47.3
E00129886,46.1,53.9
E00129887,50.4,49.6
E00129888,51.9,48.1
E00129889,49.7,50.3
E00129890,51.2,48.8
E00129892,52.9,47.1
E00129893,55.7,44.3
E00129894,53.7,46.3
E00129895,50,50
E00129896,51.3,48.7
E00129897,51.4,48.6
E00129898,50.2,49.8
E00129899,54.3,45.7
E00129900,56.9,43.1
E00129901,49.8,50.2
E00129902,51.6,48.4
E00129903,52.8,47.2
E00129904,50.2,49.8
E00129905,53.1,46.9
E00129920,56,44
E00129921,52,48
E00129922,51,49
E00129923,53.2,46.8
E00129924,51.3,48.7
E00129925,58,42
E00129926,52.6,47.4
E00129927,53.7,46.3
E00129928,52.3,47.7
E00129929,50,50
E00129930,49.6,50.4
E00129931,51.5,48.5
E00129932,51.9,48.1
E00129933,53.7,46.3
E00129934,52.3,47.7
E00129935,54.1,45.9
E00129936,54.6,45.4
E00129937,51.9,48.1
E00129938,54.3,45.7
E00129939,47.6,52.4
E00129940,49.7,50.3
E00129941,51.4,48.6
E00129942,54.7,45.3
E00129943,53.8,46.2
E00129944,53.7,46.3
E00129945,52.2,47.8
E00129946,53.9,46.1
E00129947,52.3,47.7
E00129948,53,47
E00129949,53.5,46.5
E00129950,49.8,50.2
E00129951,54,46
E00129952,50.5,49.5
E00129953,51.7,48.3
E00129954,50,50
E00129955,46.1,53.9
E00129956,49.4,50.6
E00129957,46.6,53.4
E00129958,45.7,54.3
E00129959,51.4,48.6
E00170176,49.2,50.8
E00170177,56.6,43.4
E00170181,48,52
E00170182,50.2,49.8
E00170185,53.7,46.3
E00185569,53.3,46.7
E00185578,48.5,51.5
E00185580,52.7,47.3
E00185614,49.9,50.1
E00185622,52.7,47.3
E00185626,49.5,50.5
E00185631,52.3,47.7
E00185641,55.4,44.6
E00185648,52.6,47.4
E00185652,46.6,53.4
E00185654,48.3,51.7
E00185658,55.6,44.4
