geography_code,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00063823,47.9,29.8,19,3.3,0
E00063824,37.9,42.1,16.4,3.6,0
E00063825,39.6,37.8,18,4.5,0
E00063826,34.7,39.5,21.8,4,0
E00063827,45,33.3,17.5,4.2,0
E00063828,29.6,43.2,24.3,3,0
E00063829,52.6,34.2,12.3,0.9,0
E00063830,39.5,43,15.8,1.8,0
E00063831,47.1,42,8.4,2.5,0
E00063832,41.4,37.8,17.1,3.6,0
E00063833,45.9,36.1,12.8,5.3,0
E00063834,38.7,37.9,19.4,2.4,1.6
E00063835,45.3,39.3,12.8,2.6,0
E00063836,41.9,35.2,19,3.8,0
E00063837,40.6,34,16,9.4,0
E00063838,36.1,34.7,24.3,4.9,0
E00063839,30.9,43,19.4,6.7,0
E00063840,56.5,29,12.1,1.6,0.8
E00063841,37.8,43.2,15.3,3.6,0
E00063842,31.8,41.1,22.4,2.8,1.9
E00063843,23.1,46.9,23.1,6.9,0
E00063844,18.2,29.9,33.6,16.8,1.5
E00063845,34.4,29.5,31.1,4.9,0
E00063846,37,42,17.4,3.6,0
E00063847,38.7,32.4,18.3,10.6,0
E00063848,37.7,40.6,17,4.7,0
E00063849,51.6,34.7,10.5,3.2,0
E00063864,38.7,48.4,11.3,1.6,0
E00063865,32.7,35.8,20.8,9.4,1.3
E00063866,54.1,26.7,13.3,5.9,0
E00063867,53.5,30.2,14.7,1.6,0
E00063868,57.6,29.5,11.5,1.4,0
E00064046,18.1,31,31.5,19.4,0
E00064049,47.5,39.2,11.7,1.7,0
E00064050,46.3,33.3,15.7,4.6,0
E00064051,55.8,26.5,15.9,1.8,0
E00064052,36.2,39.4,20.5,3.9,0
E00064053,29.3,29.3,30.2,10.3,0.9
E00064061,49.6,36.2,14.2,0,0
E00064063,28,23.7,32.2,16.1,0
E00064064,52.7,30,12.7,4.5,0
E00064065,23.9,35.9,26.5,12.8,0.9
E00064066,31.6,45.3,23.2,0,0
E00064067,42,40.5,15.3,2.3,0
E00064068,51,30,17,2,0
E00064069,22.4,24.5,32.2,18.2,2.8
E00064070,44.8,40.3,11.2,3,0.7
E00064120,55.5,32.8,10.1,1.7,0
E00064121,41.3,37.2,21.5,0,0
E00064122,40.7,37.3,19.5,2.5,0
E00064123,40.9,44.3,13.9,0.9,0
E00064124,50,34.8,13.6,1.5,0
E00064125,50.8,40.5,7.1,1.6,0
E00064126,42,46.6,11.5,0,0
E00064127,44.7,37.1,15.2,3,0
E00064128,55.8,30.8,11.7,1.7,0
E00064129,48.2,38.6,9.6,3.5,0
E00064130,37.8,47.2,14.2,0.8,0
E00064131,41.2,36.8,14.9,7,0
E00064132,53.7,32.4,9.6,4.4,0
E00064133,55.4,33,8.9,2.7,0
E00064134,52.8,31.7,13.8,1.6,0
E00064135,56.3,30.4,11.9,1.5,0
E00064136,47.1,31.9,17.6,3.4,0
E00064137,59.3,26.8,12.2,1.6,0
E00064138,40,45.2,13,1.7,0
E00064139,45.5,39,15.4,0,0
E00064140,42.3,39,17.1,1.6,0
E00064141,60.5,25.8,12.9,0.8,0
E00129601,34.5,46.9,15.2,3.4,0
E00129602,35.8,42.3,16.3,5.7,0
E00129603,50.3,31.4,13.1,5.2,0
E00129604,44.3,39.1,14.8,1.7,0
E00129605,44.8,31,19.8,2.6,1.7
E00129606,49.3,31,13.4,6.3,0
E00129607,30.9,35.8,26,7.3,0
E00129608,53.5,32.3,9.4,4.7,0
E00129609,26.5,49,18.4,6.1,0
E00129610,51,29.3,14.9,4.8,0
E00129611,31.9,34.5,25.2,8.4,0
E00129612,35,43.6,19.7,1.7,0
E00129614,45.2,36.3,15.6,3,0
E00129616,49.2,33.8,16.9,0,0
E00129617,42.7,40.3,14.5,2.4,0
E00129618,52.8,38.2,6.5,2.4,0
E00129619,48.3,30.2,18.1,3.4,0
E00129620,38.6,37.7,16.7,7,0
E00129621,57.9,28.1,12.4,1.7,0
E00129649,61.4,33.3,5.3,0,0
E00129650,59,27.8,12.5,0.7,0
E00129651,65.8,26.5,6.8,0.9,0
E00129652,47.5,44.2,6.7,1.7,0
E00129653,51.4,29.3,17.1,2.1,0
E00129654,33.8,40.8,19.7,5.6,0
E00129655,39.5,39.5,18.5,2.4,0
E00129656,53.7,37.5,7.4,1.5,0
E00129657,64.8,26.7,8.6,0,0
E00129659,58.3,32.4,8.3,0.9,0
E00129661,53,34.2,11.4,1.3,0
E00129662,57,33.1,7.4,2.5,0
E00129670,39.8,33,23.3,3.9,0
E00129671,57.9,25.7,13.6,2.9,0
E00129672,27.9,41.1,26.4,4.7,0
E00129673,36.7,43.3,12.5,7.5,0
E00129674,40.6,30.8,23.3,5.3,0
E00129675,52.8,33.6,12,1.6,0
E00129676,35,44.7,17.5,2.9,0
E00129677,30.4,40.2,24.1,5.4,0
E00129678,41,35.2,22.1,0.8,0.8
E00129679,41.1,38.7,16.9,3.2,0
E00129680,25.6,36.8,21.8,15.8,0
E00129681,25.2,49.5,21.6,3.6,0
E00129682,30.2,45.7,20.7,3.4,0
E00129683,31.5,46.3,17.6,4.6,0
E00129684,38,39.8,18.5,3.7,0
E00129685,51.4,31.3,15.3,2.1,0
E00129686,40.8,38.7,15.5,4.9,0
E00129687,54.6,34,10.6,0.7,0
E00129688,52.9,30.6,12.4,4.1,0
E00129689,32.8,42.5,20.1,4.5,0
E00129690,48,33.6,17.8,0.7,0
E00129691,55.9,31.4,11,0.8,0.8
E00129761,32.7,36.5,22.1,8.7,0
E00129762,26.9,35.2,25.9,8.3,3.7
E00129763,39.1,39.8,16.4,4.7,0
E00129764,34.4,34.4,26.4,3.2,1.6
E00129765,27,38.7,28.8,4.5,0.9
E00129766,28.3,37.2,26.5,8,0
E00129767,27.3,33.1,27.9,9.3,2.3
E00129768,31.5,43.5,21.8,3.2,0
E00129769,39,40.4,18.4,2.2,0
E00129770,46.8,39.5,12.9,0.8,0
E00129771,29.5,52.5,15.6,2.5,0
E00129772,34.5,34.5,26.8,4.2,0
E00129773,52.8,29.3,15.4,2.4,0
E00129774,29.5,46.2,12.1,12.1,0
E00129775,40.4,40.4,15.6,3.7,0
E00129776,34.7,33.1,19.5,11.9,0.8
E00129777,50.4,32.6,13.2,3.9,0
E00129778,21,33.6,32.8,12.6,0
E00129780,23.7,36.3,18.5,21.5,0
E00129781,25.2,29.7,32.4,10.8,1.8
E00129782,42,31.9,18.5,5.9,1.7
