geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00129803,33,1.8,65.2
E00129804,38.7,3.1,58.2
E00129805,46.3,2.1,51.6
E00129806,53.1,5,41.8
E00129807,48.2,2.2,49.6
E00129808,44.9,7.9,47.2
E00129809,62.5,2.9,34.5
E00129810,53,4.5,42.5
E00129811,62.4,7,30.6
E00129812,59.8,3,37.3
E00129813,37.5,2.4,60.1
E00129814,55.3,0.8,43.9
E00129815,40.4,3.5,56.2
E00129816,46.6,3,50.4
E00129817,45.8,4,50.2
E00129818,54.2,2.8,43.1
E00129819,44.5,3.7,51.8
E00129820,48.4,3.2,48.4
E00129821,51.9,5.6,42.6
E00129822,26.5,13,60.5
E00129823,37.8,10.4,51.9
E00129824,51.4,2.7,45.9
E00129825,40.8,5.8,53.4
E00129826,46.8,6,47.2
E00129827,49.4,6.8,43.9
E00129828,57.2,4.4,38.4
E00129829,37.9,4.1,58
E00129830,52.7,2.3,45
E00129831,57.5,5.7,36.8
E00129832,46.4,7.1,46.4
E00129833,53.7,5.5,40.8
E00129834,45.9,5.9,48.1
E00129835,27.1,16.7,56.2
E00129836,41.9,6.1,52
E00129837,32.9,4.7,62.4
E00129838,44.2,5.8,50
E00129839,36.6,11.2,52.2
E00129850,30.8,2.4,66.8
E00129851,25.3,0.6,74.1
E00129858,38.7,1.4,59.9
E00129861,30.5,1.5,68
E00129862,37.8,3,59.1
E00129866,24.1,0.9,75
E00129867,47.1,0.9,52
E00129868,41.2,0.4,58.4
E00129869,40.7,9.5,49.8
E00129870,45.4,6.4,48.2
E00129871,36.7,0.4,62.8
E00129873,41.7,7.7,50.6
E00129874,53.5,2.4,44.1
E00129875,49.4,7.9,42.6
E00129876,20.9,1.6,77.5
E00129877,40.9,7.1,51.9
E00129878,37.6,9.8,52.6
E00129879,47.8,6.3,46
E00129880,35.6,2.9,61.5
E00129881,38.6,5.3,56
E00129882,50,2.1,47.9
E00129883,42.5,3.1,54.4
E00129884,41.9,2,56.1
E00129885,26.7,1.8,71.6
E00129886,33.3,0,66.7
E00129887,57.2,1.1,41.7
E00129888,50.7,1.3,48
E00129889,47.2,2.5,50.3
E00129890,62.3,2.1,35.6
E00129892,50.4,0.4,49.1
E00129893,41.7,0.9,57.3
E00129894,60.5,2.3,37.3
E00129895,33.5,2.3,64.2
E00129896,39.5,0,60.5
E00129897,49.4,2.8,47.8
E00129898,42.3,0.8,56.9
E00129899,39.5,1.4,59.1
E00129900,41.3,0.9,57.8
E00129901,48.7,1.6,49.7
E00129902,50,2.2,47.8
E00129903,50.9,1.9,47.2
E00129904,31.4,2.4,66.2
E00129905,61.8,5.3,32.9
E00129920,56.1,2.8,41.2
E00129921,49.5,0.5,50
E00129922,38.8,0.4,60.8
E00129923,40.5,2.2,57.3
E00129924,40.4,6,53.6
E00129925,21.9,1.6,76.5
E00129926,61.2,1.6,37.2
E00129927,60.7,3.2,36
E00129928,44,0.4,55.6
E00129929,49.4,1.3,49.4
E00129930,56,1,42.9
E00129931,37.7,2.5,59.8
E00129932,57.8,3.4,38.8
E00129933,38,0.8,61.3
E00129934,53.5,3,43.5
E00129935,54.5,2.5,43
E00129936,49.1,2.6,48.3
E00129937,66.8,2,31.3
E00129938,52.7,0.4,46.9
E00129939,63,2.6,34.4
E00129940,64.7,1.4,33.9
E00129941,51.9,3.4,44.7
E00129942,51.3,3.9,44.8
E00129943,32.6,8,59.4
E00129944,53.9,2.8,43.3
E00129945,57.6,0,42.4
E00129946,53.6,2.9,43.5
E00129947,52.1,1.2,46.7
E00129948,63.5,3.8,32.7
E00129949,32.2,1.6,66.3
E00129950,43.9,2.3,53.7
E00129951,42.6,7.6,49.8
E00129952,53.5,3.7,42.9
E00129953,53.1,5.3,41.6
E00129954,62.9,2.5,34.5
E00129955,48.3,8,43.7
E00129956,52.7,0.5,46.8
E00129957,52.6,3.6,43.8
E00129958,56,2.2,41.8
E00129959,58.9,5.6,35.5
E00170176,46.5,1,52.5
E00170177,36.5,2.6,60.9
E00170181,65.6,2.1,32.3
E00170182,72.8,3.3,23.9
E00170185,68.9,2.3,28.8
E00185569,84.6,0.8,14.6
E00185578,19.4,7.5,73.1
E00185580,50.7,2.8,46.5
E00185614,71.3,4.8,23.9
E00185622,58.7,3.7,37.5
E00185626,71.6,3.7,24.8
E00185631,71.3,0.8,27.9
E00185641,47.7,0.6,51.7
E00185648,84.2,1.1,14.7
E00185652,71.4,0,28.6
E00185654,76.5,1.1,22.3
E00185658,58.3,12.5,29.2
