geography_code,in_full_time_education-001,in_full_time_education-002
E00063823,13.4,86.6
E00063824,19.5,80.5
E00063825,26.9,73.1
E00063826,5.9,94.1
E00063827,13.6,86.4
E00063828,8.2,91.8
E00063829,17.8,82.2
E00063830,8.3,91.7
E00063831,24.1,75.9
E00063832,15.2,84.8
E00063833,12.2,87.8
E00063834,13.8,86.2
E00063835,26.4,73.6
E00063836,18.1,81.9
E00063837,20.3,79.7
E00063838,9.4,90.6
E00063839,12.6,87.4
E00063840,24.5,75.5
E00063841,15.2,84.8
E00063842,2.9,97.1
E00063843,2.1,97.9
E00063844,7.2,92.8
E00063845,5.9,94.1
E00063846,6.2,93.8
E00063847,15.2,84.8
E00063848,16.3,83.7
E00063849,16.3,83.7
E00063864,14.7,85.3
E00063865,12.1,87.9
E00063866,15.9,84.1
E00063867,13.6,86.4
E00063868,12.4,87.6
E00064046,7.9,92.1
E00064049,15.4,84.6
E00064050,17.8,82.2
E00064051,12.8,87.2
E00064052,13.4,86.6
E00064053,27.4,72.6
E00064061,19.4,80.6
E00064063,19.3,80.7
E00064064,19.8,80.2
E00064065,17.5,82.5
E00064066,1.3,98.7
E00064067,10.4,89.6
E00064068,18.8,81.2
E00064069,8.1,91.9
E00064070,14.8,85.2
E00064120,13.7,86.3
E00064121,2.5,97.5
E00064122,19.7,80.3
E00064123,15.3,84.7
E00064124,12.5,87.5
E00064125,17.9,82.1
E00064126,15,85
E00064127,19.6,80.4
E00064128,17.1,82.9
E00064129,14.8,85.2
E00064130,1.5,98.5
E00064131,9.4,90.6
E00064132,19.2,80.8
E00064133,11.3,88.7
E00064134,15.1,84.9
E00064135,18.3,81.7
E00064136,24.8,75.2
E00064137,18.6,81.4
E00064138,9,91
E00064139,9.6,90.4
E00064140,7,93
E00064141,20.3,79.7
E00129601,16.9,83.1
E00129602,12.7,87.3
E00129603,17.4,82.6
E00129604,14.2,85.8
E00129605,13.5,86.5
E00129606,18,82
E00129607,16.4,83.6
E00129608,15.7,84.3
E00129609,9,91
E00129610,27.2,72.8
E00129611,21.6,78.4
E00129612,15,85
E00129614,20,80
E00129616,13.7,86.3
E00129617,10,90
E00129618,12.5,87.5
E00129619,20.2,79.8
E00129620,7.4,92.6
E00129621,21.3,78.7
E00129649,18.6,81.4
E00129650,18.4,81.6
E00129651,21,79
E00129652,20.1,79.9
E00129653,17.3,82.7
E00129654,17.7,82.3
E00129655,11.9,88.1
E00129656,13.4,86.6
E00129657,17.8,82.2
E00129659,15.3,84.7
E00129661,16.9,83.1
E00129662,18.3,81.7
E00129670,12.4,87.6
E00129671,18.5,81.5
E00129672,4,96
E00129673,21.5,78.5
E00129674,20.1,79.9
E00129675,10.2,89.8
E00129676,7.8,92.2
E00129677,3.6,96.4
E00129678,10.4,89.6
