geography_code,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00063823,7.8,67.4,24.8
E00063824,16.8,63,20.2
E00063825,15.9,64.6,19.5
E00063826,8.1,72.8,19.1
E00063827,2.7,72.7,24.5
E00063828,1.7,76.7,21.5
E00063829,14.4,69.1,16.5
E00063830,5.5,84.2,10.3
E00063831,15.9,59.8,24.3
E00063832,7.8,75.5,16.7
E00063833,1.8,78,20.2
E00063834,5.3,76.7,18
E00063835,20.8,56.9,22.2
E00063836,13.9,59.5,26.6
E00063837,5.4,57,37.6
E00063838,4,78,18
E00063839,5.3,77,17.8
E00063840,11.1,71.6,17.3
E00063841,9.8,67,23.2
E00063842,5.5,76.1,18.3
E00063843,5.8,76.6,17.5
E00063844,3.7,63,33.3
E00063845,5.9,73.3,20.7
E00063846,2.5,80.9,16.6
E00063847,12.7,70,17.3
E00063848,10.6,70.2,19.1
E00063849,14.1,68.5,17.4
E00063864,4.8,79,16.1
E00063865,5.9,66.5,27.6
E00063866,7.9,68.5,23.6
E00063867,12.5,71.6,15.9
E00063868,15.4,71.4,13.2
E00064046,5.2,62.3,32.5
E00064049,14.8,63,22.2
E00064050,19.2,63,17.8
E00064051,11.6,78.3,10.1
E00064052,7.9,75.4,16.7
E00064053,12.1,58.1,29.8
E00064061,14.8,71.3,13.9
E00064063,7.7,63.5,28.8
E00064064,11.1,68.5,20.4
E00064065,9.2,58.7,32.1
E00064066,4.2,77.3,18.5
E00064067,4.6,73.3,22.1
E00064068,17.6,62.2,20.3
E00064069,6.1,63.3,30.6
E00064070,9,72.1,18.9
E00064120,10.3,77.3,12.4
E00064121,6.4,78.7,14.9
E00064122,13.7,69.5,16.8
E00064123,5.3,72,22.7
E00064124,9.4,70.5,20.1
E00064125,6.2,80.8,13.1
E00064126,6.4,79.3,14.3
E00064127,12.6,67,20.4
E00064128,10.1,67.4,22.5
E00064129,13.7,65.3,21.1
E00064130,3.5,85.8,10.6
E00064131,10.7,66.1,23.2
E00064132,8.4,70.5,21.1
E00064133,14.9,69.3,15.8
E00064134,5,80,15
E00064135,11.3,65.1,23.6
E00064136,8.6,67.9,23.5
E00064137,9.4,75.5,15.1
E00064138,7.5,79.9,12.7
E00064139,12.2,71.9,15.8
E00064140,4.8,77.6,17.7
E00064141,15.1,67,17.9
E00129601,5.2,73.9,20.9
E00129602,11.7,61.7,26.7
E00129603,10.9,67.4,21.7
E00129604,15.7,71.9,12.4
E00129605,1.1,84.1,14.8
E00129606,9.2,63.3,27.5
E00129607,5.4,71,23.7
E00129608,13.2,67,19.8
E00129609,7.5,77.4,15.1
E00129610,19.7,60.6,19.7
E00129611,8.7,60.2,31.1
E00129612,10.6,67.3,22.1
E00129614,22.2,54.4,23.3
E00129616,8.4,57.4,34.2
E00129617,9.2,72.5,18.3
E00129618,9.1,77.3,13.6
E00129619,9.3,72,18.7
E00129620,7,77.5,15.5
E00129621,9,69.2,21.8
E00129649,6.7,80,13.3
E00129650,17.4,70.6,11.9
E00129651,8.8,75.5,15.7
E00129652,7.2,78.4,14.4
E00129653,10.4,71.3,18.3
E00129654,10.8,75.4,13.8
E00129655,11.8,77.3,10.9
E00129656,6.3,86.6,7.1
E00129657,20.2,64.3,15.5
E00129659,11.8,78.8,9.4
E00129661,7.4,81.6,11
E00129662,16,72.6,11.3
E00129670,7.8,74.5,17.6
E00129671,19,65.7,15.2
E00129672,4.3,79.1,16.6
E00129673,6.7,69.2,24
E00129674,9.8,61.6,28.6
E00129675,13.5,71.2,15.4
E00129676,5.7,71.5,22.8
E00129677,5.5,82.7,11.8
E00129678,8.9,72.6,18.5
E00129679,4.3,77.5,18.1
E00129680,7.9,59.1,33.1
E00129681,5.4,72.9,21.7
E00129682,3.9,83.6,12.5
E00129683,3.1,72.1,24.8
E00129684,11.2,73.5,15.3
E00129685,7.9,74.3,17.8
E00129686,14.2,69.3,16.5
E00129687,9,76.2,14.8
E00129688,13,69.6,17.4
E00129689,7.3,69.3,23.3
E00129690,5.8,77.5,16.7
E00129691,8.6,73.3,18.1
E00129761,2.9,74.8,22.3
E00129762,7.4,69.5,23.2
E00129763,6.8,72.1,21.1
E00129764,12.9,53.6,33.6
E00129765,9.4,68.8,21.9
E00129766,9,76.4,14.6
E00129767,8.3,64.4,27.3
E00129768,3.4,72.5,24.2
E00129769,11,61,28.1
E00129770,8.9,69.6,21.5
E00129771,3.9,84.5,11.6
E00129772,7.5,81.3,11.3
E00129773,13.8,64.7,21.6
E00129774,11.2,56.9,31.9
E00129775,10.7,66.1,23.2
E00129776,14.7,57.9,27.4
E00129777,14.3,61.5,24.2
E00129778,8.3,67.6,24.1
E00129780,11.9,45.9,42.2
E00129781,4.5,69.1,26.4
E00129782,11.3,56.3,32.4
E00129783,15.5,51.5,33
E00129784,21.2,58.8,20
E00129785,3.6,68.8,27.7
E00129786,9.2,65.1,25.7
E00129787,3.2,75.8,21.1
E00129788,17,60.6,22.3
E00129789,5.1,57.2,37.7
E00129790,7.6,55.9,36.5
E00129791,8.3,45.8,45.8
E00129792,15.6,55.8,28.6
E00129793,12.4,71.1,16.5
E00129794,11.6,80.2,8.3
E00129795,12.9,59.1,28
E00129796,12.6,63.9,23.5
E00129797,4.7,77.6,17.6
E00129798,12.5,74.1,13.4
E00129799,5.4,76.2,18.4
E00129800,14.9,70.2,14.9
E00129801,13.1,64.5,22.4
E00129802,6.8,65,28.2
E00129803,4,85.4,10.6
E00129804,11.4,67.9,20.7
E00129805,11.8,68.6,19.6
E00129806,9.9,54.1,36
E00129807,11.3,53,35.7
E00129808,10.4,49.4,40.2
E00129809,17.4,53,29.6
E00129810,14.7,62.1,23.3
E00129811,11.4,61.4,27.3
E00129812,7.3,68.8,23.9
E00129813,6.2,62.3,31.5
E00129814,2.6,75.4,21.9
E00129815,8.4,69.5,22.1
E00129816,7.7,59.9,32.4
E00129817,12.4,52.9,34.7
E00129818,15.8,53.5,30.7
E00129819,15.1,68.9,16
E00129820,10.3,59.8,29.9
E00129821,12.3,63.2,24.5
E00129822,9.5,59.2,31.3
E00129823,18.8,49.4,31.8
E00129824,16.8,52.3,30.8
E00129825,11.3,61.3,27.4
E00129826,9.1,74.2,16.7
E00129827,12.6,54.6,32.8
E00129828,14.3,62.2,23.5
E00129829,10.4,59.4,30.2
E00129830,14.6,56.3,29.1
E00129831,11.3,53.6,35.1
E00129832,15.2,58.1,26.7
E00129833,12.7,56.8,30.5
E00129834,7.9,59.4,32.7
E00129835,8.2,58.5,33.3
E00129836,10.8,49.5,39.6
E00129837,12.3,64,23.7
E00129838,11.3,53.8,34.9
E00129839,7,62.7,30.3
E00129850,4.7,80.4,14.9
E00129851,0.8,71.2,28
E00129858,4.7,80.6,14.7
E00129861,7.9,77.7,14.4
E00129862,5.9,77.5,16.7
E00129866,1.9,79.5,18.6
E00129867,3.4,80.5,16.1
E00129868,7,77.1,15.9
E00129869,13.1,50.3,36.6
E00129870,12.4,43.8,43.8
E00129871,7,74.1,18.9
E00129873,12.4,54,33.6
E00129874,6.9,74.1,19
E00129875,17.2,47.8,35.1
E00129876,3.8,70.4,25.8
E00129877,6.5,55.4,38
E00129878,8.2,49.7,42.2
E00129879,12.2,58.3,29.6
E00129880,8.5,77.1,14.4
E00129881,11.8,59.8,28.3
E00129882,4.3,74.4,21.4
E00129883,9.2,76.2,14.6
E00129884,6.7,80,13.3
E00129885,5.5,70.9,23.6
E00129886,5.6,83.3,11.1
E00129887,14.2,72.5,13.3
E00129888,10.5,73.7,15.8
E00129889,7.9,75.9,16.2
E00129890,14.6,67.5,17.8
E00129892,5.3,81.6,13.2
E00129893,6.6,79.5,13.9
E00129894,16.1,59.8,24.1
E00129895,7,75.4,17.6
E00129896,1.4,87.8,10.8
E00129897,6.3,76.2,17.5
E00129898,5,79.3,15.7
E00129899,6.1,84.1,9.8
E00129900,8,72,20
E00129901,3.1,85.6,11.3
E00129902,9.8,78.2,12
E00129903,8.6,78.1,13.3
E00129904,10.3,71,18.6
E00129905,18.8,62.5,18.8
E00129920,11.6,68.2,20.2
E00129921,7.1,74.7,18.2
E00129922,7.3,81.5,11.3
E00129923,5.1,81.2,13.8
E00129924,11.4,70.5,18.1
E00129925,3.4,80.7,15.9
E00129926,10.3,66,23.7
E00129927,11.7,59.6,28.7
E00129928,5.3,80.9,13.7
E00129929,6.8,67.5,25.6
E00129930,5.9,78.8,15.3
E00129931,4.7,85.9,9.4
E00129932,14.6,67.4,18
E00129933,6.6,80.1,13.3
E00129934,12,76,12
E00129935,11.7,70.3,18
E00129936,10.3,71.8,17.9
E00129937,15.1,73.3,11.6
E00129938,7,82.5,10.5
E00129939,9.8,71.6,18.6
E00129940,11.7,68,20.4
E00129941,13.1,61.3,25.5
E00129942,13.2,69.3,17.5
E00129943,8.6,53,38.4
E00129944,6.1,72.1,21.8
E00129945,13.3,74.7,12
E00129946,9.1,70.9,20
E00129947,6.1,69.6,24.3
E00129948,13.9,63.3,22.8
E00129949,3.2,70.8,25.9
E00129950,5,71.4,23.5
E00129951,13.1,53.3,33.6
E00129952,7.9,73.7,18.4
E00129953,15.3,51.7,33.1
E00129954,13.7,61.8,24.5
E00129955,13.4,53.7,32.8
E00129956,7.8,77.7,14.6
E00129957,10.3,68.4,21.4
E00129958,6.8,65,28.2
E00129959,15.5,55.3,29.1
E00170176,5,40,55
E00170177,5.5,69.9,24.7
E00170181,21.5,50.8,27.7
E00170182,17.2,48.3,34.5
E00170185,10,70,20
E00185569,17.5,52.5,30
E00185578,7.8,67.4,24.8
E00185580,10.7,65.7,23.6
E00185614,20.5,51.1,28.4
E00185622,14.3,73.2,12.5
E00185626,18.5,64.6,16.9
E00185631,13.2,47.4,39.5
E00185641,3.3,87.9,8.8
E00185648,23.3,61.7,15
E00185652,13.2,50.9,35.8
E00185654,2.2,73.3,24.4
E00185658,28.6,50,21.4
