geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00129682,97.1,2.9
E00129683,99,1
E00129684,98.1,1.9
E00129685,97.2,2.8
E00129686,96.3,3.7
E00129687,95.8,4.2
E00129688,97.2,2.8
E00129689,97.4,2.6
E00129690,96.9,3.1
E00129691,93.8,6.2
E00129761,93.9,6.1
E00129762,91.5,8.5
E00129763,97.3,2.7
E00129764,96.3,3.7
E00129765,95.8,4.2
E00129766,90.2,9.8
E00129767,89.8,10.2
E00129768,98.7,1.3
E00129769,97.1,2.9
E00129770,98.2,1.8
E00129771,94.8,5.2
E00129772,93.8,6.2
E00129773,94.9,5.1
E00129774,98.7,1.3
E00129775,94.4,5.6
E00129776,90.5,9.5
E00129777,96.8,3.2
E00129778,88.5,11.5
E00129780,92.4,7.6
E00129781,92.7,7.3
E00129782,92.1,7.9
E00129783,93.6,6.4
E00129784,96.8,3.2
E00129785,92.7,7.3
E00129786,95,5
E00129787,97.1,2.9
E00129788,97.9,2.1
E00129789,98.8,1.2
E00129790,94.8,5.2
E00129791,94.8,5.2
E00129792,95.9,4.1
E00129793,95.9,4.1
E00129794,93.4,6.6
E00129795,97,3
E00129796,97.6,2.4
E00129797,94.1,5.9
E00129798,95.7,4.3
E00129799,96.4,3.6
E00129800,97.7,2.3
E00129801,96.7,3.3
E00129802,98.1,1.9
E00129803,97.9,2.1
E00129804,98.8,1.2
E00129805,96.8,3.2
E00129806,92.1,7.9
E00129807,98.3,1.7
E00129808,95.5,4.5
E00129809,97.4,2.6
E00129810,97.8,2.2
E00129811,95.3,4.7
E00129812,97.9,2.1
E00129813,96.9,3.1
E00129814,94.8,5.2
E00129815,99.3,0.7
E00129816,98.5,1.5
E00129817,93.5,6.5
E00129818,96.2,3.8
E00129819,96.8,3.2
E00129820,95,5
E00129821,97.7,2.3
E00129822,91.5,8.5
E00129823,94.4,5.6
E00129824,89.3,10.7
E00129825,90.5,9.5
E00129826,95.5,4.5
E00129827,88,12
E00129828,98.6,1.4
E00129829,88.8,11.2
E00129830,95.6,4.4
E00129831,96.5,3.5
E00129832,87.7,12.3
E00129833,88.9,11.1
E00129834,95.8,4.2
E00129835,87.4,12.6
E00129836,94.5,5.5
E00129837,94,6
E00129838,89.9,10.1
E00129839,90,10
E00129850,97.3,2.7
E00129851,93.1,6.9
E00129858,99.1,0.9
E00129861,96.2,3.8
E00129862,98.9,1.1
E00129866,95.4,4.6
E00129867,98.8,1.2
E00129868,97,3
E00129869,95.8,4.2
E00129870,98.4,1.6
E00129871,97.5,2.5
E00129873,96.2,3.8
E00129874,98,2
E00129875,99.2,0.8
E00129876,92.6,7.4
E00129877,95,5
E00129878,97.2,2.8
E00129879,98,2
E00129880,97.4,2.6
E00129881,96,4
E00129882,97.7,2.3
E00129883,97.3,2.7
E00129884,95.4,4.6
E00129885,97.1,2.9
E00129886,96.9,3.1
E00129887,95.5,4.5
E00129888,98.5,1.5
E00129889,98.9,1.1
E00129890,96.4,3.6
E00129892,98.8,1.2
E00129893,95.7,4.3
E00129894,99.6,0.4
E00129895,93.4,6.6
E00129896,96.6,3.4
E00129897,97.1,2.9
E00129898,97.4,2.6
E00129899,98,2
E00129900,94.8,5.2
E00129901,92.8,7.2
E00129902,97.7,2.3
E00129903,96,4
E00129904,97.3,2.7
E00129905,97.7,2.3
E00129920,95.7,4.3
E00129921,97.3,2.7
E00129922,95.8,4.2
E00129923,98.3,1.7
E00129924,93.7,6.3
E00129925,96.9,3.1
E00129926,95.1,4.9
E00129927,97.2,2.8
E00129928,98.5,1.5
E00129929,92.3,7.7
E00129930,98.8,1.2
E00129931,95.2,4.8
E00129932,97.5,2.5
E00129933,97.3,2.7
E00129934,97.1,2.9
E00129935,96.8,3.2
E00129936,99.3,0.7
E00129937,96.3,3.7
E00129938,93.1,6.9
E00129939,95.6,4.4
E00129940,95.8,4.2
E00129941,96.3,3.7
E00129942,99,1
E00129943,96.9,3.1
E00129944,96.7,3.3
E00129945,97.8,2.2
E00129946,98.5,1.5
E00129947,95.7,4.3
E00129948,99.6,0.4
E00129949,98.9,1.1
E00129950,98.8,1.2
E00129951,98.2,1.8
E00129952,99,1
E00129953,97.3,2.7
E00129954,97.5,2.5
E00129955,93,7
E00129956,98.9,1.1
E00129957,95.8,4.2
E00129958,94.7,5.3
E00129959,97.3,2.7
E00170176,72.6,27.4
E00170177,93,7
E00170181,100,0
E00170182,98.6,1.4
E00170185,97.2,2.8
E00185569,95.7,4.3
E00185578,91.7,8.3
E00185580,96.1,3.9
E00185614,98.1,1.9
E00185622,93.1,6.9
E00185626,95.2,4.8
E00185631,95.7,4.3
E00185641,92.3,7.7
E00185648,95.6,4.4
E00185652,98.8,1.2
E00185654,92.8,7.2
E00185658,96,4
