areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00089164,58.3,2.8,38.9
E00089165,70.8,4.5,24.7
E00089166,58.1,0.4,41.5
E00089167,62.7,2.5,34.7
E00089168,64.7,3.5,31.9
E00089169,69.6,3.6,26.8
E00089170,67.9,3.7,28.4
E00089171,67,3.4,29.5
E00089172,65,2.7,32.3
E00089173,64,2.8,33.2
E00089174,69.2,4.7,26.2
E00089175,67,4.3,28.8
E00089176,76.9,2,21.1
E00089178,55.2,2.1,42.7
E00089179,43.2,3.3,53.5
E00089181,66.1,2.8,31.1
E00089182,65.1,5.2,29.7
E00089183,69.5,3.5,27
E00089184,60.4,2.7,36.9
E00089203,72.8,2.4,24.8
E00089212,64,0.9,35.1
E00089213,57.4,1.1,41.5
E00089214,41.2,1.4,57.4
E00089215,59.3,3,37.6
E00089216,68.2,2.2,29.5
E00089217,68.7,1.2,30.1
E00089219,57.8,0.4,41.8
E00089220,49.5,4.1,46.3
E00089221,42.9,2.7,54.4
E00089222,51.1,2.5,46.4
E00089223,63.7,1.1,35.2
E00089224,50.6,3.9,45.5
E00089225,68.6,3.8,27.6
E00089226,52.2,0.5,47.3
E00089227,60.5,0.9,38.6
E00089228,53.4,1.9,44.7
E00089229,51.8,0,48.2
E00089230,62.3,0.8,36.9
E00089231,63.2,2.8,34
E00089232,68.2,3.5,28.2
E00089233,60.2,3.8,36
E00089234,66.2,0.7,33.1
E00089235,70.6,1.7,27.7
E00089236,60.6,2.2,37.2
E00089237,58.8,2.6,38.6
E00089238,52.6,2.6,44.9
E00089239,55,2.8,42.2
E00089240,56.3,0.4,43.2
E00089241,50.4,2.2,47.4
E00089242,57.4,1.6,41.1
E00089243,52.6,0,47.4
E00089246,67.9,4.1,28.1
E00089247,67.3,3.7,29
E00089248,55.4,0.6,44
E00089249,60,3.3,36.7
E00089250,66,2.6,31.3
E00089251,48.2,3.1,48.7
E00089252,58,1.3,40.8
E00089253,62.5,1.3,36.2
E00089254,64.5,4.1,31.4
E00089255,60.4,1.4,38.2
E00089270,65.4,3.1,31.5
E00089271,64.9,2.3,32.8
E00089272,62.2,3,34.8
E00089273,66.9,4.2,28.9
E00089274,58.7,1,40.3
E00089275,75,3.6,21.4
E00089276,64.4,2.4,33.2
E00089277,66.1,4.1,29.8
E00089278,65.2,4.5,30.3
E00089279,65.3,3.3,31.3
E00089280,54.5,3.5,42
E00089281,87.8,4.1,8.1
E00089282,50.7,2.4,46.9
E00089283,71.9,0.4,27.7
E00089284,75.3,2.8,21.9
E00089285,61.5,2.2,36.4
E00089286,77.1,3,19.9
E00089287,66.9,2.3,30.8
E00089288,64.5,4.1,31.4
E00089289,50,2.4,47.6
E00089291,66.5,3.6,29.9
E00089293,63,0.5,36.6
E00089294,69.3,1.4,29.2
E00089312,75.1,3.1,21.8
E00089313,68.2,3,28.9
E00089314,57.6,3.2,39.2
E00089315,67.2,4,28.9
E00089316,70.7,3.2,26.1
E00089317,58.4,1.7,39.8
E00089318,70.7,2.3,27
E00089319,66.7,3.3,30.1
E00089320,69.6,2.9,27.5
E00089321,52.3,0.7,47
E00089322,61.5,1.8,36.6
E00089323,77.5,1.8,20.6
E00089324,73.8,3.1,23
E00089325,67,3.9,29.2
E00089326,63.5,2.7,33.8
E00089328,60,2.4,37.6
E00089346,55.6,4.4,40
E00089347,68.5,0,31.5
E00089348,57.2,2.5,40.3
E00089349,72.6,3,24.4
E00089350,63.5,5.1,31.4
E00089352,55.8,4.2,40
E00089353,62.2,4.6,33.2
E00089354,62.8,3.9,33.3
E00089355,61.7,1.7,36.6
E00089356,58.2,5.3,36.5
E00089357,68.8,4.6,26.7
E00089358,48.1,4.5,47.5
E00089359,51.5,6.9,41.6
E00089360,65.3,2.3,32.4
E00089361,61.1,7,31.9
E00089362,71.1,1.5,27.5
E00089363,56.7,4.3,39
E00089364,67.9,3.6,28.5
E00089365,57.1,5.1,37.8
E00089367,56.8,6.9,36.3
E00089368,59,3.5,37.5
E00089369,59.6,3.8,36.6
E00089370,62.7,3.4,33.9
E00089371,56.1,5.3,38.6
E00089372,58.5,4.4,37.1
E00089373,59.8,2.5,37.8
E00089374,48.5,3.3,48.1
E00089375,61.2,3.3,35.5
E00089376,60.7,5.3,34
E00089377,64.5,2,33.4
E00089378,62.8,3.6,33.6
E00089379,65.2,4.4,30.4
E00089411,55.7,4.1,40.2
E00089412,64.1,3.1,32.8
E00089421,75,4.9,20.1
E00089422,71.9,2.7,25.5
E00089423,68.8,1.1,30.2
E00089424,76,1.7,22.3
E00089425,75.7,2,22.4
E00089426,65,1.5,33.5
E00089427,78.8,1.5,19.7
E00089428,61.6,2.9,35.5
E00089429,58.6,4.9,36.5
E00089430,66.7,3.1,30.2
E00089431,55.7,4.6,39.7
E00089432,60.8,3.1,36.2
E00089433,66.8,3.1,30.1
E00089434,60.3,5.3,34.4
E00089435,58.6,5.5,35.9
E00089436,64.3,3.6,32.1
E00089437,63.8,4.3,31.9
E00089438,60.2,5.3,34.5
E00089439,67.9,4.6,27.5
E00089446,73.8,5,21.3
E00089447,54.4,1.8,43.9
E00089448,65.3,2.5,32.2
E00089449,62.2,1.1,36.7
E00089450,66.8,2.4,30.8
E00089451,63.1,5.8,31.1
E00089453,62.8,1.3,35.8
E00089454,56.2,3.1,40.7
E00089455,59,1.3,39.7
E00089456,61.6,12.3,26.1
E00089457,66.4,1.2,32.4
E00089458,56.3,2.4,41.2
E00089459,41.9,0,58.1
E00089460,82.2,1.1,16.7
E00089461,57.9,1.3,40.9
E00089462,30.2,2.1,67.7
E00089463,64.7,2,33.3
E00089464,52,2.5,45.5
E00089465,52,1.1,46.9
E00089466,61.1,1,37.8
E00089467,64.3,0.4,35.2
E00089468,57.9,1.4,40.7
E00089469,39.8,0.4,59.8
E00089658,63.8,0.7,35.5
E00089659,64.4,2.2,33.5
E00089660,55.7,1.5,42.7
E00089661,57.4,3.6,39
E00089662,53,2.2,44.8
E00089663,55.1,1.5,43.4
E00089664,59,0.9,40.1
E00089684,58.6,6.1,35.4
E00089708,55.4,1.4,43.2
E00089737,69.1,0,30.9
E00089738,52.5,1,46.5
E00089739,54.9,3.1,42
E00089740,61.8,2.3,35.9
E00089741,39.8,4.8,55.4
E00089742,68.2,2.6,29.2
E00089743,55,2.8,42.2
E00089744,61.9,4.6,33.5
E00089745,57.8,1.2,41
E00089746,59.5,1.2,39.3
E00089747,59.3,5.6,35.2
E00089748,49.8,3,47.2
E00089749,75.1,3.7,21.2
E00089750,65.7,2,32.3
E00089751,60.8,3.8,35.4
E00089752,62.9,1.1,36
E00089753,56.6,1.8,41.6
E00089754,48.5,1.9,49.6
E00089755,56.9,1.2,41.9
E00089756,58.4,2.1,39.5
E00089757,52.7,1.8,45.5
E00089996,56.2,2.9,40.9
E00089997,51.8,2.1,46.1
E00089998,65.4,3.9,30.7
E00089999,78.5,5.8,15.7
E00090000,67,1.1,31.9
E00090001,70.3,3.6,26.1
E00090002,63.4,3,33.6
E00090004,55.3,2.3,42.3
E00090013,62.4,4,33.6
E00090014,66.4,5.8,27.8
E00090015,65.6,6.7,27.7
E00090016,57.4,5.7,36.9
E00090017,61.3,4.9,33.8
E00090018,63.2,3,33.7
E00090019,59.1,0.5,40.3
E00090020,58.6,1.2,40.2
E00090021,70.1,2.4,27.6
E00090023,58.5,2.1,39.4
E00090024,63,0.9,36.1
E00090025,60.7,1.6,37.7
E00090027,86.8,1.5,11.7
E00090028,56.9,2.2,40.9
E00090030,50.3,2.7,46.9
E00090031,57.8,2.5,39.7
E00090032,57.6,3.2,39.2
E00090042,54.5,1.4,44.1
E00090062,65.9,7.7,26.4
E00090063,58.9,1.8,39.3
E00090064,68.3,4.7,27
E00090065,54.2,5.9,39.9
E00090066,57.1,5.7,37.2
E00090067,56.4,1.8,41.8
E00090068,57,6.4,36.5
E00090069,57.3,7.2,35.4
E00090070,62.2,4.6,33.2
E00090071,61.5,4.8,33.8
E00090072,69.8,7.3,22.8
E00090073,64.1,3.6,32.2
E00090074,60.7,5.7,33.6
E00090075,75.3,4.6,20.2
E00090076,64.9,3.6,31.5
E00090077,66,4.2,29.7
E00090078,63.7,3.4,32.9
E00090079,56,2.7,41.3
E00090080,61.9,1.9,36.3
E00090081,54.1,2.2,43.7
E00090082,65.2,4.1,30.7
E00090085,61,2.5,36.4
E00090086,59.6,1.8,38.6
E00090087,57.2,6,36.7
E00090088,73,4.1,23
E00090089,61.6,2.3,36
E00090090,73,1.4,25.7
E00090091,72.2,3.7,24.1
E00090092,61.5,0.4,38.1
E00090093,71.3,3,25.8
E00090094,60.6,6.3,33.1
E00090095,61.4,4.7,33.9
E00090096,50.9,6.4,42.7
E00090097,55.5,8.2,36.4
E00090098,60.4,2.7,36.9
E00090099,73.7,4.3,22
E00090100,61.1,7,31.9
E00090102,76.7,2.4,20.9
E00090103,59.6,7.7,32.8
E00090104,50,2.8,47.2
E00090105,65.2,3.9,30.9
E00090106,60.9,4.3,34.9
E00090107,59.9,4.5,35.6
E00090108,55.2,5.2,39.6
E00090109,65.7,1.4,32.9
E00090111,59.4,3.2,37.3
E00090112,69.2,2.6,28.2
E00090113,62.1,0.9,37.1
E00090114,49.8,3.1,47.1
E00090115,69,2.1,28.8
E00090116,71.6,2.8,25.6
E00090117,66,1.7,32.3
E00090118,65.3,2.9,31.8
E00090119,50.2,0,49.8
E00090120,66.4,6.3,27.4
E00090121,59.5,4,36.5
E00090122,57.7,2.6,39.7
E00090123,70.7,4.3,25
E00090124,70.5,2.6,27
E00090125,65.9,1.8,32.2
E00090126,60.5,1.8,37.7
E00090127,49.8,1.7,48.5
E00090152,57.6,2.6,39.8
E00090153,56,1.6,42.4
E00090154,54.8,0.4,44.8
E00090155,59.4,2.6,38
E00090156,58.2,1,40.8
E00090157,60,0,40
E00090158,50.2,3.6,46.2
E00090159,48.1,3,48.9
E00090160,57.2,0.4,42.4
E00090161,56.7,1.5,41.8
E00090162,56.2,1.3,42.5
E00090163,62.2,1.5,36.3
E00090164,58.4,3,38.6
E00090165,59.1,2.4,38.6
E00090166,55.5,1.2,43.3
E00090167,60.7,2.3,37
E00090168,51.1,1.3,47.6
E00090169,66.9,2.6,30.5
E00090170,62.8,1.3,35.9
E00090171,66.1,2.1,31.8
E00090172,63.1,2.5,34.4
E00090173,60.7,1.7,37.6
E00090174,59.4,1.5,39.1
E00090175,78.9,1.9,19.2
E00090176,59.8,2.7,37.5
E00090177,81.3,1.1,17.6
E00090199,58.3,2,39.7
E00090202,59.3,1.3,39.3
E00090203,50.2,2.5,47.3
E00090204,56.8,2.9,40.4
E00090205,62.7,4.4,32.9
E00090206,60.2,1.4,38.4
E00090208,56.5,2.2,41.3
E00090209,57.1,2.4,40.5
E00090210,63.8,1.8,34.4
E00090211,71,2,27.1
E00090213,56.5,3.5,40
E00090214,59.4,2.9,37.8
E00090215,53.5,1.5,45
E00090216,57.7,4,38.3
E00090219,61.1,3.1,35.8
E00090220,67.9,1.9,30.2
E00090221,49.5,1.7,48.8
E00090222,32.5,1.8,65.7
E00090223,60.5,0,39.5
E00090224,69,2.1,28.9
E00090225,62.4,3.5,34.1
E00090228,59.1,3.9,37
E00090229,69.5,0.9,29.6
E00090230,61.1,1.9,37
E00090231,62.1,1.3,36.6
E00090232,50.2,0,49.8
E00090233,60.6,2.9,36.5
E00090234,54.6,2,43.4
E00090235,55,3.1,41.9
E00090236,64.9,2,33.2
E00090238,59,2.1,39
E00090239,51.4,2.1,46.5
E00090240,50,2.3,47.7
E00090241,58.2,3.2,38.6
E00090242,55.2,0,44.8
E00090243,62.3,1.7,36
E00090244,61.5,2.3,36.2
E00090245,63.6,0,36.4
E00090246,77.6,3.7,18.6
E00090247,65,3,32.1
E00090248,56.2,0,43.8
E00090249,62.9,4.5,32.6
E00090298,63.2,3.9,32.9
E00090299,65.2,3.1,31.7
E00090300,59.1,8.8,32
E00090301,51.9,3.8,44.4
E00090302,65.8,3.5,30.7
E00090303,64.8,4,31.2
E00090304,65.8,3.5,30.8
E00090305,62.4,3.1,34.5
E00090306,70.1,4.4,25.5
E00090307,69.7,2.4,28
E00090308,34.3,1.7,64
E00090309,61.8,5.3,32.9
E00090310,68.4,4.6,27
E00090311,66.7,4.3,29
E00090312,61,4.8,34.1
E00090313,67.2,5.3,27.5
E00090314,65.4,3.8,30.8
E00090315,58.8,6,35.2
E00090316,60.8,1.5,37.7
E00090317,59,4.6,36.5
E00090318,57.6,4.9,37.5
E00090319,51.2,3.9,44.8
E00090320,70.9,6.6,22.5
E00090321,59.4,5.7,34.9
E00090322,70.5,5.8,23.7
E00090323,58.5,6.5,35
E00090324,56.9,9.1,34
E00090325,64.9,3.5,31.6
E00090326,62.7,5.8,31.5
E00090327,60.2,3.5,36.3
E00090328,50.4,4.7,44.9
E00090329,49.7,9.4,41
E00090330,56.3,5.5,38.2
E00090331,50.6,6.7,42.7
E00090332,57.4,5.3,37.3
E00090333,61.9,2.9,35.2
E00090334,49.4,3.3,47.3
E00090335,60.6,6.3,33.1
E00090336,61,3.1,35.9
E00090337,68.9,4.3,26.8
E00090338,60.6,4.3,35
E00090339,57.1,2.4,40.5
E00090340,63.6,1.8,34.6
E00090342,78,2.6,19.4
E00090343,59.8,6.3,33.9
E00090344,61.5,0,38.5
E00090346,66.5,4.5,29
E00090347,76.4,2.8,20.8
E00090348,68.2,4.7,27.1
E00090349,73.9,0.3,25.8
E00090351,52.1,2.4,45.6
E00090356,70.6,4.2,25.3
E00090357,65.9,3,31.1
E00090358,65.4,3.7,30.9
E00090359,70.6,3.2,26.2
E00090360,68.2,6.1,25.6
E00090361,58.7,2.8,38.5
E00090362,67.9,0.4,31.7
E00090363,67.7,1.2,31.1
E00090364,68.3,3,28.7
E00090365,67.7,2.7,29.7
E00090366,57.2,8.6,34.2
E00090367,68,5,27
E00090368,64.9,4.6,30.5
E00090369,64.7,4,31.3
E00090370,60.9,4.3,34.9
E00090371,76.3,4.4,19.3
E00090372,75.9,3.7,20.4
E00090374,56.5,1.2,42.4
E00090375,53.4,2.7,43.9
E00090376,56.9,0.6,42.5
E00090377,67.2,2.7,30.1
E00090378,57.7,1,41.3
E00090379,68.9,2.7,28.3
E00090380,69,3,28.1
E00090381,69,2.8,28.2
E00090382,60,4.4,35.6
E00090383,57.1,1.1,41.8
E00090384,60,2,38
E00090385,42.6,3.8,53.6
E00090386,65.9,3.3,30.8
E00090387,53.4,2.7,43.9
E00090388,61.7,3.5,34.8
E00090389,63.8,2.7,33.5
E00090390,60.7,5.4,33.9
E00090391,74.6,3.8,21.6
E00090392,69.3,1.8,28.9
E00090393,63.2,3,33.8
E00090394,72.6,4.7,22.6
E00090395,55.8,3.1,41.2
E00090396,68.5,2.4,29.1
E00090397,70.6,2,27.4
E00090398,60.9,4.9,34.2
E00090399,69.7,2.8,27.6
E00090400,62.5,4.7,32.9
E00090401,63.3,1.1,35.7
E00090402,56.2,5.4,38.5
E00090403,62.1,4.9,33
E00090404,71.5,3.7,24.7
E00090405,71.3,2.1,26.5
E00090406,65.7,4.1,30.3
E00090407,58.9,6.4,34.6
E00090408,58,3.1,38.9
E00090409,72.7,5.4,21.9
E00090410,76.4,4.2,19.4
E00090411,62.4,3.4,34.1
E00090412,72.4,1.2,26.3
E00090413,74.1,2.6,23.3
E00090414,73.2,5.7,21.1
E00090415,34.6,4.4,61
E00090416,76,3.6,20.4
E00090417,74,6.6,19.3
E00090418,65.8,3,31.3
E00090420,62.9,3.5,33.7
E00090421,61.3,1.4,37.2
E00090422,54,1.8,44.2
E00090423,57.7,0.7,41.5
E00090424,61.4,4.7,33.9
E00090425,57.9,1.8,40.4
E00090426,62.5,3.5,34
E00090427,57.8,8.5,33.7
E00090428,57.1,4.6,38.4
E00090429,72.3,5.1,22.7
E00090430,67.7,5,27.3
E00090431,74.3,7.5,18.2
E00090432,62.9,5.1,32
E00090433,66.1,2.9,31
E00090434,68.9,4.1,27
E00090436,58.4,4.4,37.2
E00090437,57.6,4.3,38.1
E00090438,48.6,2.2,49.3
E00090439,49.1,4.9,46
E00090440,51.1,0.9,48
E00090441,55.2,4.8,40
E00090442,54.6,0.5,45
E00090443,50.8,1.7,47.5
E00090444,56.3,0.8,42.9
E00090445,32,8,60
E00090446,51.4,5.3,43.3
E00090447,63.5,2.6,33.8
E00090448,60.2,2.5,37.3
E00090449,74.5,2.2,23.3
E00090450,61.9,1.3,36.8
E00090451,59.9,3.5,36.6
E00090452,65,1.3,33.8
E00090453,60.1,2.1,37.8
E00090454,55,1.5,43.5
E00090455,47.2,2.1,50.6
E00090456,38.3,2.2,59.5
E00090457,48.1,3.4,48.5
E00090458,58.1,3.3,38.6
E00090459,48,1.8,50.2
E00090460,56.6,1.9,41.5
E00090461,33,0,67
E00090462,58.6,3.2,38.3
E00090463,46,0.9,53.1
E00090464,58.5,1.5,40
E00090465,62.1,7,30.9
E00090466,67.3,3.9,28.8
E00090467,55.3,2.9,41.7
E00090492,52.6,2.2,45.1
E00090495,53.4,3.6,43
E00090497,63.2,0.3,36.5
E00090502,71.1,2.7,26.2
E00145678,59.6,0,40.4
E00145679,61.8,2.5,35.7
E00145680,57.1,1.8,41
E00145681,68.9,2.5,28.6
E00145682,65.8,4.3,29.9
E00145683,66,0,34
E00145684,62.2,2.3,35.5
E00145750,63.6,4,32.4
E00145751,74.2,3.1,22.7
E00145752,72.3,2.9,24.9
E00145753,62.4,3.2,34.4
E00145755,59.1,1.6,39.3
E00145756,51.3,1.7,47
E00145757,46.8,0,53.2
E00145759,59.7,1.4,38.9
E00145760,53.5,0.3,46.2
E00145761,47.5,2.5,50
E00145762,65.6,2.4,32
E00145763,66.3,3.3,30.4
E00145764,71.9,4,24.1
E00145765,72.8,1.4,25.8
E00145766,62.5,1.1,36.3
E00145767,62.9,3.1,34
E00146010,51.8,2.1,46.1
E00146011,72.4,2.4,25.2
E00146012,73.4,3.2,23.4
E00146013,60.2,2.2,37.6
E00146014,51.6,0.4,48
E00146015,62.1,2.5,35.4
E00146016,69.8,2.2,28
E00146017,70.2,4.2,25.6
E00146018,71.4,2.3,26.4
E00146019,76.2,2.6,21.2
E00146020,55.6,3.3,41.1
E00146021,45.5,4.1,50.5
E00146022,64.1,2.5,33.3
E00146023,73.1,2.3,24.5
E00146024,66.5,4,29.5
E00146025,71,3.3,25.7
E00146026,53.9,0.6,45.5
E00146027,64.6,1.8,33.6
E00146028,49.7,1.6,48.7
E00146029,65.2,0.4,34.3
E00146030,57.3,1.2,41.6
E00146031,43.9,0.6,55.5
E00146032,44.3,1.4,54.3
E00146033,64.1,1.5,34.4
E00146034,64.9,2.6,32.5
E00146035,66.9,2.5,30.5
E00146036,60.3,3.9,35.8
E00146037,62.1,1.1,36.8
E00146038,48.2,1.2,50.6
E00146040,60.5,0.4,39.1
E00146043,64.4,2.4,33.2
E00146044,56.6,4.4,38.9
E00146045,46.4,2.3,51.3
E00146065,67.1,2.9,30.1
E00146066,76.5,0.8,22.7
E00146067,67.3,3.8,28.9
E00146068,66.6,2.6,30.9
E00146072,59,2.4,38.6
E00146073,73.6,4,22.4
E00146075,56.2,4.1,39.7
E00146076,61.5,3.2,35.3
E00146077,56.1,2.1,41.8
E00146078,64.7,3.4,31.9
E00146079,56.8,1.1,42.2
E00146080,53.7,2.6,43.7
E00146081,52.5,0.7,46.8
E00146082,66.6,0.7,32.8
E00165834,59.1,1.6,39.4
E00165836,60.3,0.5,39.2
E00169109,66.8,3.4,29.8
E00169111,71,2.6,26.4
E00169112,76.8,3,20.2
E00169114,78.1,3.5,18.4
E00169117,69.5,3.3,27.2
E00169119,76.2,3.7,20.1
E00169122,64.3,3.1,32.7
E00169123,63.7,0.8,35.5
E00169128,80.7,1.9,17.4
E00169129,60.7,2.2,37.2
E00169130,77.9,2.2,19.9
E00169131,51.2,3.5,45.3
E00169132,77.2,1.9,20.9
E00169134,77.7,2.2,20.1
E00169135,77.4,3.5,19.1
E00169136,80.3,0.8,18.9
E00169137,73.8,3.1,23
E00169139,69.2,2.3,28.6
E00169141,83.4,0.5,16.1
E00169146,86.6,3.2,10.2
E00169148,76.1,2.5,21.4
E00169149,83.8,0.5,15.7
E00169150,76.2,2.9,20.9
E00169151,74.5,2.9,22.6
E00169152,72.5,6.8,20.7
E00169156,69.5,3.4,27
E00172599,52.9,1,46
E00172601,64.4,4.6,31
E00172602,72.3,4.7,23
E00172603,68.5,6.6,24.9
E00172604,88,1.6,10.5
E00172605,77.8,3.8,18.4
E00172607,67.9,9,23.1
E00172612,81.7,1.7,16.5
E00172613,77.6,4.3,18
E00172617,63,2.4,34.6
E00172618,76.6,3.3,20.1
E00172619,57.7,0,42.3
E00178318,70.2,0.9,28.8
E00178320,41.6,1.9,56.5
E00178321,45.4,2,52.6
E00178322,78.2,0.9,20.9
E00178324,54,15.6,30.4
E00178325,74.3,2.7,23
E00178327,71.4,1.1,27.5
E00178329,71.3,2,26.7
E00178333,57.5,2.8,39.6
E00178334,56.4,3.4,40.1
E00178335,68.9,1.7,29.5
E00178336,81.3,0,18.7
E00178337,71.2,1.7,27.1
E00178338,71.5,5.2,23.4
E00178341,78.5,2.3,19.2
E00178342,75.2,2.9,21.9
E00178345,62.2,6.2,31.6
E00178346,69.5,3.3,27.2
E00178351,81.2,2.4,16.4
E00178352,85.8,3.4,10.8
E00178353,70.2,6.8,23
E00178354,86.2,1.4,12.4
E00178356,83.9,2.2,13.9
E00178357,69.9,6.4,23.7
E00178358,81.9,3.2,14.9
E00178363,83.7,1.9,14.4
E00178364,77.7,1.9,20.4
E00178366,70.6,4.1,25.3
E00178367,81.2,2.8,16
E00178368,81.2,3.4,15.3
E00178371,71.4,2.7,25.9
E00178374,63.9,2.3,33.7
E00178375,63.8,3.4,32.8
E00178377,71.7,5.1,23.2
E00178378,73.5,1.1,25.4
E00178380,73.2,5.5,21.3
E00178381,55.6,1.9,42.6
E00178382,68.7,2.8,28.5
E00178383,78.7,2.4,18.9
E00178385,52.3,12.5,35.1
E00178387,78.6,2.3,19.1
E00178389,80.1,0,19.9
E00178390,26.2,6.6,67.1
E00178391,91,2.2,6.7
E00178393,70.9,3,26.1
E00178395,4.6,0,95.4
E00178396,53.4,9.8,36.8
E00178397,70.1,7,22.9
E00178399,74,3.1,22.8
E00178402,51.3,0.7,48
E00178404,72.9,7.4,19.8
E00178406,71.9,4.5,23.7
E00178407,80.8,2.5,16.7
E00178408,75.4,3.5,21.1
E00178409,80.3,2.3,17.4
E00178412,53.3,0.7,46
E00178413,81.4,4.7,14
E00178414,71.1,7.9,21.1
E00178416,71.3,7.5,21.3
E00178417,60.7,2,37.2
E00178418,76.6,3.5,19.9
E00178419,34.2,12,53.8
E00178420,76.7,1.2,22.1
E00178421,77.2,6.2,16.6
E00178422,75.1,3.4,21.5
E00178424,78,3.2,18.8
E00178426,87.1,0.7,12.1
E00178427,79.1,3.9,17
E00178428,76.1,4,19.9
E00178431,79.7,2.4,18
E00178433,78.6,1.8,19.6
E00178435,85,3.8,11.3
E00178436,68.8,8.1,23.1
E00178437,50.7,2.2,47.2
E00178438,64.4,3,32.7
E00178441,78.5,0.8,20.7
E00178442,70.9,4.5,24.6
E00178443,60.6,3.8,35.6
E00178446,84.2,0.9,14.9
E00178447,78.2,5.7,16.1
E00178449,75,1.1,23.9
E00178451,84.7,2,13.3
E00178453,69.5,3,27.4
E00178456,42.1,2.8,55.1
E00178457,64.3,1.7,34
E00178459,72.6,1.7,25.7
E00185867,61.9,1.2,36.9
E00185887,67.4,3.3,29.3
E00185892,71.2,3.1,25.8
E00185899,79.5,3.9,16.6
E00185939,79.9,2.8,17.3
E00185962,67.8,2.6,29.6
E00185970,61.1,2.3,36.6
E00185974,77,2.9,20.1
E00185984,80.5,1.6,17.9
E00186029,72.5,1,26.5
E00186066,69,0,31
E00186073,52.6,2.2,45.2
