areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00088976,100,0,0,0
E00088977,99.2,0.8,0,0
E00088978,98,0.7,0.7,0.7
E00088979,96.5,2,1,0.5
E00088981,93.8,6.2,0,0
E00088982,98.6,0,0.7,0.7
E00088983,100,0,0,0
E00088984,96.3,3.7,0,0
E00088985,98.1,1.4,0.5,0
E00088986,98.7,0.6,0,0.6
E00088987,97.4,1.3,0,1.3
E00088989,97.8,1.5,0.7,0
E00088991,99.1,0,0.9,0
E00088992,94.4,2.4,0,3.2
E00088993,93,3.5,0.7,2.8
E00088994,98.2,0.9,0,0.9
E00088995,96,3.2,0,0.8
E00088996,100,0,0,0
E00088997,96.7,2.5,0.8,0
E00088998,98.5,0,1.5,0
E00088999,99.1,0,0,0.9
E00089000,99.1,0,0,0.9
E00089001,100,0,0,0
E00089005,88.8,1.3,0,10
E00089006,93.8,3.3,0.9,1.9
E00089007,79.1,3.5,0.6,16.9
E00089008,81.7,7.5,5,5.8
E00089009,84.1,4.9,2.2,8.8
E00089011,87.4,6.3,0.8,5.5
E00089013,91.6,0.8,2.5,5
E00089014,96.5,1.8,1.8,0
E00089015,96.9,0,2.3,0.8
E00089016,95.9,3.3,0.8,0
E00089017,85,7.1,2.7,5.3
E00089018,87.6,3.1,5.4,3.9
E00089019,88.4,3.1,2.3,6.2
E00089020,83.8,0.9,0.9,14.4
E00089021,91.7,2.5,3.3,2.5
E00089022,93.1,2.3,0.8,3.8
E00089023,87.8,4.1,2,6.1
E00089024,90.9,3.3,2.5,3.3
E00089025,96,0.8,0,3.2
E00089026,95.3,2.3,0,2.3
E00089027,95.1,4.1,0,0.8
E00089028,98.3,1.7,0,0
E00089029,91.9,8.1,0,0
E00089030,89,6.2,0.7,4.1
E00089031,93,2.6,0.9,3.5
E00089032,92.6,3.7,2.2,1.5
E00089033,95.9,3.3,0.8,0
E00089034,97.4,1.8,0.9,0
E00089035,92.9,2.4,2.4,2.4
E00089036,87.7,6.2,3.4,2.7
E00089037,95.3,1.6,0,3.1
E00089038,91.4,6,1.7,0.9
E00089039,94.7,0.8,3.1,1.5
E00089040,90.6,5.5,1.6,2.4
E00089041,93.6,2.4,2.4,1.6
E00089042,94.7,3.8,0,1.5
E00089043,95.1,2.2,0.5,2.2
E00089044,97.9,0.7,0,1.4
E00089045,93.8,3.1,1,2.1
E00089047,97,0.7,0,2.2
E00089049,99.2,0,0,0.8
E00089050,96.5,0.9,0.9,1.7
E00089051,96.4,2.2,0.7,0.7
E00089052,99.2,0.8,0,0
E00089053,96.9,2.4,0,0.8
E00089104,93.7,3.1,0.8,2.4
E00089105,78.3,10.4,2.6,8.7
E00089106,94.2,0.8,2.5,2.5
E00089107,87,6.1,1.7,5.2
E00089108,88,3.3,2.7,6
E00089109,92.4,0.8,3,3.8
E00089110,88.1,3.7,3.7,4.5
E00089111,90.8,4.6,1.5,3.1
E00089112,70.5,14.3,0.9,14.3
E00089113,72,20.3,3.4,4.2
E00089114,79.1,0.9,0.9,19.1
E00089115,66.9,17.8,2.5,12.7
E00089116,80.6,8.1,1.6,9.7
E00089117,89,5.1,1.7,4.2
E00089118,88.8,2.6,0.9,7.8
E00089119,92.7,2,1.3,4
E00089120,88.2,4.2,0,7.6
E00089121,93.8,3.1,1.5,1.5
E00089122,88.8,2.4,0.8,8
E00089124,92.9,3.6,0.9,2.7
E00089125,87,5.5,2.7,4.8
E00089136,88.8,9.2,0,2
E00089137,93.5,1.9,0.9,3.7
E00089138,65.5,20.9,1.8,11.8
E00089139,85.2,8.9,1.2,4.7
E00089140,56.3,24.1,5.4,14.3
E00089141,87.2,4.7,2,6.1
E00089142,74.4,16.8,1.6,7.2
E00089143,91.3,3.2,1.6,4
E00089144,74,15,3.9,7.1
E00089145,70.4,17.4,2.6,9.6
E00089146,88.1,4.4,1.5,5.9
E00089147,71.4,12.5,2.7,13.4
E00089148,82.8,6.9,3.4,6.9
E00089149,69,12.7,2.4,15.9
E00089150,94.6,2.4,0.6,2.4
E00089151,64.9,15.5,2.7,16.9
E00089152,73.2,10.6,5.7,10.6
E00089153,86.5,4.5,1.5,7.5
E00089154,83.2,6.3,0.7,9.8
E00089155,82.9,8.5,4.3,4.3
E00089156,83.1,4.2,2.5,10.2
E00089157,77.7,12.3,2.3,7.7
E00089159,90.2,5.3,0.8,3.8
E00089160,94.8,2.2,0,3
E00089161,91.4,3.4,0.9,4.3
E00089162,93.2,1.7,1.7,3.4
E00089163,92.9,0,0.8,6.3
E00089164,89.8,2.5,1.7,5.9
E00089165,90.3,4,0,5.6
E00089166,80.2,7.9,7.1,4.8
E00089167,83.5,9.2,2.8,4.6
E00089168,78.6,9.7,2.1,9.7
E00089169,83.5,6.8,1.5,8.3
E00089170,85.7,5,1.7,7.6
E00089171,79,12.1,4,4.8
E00089172,89.5,4.6,2.6,3.3
