areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00089154,84,15.1,0.8
E00089155,86.4,10.2,3.4
E00089156,79,17.5,3.4
E00089157,83.6,13.5,2.9
E00089159,93.4,6.6,0
E00089160,93.3,6.7,0
E00089161,94,6,0
E00089162,94.6,5.4,0
E00089163,90.8,7.7,1.5
E00089164,91,8.6,0.4
E00089165,91.5,6.6,1.8
E00089166,86.5,11.1,2.4
E00089167,85.4,12.2,2.4
E00089168,84.9,11.7,3.4
E00089169,82.8,13.5,3.7
E00089170,85.6,12.9,1.5
E00089171,85,12.4,2.7
E00089172,89.8,7,3.2
E00089173,92.2,6.1,1.6
E00089174,86.3,12,1.6
E00089175,86,12,2.1
E00089176,79.9,16.9,3.2
E00089178,82.4,13.4,4.2
E00089179,82.6,13.1,4.3
E00089181,88.7,9.6,1.7
E00089182,84.3,13.4,2.3
E00089183,92.3,7.7,0
E00089184,84.4,13.6,2
E00089203,98,2,0
E00089212,97.3,2.7,0
E00089213,97.7,2.3,0
E00089214,95.8,2.9,1.3
E00089215,96.7,3.1,0.2
E00089216,99.3,0.7,0
E00089217,96.5,3,0.6
E00089219,99.7,0,0.3
E00089220,98.8,1.2,0
E00089221,99.4,0.6,0
E00089222,99.7,0.3,0
E00089223,96.4,3.3,0.3
E00089224,99.3,0.7,0
E00089225,89.2,9.9,1
E00089226,99.2,0.8,0
E00089227,96.2,3.4,0.4
E00089228,97.8,2.2,0
E00089229,98.7,0.7,0.7
E00089230,98.3,1.7,0
E00089231,95.7,4.3,0
E00089232,97.8,1.6,0.5
E00089233,93.9,5.9,0.2
E00089234,98.4,1.6,0
E00089235,97.9,2.1,0
E00089236,97.5,2.5,0
E00089237,98.1,1.9,0
E00089238,98,2,0
E00089239,97.6,2,0.4
E00089240,100,0,0
E00089241,98.9,0.7,0.4
E00089242,99,1,0
E00089243,98.2,1.8,0
E00089246,94.8,5.2,0
E00089247,96.9,3.1,0
E00089248,99,1,0
E00089249,99.7,0.3,0
E00089250,98.7,1.3,0
E00089251,96.8,2.9,0.4
E00089252,96.4,2.9,0.7
E00089253,99.6,0.4,0
E00089254,96.4,3.2,0.4
E00089255,99,1,0
E00089270,95,4.7,0.3
E00089271,98.2,1.8,0
E00089272,98.1,1.9,0
E00089273,91.5,7.4,1.1
E00089274,97.5,2.2,0.3
E00089275,96.6,3.4,0
E00089276,91,8.3,0.7
E00089277,72.8,24.4,2.8
E00089278,86.4,11.3,2.3
E00089279,86.3,11.5,2.2
E00089280,91.9,6.8,1.2
E00089281,68.1,25.1,6.8
E00089282,94.6,4.8,0.6
E00089283,90.8,8.2,1.1
E00089284,93.8,5.8,0.4
E00089285,93.6,5.2,1.1
E00089286,92.4,7.3,0.4
E00089287,93.1,5.2,1.6
E00089288,92.7,6.1,1.2
E00089289,90.6,7.8,1.6
E00089291,91.8,5.9,2.3
E00089293,90.3,8.1,1.6
E00089294,93.4,5.7,0.9
E00089312,90.3,9.7,0
E00089313,94.9,4.8,0.3
E00089314,90,7.1,2.9
E00089315,87.6,9.1,3.3
E00089316,95.4,4.6,0
E00089317,92.6,7.1,0.4
E00089318,89.9,8.1,2
E00089319,94.3,4,1.7
E00089320,94.7,4.5,0.8
E00089321,97.8,1.6,0.6
E00089322,87.8,10.3,1.9
E00089323,90.3,9.3,0.4
E00089324,88.1,11,0.9
E00089325,95.4,4.6,0
E00089326,93.2,6.2,0.6
E00089328,96.7,3.3,0
E00089346,87.3,8,4.6
E00089347,95.6,4,0.4
E00089348,90,7.4,2.6
E00089349,94,6,0
E00089350,74.9,19.3,5.8
E00089352,87.2,10.2,2.6
E00089353,90.3,8.1,1.6
E00089354,80.1,15.5,4.3
E00089355,90.9,7.7,1.4
E00089356,83.4,12.2,4.5
E00089357,90.1,9.6,0.3
E00089358,85.6,12.4,1.9
E00089359,89.4,9.6,1
E00089360,94,6,0
E00089361,88.4,8.8,2.8
E00089362,86,11.6,2.5
E00089363,88.5,9,2.5
E00089364,83.1,14.5,2.3
E00089365,83.9,11.9,4.2
E00089367,84.6,11.9,3.5
E00089368,80.7,11.2,8.2
E00089369,84.2,12.4,3.4
E00089370,75.8,17.6,6.6
E00089371,78.5,17.8,3.7
E00089372,80,13.9,6.1
E00089373,87.7,8.3,4
E00089374,87.8,9.4,2.8
E00089375,87.4,10.3,2.3
E00089376,84.7,12.7,2.6
E00089377,90.2,8.7,1
E00089378,87.5,9.4,3.1
E00089379,85.2,12.9,1.8
E00089411,98.5,1.2,0.4
E00089412,94.4,4.9,0.7
E00089421,94.3,5.7,0
E00089422,90.4,9,0.6
E00089423,90.6,9,0.5
E00089424,90.7,8.5,0.8
E00089425,93.7,5.7,0.6
E00089426,94.2,5.4,0.4
E00089427,87.6,11.9,0.5
E00089428,84.1,11.9,4.1
E00089429,83.2,14.5,2.3
E00089430,93.3,6,0.7
E00089431,81.9,14.4,3.7
E00089432,93.5,5.5,1
E00089433,93.4,6.6,0
E00089434,83.2,13.4,3.4
E00089435,87,11.9,1.2
E00089436,88.7,8.6,2.8
E00089437,82.9,12.7,4.3
E00089438,88.5,9.7,1.8
E00089439,82.5,14.3,3.2
E00089446,98.4,1.6,0
E00089447,97.2,2.1,0.7
E00089448,95.3,3,1.7
E00089449,98.6,1.4,0
E00089450,100,0,0
E00089451,99.3,0.7,0
E00089453,92.9,4.7,2.4
E00089454,99.3,0.7,0
E00089455,97.8,2.2,0
E00089456,98.2,1.6,0.2
E00089457,96.6,2.8,0.6
E00089458,98.3,1.7,0
E00089459,100,0,0
E00089460,89.6,8.7,1.7
E00089461,99,1,0
E00089462,98.5,1.5,0
E00089463,99.3,0.7,0
E00089464,100,0,0
E00089465,98,1.5,0.5
E00089466,97.9,2.1,0
E00089467,97.2,2.1,0.7
E00089468,96,3.6,0.4
E00089469,99.2,0.8,0
E00089658,94.7,5.1,0.3
E00089659,96.8,2.9,0.3
E00089660,98.4,1.6,0
E00089661,98.1,1.9,0
E00089662,95.7,4.3,0
E00089663,96.7,2.1,1.3
E00089664,97.6,2.4,0
E00089684,96,4,0
E00089708,98.7,1.1,0.3
E00089737,99,1,0
E00089738,98.2,1.5,0.3
E00089739,99.3,0.7,0
E00089740,99.7,0.3,0
E00089741,97.8,2.2,0
E00089742,94.5,4.8,0.6
E00089743,98.6,1.4,0
E00089744,94.6,4.6,0.7
E00089745,98.9,1.1,0
E00089746,99,1,0
E00089747,95.3,3.9,0.7
E00089748,97.4,2.6,0
E00089749,97.7,2.3,0
E00089750,99,1,0
E00089751,97.9,1.7,0.4
E00089752,99,1,0
E00089753,97.5,2.5,0
E00089754,99.3,0.7,0
E00089755,96.9,3.1,0
E00089756,95.8,4.2,0
E00089757,98.9,1.1,0
E00089996,91.6,7,1.4
E00089997,80.1,15.5,4.3
E00089998,77.9,15.1,7
E00089999,67.4,26.3,6.2
E00090000,79.1,17.5,3.4
E00090001,82.4,12.5,5
E00090002,84.3,12.3,3.4
E00090004,87.9,9.9,2.1
E00090013,72.3,15.8,11.9
E00090014,64.4,25.8,9.9
E00090015,69.1,22.4,8.4
E00090016,77.2,16.7,6.2
E00090017,85.4,11.6,3
E00090018,82,14.2,3.8
E00090019,99.5,0.5,0
E00090020,98.2,1.8,0
E00090021,97.3,2.1,0.6
E00090023,99.2,0.5,0.3
E00090024,97.8,2.2,0
E00090025,97.1,2.6,0.3
E00090027,97.7,1.5,0.8
E00090028,87.4,10.1,2.5
E00090030,93.4,5.3,1.3
E00090031,88.4,10.1,1.4
E00090032,96.9,2.7,0.4
E00090042,86.6,11.3,2.1
E00090062,83.8,12.4,3.8
E00090063,90.8,8.3,1
E00090064,86.5,9.6,3.8
E00090065,75.4,15.9,8.7
E00090066,77,17,6
E00090067,73.9,19.7,6.3
E00090068,76.6,17.3,6.1
E00090069,80.3,16.3,3.4
E00090070,81.1,15,3.9
E00090071,84.2,12.7,3.2
E00090072,80.8,12.9,6.3
E00090073,88.7,8.4,2.9
E00090074,77.9,16.2,5.8
E00090075,83.9,14.1,2
E00090076,78.9,15.5,5.6
E00090077,95.4,4.6,0
E00090078,94.3,4.9,0.8
E00090079,98.6,0.8,0.6
E00090080,99.1,0.6,0.3
E00090081,96.7,2.8,0.6
E00090082,96.5,3,0.5
E00090085,99.2,0.8,0
E00090086,99.1,0.9,0
E00090087,92.2,7.4,0.4
E00090088,97.5,2.1,0.4
E00090089,97.9,2.1,0
E00090090,93,5.8,1.2
E00090091,94.4,5.6,0
E00090092,96.7,2.3,1
E00090093,91,8,1.1
E00090094,75.5,18.3,6.2
E00090095,88.9,9.6,1.5
E00090096,93,6.1,0.9
E00090097,84.7,10.4,4.9
E00090098,88.6,8.9,2.5
E00090099,90.6,6.4,3
E00090100,78.2,14.5,7.4
E00090102,84.3,14.1,1.7
E00090103,94.4,3.9,1.7
E00090104,92.6,6.8,0.6
E00090105,92.5,6.3,1.3
E00090106,85.6,10.7,3.7
E00090107,87.9,10.2,1.9
E00090108,82.3,16.3,1.4
E00090109,90.2,8.9,0.9
E00090111,83.1,14.5,2.4
E00090112,94.8,4.7,0.6
E00090113,95.5,4.2,0.3
E00090114,90.6,6.2,3.2
E00090115,96.2,3.5,0.3
E00090116,92.2,6.8,1.1
E00090117,95.2,4.2,0.6
E00090118,91.4,7.4,1.2
E00090119,97.3,2.7,0
E00090120,95,5,0
E00090121,95.7,4.3,0
E00090122,90,6.7,3.2
E00090123,100,0,0
E00090124,94.2,5.8,0
E00090125,97,3,0
E00090126,96.3,3.4,0.3
E00090127,94.2,5.2,0.5
E00090152,97.3,2.2,0.5
E00090153,99.3,0.7,0
E00090154,97.1,2.9,0
E00090155,98.6,1,0.3
E00090156,98,1.2,0.9
E00090157,99.3,0.7,0
E00090158,97.5,2.1,0.4
E00090159,97.8,1.8,0.4
E00090160,99.7,0.3,0
E00090161,98.7,1.3,0
E00090162,99.6,0.4,0
E00090163,98.2,1.8,0
E00090164,99.2,0.8,0
E00090165,98.7,1.3,0
E00090166,99.6,0.4,0
E00090167,97,3,0
E00090168,97.3,2.7,0
E00090169,99.7,0.3,0
E00090170,98.9,1.1,0
E00090171,99.3,0.7,0
E00090172,100,0,0
E00090173,98.6,1.2,0.3
E00090174,98.9,1.1,0
E00090175,72.1,25.4,2.5
E00090176,99,1,0
E00090177,86.9,12.8,0.3
E00090199,98.2,1.8,0
E00090202,97.3,2.7,0
E00090203,98.7,1.3,0
E00090204,98.3,1.7,0
E00090205,94.6,4.8,0.6
E00090206,94.6,4.5,0.9
E00090208,97.5,2.5,0
E00090209,97.8,1.6,0.5
E00090210,99.1,0.9,0
E00090211,97.2,2.8,0
E00090213,98.5,0.9,0.6
E00090214,95.3,2.9,1.8
E00090215,96.6,3.2,0.2
E00090216,95.9,4.1,0
E00090219,97.1,2.1,0.8
E00090220,97.9,1.8,0.3
E00090221,96.5,3.5,0
E00090222,95,2.8,2.2
E00090223,96.9,2.5,0.6
E00090224,96.4,3.6,0
E00090225,98.1,1.6,0.3
E00090228,98.4,1.3,0.3
E00090229,96.4,3.2,0.4
E00090230,97.4,2.6,0
E00090231,98.9,1.1,0
E00090232,98.9,1.1,0
E00090233,98.1,1.3,0.5
E00090234,98.2,1.5,0.3
E00090235,98.3,1.7,0
E00090236,97.4,2.4,0.2
E00090238,100,0,0
E00090239,100,0,0
E00090240,99,1,0
E00090241,99.6,0.4,0
E00090242,98.3,1,0.7
E00090243,99.7,0.3,0
E00090244,99.6,0.4,0
E00090245,99,1,0
E00090246,94.8,4.9,0.3
E00090247,98.9,1.1,0
E00090248,98.1,1.5,0.4
E00090249,98.1,1.9,0
E00090298,88,9.9,2.2
E00090299,84.5,12.3,3.2
E00090300,87.6,11.9,0.4
E00090301,94.2,5.5,0.3
E00090302,90,9.7,0.4
E00090303,83.9,13.8,2.3
E00090304,88.2,8.7,3.1
E00090305,87.9,10.9,1.2
E00090306,84.5,12.6,2.9
E00090307,81,13.9,5.2
E00090308,92.1,6.8,1
E00090309,84,11.9,4.1
E00090310,90.8,7.7,1.5
E00090311,89.5,9.6,1
E00090312,91.3,7.7,1
E00090313,90.4,8.1,1.5
E00090314,90.6,7.6,1.8
E00090315,83.4,13.7,3
E00090316,76.7,17.2,6.1
E00090317,74.2,18.8,7
E00090318,57.6,30.9,11.6
E00090319,79.6,13.1,7.3
E00090320,78.8,16.9,4.3
E00090321,70.8,24,5.2
E00090322,76.4,17.3,6.3
E00090323,62.7,26.7,10.6
E00090324,69.1,21,9.9
E00090325,67.8,24.5,7.6
E00090326,76,18,6
E00090327,63,24.1,13
E00090328,72.5,19.5,8
E00090329,75.5,17.8,6.7
E00090330,68.9,20.1,11
E00090331,78.4,12.6,9.1
E00090332,76.3,16.8,6.9
E00090333,82.9,12.7,4.4
E00090334,78.6,12.4,9
E00090335,69.3,21.4,9.3
E00090336,71.6,16.4,12
E00090337,63.1,28.8,8.1
E00090338,74.1,16.3,9.6
E00090339,95.6,3.8,0.7
E00090340,91.6,8.1,0.3
E00090342,82.9,14,3.1
E00090343,77.5,19.5,3.1
E00090344,93.2,6.3,0.5
E00090346,93,6.2,0.8
E00090347,90.3,8.7,1
E00090348,92.2,6.5,1.2
E00090349,90.1,9.7,0.2
E00090351,99.3,0.7,0
E00090356,93.3,6.1,0.6
E00090357,83.5,13.8,2.8
E00090358,84.5,13.5,2.1
E00090359,96,3.2,0.9
E00090360,69.9,23.2,6.9
E00090361,90.6,6.6,2.7
E00090362,88.3,9.1,2.6
E00090363,76.6,16.9,6.5
E00090364,92.3,6.2,1.5
E00090365,90.1,6.4,3.5
E00090366,84.9,11.6,3.4
E00090367,89.9,9,1.1
E00090368,91.8,5.9,2.3
E00090369,85,14.4,0.6
E00090370,83.5,12.3,4.2
E00090371,79.3,18.8,1.9
E00090372,75,19.7,5.3
E00090374,98.5,1.5,0
E00090375,98,2,0
E00090376,99.5,0.5,0
E00090377,98.7,1.3,0
E00090378,98.7,1.3,0
E00090379,96.7,3.3,0
E00090380,97.1,2.4,0.5
E00090381,95.7,4.1,0.2
E00090382,98.7,1,0.3
E00090383,96.5,3.2,0.3
E00090384,98,2,0
E00090385,95.9,3.7,0.4
E00090386,94.5,5.1,0.4
E00090387,98.4,1.6,0
E00090388,98.4,1.6,0
E00090389,99,1,0
E00090390,96.5,2.8,0.7
E00090391,97.4,1.8,0.7
E00090392,85.4,12.9,1.8
E00090393,94.7,5,0.3
E00090394,86.8,12.5,0.7
E00090395,95.8,4.2,0
E00090396,90.6,7.8,1.7
E00090397,88.4,8.3,3.2
E00090398,88.9,9.3,1.8
E00090399,88.8,9.9,1.4
E00090400,88.9,9.9,1.2
E00090401,94.7,4.7,0.6
E00090402,82.2,13.2,4.6
E00090403,82.5,15.4,2.1
E00090404,81.7,14.8,3.5
E00090405,88.5,10.1,1.3
E00090406,71.8,20.6,7.6
E00090407,71,22.8,6.2
E00090408,94.3,5.4,0.3
E00090409,78.5,15,6.5
E00090410,68,27.2,4.7
E00090411,92.8,6.3,0.9
E00090412,77.1,18.3,4.6
E00090413,82.7,15.6,1.6
E00090414,81.3,16,2.6
E00090415,84.2,10.5,5.3
E00090416,87.6,9.7,2.7
E00090417,78.1,18.3,3.7
E00090418,93.9,5,1.1
E00090420,87.3,11.6,1
E00090421,87.9,10.2,1.9
E00090422,90.1,8.3,1.6
E00090423,88.3,9,2.8
E00090424,88.4,9.9,1.7
E00090425,88.6,9.3,2.1
E00090426,91.8,7.9,0.3
E00090427,87.3,10.9,1.8
E00090428,85,10.9,4.1
E00090429,89.9,9.1,0.9
E00090430,87.2,12.8,0
E00090431,87,11.8,1.2
E00090432,91.6,5.6,2.8
E00090433,84.5,13.6,1.8
E00090434,89.5,9.2,1.3
E00090436,90.8,7.4,1.8
E00090437,83.4,14.3,2.3
E00090438,98.4,1.6,0
E00090439,97.2,2.4,0.4
E00090440,98.4,1.6,0
E00090441,97.7,1.8,0.5
E00090442,98.4,1.6,0
E00090443,98.6,0.7,0.7
E00090444,99.3,0.7,0
E00090445,98.5,1.5,0
E00090446,97.4,2.6,0
E00090447,98.1,1.6,0.3
E00090448,95.2,3.4,1.4
E00090449,96.8,3.2,0
E00090450,98.3,1.7,0
E00090451,98.8,1.2,0
E00090452,99,1,0
E00090453,98.4,1.6,0
E00090454,98.5,1.5,0
E00090455,99.6,0.4,0
E00090456,98.8,0.4,0.8
E00090457,99.6,0.4,0
E00090458,92.8,6.9,0.3
E00090459,95.8,4.2,0
E00090460,96.1,3.9,0
E00090461,88.1,10.2,1.7
E00090462,98.4,1.2,0.4
E00090463,97.8,1.8,0.4
E00090464,93.2,6.4,0.4
E00090465,96.1,3.3,0.6
E00090466,97.6,1.8,0.6
E00090467,97,3,0
E00090492,97,3,0
E00090495,97.3,2.7,0
E00090497,98,2,0
E00090502,95.9,4.1,0
E00145678,100,0,0
E00145679,99.2,0.8,0
E00145680,98.4,1.2,0.4
E00145681,99,1,0
E00145682,98.7,1.3,0
E00145683,96.2,3.8,0
E00145684,99.1,0.9,0
E00145750,97.7,1.9,0.3
E00145751,97.1,2.6,0.3
E00145752,97.6,2.1,0.2
E00145753,98.4,1.6,0
E00145755,95.6,4.1,0.3
E00145756,99,1,0
E00145757,97,3,0
E00145759,98.4,1.3,0.3
E00145760,98.5,1.5,0
E00145761,99.6,0.4,0
E00145762,98,1.5,0.5
E00145763,97.8,2.2,0
E00145764,96,3.4,0.6
E00145765,99.7,0.3,0
E00145766,98.5,1.2,0.3
E00145767,98.7,1.3,0
E00146010,99.5,0.5,0
E00146011,96.7,3,0.3
E00146012,98.3,1.7,0
E00146013,95,3.8,1.3
E00146014,98.1,1.2,0.6
E00146015,93.8,6.2,0
E00146016,97.5,2.5,0
E00146017,98.4,1.6,0
E00146018,95.8,3.9,0.4
E00146019,94.1,5.3,0.6
E00146020,99,1,0
E00146021,98.4,1.6,0
E00146022,99.3,0.7,0
E00146023,95.4,4.6,0
E00146024,100,0,0
E00146025,95.3,3.9,0.9
E00146026,98.9,0,1.1
E00146027,96.1,3.3,0.6
E00146028,91.7,6.4,2
E00146029,98.3,1,0.7
E00146030,95,4.3,0.7
E00146031,99.7,0.3,0
E00146032,99.4,0.3,0.3
E00146033,100,0,0
E00146034,96.2,3.8,0
E00146035,97.3,2.7,0
E00146036,98.3,1,0.7
E00146037,99.3,0.7,0
E00146038,97.4,2.6,0
E00146040,96.8,2.9,0.3
E00146043,98.6,1,0.3
E00146044,93.4,4.4,2.2
E00146045,96.8,2.6,0.6
E00146065,97.5,2.5,0
E00146066,95.2,3.4,1.4
E00146067,97.5,2.5,0
E00146068,98.6,1.4,0
E00146072,97.4,2.1,0.5
E00146073,94,5.5,0.5
E00146075,98.6,1.4,0
E00146076,98.1,1.9,0
E00146077,99,1,0
E00146078,99.3,0.7,0
E00146079,96.2,3.1,0.7
E00146080,96.5,3.5,0
E00146081,96.6,3.4,0
E00146082,98.6,1.4,0
E00165834,95.5,3.9,0.6
E00165836,97.6,2.4,0
E00169109,80,14.7,5.3
E00169111,86.4,11.6,2
E00169112,74.6,21.8,3.6
E00169114,80.4,17.5,2.1
E00169117,85.2,13,1.8
E00169119,70.2,25.6,4.2
E00169122,87.8,10.6,1.6
E00169123,80.1,14.9,5
E00169128,96.9,3.1,0
E00169129,97.3,2.7,0
E00169130,97.2,2.3,0.6
E00169131,83.6,12.7,3.6
E00169132,93.7,5.6,0.6
E00169134,92.4,6.2,1.4
E00169135,92.1,5.2,2.6
E00169136,94.3,5.7,0
E00169137,100,0,0
E00169139,92,6.9,1.1
E00169141,94.9,4.7,0.4
E00169146,79.8,16.1,4.2
E00169148,94.7,4.5,0.8
E00169149,96,3.7,0.4
E00169150,94.3,4.3,1.4
E00169151,88.6,8.9,2.5
E00169152,85.7,13.1,1.2
E00169156,98.2,1.4,0.4
E00172599,97,2.7,0.3
E00172601,74.3,20.6,5
E00172602,86.3,12.5,1.2
E00172603,86.7,12.3,1
E00172604,77.3,20.9,1.9
E00172605,81.3,18.1,0.6
E00172607,75.7,21.7,2.7
E00172612,79.5,18.4,2.1
E00172613,70,27.9,2.1
E00172617,88.4,9.9,1.8
E00172618,77.5,18,4.5
E00172619,96.2,3.8,0
E00178318,80,19.6,0.4
E00178320,91.3,7.9,0.8
E00178321,94.4,5.2,0.4
E00178322,93,6.3,0.7
E00178324,59.3,35.4,5.3
E00178325,77.7,17.8,4.5
E00178327,94.9,4.4,0.7
E00178329,89.9,8.1,2
E00178333,94.3,2.9,2.9
E00178334,81,14.1,4.9
E00178335,98.1,1.9,0
E00178336,66.3,32.7,1
E00178337,89.6,5.9,4.4
E00178338,96,4,0
E00178341,84.5,15.5,0
E00178342,88.5,9.7,1.7
E00178345,89.5,9,1.4
E00178346,84.7,12.2,3.1
E00178351,94.7,5.3,0
E00178352,87.7,11.6,0.6
E00178353,73.2,21.2,5.6
E00178354,89.5,10.5,0
E00178356,89.8,9.6,0.6
E00178357,95.9,4.1,0
E00178358,89.8,9.4,0.8
E00178363,91,7.3,1.7
E00178364,95.7,3.9,0.5
E00178366,92.6,6.6,0.8
E00178367,79.8,18.5,1.7
E00178368,84.2,14.5,1.4
E00178371,92.6,6.6,0.8
E00178374,98.1,1.7,0.2
E00178375,92.4,6.2,1.4
E00178377,82.2,12.6,5.2
E00178378,96,3.7,0.2
E00178380,71.9,28.1,0
E00178381,96.9,2.8,0.3
E00178382,99.4,0.3,0.3
E00178383,90.4,9.6,0
E00178385,61.5,32.1,6.4
E00178387,72.7,22.8,4.5
E00178389,80.1,18.4,1.5
E00178390,92.3,7.3,0.3
E00178391,83.5,16.5,0
E00178393,91.6,7.8,0.6
E00178395,99.3,0.7,0
E00178396,82.8,13.7,3.4
E00178397,80.8,17.8,1.4
E00178399,91.3,8.5,0.3
E00178402,88.5,9.5,2
E00178404,61.6,33.5,4.9
E00178406,91.1,8.2,0.7
E00178407,89.2,9.2,1.5
E00178408,90.2,8.8,1
E00178409,81.1,17.9,0.9
E00178412,90.9,8.2,0.8
E00178413,87.2,12.2,0.5
E00178414,70.5,21.1,8.4
E00178416,98.1,1.9,0
E00178417,98,1,1
E00178418,94.2,5.3,0.4
E00178419,81,16.1,2.9
E00178420,92,7.2,0.8
E00178421,84.1,15.9,0
E00178422,92.5,7.2,0.3
E00178424,91.8,7.6,0.7
E00178426,88.3,11.1,0.6
E00178427,88.4,10.5,1.1
E00178428,73.8,24.5,1.7
E00178431,75.6,22.6,1.8
E00178433,86.7,12,1.2
E00178435,93.2,5.9,0.8
E00178436,74.9,21.6,3.5
E00178437,99.3,0.7,0
E00178438,59.7,25.4,14.9
E00178441,97.3,2.5,0.1
E00178442,87.4,11.2,1.4
E00178443,97,3,0
E00178446,83,16.3,0.7
E00178447,87.4,12.6,0
E00178449,98.2,1.8,0
E00178451,92.1,7.9,0
E00178453,98.3,1.7,0
E00178456,92.4,6.7,0.8
E00178457,96.1,3.6,0.3
E00178459,88.3,8.9,2.7
E00185867,97.5,2.5,0
E00185887,96.7,3.3,0
E00185892,97,2.4,0.6
E00185899,95.7,3.8,0.5
E00185939,94.4,5.3,0.2
E00185962,96.3,3.4,0.3
E00185970,95.8,3.5,0.6
E00185974,96.1,3.6,0.3
E00185984,98,1.7,0.3
E00186029,98.4,0.8,0.8
E00186066,96.2,3.8,0
E00186073,99.4,0.6,0
