areacd,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00088976,95.5,0,4.5,0
E00088977,96,0,4,0
E00088978,92.3,0.3,6.1,1.2
E00088979,91.7,0.2,7.9,0.2
E00088981,87.9,0,12.1,0
E00088982,93.3,0.4,6.4,0
E00088983,91.4,0.2,8.4,0
E00088984,93.3,0,6.1,0.6
E00088985,93.7,0.2,5.8,0.4
E00088986,90.6,0.5,8.7,0.3
E00088987,93.5,0,6.5,0
E00088989,92.2,0.3,6.7,0.9
E00088991,92.7,0.5,6,0.8
E00088992,88.9,0,10.8,0.3
E00088993,87.9,0.3,11.5,0.3
E00088994,89.4,0.8,9.8,0
E00088995,88.1,3.2,8.7,0
E00088996,93.7,0,6.3,0
E00088997,86.7,0,12.7,0.6
E00088998,88,0,11.7,0.3
E00088999,94.1,1.6,4.3,0
E00089000,94.5,0,5.5,0
E00089001,93.2,0,6.1,0.7
E00089005,88.5,0.7,10.5,0.3
E00089006,88.4,0,11.1,0.5
E00089007,68.7,1.2,28.9,1.2
E00089008,94.3,0,4.9,0.8
E00089009,87,0,12.7,0.3
E00089011,87.9,0.3,11.8,0
E00089013,93.5,0,6.5,0
E00089014,96.2,1,2.8,0
E00089015,94.8,0.3,4.9,0
E00089016,94.6,0,5.4,0
E00089017,93.3,0.6,5.1,1
E00089018,87.1,0.3,12.6,0
E00089019,95.4,0,4.6,0
E00089020,81.6,0,16.8,1.7
E00089021,90.8,0.3,8.9,0
E00089022,93.8,0.7,4.6,1
E00089023,86.7,0,13.3,0
E00089024,94.5,0.4,4.8,0.4
E00089025,84.7,0,13.2,2.1
E00089026,94.2,0,4.9,0.9
E00089027,90.1,0,8.8,1.1
E00089028,93.2,0.9,5,0.9
E00089029,94.9,0,4.4,0.7
E00089030,91.5,0.3,8,0.3
E00089031,91.9,0.4,7.7,0
E00089032,92.3,0,7.7,0
E00089033,96.4,0,3.6,0
E00089034,88.3,0.4,11.3,0
E00089035,97.5,0.3,2.2,0
E00089036,92.8,0.2,6.5,0.5
E00089037,94.4,0,5.6,0
E00089038,94.8,1,4.2,0
E00089039,93.7,0.3,4.6,1.4
E00089040,92.9,0,7.1,0
E00089041,93.4,0,6.6,0
E00089042,96.1,0,3.6,0.3
E00089043,57.6,0.2,42.2,0
E00089044,87.5,0.8,10.6,1.1
E00089045,92.6,0.4,7,0
E00089047,91.7,0.3,8,0
E00089049,90.5,0,9.5,0
E00089050,92.3,0,7.7,0
E00089051,94,1,4.7,0.3
E00089052,88.4,0.6,11,0
E00089053,89.5,0.3,10.2,0
E00089104,93.6,0,6.4,0
E00089105,85.1,0.3,14.3,0.3
E00089106,92.4,0,7.6,0
E00089107,88.5,0,10.3,1.3
E00089108,92.6,0.2,7.2,0
E00089109,89.8,0,9.9,0.3
E00089110,88.4,0.3,11.2,0
E00089111,88,0,11.6,0.4
E00089112,91.5,0,6.4,2.1
E00089113,94.3,0,5.2,0.5
E00089114,79.4,0,11.3,9.4
E00089115,88.4,0,10.4,1.2
E00089116,85.3,0,12.9,1.8
E00089117,91.7,0,7.6,0.7
E00089118,89.6,0,9.6,0.9
E00089119,88.7,0,11,0.3
E00089120,88.3,0,10.9,0.8
E00089121,92,0,8,0
E00089122,88.7,0,8.2,3.1
E00089124,90.6,0,9.4,0
E00089125,88,0,11,0.9
E00089136,87.8,0.5,10.9,0.9
E00089137,79.9,0.5,19.6,0
E00089138,94.6,0,4.4,1
E00089139,87.6,0,11.9,0.5
E00089140,92.4,0,6,1.6
E00089141,91.4,0,7.2,1.3
E00089142,92,0,7.2,0.8
E00089143,93.2,0.4,6,0.4
E00089144,90.6,0.3,7.6,1.6
E00089145,91.6,0.3,7.1,1
E00089146,92.9,0.3,6.8,0
E00089147,87.1,0,12.2,0.7
E00089148,89.5,0,9.1,1.5
E00089149,87.3,0,11.7,0.9
E00089150,91.8,0.3,7.1,0.8
E00089151,89.8,0,9,1.3
E00089152,86.6,0,11.8,1.6
E00089153,91.5,0.3,7.2,0.9
E00089154,87.1,0,12.1,0.8
E00089155,93.5,0.6,5.8,0
E00089156,92.9,0.3,6.7,0
E00089157,90.9,0.9,7.7,0.6
E00089159,82.4,0.3,16.9,0.3
E00089160,82.6,0,16.4,1
E00089161,90,0.7,8.9,0.4
E00089162,87.1,0,12.9,0
E00089163,93.2,0,6.8,0
E00089164,86.7,0,13,0.4
E00089165,89.2,0,10.8,0
E00089166,95.1,0,4.6,0.3
E00089167,94.3,0,5.7,0
E00089168,91.3,0.2,7.1,1.4
E00089169,89.3,0,9.8,1
E00089170,92.5,0.8,6.4,0.4
E00089171,94.2,0.6,4.6,0.6
E00089172,89.4,1.1,8.7,0.8
E00089173,90.3,0,9.3,0.4
E00089174,91.6,0,8,0.4
E00089175,91.1,0.3,7.9,0.7
E00089176,85.1,0,12.4,2.6
E00089178,88.9,0,10.3,0.8
E00089179,82.8,0,16,1.2
E00089181,92.6,0,7,0.3
E00089182,92.9,0.3,5.5,1.3
E00089183,91.8,0.7,7.5,0
E00089184,91.3,0.2,7.7,0.7
E00089203,86.2,0,13.8,0
E00089212,86.6,0,12.6,0.8
E00089213,91.1,0,8.6,0.3
E00089214,94.6,0,4.5,0.8
E00089215,67,0,32.6,0.4
E00089216,91.1,0,7.8,1.1
E00089217,74.2,0.2,25.3,0.4
E00089219,90.7,0.3,9,0
E00089220,95.9,0,3.7,0.4
E00089221,93.3,0,6.7,0
E00089222,93.6,0.9,4.3,1.2
E00089223,90.5,0.3,8.6,0.6
E00089224,89.1,0.3,9.9,0.7
E00089225,82.9,0,16.7,0.5
E00089226,96.6,0,3.4,0
E00089227,90.5,0.4,7.6,1.5
E00089228,91.5,0.4,7.6,0.4
E00089229,91.7,0.3,6.6,1.3
E00089230,89.4,0.7,9.2,0.7
E00089231,90.8,0,7.6,1.7
E00089232,90.3,1.6,8.1,0
E00089233,89.8,0.2,9.7,0.2
E00089234,82.7,0,17,0.3
E00089235,93.4,0.5,6.2,0
E00089236,92.1,0.8,6,1.1
E00089237,89.5,0.6,9.5,0.3
E00089238,92.2,0,7.8,0
E00089239,89.2,0.4,10.5,0
E00089240,93.6,0,6.4,0
E00089241,90.4,0,9.2,0.4
E00089242,90.4,0.3,9,0.3
E00089243,90.6,0.4,8.6,0.4
E00089246,89.3,0,10.7,0
E00089247,92.3,0.8,6.9,0
E00089248,88.5,0,10.7,0.7
E00089249,91.5,0.9,7.6,0
E00089250,87.1,0.6,12.3,0
E00089251,96.8,0,3.2,0
E00089252,90.7,0,7.4,1.9
E00089253,96.8,0.4,2.9,0
E00089254,93.7,0.4,4.7,1.2
E00089255,88.2,0.6,11.2,0
E00089270,90.4,0.6,8.7,0.3
E00089271,94.4,0.3,4.9,0.3
E00089272,96,0,4,0
E00089273,88.6,0,11.4,0
E00089274,90.5,0.3,7.7,1.6
E00089275,82.9,0,17.1,0
E00089276,91.5,0.3,8.1,0
E00089277,92,0.3,6.6,1
E00089278,90.8,0,9.2,0
E00089279,82.8,0.2,15.5,1.5
E00089280,90.5,0.3,8,1.2
E00089281,74.5,0,24,1.5
E00089282,94.3,0.3,4.7,0.6
E00089283,90.9,0,8.7,0.3
E00089284,90,0,10,0
E00089285,86,0.7,13.2,0
E00089286,87.6,0,12.4,0
E00089287,90.4,0,9,0.6
E00089288,94,0.3,5.7,0
E00089289,91.5,0,8.5,0
E00089291,91.9,0,5.5,2.6
E00089293,93.3,0,6.7,0
E00089294,88.9,0,7.3,3.8
E00089312,84.4,0.8,13.5,1.2
E00089313,89.3,1,9.6,0
E00089314,94,0.3,5.7,0
E00089315,89.6,0.6,9.8,0
E00089316,93.5,1,5.5,0
E00089317,92.5,0.3,6.8,0.3
E00089318,88.1,1,10.6,0.3
E00089319,91.1,0.6,8.1,0.3
E00089320,93.7,0,5.5,0.8
E00089321,92.2,0,7.8,0
E00089322,89.4,0,10,0.6
E00089323,91.7,0.4,7.9,0
E00089324,86,0,14,0
E00089325,87.5,0.3,12.2,0
E00089326,98.4,0,1.6,0
E00089328,94.4,0,5.6,0
E00089346,95.2,0.3,3.9,0.6
E00089347,92.3,0,7.7,0
E00089348,95.6,0,3.7,0.6
E00089349,92.9,0,7.1,0
E00089350,87.9,0.6,11,0.6
E00089352,92.5,0,7.2,0.3
E00089353,97,0,3,0
E00089354,92.4,0,7,0.6
E00089355,98.3,0.3,1.4,0
E00089356,93.9,0.3,5.8,0
E00089357,89.8,0.3,8.8,1
E00089358,91.4,0.2,7.6,0.7
E00089359,94.4,0.3,5.3,0
