areacd,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00088976,0.5,1.6,1.9,95.8,0.3
E00088977,0.3,0,0.9,98.8,0
E00088978,3.3,0,2.7,93.9,0
E00088979,3.2,0.6,1.8,94.1,0.2
E00088981,4,1.3,0,94.7,0
E00088982,1.8,2.9,1.5,92.7,1.1
E00088983,1.5,0.2,2.8,95.4,0
E00088984,3.8,0,1.4,93.9,0.9
E00088985,4.8,2.9,2.7,89,0.5
E00088986,0.5,0.3,1.6,96.9,0.8
E00088987,1.1,0.6,4.2,93.9,0.3
E00088989,4.9,1.4,2,91.7,0
E00088991,1.6,0,3.4,94.8,0.3
E00088992,9.4,0,2.8,84.9,2.8
E00088993,2.5,1.3,7.6,87.7,0.9
E00088994,0.7,3.4,2.6,92.2,1.1
E00088995,3.5,0.3,1.6,94.2,0.3
E00088996,4.6,1.4,3.5,90.5,0
E00088997,4.5,0,2.2,92,1.3
E00088998,1.8,0.6,0.9,96.4,0.3
E00088999,0.4,0,2.7,96.9,0
E00089000,3.2,0,3.6,93.1,0
E00089001,0.3,0,0,99.3,0.3
E00089005,9.1,10.7,7.1,73.1,0
E00089006,6.4,4.6,5.9,81.7,1.3
E00089007,18.5,7.1,5.4,67.3,1.7
E00089008,20.3,12.9,4.4,59,3.3
E00089009,20.4,4.3,3.6,70.2,1.5
E00089011,22.2,2.8,1.8,73.2,0
E00089013,12,5.1,4.6,77.9,0.5
E00089014,5.6,0,2.4,90.6,1.4
E00089015,7.7,0,2.9,89.4,0
E00089016,10.4,0.9,1.8,86.9,0
E00089017,7.9,0.3,5.7,82.2,3.8
E00089018,9.5,3.2,2.5,82.2,2.5
E00089019,18.3,1.8,1.5,78.4,0
E00089020,7.2,5.6,5.6,79.4,2.2
E00089021,10.7,4.2,5.5,79,0.6
E00089022,9.8,2,2.6,85.7,0
E00089023,9.8,5.6,3.9,79,1.7
E00089024,7.7,1.8,2.2,86.4,1.8
E00089025,3.6,0,0,95.4,0.9
E00089026,14.6,2.4,4,76.9,2.1
E00089027,6.7,1.1,1.8,88.7,1.8
E00089028,9.3,0.6,5.9,81.9,2.2
E00089029,4.3,0,3.7,92,0
E00089030,10.7,4.2,2.4,81.9,0.8
E00089031,9.8,0,3,87.1,0
E00089032,11.1,1.2,0.9,83.9,2.8
E00089033,10.5,0.3,5.6,81.9,1.8
E00089034,3.3,3.3,6.9,86.2,0.4
E00089035,5.2,0,1.2,93.6,0
E00089036,15,2.2,2.7,79.6,0.5
E00089037,6.7,0,3.5,89.2,0.6
E00089038,20.4,0.3,4.5,74.1,0.6
E00089039,9.9,0.8,2.8,84.5,2
E00089040,9.9,1.4,2.5,84.1,2.1
E00089041,8.7,2.9,0,88.4,0
E00089042,4.2,0,2.6,93.2,0
E00089043,13.2,4.3,1.3,80,1.1
E00089044,1.6,0,2.9,95.5,0
E00089045,0,2.6,0.4,95.7,1.3
E00089047,2.1,1.8,2.1,93.1,0.9
E00089049,0.4,0,1.1,98.1,0.4
E00089050,0.7,0,2.2,97.1,0
E00089051,0,0,0.3,98.3,1.3
E00089052,1,1,1,97.1,0
E00089053,1.3,0,2,96.6,0
E00089104,3.8,0,2.8,92,1.4
E00089105,33.7,3.6,2.4,58.8,1.5
E00089106,5.7,7.1,5.3,81.9,0
E00089107,12.2,1.3,1.7,83.2,1.7
E00089108,12.8,4.3,3.9,77.2,1.7
E00089109,3.7,4.3,1.7,89.3,1
E00089110,11,5.8,6.5,75.1,1.6
E00089111,1.6,1.6,1.6,90.2,4.9
E00089112,34.4,5.7,2.4,55.4,2.1
E00089113,48.4,7.5,3.6,40.4,0
E00089114,10.7,7.7,1.2,80.4,0
E00089115,36.9,2.6,1.7,55.6,3.2
E00089116,24.7,7.7,6.8,59.1,1.7
E00089117,7.9,6.8,2.9,80.2,2.2
E00089118,9.2,0.9,2.6,85.6,1.7
E00089119,5.9,3.5,1.8,88.8,0
E00089120,6.3,4.3,3.6,85.8,0
E00089121,3.5,2.5,1.9,91.7,0.3
E00089122,7.3,3.4,0,89.3,0
E00089124,2.2,3,3.3,91.4,0
E00089125,7.3,2.4,2.7,87.3,0.3
E00089136,16.7,2.2,3.5,75.3,2.2
E00089137,2.3,2.7,0.9,92.8,1.4
E00089138,43.8,4.3,0.3,43.2,8.3
E00089139,12.7,3.8,3.8,77.4,2.3
E00089140,66.4,4.1,1.1,23.3,5.1
E00089141,31.6,1.9,2.9,61.2,2.4
E00089142,43,3.5,3.8,47.6,2.2
