areacd,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00146033,5.3,38.6,43.2,12.9
E00146034,7.7,46.9,36.4,9.1
E00146035,14.7,50,27.3,8
E00146036,25.5,43.6,23.6,7.3
E00146037,3.1,19.5,53.5,23.9
E00146038,30.9,39.8,22.8,6.5
E00146040,8.4,36.6,36.6,18.3
E00146043,9.8,43.6,38.3,8.3
E00146044,20.4,40.7,23.9,15
E00146045,16.2,40.2,32.8,10.9
E00146065,5,28.8,35,31.3
E00146066,5.3,21.1,50.9,22.8
E00146067,5.7,35.7,41.4,17.1
E00146068,2.7,24,42.7,30.7
E00146072,1.3,24.7,41.6,32.5
E00146073,1.1,33,41.8,24.2
E00146075,7.1,33.3,34,25.6
E00146076,1,14.7,37.3,47.1
E00146077,18,38.3,28.9,14.8
E00146078,6.1,38.6,40.9,14.4
E00146079,16.6,43.3,28.6,11.5
E00146080,19.3,50,22.1,8.6
E00146081,5.4,43.9,33.8,16.9
E00146082,7.4,30.2,42.3,20.1
E00165834,8.2,24.6,47.5,19.7
E00165836,9.2,36.1,43.7,10.9
E00169109,36.5,46.5,15,2
E00169111,21.2,32.9,34.9,11
E00169112,21.7,58,18.9,1.4
E00169114,16.4,62.1,20,1.5
E00169117,29,35.5,25.3,10.2
E00169119,19.5,63.3,16,1.2
E00169122,25.5,44.1,24.5,5.9
E00169123,15.4,38.5,34.6,11.5
E00169128,4.9,48.8,37.4,8.9
E00169129,2.5,24.7,51.9,21
E00169130,4.2,35.7,48.3,11.9
E00169131,32.4,40.5,18.9,8.1
E00169132,3.9,45.4,40.8,9.9
E00169134,4,51,35,10
E00169135,12.6,51.7,28,7.7
E00169136,14.7,33.3,41.3,10.7
E00169137,3.9,30.1,51.5,14.6
E00169139,17,47.7,29.4,5.9
E00169141,5.7,35.2,51.4,7.6
E00169146,11.1,56.7,26.7,5.6
E00169148,5.7,44.8,39,10.5
E00169149,4.2,44.1,44.9,6.8
E00169150,4.2,39.6,40.6,15.6
E00169151,6.5,39.2,41.2,13.1
E00169152,21.9,41.7,26.5,9.9
E00169156,5.6,29.6,28.7,36.1
E00172599,2.5,23.8,44.3,29.5
E00172601,40.8,42.1,11.8,5.3
E00172602,17.8,56.7,24.4,1.1
E00172603,16,45.7,28.7,9.6
E00172604,18.3,60,19.2,2.5
E00172605,25,50,23.7,1.3
E00172607,61.8,29.5,6.9,1.7
E00172612,10,52.5,30.8,6.7
E00172613,16.1,58.1,24.7,1.1
E00172617,10.8,39.6,38.7,10.8
E00172618,14.1,56.6,21.2,8.1
E00172619,10.4,35.7,44.3,9.6
E00178318,34.6,36.2,19.7,9.4
E00178320,13.7,35.1,41.7,9.5
E00178321,49.5,41.8,7.6,1.1
E00178322,5.9,53.8,32.3,8.1
E00178324,38.4,49.5,11.1,1.1
E00178325,15.5,61.9,16.7,6
E00178327,4.4,27.1,49.8,18.7
E00178329,12.5,27.1,52.1,8.3
E00178333,8.2,16.3,42.9,32.7
E00178334,14.2,47.1,35.5,3.2
E00178335,5,38.8,40.3,15.8
E00178336,13,52.2,34.8,0
E00178337,16.7,55.6,15.3,12.5
E00178338,6.1,42.7,36.6,14.6
E00178341,6.5,52,38.2,3.3
E00178342,15.6,58.3,23.6,2.5
E00178345,10.6,43.7,36.4,9.3
E00178346,8.6,51.9,32.6,7
E00178351,6.5,33.8,48.1,11.7
E00178352,7.1,33.7,48,11.2
E00178353,19.1,48.4,25.5,7
E00178354,17.7,67.7,12.5,2.1
E00178356,3.2,40,47.2,9.6
E00178357,11.7,34,38.3,16
E00178358,1.3,27.3,59.1,12.3
E00178363,12.6,40.3,42,5
E00178364,7.4,44.7,42.6,5.3
E00178366,5.7,48.9,38.6,6.8
E00178367,22,63.1,13.6,1.4
E00178368,13.7,40.3,39.6,6.5
E00178371,4.5,40.4,43.8,11.2
E00178374,3.6,35.3,46.2,14.9
E00178375,7,38.2,36.9,17.8
E00178377,15.9,38.6,36.4,9.1
E00178378,6.1,51.5,33.3,9.1
E00178380,59.2,29.6,10.2,1
E00178381,3.2,23.4,51.1,22.3
E00178382,4.1,33.1,45.3,17.6
E00178383,14.3,31.4,48.6,5.7
E00178385,59.9,36.9,2.5,0.6
E00178387,49.3,46.5,3.8,0.5
E00178389,13.3,51.8,30.1,4.8
E00178390,15,50,30,5
E00178391,9.6,50,34.6,5.8
E00178393,2.4,35.2,49.6,12.8
E00178395,62.1,35.8,1.3,0.9
E00178396,50.4,37.8,9.2,2.5
E00178397,28.9,45.4,22.7,3.1
E00178399,7.5,39.2,44.2,9.2
E00178402,35.7,45.7,17.1,1.6
E00178404,45.8,42.4,10.4,1.4
E00178406,6.6,47.5,32,13.9
E00178407,9.9,45,39.6,5.4
E00178408,10.6,35.4,49.6,4.4
E00178409,10.1,44.6,40.5,4.7
E00178412,4.6,28.2,51.1,16
E00178413,3.9,37.5,50,8.6
E00178414,41.9,48.8,7,2.3
E00178416,11.9,26.2,47.6,14.3
E00178417,7.9,28,43.3,20.7
E00178418,2.3,33.7,45.3,18.6
E00178419,36.5,49.4,9.4,4.7
E00178420,16.7,61.1,18.5,3.7
E00178421,14.3,48.1,33.8,3.9
E00178422,12.3,50,33.3,4.4
E00178424,9.3,33,49.5,8.2
E00178426,0,31.5,54.3,14.2
E00178427,7.9,46.6,39.8,5.8
E00178428,10,47.8,41.1,1.1
E00178431,15.7,57.2,23.3,3.8
E00178433,3.5,35.6,54,6.9
E00178435,10.6,48.9,29.8,10.6
E00178436,45.1,40.2,12.3,2.5
E00178437,8,32.8,47.2,12
E00178438,20.5,54.5,21.6,3.4
E00178441,0,25.6,67.4,7
E00178442,21.7,46.7,26.1,5.6
E00178443,2.4,29.4,50,18.3
E00178446,6.6,34.4,52.5,6.6
E00178447,24.6,65.6,8.2,1.6
E00178449,1.9,47.2,43.4,7.5
E00178451,8.1,53.2,32.3,6.5
E00178453,7.1,36.4,42.4,14.1
E00178456,5,42.5,35,17.5
E00178457,5.9,37,45.9,11.1
E00178459,14.1,49.2,29.7,7
E00185867,4,33.5,50,12.5
E00185887,9.1,44.6,36.4,9.9
E00185892,12.1,41.1,38.3,8.5
E00185899,5.4,31.3,52.4,10.9
E00185939,5.1,37.1,50,7.9
E00185962,6.2,45.2,42.5,6.2
E00185970,3.4,23.9,43.6,29.1
E00185974,5.2,47,43.3,4.5
E00185984,3.8,32.3,56.4,7.5
E00186029,5.8,44.2,37.5,12.5
E00186066,6.9,36.6,49.5,6.9
E00186073,7.6,27.5,35.9,29
