areacd,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00089170,14.7,47.5,4.6,33.2,0
E00089171,20.5,44.8,5,27,2.7
E00089172,17,36.7,6.8,37.5,1.9
E00089173,24.3,30.4,8.9,34.6,1.9
E00089174,16.1,38.1,4.1,38.3,3.4
E00089175,20.3,41.1,8.1,28,2.5
E00089176,16.8,39.8,3.2,36.3,3.8
E00089178,27.4,37.2,5.7,26.5,3.3
E00089179,31.4,33.1,4.3,23.4,7.7
E00089181,16.6,39.9,7.9,32.4,3.2
E00089182,23.1,48.5,4.8,22.7,0.9
E00089183,14.2,51.1,8,22.7,4
E00089184,25.8,43.8,5,21.4,4
E00089203,10.5,32.3,0,54,3.2
E00089212,6.3,41.1,4,47.3,1.3
E00089213,15.6,30.9,4.1,46.5,3
E00089214,11,33.3,4.6,48.9,2.3
E00089215,7.6,32.5,5,52.1,2.8
E00089216,19.6,37.3,6.2,34.7,2.2
E00089217,8.3,31,3.3,56,1.4
E00089219,9.2,27.9,5,58,0
E00089220,28,39.3,6.5,23.4,2.8
E00089221,28.3,42.8,5.5,16.6,6.9
E00089222,9.4,29.6,5.1,53.1,2.9
E00089223,12.6,31.6,2.2,50.6,3
E00089224,16.1,34.1,6.3,40,3.5
E00089225,13,32.6,7.6,43.5,3.3
E00089226,17.9,29.7,7.5,40.6,4.2
E00089227,6.5,30.7,4.7,56.7,1.4
E00089228,5.9,31.7,2.4,60,0
E00089229,11.1,29.5,1.6,53.7,4.1
E00089230,4.3,32,4.3,57.4,2
E00089231,13.1,39.3,4.7,41.1,1.9
E00089232,7.8,38,1.8,48.2,4.2
E00089233,9.3,39.9,4.4,42.6,3.8
E00089234,13.3,35.9,2.6,45.9,2.2
E00089235,7.4,37.6,4,48.7,2.3
E00089236,10,35.3,7.2,45,2.5
E00089237,24.7,46.8,6.4,19.9,2.2
E00089238,17.3,42.6,8.5,25,6.6
E00089239,12,41.9,2.6,40.5,3.1
E00089240,14.7,39.7,3.6,40.6,1.3
E00089241,8.2,32.5,4.8,51.1,3.5
E00089242,17.8,29.1,8.5,42.2,2.3
E00089243,8.5,29.7,3.4,56.4,2.1
E00089246,5.9,32,1.4,57.2,3.6
E00089247,5.7,33.3,5.7,49.5,5.7
E00089248,8.2,26.8,3.8,58.4,2.8
E00089249,3.4,24.6,3,67.9,1.1
E00089250,3.7,35.6,2.2,56.9,1.5
E00089251,20.8,38.1,5.8,31.4,4
E00089252,6.3,29.4,3.4,58.4,2.5
E00089253,21.5,40.4,5.4,30.9,1.8
E00089254,21,43.4,4.6,26.9,4.1
E00089255,11.3,36.8,4.6,45.5,1.8
E00089270,5.8,50.5,3.4,36.8,3.4
E00089271,9,38.8,6.3,41,4.9
E00089272,8.7,44,4.5,41.6,1.2
E00089273,16.2,42.3,6.8,30.8,3.8
E00089274,16,43,3.3,35.5,2.3
E00089275,5.6,54.9,9.2,28.2,2.1
E00089276,12.7,45.8,7.6,30.7,3.2
E00089277,14.8,40.7,7.4,34.6,2.5
E00089278,20,36.7,6.5,34.7,2
E00089279,15.2,36.1,6.7,37.6,4.5
E00089280,23.2,34.2,4.6,35.2,2.8
E00089281,9.1,45.7,6.3,37.1,1.7
E00089282,10.4,40.6,10.1,36.5,2.4
E00089283,17.1,44.2,3.8,32.5,2.5
E00089284,10.2,51.9,7.9,27.8,2.3
E00089285,17.2,39.2,4.8,32.6,6.2
E00089286,8.9,42.8,8.1,38.6,1.7
E00089287,11.7,44.2,5.3,36.2,2.6
E00089288,16.1,42.8,7.9,31.2,2.1
E00089289,27.1,37.4,9.8,22,3.7
E00089291,11.1,43.1,6.3,36.8,2.8
E00089293,17.6,46.8,5.6,25.9,4.2
E00089294,10.8,48.4,6.1,33,1.8
E00089312,12.9,43.8,5.7,36.1,1.5
E00089313,11.3,49.3,7.3,32,0
E00089314,25.7,45.3,6.1,19,3.9
E00089315,18.8,46.3,6.7,24.7,3.5
E00089316,16.1,44.6,4.8,31.3,3.2
E00089317,12.6,42.9,9.1,32.5,3
E00089318,19.2,36.1,4.7,38,2
E00089319,9.8,47.8,7.6,33,1.8
E00089320,8.8,43.1,3.4,39.7,4.9
E00089321,16,40.1,6.7,34.8,2.5
E00089322,14.5,40.1,7.1,33.8,4.5
E00089323,8.3,56,5.6,29.2,0.9
E00089324,13.7,43.7,5.3,35.3,2.1
E00089325,12.4,41.2,4.3,38.6,3.4
E00089326,17.5,37.6,6.1,36.9,1.9
E00089328,14.1,39.5,8.1,36.3,2
E00089346,31.2,39.7,11.3,15,2.8
E00089347,16.4,51.4,4.5,25.9,1.8
E00089348,28.2,37.8,5.4,25.7,2.9
E00089349,15.4,44.5,6.6,30.9,2.6
E00089350,19.9,38.3,5.8,32.1,4
E00089352,28.1,50.6,4.9,13.7,2.7
E00089353,23.8,50,3.8,19.6,2.7
E00089354,23,48.2,6.2,22.2,0.4
E00089355,31.5,37,7.7,20,3.8
E00089356,30.5,35.5,4.2,25.6,4.2
E00089357,12,47.3,5.4,34.9,0.4
E00089358,40.6,26.9,6.3,22.1,4.2
E00089359,26.7,40.9,5.2,23.3,3.9
E00089360,8,51.5,8.8,28.6,3.1
E00089361,20.7,43.7,4.4,28.1,3
E00089362,26.8,40,4.9,25.4,2.9
E00089363,28.8,40.2,5.6,22.5,2.9
E00089364,20,45.5,3.3,26.9,4.4
E00089365,29.7,40.5,3.3,20.7,5.7
E00089367,35.5,41.9,5.2,13.8,3.7
E00089368,33,37.6,5.5,19.5,4.3
E00089369,32,35.6,3.2,25.6,3.7
E00089370,34.6,41.2,5.8,15.7,2.6
E00089371,28,38.8,4.4,25.2,3.6
E00089372,36.5,36.5,7.4,16.2,3.5
E00089373,26,45.2,7.4,18,3.4
E00089374,40,30,5,20,5
E00089375,24.5,40.4,5.3,24.9,4.9
E00089376,24.9,43.2,5.6,20.9,5.3
E00089377,19.7,41.7,5,31,2.7
E00089378,25.1,46.5,5.1,20.8,2.4
E00089379,22,46.4,4.8,25.4,1.4
E00089411,13.3,34.2,2.6,49,1
E00089412,7.8,37.5,3.1,51.6,0
E00089421,12.8,40.8,7.8,36.2,2.3
E00089422,12.7,46.9,6.9,31.2,2.3
E00089423,16.8,47.4,4.7,26.8,4.2
E00089424,7.8,50,4.3,35.2,2.6
E00089425,7.8,49.4,5.5,35.3,2
E00089426,10.2,42,9.3,35.1,3.4
E00089427,10.6,47.7,5,33.2,3.5
E00089428,24.8,47.8,3.2,21.6,2.5
E00089429,21.5,47.6,6.8,20.8,3.3
E00089430,16.7,45.4,6.6,29.5,1.8
E00089431,33.5,36.9,1.9,25.4,2.3
E00089432,15.8,49.4,8.1,24.7,1.9
E00089433,16.4,45.8,7.6,27.9,2.3
E00089434,19.7,46.2,5.3,26.4,2.4
E00089435,23.8,46.5,4.8,21.6,3.3
E00089436,18.2,52.7,4.3,22.1,2.7
E00089437,27.1,45.7,4.3,19.3,3.6
E00089438,22.3,44.5,5.3,24.2,3.8
E00089439,15.8,43.5,6.5,30.4,3.8
E00089446,2.8,37.6,7.1,52.5,0
E00089447,25,39.3,2.7,33,0
E00089448,9.1,42.3,7.1,41.1,0.4
E00089449,10,36.3,3.3,47.4,3
E00089450,11.2,38.6,9.6,38.2,2.4
E00089451,6.3,42.7,4.2,45.2,1.7
E00089453,14.7,40.9,4.4,38.2,1.8
E00089454,10,33.6,5.7,49.8,0.9
E00089455,8.6,36,5.9,47.5,2
E00089456,10.9,43,1.8,41.7,2.5
E00089457,10,39,4.4,43.4,3.2
E00089458,9.5,33.7,3.3,50.6,2.9
E00089459,21.6,37.7,4.8,32.3,3.6
E00089460,10.8,51.9,6.8,29.1,1.4
E00089461,20.4,40,6,30.6,3
E00089462,27.4,27.9,3.2,37.9,3.7
E00089463,9.1,38.1,3.2,47.2,2.4
E00089464,9.3,33,2.9,50.2,4.7
E00089465,26,37.6,5.8,28.9,1.7
E00089466,5.2,33.1,2.4,56.1,3.1
E00089467,15.9,50,4.7,26.7,2.6
E00089468,14.3,40,2.9,37.6,5.2
E00089469,10,31.7,4.6,49.6,4.2
E00089658,12.1,37.7,2.4,47.8,0
E00089659,5.5,29.1,3.6,60.7,1.1
E00089660,5,29.8,1.5,61.5,2.3
E00089661,22.1,32.7,5.8,37.6,1.8
E00089662,3,32.2,2.1,61.4,1.3
E00089663,10.2,27,9.7,47.4,5.6
E00089664,8.4,29.5,4,58.1,0
E00089684,9.3,38.7,7.5,43.7,0.7
E00089708,7.1,31,4.1,57.5,0.3
E00089737,10.4,38.4,8.4,42.4,0.4
E00089738,15.8,36.5,8.2,36.2,3.3
E00089739,9,35.5,3.5,50.4,1.6
E00089740,8.8,41,8.4,39.8,1.9
E00089741,24.7,33.7,4.8,30.7,6
E00089742,12.2,43.5,4.2,38,2.1
E00089743,8.7,35.4,3.8,51,1
E00089744,16.8,45.8,6.3,26.5,4.6
E00089745,4.8,33.3,5.2,52.6,4
E00089746,7.5,29.6,3.6,56.9,2.4
E00089747,17.6,57.4,5.6,17.6,1.9
E00089748,28.3,36.5,7.7,24.9,2.6
E00089749,10.8,52.7,2.9,33.2,0.4
E00089750,10,45.8,6,37.3,0.8
E00089751,11,43.8,3.8,41,0.5
E00089752,9.9,39.5,5.9,42.9,1.7
E00089753,6.5,32.6,5.8,52.9,2.2
E00089754,8.3,26.5,3.2,58.5,3.6
E00089755,11.9,33.1,7.7,45.4,1.9
E00089756,11.9,39.1,5.3,43.6,0
E00089757,8.6,35.7,1.4,52,2.3
E00089996,7,30.3,2.9,56.6,3.3
E00089997,24.6,26.3,5.7,39.5,3.9
E00089998,18.5,37.6,4.8,35.4,3.7
E00089999,8.1,32,7.9,47.7,4.3
E00090000,15.5,31.6,3.9,44.3,4.7
E00090001,10.2,34.9,2.2,48,4.7
E00090002,11.8,41.4,6.2,37,3.6
E00090004,21,27,6.3,42,3.7
E00090013,28.4,36.2,3.2,29.8,2.4
E00090014,27.4,32.4,6.4,30.7,3
E00090015,14.3,32.7,6,44.8,2.2
E00090016,27,36.1,2.9,31.2,2.9
E00090017,16.4,33.6,3.1,41.7,5.2
E00090018,21.3,41.1,3.3,30.6,3.6
E00090019,10.8,34.9,7,46.8,0.5
E00090020,11.2,30.1,4.3,53.5,0.9
E00090021,7.8,49.8,7.1,32.2,3.1
E00090023,10.4,38.8,3.1,46.2,1.5
E00090024,11.4,35.9,3.8,47.3,1.6
E00090025,9.4,32.7,5.5,49.5,2.9
E00090027,1.7,40,0.9,56.2,1.3
E00090028,29.1,39.3,4.4,24.4,2.9
E00090030,22.1,35.2,6.9,34.1,1.7
E00090031,28,41.9,8.1,20.3,1.7
E00090032,21.7,38.2,5.5,30,4.6
E00090042,26.9,34.4,4.7,30.7,3.3
E00090062,26.2,39.9,5.2,25,3.6
E00090063,20.9,34.3,8.1,33.7,2.9
E00090064,16.3,38.7,3,39.7,2.3
E00090065,28.6,35.3,3,29.1,4
E00090066,25.8,39,3.2,29,2.9
E00090067,18.4,42.2,4.5,29.8,5.1
E00090068,24.3,34.8,5,32.5,3.5
E00090069,14.7,42,5.2,35.6,2.6
E00090070,14.1,37.3,4.1,41.5,2.9
E00090071,18.8,36.8,6.4,34.6,3.4
E00090072,17.7,41.4,5.6,31.9,3.4
E00090073,15.9,39,5.4,36.5,3.2
E00090074,27.1,38.9,2.2,28.5,3.3
E00090075,8.9,35.7,3.9,47.7,3.9
E00090076,15.7,35.2,5.5,40.4,3.3
E00090077,15.5,40.7,10.1,33.3,0.4
E00090078,19.5,40.6,7.2,30.4,2.4
E00090079,22.4,40.1,7.8,27.2,2.4
E00090080,17.6,48.9,6.6,25,1.8
E00090081,17.7,32.5,4.4,39.4,6
E00090082,22.5,46.3,6.4,22.1,2.7
E00090085,12.8,38.7,6,42.6,0
E00090086,11.1,38.2,8.2,41.1,1.4
E00090087,24.3,43.9,7,24.3,0.5
E00090088,10.8,43.8,3.8,40.4,1.3
E00090089,11.7,39.3,5.1,41.2,2.7
E00090090,11.5,36.6,4.1,46.1,1.7
E00090091,11.1,35.8,7.4,42,3.7
E00090092,13.6,40.8,9.4,32.5,3.8
E00090093,11.8,39.7,6.3,40.7,1.5
E00090094,24.4,35,5.3,32.2,3.2
E00090095,14.1,40.9,3.1,39.2,2.6
E00090096,25.5,40,4.5,25.5,4.5
E00090097,29.7,39.3,3.2,23.3,4.6
E00090098,18.7,38.6,6.3,33.1,3.3
E00090099,8.2,43.2,3.8,42.1,2.7
E00090100,25,41.1,3.3,26.6,3.9
E00090102,10.5,42.9,3.1,39.4,4.2
E00090103,23.9,48.4,3.3,21.7,2.7
E00090104,7.7,37.8,5.9,45.8,2.8
E00090105,24.6,43,5.1,22.7,4.7
E00090106,22.5,44.4,4.6,25.4,3.2
E00090107,19.9,43.8,4.8,27.1,4.4
E00090108,28.2,29.7,6.7,30.1,5.3
E00090109,12.5,36.7,5,41.6,4.3
E00090111,19.2,36.7,4.2,37.3,2.6
E00090112,8.8,39.7,4.8,44.5,2.2
E00090113,14.3,32.9,8.7,41.1,3
E00090114,20.1,30.3,5.1,41.2,3.4
E00090115,10,39.5,3.2,45.6,1.8
E00090116,11.7,38.3,3.2,44.4,2.4
E00090117,10.3,40.5,8.6,39.2,1.4
E00090118,11,44.7,3.7,38.5,2.2
E00090119,8.2,34.7,6.8,47.5,2.7
E00090120,10.7,40.9,8.4,37.3,2.7
E00090121,14.8,36.1,9,40.2,0
E00090122,20.4,40.8,6.1,30.4,2.3
E00090123,7.6,33.7,9.8,46.7,2.2
E00090124,9.4,35,4.3,49.9,1.4
E00090125,11.7,43.1,3.6,41.6,0
E00090126,8,32.1,6.9,51.8,1.1
E00090127,25.2,33.6,5,31.6,4.7
E00090152,12.1,38,7.5,39.7,2.6
E00090153,10.7,33.7,8.3,47.2,0
E00090154,7.2,32.8,5.2,53.6,1.2
E00090155,8.7,42.3,5.7,43,0.4
E00090156,9.2,38,6.1,44.7,2
E00090157,7.2,36.9,1.2,53,1.6
E00090158,16.1,40.9,5.5,35,2.4
E00090159,15.6,39.8,9.1,32.5,3
E00090160,10.3,42.7,5.7,39.3,1.9
E00090161,14.1,35.9,6.1,41.6,2.3
E00090162,7.8,34.9,3.9,49.1,4.3
E00090163,7.6,37.2,4.1,48,3.2
E00090164,10.7,37.2,7.8,41.7,2.6
E00090165,10.3,46.4,4.8,35.3,3.2
E00090166,6.9,39.5,7.7,41.9,4
E00090167,9.1,36.6,4.7,48,1.6
E00090168,15.4,32.1,8.1,40.6,3.8
E00090169,10.9,45,6.8,35,2.3
E00090170,10,36.8,3,48.1,2.2
E00090171,8,43.9,7.6,38.4,2.1
E00090172,11.7,51.1,5.3,29.4,2.5
E00090173,5.4,32.8,3,56.9,2
E00090174,12.4,34.1,6,45.3,2.2
E00090175,7.2,57.7,4.5,30.2,0.4
E00090176,7.5,38,3.9,50.6,0
E00090177,4.4,55.3,2.9,35.5,1.8
E00090199,8.5,39,3,49.5,0
E00090202,12.3,41.5,5.3,38.9,2
E00090203,13.6,38.6,9.2,34.8,3.8
E00090204,9.1,46.5,4,40.4,0
E00090205,12.8,38.8,5.2,40,3.2
E00090206,9.8,36.9,3.5,48,1.9
E00090208,15.4,41.9,5.2,37.1,0.4
E00090209,6.8,48.1,7.5,36.3,1.4
E00090210,8.2,43.2,3.9,41.8,2.9
E00090211,7.8,46.1,6.6,37.9,1.6
E00090213,10.9,43.9,6,35.8,3.5
E00090214,11.8,48.9,6.1,33.2,0
E00090215,12.1,50.6,6.2,26,5
E00090216,6,36.6,2.3,53.4,1.7
E00090219,16.1,40.4,10.4,30.6,2.6
E00090220,7.2,41.1,7.5,42.6,1.5
E00090221,15.1,41.1,6.8,32.9,4.1
E00090222,30.4,36.9,6.5,18.5,7.7
E00090223,10.2,39.4,6.9,40.1,3.3
E00090224,8.6,48.4,7.4,31.6,4.1
E00090225,17.8,41.7,5.8,32.8,1.9
E00090228,11.6,42.2,7.4,37.2,1.6
E00090229,11.5,51.3,5.8,31.4,0
E00090230,13.5,33.2,5.8,45.7,1.9
E00090231,7.3,32.5,3,56.4,0.9
E00090232,8.3,33.3,9.2,47.1,2.1
E00090233,11,45.2,6.5,35.8,1.6
E00090234,8.6,33.6,3,52.5,2.3
E00090235,16.3,33.2,5.8,42.4,2.4
E00090236,9.9,39.7,5,43.2,2.2
E00090238,11.2,41.1,2.5,43.7,1.5
E00090239,7.8,31.2,3.5,57.4,0
E00090240,6.4,42.4,4.1,44.2,2.9
E00090241,10,42.4,2.4,44,1.2
E00090242,10.9,31.2,5.7,49.8,2.4
E00090243,7.1,27.9,2.1,59.2,3.8
E00090244,6.6,40.8,4.3,48.3,0
E00090245,8.3,39.8,4.7,45.3,2
E00090246,4.8,37.8,2.7,51.7,3.1
E00090247,7.1,31.1,5,56.7,0
E00090248,7.1,38.2,6.2,47.3,1.2
E00090249,10.1,34.4,4.8,50.2,0.4
E00090298,17.8,43.8,4.7,29.8,3.9
E00090299,17.7,43,4.1,32,3.2
E00090300,22.8,36.7,7.2,27.8,5.6
E00090301,12,34.8,6.4,45.7,1.1
E00090302,17.8,45.7,4.6,28.9,3
E00090303,23.1,36,2.4,36,2.4
E00090304,21.3,45.3,4.9,25.8,2.6
E00090305,18.8,41.2,5.5,33.3,1.2
E00090306,16,43.6,4.4,30.9,5.1
E00090307,19.5,38.6,4.8,33.8,3.3
E00090308,39.7,33.9,6.3,16.7,3.4
E00090309,20,43.3,5.2,29.2,2.3
E00090310,11.9,51.5,4.6,29.9,2.1
E00090311,12.9,43.4,5.5,32,6.3
E00090312,17.8,46.2,2,30.4,3.6
E00090313,18.3,42.6,7.2,28.5,3.4
E00090314,19.2,50.8,3,25.9,1.1
E00090315,22.2,41.7,7.4,24.5,4.2
E00090316,26,37.8,3.9,28.7,3.6
E00090317,24.9,39.9,3.4,26.3,5.4
E00090318,31.8,37.4,4.1,20.3,6.4
E00090319,32.5,43.8,1,19.2,3.4
E00090320,17.1,41.9,5.3,35.4,0.4
E00090321,19.3,46.2,3.3,29.2,1.9
E00090322,18,35,9.6,34.7,2.6
E00090323,28.2,37.8,5.4,24.5,4.2
E00090324,22.8,38.9,4.9,29.6,3.8
E00090325,23.6,36.5,2.5,32.7,4.6
E00090326,30.4,33.4,3.4,30,2.7
E00090327,36.4,37,3.8,18.8,4
E00090328,34.1,42.8,3.3,16.3,3.6
E00090329,30.4,40.5,3.8,19.4,5.9
E00090330,32.8,37.8,3.4,22.6,3.4
E00090331,35.6,34.2,3.7,22.2,4.4
E00090332,30.6,36.7,2.9,26.5,3.4
E00090333,18,42.1,4.7,32.9,2.2
E00090334,40.2,31,5,20.9,2.9
E00090335,30.9,34.9,4.8,25.7,3.7
E00090336,31.5,39.1,3.6,22.2,3.6
E00090337,35.6,26.4,3.8,30.3,3.8
E00090338,24.4,38.2,4.7,28.7,3.9
E00090339,11.2,32.1,6.4,48.2,2
E00090340,23.5,43.4,5.3,24.8,3.1
E00090342,11.6,25.5,1.6,58.1,3.2
E00090343,16.5,38.8,8.3,36,0.4
E00090344,5.4,36.4,4.9,53.3,0
E00090346,12.6,40.5,3.6,42.1,1.3
E00090347,9,35,4.3,50.5,1.2
E00090348,16.9,46.2,4.6,29.6,2.7
E00090349,8.5,33.1,3.9,53.5,1
E00090351,18.5,36.1,3.9,40.3,1.2
E00090356,15,42.5,5.6,33.5,3.4
E00090357,22.5,36.3,2.3,36.3,2.7
E00090358,20,36.3,6.5,33.5,3.7
E00090359,11,36.9,5.7,46.5,0
E00090360,20,37.9,4.6,36.1,1.4
E00090361,19.6,36.5,3.9,37.2,2.8
E00090362,11.1,39.9,5.9,40.2,3
E00090363,26.9,37.2,2.4,28.7,4.8
E00090364,12.3,38.8,8.2,38.1,2.6
E00090365,16.5,46.6,3.4,30.8,2.6
E00090366,23.9,43.2,5.9,22.1,5
E00090367,15,42.3,3,38.3,1.3
E00090368,20.6,42.2,3.5,30.1,3.5
E00090369,21.8,38.7,2.6,35.4,1.5
E00090370,23.8,38.8,6,26.7,4.6
E00090371,12.4,36.5,4.4,43.8,2.9
E00090372,13.4,34.7,4.3,45,2.7
E00090374,16.9,39.5,6.4,34.9,2.3
E00090375,7.6,32.3,4.6,53.6,1.9
E00090376,15.2,24.7,3.8,53.2,3.2
E00090377,22.8,43,7.6,24,2.7
E00090378,8.6,50.4,6.8,32.2,2
E00090379,11.6,52.4,5.8,26.7,3.4
E00090380,8,50,5.7,34,2.3
E00090381,14.2,45.6,4.4,33.6,2.2
E00090382,27.1,34.2,8.6,28.2,1.9
E00090383,21.1,33.5,5.5,36,4
E00090384,14.7,45.2,8,29.8,2.3
E00090385,27.8,45.1,5.1,19,3
E00090386,18.2,46.6,6.2,27.6,1.4
E00090387,27,41.1,3.8,26.2,1.9
E00090388,9.6,37.6,3.1,47.2,2.6
E00090389,15,38.5,5.3,40.6,0.5
E00090390,18.2,40.5,8.9,30,2.4
E00090391,7.2,50.2,4.2,37.1,1.3
E00090392,3.6,36,2.5,53.5,4.4
E00090393,4.4,30.6,1.2,62.4,1.5
E00090394,6.4,40.8,5.6,47.2,0
E00090395,4.4,30.4,3.7,59.1,2.4
E00090396,15.8,32,3.7,45.5,3
E00090397,13.1,33.1,6.9,45.7,1.2
E00090398,23.1,42.2,2.9,28.9,2.9
E00090399,15.6,48.4,4.3,29.3,2.3
E00090400,6.4,39.1,3.9,48,2.5
E00090401,13.1,42.4,3.5,37.5,3.5
E00090402,17.8,39.6,3.7,34.9,4
E00090403,9.6,50,3.8,32.7,3.8
E00090404,10.2,34.1,2.7,51.1,1.9
E00090405,6.4,28.9,1.3,61.8,1.6
E00090406,13.1,34.2,4,42.5,6.1
E00090407,21.8,35.7,2.9,35.4,4.3
E00090408,6.2,30.1,1.9,60.6,1.2
E00090409,18,29.9,6.1,42.5,3.4
