geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00071262,98.3,0.8,0.8
E00071263,97.3,0.7,2
E00071264,97.7,0.8,1.6
E00071265,96.6,0,3.4
E00071266,98.3,0.6,1.1
E00071267,98.8,0.3,0.9
E00071268,97.6,0,2.4
E00071269,96.7,1.2,2.1
E00071332,76.8,1.1,22.1
E00071333,88.2,0.3,11.5
E00071334,86.8,0.7,12.5
E00071335,89.2,1.1,9.7
E00071336,90.9,0,9.1
E00071337,88.3,0.3,11.4
E00071338,81.7,1.5,16.8
E00071339,87.3,4.1,8.6
E00071340,95.6,0,4.4
E00071341,93.8,2.7,3.5
E00071343,94.5,0.7,4.7
E00071344,91.4,0,8.6
E00071345,86.7,0,13.3
E00071346,94.8,2.9,2.3
E00071347,80.7,2.3,17
E00071348,93.3,0,6.7
E00071349,81.5,0.9,17.6
E00071350,82.9,2.6,14.5
E00071351,87,0.5,12.5
E00071362,97.1,0,2.9
E00071363,95.7,0,4.3
E00071364,95.6,3.3,1.1
E00071365,97.1,1.2,1.6
E00071367,96.5,0.6,2.9
E00071368,99.1,0,0.9
E00071482,93.9,0.9,5.3
E00071483,98.6,0,1.4
E00071484,94.2,0.9,4.9
E00071485,93.5,0.9,5.6
E00071539,91,4,5
E00071540,96.3,0.3,3.4
E00071541,95.8,0,4.2
E00071542,85.6,0,14.4
E00071543,89.1,2.7,8.3
E00071544,87.8,0.3,11.9
E00071545,81.7,1.6,16.7
E00071547,93.4,0.8,5.8
E00071548,92.7,0.6,6.7
E00071549,99.3,0,0.7
E00071550,96.7,1,2.3
E00071551,95,0.8,4.2
E00071552,97.7,0,2.3
E00071553,97,0.4,2.6
E00071554,97,0.5,2.5
E00071555,94.3,0,5.7
E00071557,97.1,0.3,2.6
E00071558,95.3,3.1,1.7
E00071559,96.8,1.4,1.8
E00071560,98.8,0,1.2
E00071561,94.5,0.8,4.7
E00071562,97.3,0.3,2.4
E00071563,96.9,1.1,2
E00071564,98.2,0.7,1.1
E00071565,96.9,0.8,2.3
E00071566,98.1,0.5,1.4
E00071567,97.9,0.3,1.8
E00071568,97.3,0.9,1.8
E00071569,97.6,0,2.4
E00071570,93.4,1.6,4.9
E00071571,96.7,0.6,2.7
E00071572,98.9,1.1,0
E00071573,96.9,0.7,2.4
E00071574,98.5,0.9,0.6
E00071575,98.4,0,1.6
E00071576,96.4,1.5,2.1
E00071577,96.6,0,3.4
E00071578,95.1,0.7,4.3
E00071579,97.6,0.9,1.6
E00071580,97.8,1.1,1.1
E00071581,96.5,0.4,3.1
E00071582,95.9,1.2,2.9
E00071583,96.1,2.4,1.5
E00071584,95.4,0,4.6
E00071586,97.8,2.2,0
E00071587,96.9,0.9,2.2
E00071588,90.6,1.4,8
E00071590,90.7,1.9,7.4
E00071591,95.4,0,4.6
E00071592,98,1,1
E00071593,96.9,0,3.1
E00071620,96.3,0.6,3.1
E00071632,96.3,0.3,3.4
E00071633,92.1,1.6,6.3
E00071634,96.4,0.4,3.3
E00071635,96.7,0.7,2.6
E00071636,95.4,1.3,3.3
E00071637,98.1,0,1.9
E00071638,96.6,0.3,3.1
E00071639,91.2,1.6,7.2
E00071716,97.6,0,2.4
E00071717,98.4,0,1.6
E00071718,93.1,2,4.9
E00071720,88,0,12
E00071721,96.6,0.5,2.9
E00071722,85.3,2.4,12.2
E00071723,84,1.7,14.2
E00071724,90.7,0.8,8.5
E00071725,95.2,0,4.8
E00071727,94.6,0.3,5.2
E00071728,95.2,0,4.8
E00071729,91.2,0.7,8.1
E00071730,92.9,2.3,4.9
E00071731,84.8,0.3,14.9
E00071732,91.4,0.5,8.1
E00071733,85.7,1.6,12.7
E00071735,95.5,0.7,3.7
E00071736,91.6,0.3,8.1
E00071737,95.2,0,4.8
E00146970,95.8,0.8,3.4
E00146971,98.1,1.6,0.3
E00147023,97.1,1.6,1.3
E00147024,97.2,0.8,2
E00147025,97.9,0.3,1.8
E00147028,98.1,0.8,1.1
E00147029,97.9,0.9,1.2
E00147030,95.9,1.8,2.3
E00150675,99.6,0.4,0
E00151099,96.5,2.8,0.7
E00151100,98.9,0.4,0.7
E00151101,99.4,0.6,0
E00151104,96,1,3
E00151110,97.6,0.4,2
E00151114,100,0,0
E00151117,99.6,0,0.4
E00151122,96.6,0.3,3.1
E00151123,99.4,0,0.6
E00151124,100,0,0
E00151125,98.3,0.3,1.4
E00151126,96.9,1.7,1.4
E00151127,98.8,0,1.2
E00151128,97.7,0.7,1.7
E00151172,95.3,0.4,4.3
E00151173,98.5,0.3,1.2
E00151176,98.8,0.9,0.3
E00151177,99.3,0,0.7
E00151178,98.4,0.3,1.3
E00151179,99.6,0,0.4
E00151180,98.2,0,1.8
E00151181,99.4,0.3,0.3
E00151182,99.2,0.3,0.6
E00151183,97.6,1.6,0.8
E00151270,98,1.6,0.3
E00151271,96.2,1.1,2.7
E00151272,96.5,0.9,2.7
E00151273,97,0.7,2.3
E00151274,97,1.2,1.8
E00151275,97.5,0.4,2.1
E00151276,80.2,1.9,17.9
E00151277,84.5,0.4,15
E00151278,85,2.8,12.2
E00151280,91.1,0.9,8.1
E00151285,86.9,0.7,12.4
E00151286,87.2,1.5,11.3
E00151287,89.6,1.2,9.3
E00151288,85.3,2.3,12.4
E00151289,91.5,0.7,7.8
E00151290,90.7,1.5,7.8
E00151291,89.2,2.4,8.4
E00151293,92.7,1.4,5.9
E00151296,83.7,0.5,15.8
E00151299,91,0.8,8.2
E00151300,92,2.6,5.5
E00151303,78.9,2.8,18.3
E00151305,97.6,2,0.4
E00151306,98.8,0,1.2
E00151307,97.5,0.5,2
E00151308,96.5,2.7,0.8
E00151309,99.2,0.8,0
E00151310,98.6,0.3,1
E00151311,97,0.5,2.5
E00151312,98.1,1.5,0.4
E00151313,97.3,0.4,2.3
E00151314,96.8,1.1,2.2
E00151315,97.8,0.4,1.8
E00151316,96.4,0.3,3.3
E00151317,94.7,0.4,4.9
E00151318,98.5,0,1.5
E00151319,97,1.5,1.5
E00151320,98.2,0.7,1.1
E00151321,95.6,0.9,3.5
E00151322,98.6,0.9,0.5
E00151326,90.2,2,7.8
E00151327,86,4.5,9.6
E00151331,89.8,2.7,7.5
E00151333,85.8,3,11.2
E00151334,88.9,2.1,9.1
E00151336,87.6,3.2,9.2
E00151340,83.3,1.9,14.7
E00151360,97.4,0.7,2
E00151361,96.3,2.7,1
E00151362,94.5,0,5.5
E00151363,99.4,0.3,0.3
E00151364,100,0,0
E00151365,96.6,1.1,2.2
E00151366,97.6,0.7,1.7
E00151367,96.5,0.6,2.9
E00151368,99.3,0.3,0.3
E00151369,97.3,1.3,1.5
E00151370,96.8,1.9,1.3
E00151371,99.6,0.4,0
E00151372,95,0.5,4.5
E00151373,96.6,1.7,1.7
E00151374,98.6,0,1.4
E00151375,96.2,1.2,2.6
E00151376,96.5,0.8,2.7
E00151377,99.3,0.3,0.3
E00151378,97.1,1.8,1
E00151379,97.6,0.3,2.1
E00151380,98.1,1,1
E00151401,92.4,0.4,7.2
E00151402,96.3,1.1,2.7
E00151403,87,0.7,12.3
E00151404,88.1,0.3,11.6
E00151405,94.9,1.2,3.9
E00151406,94.3,1.3,4.4
E00151407,92,1,7
E00151408,91.2,1.9,6.9
E00151409,93.4,1.6,4.9
E00151410,93.1,1.6,5.3
E00151411,91.2,1.9,6.9
E00151412,99,0,1
E00151413,92.3,0.9,6.9
E00151414,93.3,3.5,3.2
E00151415,97.5,0.3,2.2
E00151416,92,1.6,6.4
E00151417,86,1.2,12.8
E00151418,89.9,2.2,7.8
E00151419,98,0,2
E00151420,96,1.3,2.7
E00151421,88.7,0.4,10.9
E00151422,97.7,0,2.3
E00151423,94.7,0.8,4.4
E00151424,89.9,1.4,8.7
E00151425,91.7,1.3,7
E00151426,86.9,2.2,10.9
E00151427,96.9,1.1,2
E00151428,92.6,0,7.4
E00151429,91,2.4,6.6
E00151430,89.5,1.3,9.2
E00151431,94,2.2,3.8
E00151432,93.7,0.7,5.6
E00151433,93.6,0,6.4
E00151434,96.5,1.6,1.9
E00151435,95.9,1.1,3
E00151436,95,0,5
E00151437,94.3,2.6,3.1
E00151438,95.1,1.5,3.4
E00151439,98.8,0,1.2
E00151440,97.9,1.2,0.9
E00151441,97.5,0.5,2
E00151442,87.7,2.7,9.6
E00151443,94.5,0.6,4.9
E00151444,95.8,1.3,2.9
E00151460,88.5,3.3,8.1
E00151465,93.6,1.3,5.1
E00151466,96.6,1.1,2.3
E00151467,91.1,0.4,8.5
E00151468,98.9,0,1.1
E00151469,96.8,0,3.2
E00151470,96.6,0.7,2.7
E00151471,98.3,0.3,1.4
E00151472,96.5,0,3.5
E00151473,96.2,0,3.8
E00151474,91.7,4.6,3.7
E00151475,98,0,2
E00151476,96.3,1.7,2
E00151477,95.8,0.6,3.6
E00151478,97.3,0.3,2.4
E00151479,98.7,0.4,0.8
E00151480,94.8,1.5,3.7
E00151481,98.3,0.7,1
E00151482,89.4,0.9,9.6
E00151483,91.9,0.3,7.8
E00151484,94.6,0.6,4.7
E00151485,93.6,0.3,6
E00151504,95.9,0.3,3.9
E00151505,90.6,1.6,7.8
E00151510,92.3,2.2,5.5
E00151517,90.3,2.9,6.8
E00151518,96.7,0.3,3
E00151519,96.7,0.2,3.1
E00151520,94.2,0.3,5.5
E00151522,92.6,1.4,6
E00151523,92.8,1.3,5.9
E00151524,95.6,1.8,2.7
E00151525,95,1.9,3.1
E00151526,94.8,0.3,4.9
E00151527,98.8,0,1.2
E00151528,95,0.8,4.2
E00151529,96.4,1.3,2.3
E00151530,96.1,2.3,1.6
E00151531,96.2,0.9,2.9
E00151532,97.9,0.7,1.4
E00151533,94.7,2,3.3
E00151534,97.5,1.8,0.7
E00151535,98.9,0.3,0.8
E00151536,99.1,0.3,0.6
E00151537,98,0.7,1.4
E00151538,98.1,0,1.9
E00151539,95.5,0.3,4.2
E00151540,95.8,0,4.2
E00151541,94.7,0.8,4.5
E00151542,98.1,0.3,1.6
E00151543,97.6,1.2,1.2
E00151544,98.5,0.4,1.1
E00151545,97.3,0,2.7
E00151546,97.8,0.2,1.9
E00151548,98.1,0,1.9
E00151549,95.9,1.6,2.5
E00151550,97.6,0.5,1.9
E00151551,98,0,2
E00151552,94.7,1.3,4
E00151553,97.5,0,2.5
E00151554,98.5,0,1.5
E00151555,98.6,0.6,0.8
E00151556,98.1,0.6,1.3
E00151557,98.6,1,0.5
E00151558,96,2.2,1.8
E00151559,91.6,1.1,7.3
E00151560,94.8,1.1,4.1
E00151564,96.5,0.6,2.8
E00151567,95.1,2,2.9
E00151568,97.2,0.3,2.6
E00151569,93.7,1.1,5.2
E00151570,96.4,1.2,2.4
E00151571,90.6,0.9,8.5
E00151573,99.6,0.4,0
E00151578,98.4,0,1.6
E00151579,98.8,0,1.2
E00151587,97.9,0.2,1.9
E00151588,97.5,0.8,1.7
E00151589,98.1,1.1,0.7
E00151591,93.2,0,6.8
E00151592,93.5,0,6.5
E00151593,91.1,1.7,7.3
E00151594,97.2,1.2,1.6
E00151595,97.8,0.4,1.7
E00151596,91.6,1.7,6.6
E00151597,98.8,0,1.2
E00151598,98.1,0.5,1.4
E00151599,96.2,0.4,3.4
E00151600,97.4,0.7,1.9
E00151601,92.9,1.2,5.9
E00151602,90,1.2,8.8
E00151603,96.2,0.4,3.5
E00151605,98.8,0.8,0.4
E00151606,94.3,2.7,3
E00151607,95.4,0.4,4.2
E00151608,96.2,0,3.8
E00151609,97.6,1.2,1.2
