geography_code,in_full_time_education-001,in_full_time_education-002
E00071634,21.4,78.6
E00071635,8.7,91.3
E00071636,14.5,85.5
E00071637,14,86
E00071638,7.8,92.2
E00071639,10,90
E00071716,17.5,82.5
E00071717,20.6,79.4
E00071718,9.9,90.1
E00071720,21.5,78.5
E00071721,11.3,88.7
E00071722,18.3,81.7
E00071723,19.2,80.8
E00071724,14.2,85.8
E00071725,11.4,88.6
E00071727,22.8,77.2
E00071728,8.9,91.1
E00071729,12.9,87.1
E00071730,14.8,85.2
E00071731,16.6,83.4
E00071732,20.6,79.4
E00071733,20.2,79.8
E00071735,16.4,83.6
E00071736,15.9,84.1
E00071737,13.6,86.4
E00146970,16.6,83.4
E00146971,20.7,79.3
E00147023,10.5,89.5
E00147024,15,85
E00147025,13.3,86.7
E00147028,15.5,84.5
E00147029,18.3,81.7
E00147030,13.4,86.6
E00150675,12.2,87.8
E00151099,12.8,87.2
E00151100,14.2,85.8
E00151101,19.3,80.7
E00151104,5.5,94.5
E00151110,14.3,85.7
E00151114,17.5,82.5
E00151117,10.2,89.8
E00151122,12.5,87.5
E00151123,18.2,81.8
E00151124,16,84
E00151125,15.5,84.5
E00151126,20.2,79.8
E00151127,8.9,91.1
E00151128,13.5,86.5
E00151172,20.2,79.8
E00151173,13.7,86.3
E00151176,10.5,89.5
E00151177,7.7,92.3
E00151178,13.8,86.2
E00151179,17.6,82.4
E00151180,10.8,89.2
E00151181,10.4,89.6
E00151182,19,81
E00151183,26.1,73.9
E00151270,17.5,82.5
E00151271,17,83
E00151272,11.2,88.8
E00151273,13.1,86.9
E00151274,14.4,85.6
E00151275,13.7,86.3
E00151276,8.3,91.7
E00151277,20.2,79.8
E00151278,15.1,84.9
E00151280,9.5,90.5
E00151285,15.8,84.2
E00151286,14.7,85.3
E00151287,11.1,88.9
E00151288,5.7,94.3
E00151289,4.4,95.6
E00151290,16.7,83.3
E00151291,15,85
E00151293,10.5,89.5
E00151296,22.3,77.7
E00151299,15.2,84.8
E00151300,24,76
E00151303,16.2,83.8
E00151305,5.8,94.2
E00151306,9,91
E00151307,14.4,85.6
E00151308,16.8,83.2
E00151309,11.4,88.6
E00151310,13.3,86.7
E00151311,11.8,88.2
E00151312,15.3,84.7
E00151313,18.3,81.7
E00151314,12.2,87.8
E00151315,11.7,88.3
E00151316,17.2,82.8
E00151317,11.2,88.8
E00151318,15.9,84.1
E00151319,11.2,88.8
E00151320,15.9,84.1
E00151321,9.5,90.5
E00151322,9.5,90.5
E00151326,9.6,90.4
E00151327,7.8,92.2
E00151331,14.5,85.5
E00151333,17.2,82.8
E00151334,16,84
E00151336,13.4,86.6
E00151340,6.9,93.1
E00151360,13.7,86.3
E00151361,13.5,86.5
E00151362,10.1,89.9
E00151363,10.6,89.4
E00151364,10.7,89.3
E00151365,9.7,90.3
E00151366,13.3,86.7
E00151367,13.8,86.2
E00151368,13,87
E00151369,20.6,79.4
E00151370,9.3,90.7
E00151371,14.6,85.4
E00151372,14,86
E00151373,15.5,84.5
E00151374,15.1,84.9
E00151375,23,77
E00151376,17.9,82.1
E00151377,12.6,87.4
E00151378,14.3,85.7
E00151379,14.2,85.8
E00151380,15.8,84.2
E00151401,11,89
E00151402,16.3,83.7
E00151403,22.5,77.5
E00151404,22.8,77.2
E00151405,12.9,87.1
E00151406,26.5,73.5
E00151407,24.6,75.4
E00151408,18.7,81.3
E00151409,8.2,91.8
E00151410,12,88
E00151411,15.5,84.5
E00151412,16.4,83.6
E00151413,26.9,73.1
E00151414,15.2,84.8
E00151415,14.6,85.4
E00151416,24.6,75.4
E00151417,27.6,72.4
E00151418,15.8,84.2
E00151419,10.8,89.2
E00151420,18,82
E00151421,17.4,82.6
E00151422,16.9,83.1
E00151423,15.6,84.4
E00151424,25.1,74.9
E00151425,18.1,81.9
E00151426,25,75
E00151427,9.8,90.2
E00151428,25.6,74.4
E00151429,12.4,87.6
E00151430,15.2,84.8
E00151431,23.8,76.2
E00151432,17.9,82.1
E00151433,6.5,93.5
E00151434,18,82
E00151435,13.8,86.2
E00151436,3,97
E00151437,20.9,79.1
E00151438,13.8,86.2
E00151439,13,87
E00151440,18.5,81.5
E00151441,10.6,89.4
E00151442,18.4,81.6
E00151443,18.9,81.1
E00151444,16,84
E00151460,22.9,77.1
E00151465,16.4,83.6
E00151466,10.5,89.5
E00151467,15.1,84.9
E00151468,17.3,82.7
E00151469,16.9,83.1
E00151470,16.5,83.5
E00151471,19.1,80.9
E00151472,13.7,86.3
E00151473,16.4,83.6
E00151474,29.3,70.7
E00151475,23.6,76.4
E00151476,11.7,88.3
E00151477,17,83
E00151478,17.5,82.5
E00151479,7.1,92.9
E00151480,14.6,85.4
E00151481,25.1,74.9
E00151482,25.4,74.6
E00151483,24.7,75.3
E00151484,14.5,85.5
E00151485,15.2,84.8
E00151504,17.3,82.7
E00151505,22.3,77.7
E00151510,24.6,75.4
E00151517,14.8,85.2
E00151518,20.9,79.1
E00151519,15.5,84.5
E00151520,18.9,81.1
E00151522,20.6,79.4
E00151523,15.6,84.4
E00151524,15.7,84.3
E00151525,15.9,84.1
E00151526,14.1,85.9
E00151527,18.8,81.3
E00151528,14.5,85.5
E00151529,13.1,86.9
E00151530,13.7,86.3
E00151531,19.6,80.4
E00151532,15.7,84.3
E00151533,15.2,84.8
E00151534,18.6,81.4
E00151535,23.4,76.6
E00151536,17.4,82.6
E00151537,16.1,83.9
E00151538,18.2,81.8
E00151539,11.7,88.3
E00151540,18.6,81.4
E00151541,19.1,80.9
E00151542,18,82
E00151543,19.9,80.1
E00151544,16.5,83.5
E00151545,18.6,81.4
E00151546,10.8,89.2
E00151548,23.8,76.2
E00151549,13.5,86.5
E00151550,13.1,86.9
E00151551,5.2,94.8
E00151552,15.5,84.5
E00151553,6.3,93.7
E00151554,10.4,89.6
E00151555,15,85
E00151556,18.4,81.6
E00151557,14.3,85.7
E00151558,9.2,90.8
E00151559,17.4,82.6
E00151560,12.1,87.9
E00151564,18.6,81.4
E00151567,8.8,91.2
E00151568,11.9,88.1
E00151569,13,87
E00151570,11.7,88.3
E00151571,8.9,91.1
E00151573,17.1,82.9
E00151578,16.2,83.8
E00151579,17.7,82.3
E00151587,13.9,86.1
E00151588,16.5,83.5
E00151589,13.8,86.2
E00151591,33.6,66.4
E00151592,22.5,77.5
E00151593,23,77
E00151594,14.9,85.1
E00151595,11.7,88.3
E00151596,16.1,83.9
E00151597,13.3,86.7
E00151598,13.6,86.4
E00151599,9.7,90.3
E00151600,16.1,83.9
E00151601,32,68
E00151602,11.5,88.5
E00151603,18.9,81.1
E00151605,11.8,88.2
E00151606,13.8,86.3
E00151607,19.5,80.5
E00151608,18.4,81.6
E00151609,15.6,84.4
E00151610,12.4,87.6
E00151611,10.6,89.4
E00151612,19.1,80.9
E00151613,17,83
E00151615,10.2,89.8
E00151616,11.5,88.5
E00151617,12.2,87.8
E00151618,11.1,88.9
E00151619,23.6,76.4
E00166320,15.5,84.5
E00166324,8.2,91.8
E00166326,27.6,72.4
E00166327,24.1,75.9
E00166328,19.4,80.6
E00166329,25.4,74.6
E00166330,16.9,83.1
E00166331,11.2,88.8
E00166333,21,79
E00168500,22.8,77.2
E00168502,26.2,73.8
E00173132,16.2,83.8
E00173133,24.8,75.2
E00173134,22.4,77.6
E00173135,87.5,12.5
E00179352,7,93
E00179354,0.8,99.2
E00179367,23.9,76.1
E00179369,8.1,91.9
E00179372,19.2,80.8
E00179373,20.4,79.6
E00179381,15.6,84.4
E00179385,15.4,84.6
E00179388,23.9,76.1
E00179391,18.4,81.6
E00179392,18.8,81.2
E00179394,2.8,97.2
E00179398,19.6,80.4
E00179399,19.5,80.5
E00179400,6.3,93.8
E00179401,3.9,96.1
E00179404,12,88
E00179405,27,73
E00179414,10.9,89.1
E00179416,19.6,80.4
E00179417,32.3,67.7
E00179419,22.8,77.2
E00179422,13.7,86.3
E00179424,19.8,80.2
E00179428,20.9,79.1
E00179430,24.8,75.2
E00180667,14.7,85.3
E00180682,17,83
E00180708,8.3,91.7
E00180767,21.7,78.3
E00187162,29.2,70.8
E00187168,23.6,76.4
E00187175,21.9,78.1
E00187178,19.4,80.6
E00187185,20,80
E00187186,35.1,64.9
E00187194,16.7,83.3
E00187202,33,67
E00187223,19.9,80.1
E00187246,13.3,86.7
E00187248,28.8,71.2
E00187257,23.5,76.5
E00187260,24.4,75.6
E00187273,30.7,69.3
E00187277,20.6,79.4
E00187301,45.6,54.4
E00187305,21.3,78.7
E00187312,12.3,87.7
E00187321,12.1,87.9
E00187332,33.9,66.1
