geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00151375,53.1,46.9
E00151376,65.2,34.8
E00151377,58.5,41.5
E00151378,60.3,39.7
E00151379,58.7,41.3
E00151380,56.9,43.1
E00151401,39.4,60.6
E00151402,68.4,31.6
E00151403,24.6,75.4
E00151404,33.7,66.3
E00151405,26.7,73.3
E00151406,27.6,72.4
E00151407,35.2,64.8
E00151408,54.7,45.3
E00151409,49.8,50.2
E00151410,45.2,54.8
E00151411,36.6,63.4
E00151412,52.7,47.3
E00151413,48.7,51.3
E00151414,40.3,59.7
E00151415,57.9,42.1
E00151416,44.5,55.5
E00151417,30.1,69.9
E00151418,45.8,54.2
E00151419,44.9,55.1
E00151420,24.6,75.4
E00151421,24.7,75.3
E00151422,31.6,68.4
E00151423,43.7,56.3
E00151424,36.6,63.4
E00151425,45.9,54.1
E00151426,34.6,65.4
E00151427,52.6,47.4
E00151428,24.5,75.5
E00151429,45.8,54.2
E00151430,24.4,75.6
E00151431,59.3,40.7
E00151432,52.5,47.5
E00151433,54.4,45.6
E00151434,54.1,45.9
E00151435,59.3,40.7
E00151436,56,44
E00151437,56.7,43.3
E00151438,53.8,46.2
E00151439,50.7,49.3
E00151440,40.7,59.3
E00151441,35.9,64.1
E00151442,33.5,66.5
E00151443,37.5,62.5
E00151444,43.2,56.8
E00151460,34.6,65.4
E00151465,19.5,80.5
E00151466,55,45
E00151467,35.1,64.9
E00151468,28.9,71.1
E00151469,44.9,55.1
E00151470,38.8,61.2
E00151471,34.4,65.6
E00151472,33.7,66.3
E00151473,38.6,61.4
E00151474,32.4,67.6
E00151475,30.3,69.7
E00151476,48.8,51.2
E00151477,45.5,54.5
E00151478,63.5,36.5
E00151479,31.8,68.2
E00151480,57.4,42.6
E00151481,33.3,66.7
E00151482,33.6,66.4
E00151483,37.7,62.3
E00151484,58.3,41.7
E00151485,38.5,61.5
E00151504,61.9,38.1
E00151505,35.6,64.4
E00151510,30.5,69.5
E00151517,25.8,74.2
E00151518,64,36
E00151519,55,45
E00151520,63.1,36.9
E00151522,39.1,60.9
E00151523,68.4,31.6
E00151524,37.3,62.7
E00151525,56.8,43.2
E00151526,61.5,38.5
E00151527,58.3,41.7
E00151528,56.8,43.2
E00151529,45.5,54.5
E00151530,62.7,37.3
E00151531,69.1,30.9
E00151532,52.8,47.2
E00151533,42.4,57.6
E00151534,49.8,50.2
E00151535,34.6,65.4
E00151536,66.1,33.9
E00151537,58.1,41.9
E00151538,62.1,37.9
E00151539,58.4,41.6
E00151540,58.4,41.6
E00151541,69.1,30.9
E00151542,47.9,52.1
E00151543,40.1,59.9
E00151544,55.4,44.6
E00151545,53.4,46.6
E00151546,57.7,42.3
E00151548,51.9,48.1
E00151549,63.4,36.6
E00151550,64.4,35.6
E00151551,63.9,36.1
E00151552,58,42
E00151553,68.9,31.1
E00151554,67.3,32.7
E00151555,60.9,39.1
E00151556,57.6,42.4
E00151557,58.2,41.8
E00151558,38.4,61.6
E00151559,41.8,58.2
E00151560,36.3,63.7
E00151564,40.2,59.8
E00151567,40.9,59.1
E00151568,44.9,55.1
E00151569,35.8,64.2
E00151570,41.8,58.2
E00151571,42.9,57.1
E00151573,37.7,62.3
E00151578,67.4,32.6
E00151579,43.3,56.7
E00151587,55.6,44.4
E00151588,42.9,57.1
E00151589,44.1,55.9
E00151591,29.8,70.2
E00151592,38.1,61.9
E00151593,36.5,63.5
E00151594,53.6,46.4
E00151595,59.3,40.7
E00151596,51.9,48.1
E00151597,33.3,66.7
E00151598,55.6,44.4
E00151599,60.4,39.6
E00151600,46.7,53.3
E00151601,34.5,65.5
E00151602,38.3,61.7
E00151603,27.2,72.8
E00151605,52.2,47.8
E00151606,66.4,33.6
E00151607,29.6,70.4
E00151608,30.2,69.8
E00151609,51.9,48.1
E00151610,64,36
E00151611,65,35
E00151612,52,48
E00151613,64.7,35.3
E00151615,53.7,46.3
E00151616,57.5,42.5
E00151617,60.3,39.7
E00151618,52.7,47.3
E00151619,43,57
E00166320,48.1,51.9
E00166324,26.6,73.4
E00166326,39.2,60.8
E00166327,45.3,54.7
E00166328,38.1,61.9
E00166329,50,50
E00166330,44.4,55.6
E00166331,22.5,77.5
E00166333,44.1,55.9
E00168500,48,52
E00168502,38.4,61.6
E00173132,40,60
E00173133,59.5,40.5
E00173134,62.8,37.2
E00173135,8.2,91.8
E00179352,17,83
E00179354,19,81
E00179367,55.6,44.4
E00179369,20.4,79.6
E00179372,39.4,60.6
E00179373,42,58
E00179381,54.9,45.1
E00179385,35.7,64.3
E00179388,55.7,44.3
E00179391,36.5,63.5
E00179392,25.5,74.5
E00179394,25.4,74.6
E00179398,55.2,44.8
E00179399,56.5,43.5
E00179400,25.4,74.6
E00179401,24.2,75.8
E00179404,59.7,40.3
E00179405,46,54
E00179414,49.2,50.8
E00179416,51.2,48.8
E00179417,64.1,35.9
E00179419,40.5,59.5
E00179422,56.2,43.8
E00179424,27.1,72.9
E00179428,62.9,37.1
E00179430,35.6,64.4
E00180667,40,60
E00180682,43.7,56.3
E00180708,37.4,62.6
E00180767,26,74
E00187162,56.2,43.8
E00187168,36.3,63.7
E00187175,45.8,54.2
E00187178,31.9,68.1
E00187185,49.4,50.6
E00187186,47.7,52.3
E00187194,31.7,68.3
E00187202,24.9,75.1
E00187223,64.9,35.1
E00187246,54.9,45.1
E00187248,40.7,59.3
E00187257,61.1,38.9
E00187260,32.7,67.3
E00187273,37.1,62.9
E00187277,33.8,66.2
E00187301,22.2,77.8
E00187305,50,50
E00187312,43,57
E00187321,59.1,40.9
E00187332,61.2,38.8
