geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00151372,60.4,24.3,15.3
E00151373,87.2,10.8,2
E00151374,81.8,12.4,5.8
E00151375,91.1,7.7,1.2
E00151376,91.1,8.9,0
E00151377,81.4,12.4,6.2
E00151378,87.1,10.8,2.1
E00151379,83.9,13,3.1
E00151380,82.7,13.8,3.6
E00151401,82.3,14.4,3.2
E00151402,86.7,10.9,2.4
E00151403,77.1,16.9,6
E00151404,76.9,17.8,5.3
E00151405,76.3,13.4,10.3
E00151406,76.6,14.6,8.7
E00151407,75.8,15.1,9.1
E00151408,77.5,17.1,5.4
E00151409,83.3,14.7,2
E00151410,84.1,11.4,4.5
E00151411,69.5,22.1,8.4
E00151412,84.7,10.8,4.4
E00151413,71.6,19,9.5
E00151414,80.5,15.2,4.3
E00151415,83.3,14.1,2.6
E00151416,78.6,13.8,7.7
E00151417,76.1,16.5,7.5
E00151418,90.7,7.1,2.2
E00151419,62.2,22.4,15.4
E00151420,69.9,20.8,9.3
E00151421,70.5,19,10.5
E00151422,75,17.3,7.7
E00151423,79,16,5
E00151424,83.1,10.5,6.4
E00151425,84.4,12,3.7
E00151426,78.6,13.8,7.5
E00151427,75,21.1,3.9
E00151428,81.7,12,6.3
E00151429,84.4,13.5,2.1
E00151430,68.7,21.5,9.8
E00151431,84.4,13.7,1.9
E00151432,82.3,12.8,4.9
E00151433,74,19.6,6.4
E00151434,84.2,13.2,2.5
E00151435,78.4,17.5,4.1
E00151436,70.5,23,6.5
E00151437,83.1,13.2,3.7
E00151438,78.9,17,4.2
E00151439,73.7,19.3,6.9
E00151440,73.5,15.8,10.7
E00151441,73.8,16.8,9.4
E00151442,76.3,15.1,8.6
E00151443,82,13.8,4.3
E00151444,83.4,14.3,2.3
E00151460,87.3,11.6,1.1
E00151465,75.3,16.6,8.1
E00151466,78.2,17.2,4.6
E00151467,82.7,11.9,5.4
E00151468,72.2,15.8,12
E00151469,80.1,16,3.9
E00151470,78.5,13.5,8.1
E00151471,83.3,11.1,5.6
E00151472,76.6,15.6,7.8
E00151473,74.7,18.1,7.2
E00151474,80.7,13.3,6.1
E00151475,75.3,17.1,7.7
E00151476,73.2,15.4,11.4
E00151477,77.9,17.4,4.7
E00151478,82.7,13.6,3.7
E00151479,62.8,24.8,12.4
E00151480,77.5,17.9,4.6
E00151481,73.7,16.7,9.7
E00151482,74.7,16.5,8.9
E00151483,75.2,19.9,4.8
E00151484,86.5,7.5,6
E00151485,80,15.7,4.3
E00151504,86.6,9.3,4.1
E00151505,65.8,19.5,14.7
E00151510,71.9,13.9,14.2
E00151517,69.5,17.5,13.1
E00151518,86.1,12.1,1.8
E00151519,83.8,12,4.2
E00151520,81.3,11,7.7
E00151522,82.5,13.5,4
E00151523,81.3,13.2,5.6
E00151524,88.1,10.1,1.8
E00151525,84.2,11.2,4.6
E00151526,83.9,14,2.1
E00151527,85.5,9,5.5
E00151528,84.4,11.8,3.8
E00151529,87.4,7.4,5.2
E00151530,85.7,11.4,2.9
E00151531,92.2,6.3,1.4
E00151532,90.4,7.1,2.5
E00151533,89.5,9.2,1.3
E00151534,85,12.1,2.9
E00151535,73.8,18.5,7.7
E00151536,88.1,9.7,2.3
E00151537,87.8,9.5,2.7
E00151538,89.7,8.8,1.6
E00151539,78.5,16,5.4
E00151540,92.4,4.2,3.4
E00151541,88.4,10.9,0.7
E00151542,77,16,6.9
E00151543,78.1,14.3,7.6
E00151544,88,8,4
E00151545,86.1,11.4,2.5
E00151546,71,22.6,6.3
E00151548,90.6,7.5,1.9
E00151549,87.8,12.2,0
E00151550,85.2,12.1,2.7
E00151551,73.1,20.8,6.1
E00151552,76.4,18.7,4.9
E00151553,73,18.4,8.7
E00151554,73.4,18.1,8.5
E00151555,78.4,17.4,4.2
E00151556,86.2,11.2,2.7
E00151557,83.3,13.3,3.4
E00151558,75.8,16.8,7.3
E00151559,87.9,9.9,2.2
E00151560,78.2,14.6,7.3
E00151564,87.9,9.8,2.4
E00151567,83.4,12.1,4.5
E00151568,67.4,19.7,12.9
E00151569,86.2,11.9,1.9
E00151570,73.5,19,7.4
E00151571,65.7,23.8,10.5
E00151573,73.1,18.6,8.3
E00151578,91.5,6.1,2.4
E00151579,79.7,16.3,4.1
E00151587,85.2,11.4,3.5
E00151588,84,11.4,4.6
E00151589,75.6,15,9.4
E00151591,79.8,14.3,5.9
E00151592,84.6,11.4,4
E00151593,84.5,12.3,3.2
E00151594,84.1,13.1,2.8
E00151595,74.1,20.7,5.2
E00151596,79.3,13.8,6.9
E00151597,71.3,19.7,9.1
E00151598,82.2,13.7,4.1
E00151599,84.8,14.3,0.9
E00151600,75,19,6
E00151601,80.8,13.6,5.6
E00151602,78.8,18,3.2
E00151603,82.2,12,5.8
E00151605,79.9,15.7,4.4
E00151606,78.4,16.5,5.1
E00151607,80.1,14.4,5.5
E00151608,75.1,18.7,6.2
E00151609,79.7,15.9,4.4
E00151610,81.5,15.9,2.6
E00151611,82.6,13.8,3.7
E00151612,83.1,13.1,3.8
E00151613,86.8,9.9,3.3
E00151615,77.4,18.8,3.8
E00151616,76.2,18.9,4.9
E00151617,76.4,19,4.6
E00151618,71.5,17.5,11
E00151619,79.5,16.9,3.5
E00166320,81.6,14.8,3.7
E00166324,75.7,18.8,5.5
E00166326,85.7,9.2,5.1
E00166327,87.1,8.6,4.4
E00166328,89.3,8.7,2
E00166329,78.6,17.5,4
E00166330,65.4,15.7,18.9
E00166331,77.5,19.4,3.1
E00166333,82.5,11.3,6.2
E00168500,86.9,10.3,2.8
E00168502,90.2,7.5,2.3
E00173132,74.9,17.8,7.3
E00173133,90.7,6.6,2.6
E00173134,85.1,9.9,5
E00173135,93.5,5.2,1.2
E00179352,80.3,13.5,6.1
E00179354,60.7,27.4,11.9
E00179367,92.2,3.9,3.9
E00179369,94,4.8,1.2
E00179372,91.9,6.8,1.4
E00179373,91.3,6.1,2.6
E00179381,76.9,15.7,7.4
E00179385,77.6,15.5,6.9
E00179388,92,8,0
E00179391,84.2,12.9,2.9
E00179392,81,13.6,5.4
E00179394,61.5,22.5,15.9
E00179398,93.7,5.4,1
E00179399,89.8,7.2,3.1
E00179400,79.6,14.3,6.1
E00179401,55.7,29,15.3
E00179404,84,12.9,3.2
E00179405,84.8,11.9,3.3
E00179414,71.2,20.9,7.9
E00179416,83.3,12.6,4.1
E00179417,93.8,4.8,1.4
E00179419,94.4,5.6,0
E00179422,79.3,16.5,4.3
E00179424,75.5,16.6,7.9
E00179428,87.9,8.7,3.4
E00179430,89,7.9,3.1
E00180667,76.5,14.4,9.1
E00180682,92.4,6.2,1.4
E00180708,67.6,19.4,13
E00180767,91.4,4.3,4.3
E00187162,92.5,6.2,1.4
E00187168,86.3,10.2,3.6
E00187175,86.6,8.4,5
E00187178,82.9,10.5,6.6
E00187185,86.5,12.1,1.4
E00187186,85.9,9.7,4.3
E00187194,61.7,26.6,11.7
E00187202,84.6,9.4,6
E00187223,84.1,12,3.9
E00187246,71,22.4,6.7
E00187248,88.2,6.5,5.2
E00187257,83,12.9,4.1
E00187260,85.2,9.7,5.2
E00187273,89.1,7.3,3.6
E00187277,88.9,9.1,2
E00187301,85.9,10.1,3.9
E00187305,85.9,9.4,4.7
E00187312,60.8,30.1,9
E00187321,78.1,18.1,3.9
E00187332,92.8,5.7,1.5
