geography_code,heating_type_3a-001,heating_type_3a-002
E00071717,1.1,98.9
E00071718,0,100
E00071720,1.5,98.5
E00071721,0.9,99.1
E00071722,6.2,93.8
E00071723,0.9,99.1
E00071724,1.6,98.4
E00071725,0.7,99.3
E00071727,0.8,99.2
E00071728,0,100
E00071729,1.2,98.8
E00071730,0.8,99.2
E00071731,1.9,98.1
E00071732,0.6,99.4
E00071733,2.3,97.7
E00071735,0,100
E00071736,3.3,96.7
E00071737,0,100
E00146970,1.4,98.6
E00146971,2.1,97.9
E00147023,1.5,98.5
E00147024,0,100
E00147025,2.6,97.4
E00147028,2.1,97.9
E00147029,0,100
E00147030,1.7,98.3
E00150675,0.8,99.2
E00151099,0,100
E00151100,0.9,99.1
E00151101,0,100
E00151104,0,100
E00151110,0,100
E00151114,0.8,99.2
E00151117,0,100
E00151122,0,100
E00151123,0.7,99.3
E00151124,0,100
E00151125,1.5,98.5
E00151126,0.8,99.2
E00151127,2.4,97.6
E00151128,3,97
E00151172,2.2,97.8
E00151173,1.4,98.6
E00151176,0.7,99.3
E00151177,0,100
E00151178,0,100
E00151179,0.9,99.1
E00151180,2,98
E00151181,0.6,99.4
E00151182,0.7,99.3
E00151183,0,100
E00151270,0,100
E00151271,0.7,99.3
E00151272,1.8,98.2
E00151273,1.1,98.9
E00151274,1.6,98.4
E00151275,0.9,99.1
E00151276,0.9,99.1
E00151277,1.8,98.2
E00151278,0.9,99.1
E00151280,3.5,96.5
E00151285,2.3,97.7
E00151286,3.8,96.2
E00151287,1.3,98.7
E00151288,6.1,93.9
E00151289,1.8,98.2
E00151290,0.5,99.5
E00151291,0.6,99.4
E00151293,2.5,97.5
E00151296,1.8,98.2
E00151299,2.4,97.6
E00151300,0,100
E00151303,4.2,95.8
E00151305,0,100
E00151306,2.5,97.5
E00151307,1.6,98.4
E00151308,0,100
E00151309,3.3,96.7
E00151310,1.6,98.4
E00151311,1.3,98.7
E00151312,0.7,99.3
E00151313,0.5,99.5
E00151314,0.7,99.3
E00151315,0.7,99.3
E00151316,0.4,99.6
E00151317,1.4,98.6
E00151318,0.6,99.4
E00151319,0.8,99.2
E00151320,2.4,97.6
E00151321,2.5,97.5
E00151322,1,99
E00151326,2.4,97.6
E00151327,5.1,94.9
E00151331,3.8,96.2
E00151333,0,100
E00151334,3.6,96.4
E00151336,3.5,96.5
E00151340,1.7,98.3
E00151360,0.8,99.2
E00151361,0,100
E00151362,0.8,99.2
E00151363,0,100
E00151364,0.8,99.2
E00151365,0,100
E00151366,0,100
E00151367,0.7,99.3
E00151368,2.1,97.9
E00151369,0.4,99.6
E00151370,0,100
E00151371,0,100
E00151372,0.8,99.2
E00151373,0,100
E00151374,0.7,99.3
E00151375,3.4,96.6
E00151376,0.6,99.4
E00151377,0,100
E00151378,0,100
E00151379,3.1,96.9
E00151380,0.6,99.4
E00151401,0,100
E00151402,0.6,99.4
E00151403,0,100
E00151404,1.5,98.5
E00151405,0.8,99.2
E00151406,0,100
E00151407,3.3,96.7
E00151408,0,100
E00151409,0.8,99.2
E00151410,0,100
E00151411,0.8,99.2
E00151412,2.4,97.6
E00151413,1.4,98.6
E00151414,1.5,98.5
E00151415,0.8,99.2
E00151416,1.5,98.5
E00151417,2.4,97.6
E00151418,0,100
E00151419,0,100
E00151420,0,100
E00151421,0.8,99.2
E00151422,0.8,99.2
E00151423,0.7,99.3
E00151424,0,100
E00151425,0,100
E00151426,1.5,98.5
E00151427,1.2,98.8
E00151428,0.8,99.2
E00151429,0,100
E00151430,1.6,98.4
E00151431,1.7,98.3
E00151432,1.7,98.3
E00151433,0,100
E00151434,0.8,99.2
E00151435,0.8,99.2
E00151436,0,100
E00151437,0.5,99.5
E00151438,0.8,99.2
E00151439,1.7,98.3
E00151440,1.3,98.7
E00151441,0,100
E00151442,0.9,99.1
E00151443,1.4,98.6
E00151444,0.7,99.3
E00151460,0.9,99.1
E00151465,2.4,97.6
E00151466,0.8,99.2
E00151467,0.8,99.2
E00151468,2.2,97.8
E00151469,2.5,97.5
E00151470,1.6,98.4
E00151471,3.8,96.2
E00151472,4.8,95.2
E00151473,0.7,99.3
E00151474,1.4,98.6
E00151475,0,100
E00151476,0.6,99.4
E00151477,2.5,97.5
E00151478,0.7,99.3
E00151479,3.1,96.9
E00151480,0,100
E00151481,0,100
E00151482,0.8,99.2
E00151483,2.4,97.6
E00151484,0,100
E00151485,1.4,98.6
E00151504,0,100
E00151505,0.8,99.2
E00151510,2.2,97.8
E00151517,1.4,98.6
E00151518,0,100
E00151519,1.3,98.7
E00151520,0.8,99.2
E00151522,1.4,98.6
E00151523,0.8,99.2
E00151524,0,100
E00151525,0.9,99.1
E00151526,0.9,99.1
E00151527,0.9,99.1
E00151528,0.8,99.2
E00151529,0,100
E00151530,0.8,99.2
E00151531,0,100
E00151532,1.7,98.3
E00151533,0,100
E00151534,0.8,99.2
E00151535,0.7,99.3
E00151536,0,100
E00151537,3,97
E00151538,0,100
E00151539,0.6,99.4
E00151540,0,100
E00151541,0,100
E00151542,0.8,99.2
E00151543,0.9,99.1
E00151544,0,100
E00151545,0.6,99.4
E00151546,0.6,99.4
E00151548,5.1,94.9
E00151549,0,100
E00151550,1.3,98.7
E00151551,0,100
E00151552,0,100
E00151553,0,100
E00151554,1.9,98.1
E00151555,0.6,99.4
E00151556,3.3,96.7
E00151557,2.4,97.6
E00151558,1.3,98.7
E00151559,0.8,99.2
E00151560,0,100
E00151564,0,100
E00151567,0.8,99.2
E00151568,1,99
E00151569,0,100
E00151570,2.1,97.9
E00151571,0,100
E00151573,0,100
E00151578,0,100
E00151579,0,100
E00151587,1,99
E00151588,0.8,99.2
E00151589,2.3,97.7
E00151591,0,100
E00151592,2.1,97.9
E00151593,0.5,99.5
E00151594,2.6,97.4
E00151595,0,100
E00151596,0,100
E00151597,2.3,97.7
E00151598,0,100
E00151599,0,100
E00151600,0,100
E00151601,1.5,98.5
E00151602,2.5,97.5
E00151603,2.3,97.7
E00151605,0,100
E00151606,0,100
E00151607,0.8,99.2
E00151608,4.6,95.4
E00151609,1.6,98.4
E00151610,0.7,99.3
E00151611,1.5,98.5
E00151612,2.1,97.9
E00151613,0.9,99.1
E00151615,1.4,98.6
E00151616,0.8,99.2
E00151617,0.9,99.1
E00151618,0.8,99.2
E00151619,2,98
E00166320,0.9,99.1
E00166324,0.6,99.4
E00166326,0.9,99.1
E00166327,0.9,99.1
E00166328,0,100
E00166329,0,100
E00166330,0.9,99.1
E00166331,1.4,98.6
E00166333,1.2,98.8
E00168500,0,100
E00168502,0,100
E00173132,0,100
E00173133,0.8,99.2
E00173134,0,100
E00173135,0,100
E00179352,2.9,97.1
E00179354,3.2,96.8
E00179367,0,100
E00179369,0,100
E00179372,0,100
E00179373,0.6,99.4
E00179381,0.6,99.4
E00179385,0,100
E00179388,0,100
E00179391,0.9,99.1
E00179392,0.7,99.3
E00179394,2.2,97.8
E00179398,0,100
E00179399,0,100
E00179400,4.3,95.7
E00179401,1,99
E00179404,1.1,98.9
E00179405,0,100
E00179414,6.3,93.8
E00179416,1.8,98.2
E00179417,0,100
E00179419,0.8,99.2
E00179422,0.7,99.3
E00179424,0,100
E00179428,0,100
E00179430,1.9,98.1
E00180667,0.9,99.1
E00180682,0.6,99.4
E00180708,0,100
E00180767,1.6,98.4
E00187162,0,100
E00187168,0,100
E00187175,0,100
E00187178,2.5,97.5
E00187185,0.5,99.5
E00187186,0,100
E00187194,0,100
E00187202,0,100
E00187223,0.8,99.2
E00187246,0,100
E00187248,1.9,98.1
E00187257,1.7,98.3
E00187260,0.8,99.2
E00187273,0,100
E00187277,0,100
E00187301,0.9,99.1
E00187305,0,100
E00187312,0,100
E00187321,0,100
E00187332,0,100
