geography_code,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00151609,2.4,39.2,58.4
E00151610,0.7,19.7,79.6
E00151611,2.2,22.5,75.4
E00151612,2,26.5,71.4
E00151613,2.6,21.4,76.1
E00151615,2.2,33.3,64.5
E00151616,0.8,29.8,69.4
E00151617,3.5,29.2,67.3
E00151618,2.5,33.3,64.2
E00151619,2.7,23.3,74
E00166320,3.6,27.9,68.5
E00166324,1.7,74,24.3
E00166326,5.2,20,74.8
E00166327,4.8,16.2,78.9
E00166328,2.2,37.4,60.4
E00166329,0,25,75
E00166330,1.7,27.4,70.9
E00166331,1.4,39.7,58.9
E00166333,0,30.2,69.8
E00168500,3.7,18.5,77.8
E00168502,3.3,30.6,66.1
E00173132,8.7,27.6,63.8
E00173133,5.5,13.4,81.1
E00173134,5,23.3,71.7
E00173135,32.4,19.7,47.9
E00179352,3.4,62.8,33.8
E00179354,1.1,65.6,33.3
E00179367,2,22,76
E00179369,5.8,54.8,39.4
E00179372,7,19.8,73.3
E00179373,6,15.4,78.6
E00179381,4.1,17.1,78.8
E00179385,1.7,48.7,49.6
E00179388,4.7,14.1,81.3
E00179391,7.5,26.2,66.4
E00179392,7.4,36,56.6
E00179394,4.3,72.1,23.6
E00179398,3.3,12.5,84.2
E00179399,4.3,14.1,81.5
E00179400,4.4,59.7,35.8
E00179401,3.1,74.2,22.7
E00179404,4.4,26.5,69.1
E00179405,0,16.8,83.2
E00179414,0,53.2,46.8
E00179416,4.5,33.3,62.2
E00179417,8,7.3,84.7
E00179419,2.5,17.6,79.8
E00179422,2,24.2,73.8
E00179424,4.1,51,44.8
E00179428,5.2,14.2,80.7
E00179430,1.9,26.4,71.7
E00180667,9,34,57
E00180682,0,19.2,80.8
E00180708,1.6,54.7,43.8
E00180767,4.6,26,69.5
E00187162,1.4,13.7,84.9
E00187168,6.2,25.3,68.5
E00187175,5.3,22,72.7
E00187178,1.3,46.2,52.6
E00187185,3.1,18.8,78.1
E00187186,5.4,14.3,80.4
E00187194,3.8,65.4,30.8
E00187202,4.2,25.4,70.3
E00187223,2.4,18.9,78.7
E00187246,0.8,37.4,61.8
E00187248,10.7,21.4,67.9
E00187257,7.4,17.1,75.4
E00187260,3.9,27.9,68.2
E00187273,1.4,18.3,80.3
E00187277,5.1,17.3,77.6
E00187301,8.8,52.1,39.2
E00187305,6.1,23.2,70.7
E00187312,4.2,27.1,68.8
E00187321,5.8,31.9,62.3
E00187332,2.3,7.6,90.1
