geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00151544,57.9,1.4,40.7
E00151545,55.5,3.9,40.6
E00151546,42.6,0.8,56.6
E00151548,68.7,0,31.3
E00151549,69.3,2,28.7
E00151550,58.6,1.5,39.9
E00151551,39.7,2.7,57.6
E00151552,49.7,0.5,49.7
E00151553,33.3,3.3,63.4
E00151554,38.9,4,57
E00151555,50.8,1,48.2
E00151556,62.6,1.6,35.8
E00151557,64.9,3.4,31.6
E00151558,50.6,3.7,45.7
E00151559,67.4,1.4,31.2
E00151560,54.9,4.9,40.3
E00151564,68.5,1.8,29.7
E00151567,56.5,2.8,40.7
E00151568,38.7,1,60.4
E00151569,61.8,3.4,34.9
E00151570,48,3.4,48.6
E00151571,36.5,0.5,63
E00151573,61.3,2,36.8
E00151578,52.3,1.9,45.8
E00151579,57.4,3,39.6
E00151587,58.8,2.4,38.8
E00151588,61.5,1.7,36.9
E00151589,51.1,2.5,46.4
E00151591,58.5,8.1,33.5
E00151592,67.7,5.3,27.1
E00151593,66.3,3.5,30.2
E00151594,57.1,1.8,41.2
E00151595,42.2,1,56.9
E00151596,52.7,1.7,45.6
E00151597,49.3,3.7,47
E00151598,55.8,2.7,41.5
E00151599,53.3,1.4,45.3
E00151600,49.1,5.3,45.6
E00151601,63.3,3,33.8
E00151602,71.4,2.9,25.7
E00151603,67.5,2.4,30.2
E00151605,42,0.9,57.1
E00151606,49.7,1.7,48.6
E00151607,50.5,2,47.5
E00151608,63.9,4.4,31.7
E00151609,46,1.9,52.1
E00151610,41.3,2.3,56.4
E00151611,47.9,2.7,49.4
E00151612,54.9,3.6,41.5
E00151613,60.3,2.2,37.5
E00151615,50,2.9,47.1
E00151616,38.7,1.8,59.5
E00151617,42.2,0,57.8
E00151618,35.7,2.7,61.6
E00151619,69,4.9,26.1
E00166320,66.3,1.5,32.2
E00166324,44.4,3.8,51.7
E00166326,73.6,3.4,23.1
E00166327,72,3.8,24.2
E00166328,62.4,1.9,35.7
E00166329,65.6,2.1,32.3
E00166330,48.4,1.4,50.2
E00166331,77.3,0.8,21.8
E00166333,65.6,4.5,29.9
E00168500,69.2,1.3,29.5
E00168502,76.1,3.2,20.7
E00173132,62.2,1.2,36.7
E00173133,74.7,3.4,22
E00173134,52.8,1.6,45.7
E00173135,18.3,4.2,77.5
E00179352,71.2,3.4,25.3
E00179354,26,1.7,72.4
E00179367,80,2.2,17.8
E00179369,87.1,4.5,8.4
E00179372,87.8,0.6,11.6
E00179373,75.4,2.7,21.9
E00179381,56.4,0.5,43.2
E00179385,57.7,1.4,40.9
E00179388,87.9,2.4,9.7
E00179391,63.8,2.5,33.7
E00179392,65.3,2.7,32
E00179394,29.2,1.1,69.7
E00179398,86.9,1.9,11.2
E00179399,69.4,1.9,28.7
E00179400,60.4,3.9,35.7
E00179401,19.8,0,80.2
E00179404,60.5,1.4,38.1
E00179405,71.6,2.9,25.5
E00179414,41.5,3.4,55.1
E00179416,56.3,1.9,41.8
E00179417,83.9,1.8,14.3
E00179419,88.9,2.2,8.8
E00179422,54.8,2.1,43.1
E00179424,54.9,5.2,39.9
E00179428,61.2,2.2,36.6
E00179430,89.8,2.3,8
E00180667,62.8,0,37.2
E00180682,82.3,2.6,15.1
E00180708,30.8,3.3,65.9
E00180767,87.2,0,12.8
E00187162,77.5,2.5,20
E00187168,68.6,5.2,26.2
E00187175,76.7,3.1,20.1
E00187178,62.7,0,37.3
E00187185,62.4,2.4,35.2
E00187186,63.4,9.9,26.7
E00187194,26.7,1.7,71.7
E00187202,69.9,2.9,27.2
E00187223,50.2,1.2,48.6
E00187246,46.2,2.2,51.6
E00187248,78.8,3.5,17.7
E00187257,70.5,0.6,29
E00187260,76,1.6,22.4
E00187273,74.8,6.9,18.3
E00187277,72.2,4.6,23.2
E00187301,47.1,3.3,49.6
E00187305,70.8,1,28.2
E00187312,37.9,2.1,60
E00187321,52.6,0,47.4
E00187332,80.6,3.7,15.7
