areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00066373,25.9,74.1
E00066378,33,67
E00066380,35.4,64.6
E00066383,34.7,65.3
E00066385,29.2,70.8
E00066386,38.1,61.9
E00066387,39.8,60.2
E00066388,31.7,68.3
E00066389,31,69
E00066390,25.2,74.8
E00066391,30.8,69.2
E00066438,38.4,61.6
E00066439,33.1,66.9
E00066441,31.1,68.9
E00066442,32.6,67.4
E00066445,35.4,64.6
E00066446,38.1,61.9
E00066447,25.9,74.1
E00066448,36.2,63.8
E00066449,27.8,72.2
E00066450,25.1,74.9
E00066451,30.7,69.3
E00066452,31,69
E00066453,35.8,64.2
E00066454,31.3,68.7
E00066455,32.4,67.6
E00066456,39.6,60.4
E00066457,30,70
E00066458,31.7,68.3
E00066459,30.2,69.8
E00066460,25.4,74.6
E00066461,34.1,65.9
E00066462,38.6,61.4
E00066463,26.8,73.2
E00066464,34.7,65.3
E00066465,33.1,66.9
E00066466,29.1,70.9
E00066468,34.1,65.9
E00066470,35.8,64.2
E00066550,25,75
E00066551,27.8,72.2
E00066552,34.9,65.1
E00066553,31,69
E00066554,25.2,74.8
E00066555,33.3,66.7
E00066556,31.6,68.4
E00066557,38.9,61.1
E00066558,40.7,59.3
E00066559,33.3,66.7
E00066560,28.9,71.1
E00066561,32.5,67.5
E00066562,28.8,71.2
E00066563,27.8,72.2
E00066564,34.1,65.9
E00066565,27.8,72.2
E00066568,26.7,73.3
E00066569,30.4,69.6
E00066570,29.6,70.4
E00066571,33.1,66.9
E00066572,36.1,63.9
E00066573,33.1,66.9
E00066574,30.9,69.1
E00066575,38.7,61.3
E00066576,30.6,69.4
E00066577,29.6,70.4
E00066578,27.6,72.4
E00066579,31.9,68.1
E00066580,36.1,63.9
E00066664,38.5,61.5
E00066665,31.7,68.3
E00066666,30.4,69.6
E00066667,29.4,70.6
E00066668,25.9,74.1
E00066669,25.7,74.3
E00066670,30.8,69.2
E00066671,36.8,63.2
E00066672,26.9,73.1
E00066674,39.3,60.7
E00066675,33.8,66.2
E00066676,28.7,71.3
E00066677,30.8,69.2
E00066678,33.3,66.7
E00066679,32.4,67.6
E00066680,37.1,62.9
E00066681,28,72
E00066682,29.3,70.7
E00066683,28.4,71.6
E00066684,33.1,66.9
E00066685,30.9,69.1
E00066686,24.6,75.4
E00066716,26.8,73.2
E00066717,36.2,63.8
E00066719,40,60
E00066720,33.9,66.1
E00066729,36.7,63.3
E00066734,35.5,64.5
E00066735,37.4,62.6
E00132169,31.8,68.2
E00132170,36.1,63.9
E00132171,32.8,67.2
E00132172,29.7,70.3
E00132173,34.7,65.3
E00132174,28.4,71.6
E00132175,37,63
E00132249,30,70
E00132250,33.3,66.7
E00132251,38.4,61.6
E00132252,36.8,63.2
E00132253,33.1,66.9
E00132255,42,58
E00132256,35.2,64.8
E00132257,27.3,72.7
E00132258,28.1,71.9
E00132259,34.1,65.9
E00132260,28.3,71.7
E00132304,31.2,68.8
E00132314,38.3,61.7
E00132317,35.6,64.4
E00132318,28,72
E00132321,31.7,68.3
E00132360,34.2,65.8
E00132361,33.9,66.1
E00132362,35.7,64.3
E00132364,22.7,77.3
E00132365,32.6,67.4
E00132366,30.4,69.6
E00132367,27.4,72.6
E00132376,34,66
E00132377,25.6,74.4
E00132378,38.7,61.3
E00132379,35.1,64.9
E00132380,31.7,68.3
E00132381,27.5,72.5
E00132382,34.1,65.9
E00132385,39.7,60.3
E00132386,36.3,63.7
E00132388,32.8,67.2
E00132422,36.2,63.8
E00132424,46.8,53.2
E00132426,25,75
E00132427,31.1,68.9
E00132437,35.2,64.8
E00132438,39.3,60.7
E00132439,28.7,71.3
E00132443,38.8,61.2
E00132444,30.1,69.9
E00132543,38.5,61.5
E00132544,27.5,72.5
E00132545,30.6,69.4
E00132546,40.8,59.2
E00132547,32.1,67.9
E00132548,30.5,69.5
E00133943,30,70
E00133944,34.9,65.1
E00133945,32.6,67.4
E00133946,46.3,53.8
E00133947,34,66
E00133948,32.7,67.3
E00133949,28.5,71.5
E00133950,30,70
E00133951,31.3,68.8
E00133953,26.4,73.6
E00134068,37.5,62.5
E00134069,33.7,66.3
E00134070,37.3,62.7
E00134071,28.7,71.3
E00134073,30.2,69.8
E00134075,29.2,70.8
E00134076,32.2,67.8
E00134077,34.2,65.8
E00134078,30.3,69.7
E00134079,30.9,69.1
E00134080,34.8,65.2
E00134081,28,72
E00134082,33,67
E00134083,37.1,62.9
E00134084,33,67
E00134085,42.3,57.7
E00134206,26.2,73.8
E00134208,30.1,69.9
E00134209,29.3,70.7
E00134210,33.6,66.4
E00134211,43.3,56.7
E00134212,32.6,67.4
E00134213,34.4,65.6
E00134214,28.1,71.9
E00168571,26.7,73.3
E00168572,32.7,67.3
E00168573,22.1,77.9
E00169349,32.4,67.6
E00173596,30,70
E00173597,33.3,66.7
E00173598,32.4,67.6
E00173599,27.4,72.6
E00173603,23.9,76.1
E00185326,25,75
E00185343,29.9,70.1
E00185388,19.8,80.2
E00185405,30.5,69.5
E00185429,22,78
E00185430,34.9,65.1
E00189233,28.6,71.4
E00189247,27.8,72.2
E00189253,22.6,77.4
E00189255,27.1,72.9
E00189262,24.7,75.3
E00189290,29.8,70.2
E00189292,31,69
E00189294,33.6,66.4
E00189308,28.2,71.8
E00189310,30.4,69.6
E00189312,29.4,70.6
