areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00132255,99.4,0.3,0.3
E00132256,99.7,0.3,0
E00132257,98,2,0
E00132258,99.2,0.8,0
E00132259,100,0,0
E00132260,100,0,0
E00132304,99.3,0.7,0
E00132314,98.9,0.6,0.6
E00132317,99,1,0
E00132318,99.2,0.8,0
E00132321,100,0,0
E00132360,98.6,1.4,0
E00132361,98.1,1.9,0
E00132362,100,0,0
E00132364,99.6,0.4,0
E00132365,100,0,0
E00132366,96.5,2.3,1.2
E00132367,99.6,0,0.4
E00132376,100,0,0
E00132377,98.5,1.5,0
E00132378,99.3,0.7,0
E00132379,98.4,0.8,0.8
E00132380,99.5,0.5,0
E00132381,99.4,0.6,0
E00132382,99.3,0.7,0
E00132385,97.4,2.2,0.4
E00132386,94.2,4.7,1.1
E00132388,100,0,0
E00132422,98.3,1.4,0.3
E00132424,98.6,1.4,0
E00132426,98.5,1.5,0
E00132427,97.9,2.1,0
E00132437,99.6,0.4,0
E00132438,99,1,0
E00132439,100,0,0
E00132443,99,1,0
E00132444,99.1,0.9,0
E00132543,99.1,0.9,0
E00132544,99.1,0.9,0
E00132545,99.5,0.5,0
E00132546,99,1,0
E00132547,99.6,0.4,0
E00132548,100,0,0
E00133943,96.9,2.4,0.7
E00133944,98.8,1,0.2
E00133945,100,0,0
E00133946,99.2,0.8,0
E00133947,100,0,0
E00133948,98.4,1.6,0
E00133949,99.1,0.7,0.2
E00133950,97.3,1.6,1.2
E00133951,99.4,0.6,0
E00133953,99.2,0.8,0
E00134068,99.1,0.9,0
E00134069,100,0,0
E00134070,100,0,0
E00134071,98.8,1.2,0
E00134073,98.4,1.6,0
E00134075,96.1,3.9,0
E00134076,100,0,0
E00134077,100,0,0
E00134078,97,2.7,0.4
E00134079,98.3,1.7,0
E00134080,98.7,1.3,0
E00134081,98.8,1.3,0
E00134082,100,0,0
E00134083,99.3,0.7,0
E00134084,99.6,0.4,0
E00134085,99.1,0.9,0
E00134206,100,0,0
E00134208,99.7,0.3,0
E00134209,97.7,2.3,0
E00134210,100,0,0
E00134211,99.4,0.6,0
E00134212,100,0,0
E00134213,98.7,1.1,0.3
E00134214,99.7,0,0.3
E00168571,99.3,0.7,0
E00168572,99.6,0.4,0
E00168573,98.6,1.4,0
E00169349,99.1,0.9,0
E00173596,95.9,3.9,0.2
E00173597,98.9,1.1,0
E00173598,97.6,2.4,0
E00173599,98.2,1.5,0.3
E00173603,99.3,0.5,0.2
E00185326,97.7,1.7,0.6
E00185343,98.8,1,0.2
E00185388,100,0,0
E00185405,98.9,1.1,0
E00185429,100,0,0
E00185430,98.9,1.1,0
E00189233,99.6,0,0.4
E00189247,98.7,0.9,0.4
E00189253,98.3,1,0.7
E00189255,93.7,4.7,1.6
E00189262,93.3,6.7,0
E00189290,96.8,3.2,0
E00189292,97.5,2.5,0
E00189294,98.4,1.6,0
E00189308,94.4,4.7,0.9
E00189310,95.5,4.5,0
E00189312,96.9,2.9,0.2
