areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00134214,49,4.1,46.9
E00168571,67.4,2.9,29.7
E00168572,43.6,1.3,55.1
E00168573,67.1,3,29.9
E00169349,56,0,44
E00173596,66.3,2.5,31.3
E00173597,58.4,1,40.6
E00173598,48.2,2,49.8
E00173599,80.9,1.9,17.2
E00173603,77.9,2.2,19.9
E00185326,66.2,3,30.9
E00185343,59.9,3.5,36.5
E00185388,83.5,1,15.5
E00185405,21.9,0.4,77.7
E00185429,40.7,2.4,56.9
E00185430,42.8,4,53.2
E00189233,52.3,0.5,47.2
E00189247,54.3,0.5,45.2
E00189253,48.4,0.4,51.2
E00189255,83.8,2.6,13.6
E00189262,75.9,1.5,22.6
E00189290,71.6,1.8,26.7
E00189292,69,3.6,27.4
E00189294,67.3,1,31.7
E00189308,76.3,1.5,22.2
E00189310,53.2,2,44.8
E00189312,76.2,3.4,20.4
