areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00066373,100,0,0,0
E00066378,99.1,0.9,0,0
E00066380,97,1.5,0,1.5
E00066383,97.6,0.8,0,1.6
E00066385,96.7,2.4,0,0.8
E00066386,100,0,0,0
E00066387,99.3,0.7,0,0
E00066388,98.1,1.2,0.6,0
E00066389,98.1,0.6,0.6,0.6
E00066390,96.8,1.9,0,1.3
E00066391,100,0,0,0
E00066438,97.4,2,0,0.7
E00066439,100,0,0,0
E00066441,99.2,0.8,0,0
E00066442,100,0,0,0
E00066445,98.5,0.8,0,0.8
E00066446,98.2,0,0,1.8
E00066447,98.9,0.6,0,0.6
E00066448,98.3,0.8,0,0.8
E00066449,98.6,0.7,0,0.7
E00066450,99,1,0,0
E00066451,99.1,0.9,0,0
E00066452,96.3,3,0.7,0
E00066453,100,0,0,0
E00066454,100,0,0,0
E00066455,98.4,0,0.8,0.8
E00066456,98.1,0.9,0.9,0
E00066457,97.5,1.7,0,0.8
E00066458,91.8,5.7,1.6,0.8
E00066459,96.8,3.2,0,0
E00066460,95.9,0.8,0,3.3
E00066461,99.3,0.7,0,0
E00066462,98.3,0.8,0,0.8
E00066463,99.4,0.6,0,0
E00066464,98.5,0,0,1.5
E00066465,97.8,0,1.5,0.7
E00066466,100,0,0,0
E00066468,100,0,0,0
E00066470,100,0,0,0
E00066550,100,0,0,0
E00066551,98.2,1.2,0,0.6
E00066552,100,0,0,0
E00066553,99.2,0,0.8,0
E00066554,96.6,1.7,0,1.7
E00066555,99.2,0,0,0.8
E00066556,97.9,1.6,0,0.5
E00066557,100,0,0,0
E00066558,97.5,1.7,0,0.8
E00066559,98.4,0,0.8,0.8
E00066560,99.2,0,0,0.8
E00066561,99.2,0,0,0.8
E00066562,100,0,0,0
E00066563,98.5,0.8,0,0.8
E00066564,99.2,0,0.8,0
E00066565,99.2,0,0.8,0
E00066568,98.1,0,0,1.9
E00066569,98.4,0.8,0.8,0
E00066570,96.9,2.3,0,0.8
E00066571,100,0,0,0
E00066572,94.5,2.8,0,2.8
E00066573,98.4,1.6,0,0
E00066574,99.2,0.8,0,0
E00066575,97.2,2.8,0,0
E00066576,98.4,0,0.8,0.8
E00066577,98.5,0.8,0,0.8
E00066578,99.2,0,0.8,0
E00066579,99.2,0,0,0.8
E00066580,97.3,0.9,0,1.8
E00066664,100,0,0,0
E00066665,97.5,1.8,0,0.6
E00066666,100,0,0,0
E00066667,98.6,0.7,0,0.7
E00066668,100,0,0,0
E00066669,100,0,0,0
E00066670,100,0,0,0
E00066671,98.4,1.6,0,0
E00066672,98.3,0,0,1.7
E00066674,96.2,2.3,0,1.5
E00066675,95.8,2.4,0,1.8
E00066676,97.6,0,0.8,1.6
E00066677,97.7,1.5,0,0.8
E00066678,100,0,0,0
E00066679,99.2,0,0,0.8
E00066680,96,2.4,0,1.6
E00066681,99.2,0,0,0.8
E00066682,100,0,0,0
E00066683,96.7,1.7,0,1.7
E00066684,98.4,0,0.8,0.8
E00066685,98.4,0.8,0,0.8
E00066686,99.2,0.8,0,0
E00066716,96.6,2.1,0,1.4
E00066717,100,0,0,0
E00066719,98.7,0,0,1.3
E00066720,97.7,2.3,0,0
E00066729,98.2,0,0,1.8
E00066734,95.5,2.6,0.6,1.3
E00066735,98.5,0,0.8,0.8
E00132169,99.3,0.7,0,0
E00132170,99.4,0.6,0,0
E00132171,100,0,0,0
E00132172,98.2,1.8,0,0
E00132173,100,0,0,0
E00132174,99.1,0.9,0,0
E00132175,98.6,1.4,0,0
E00132249,99.2,0,0.8,0
E00132250,95.6,3.7,0,0.7
E00132251,96.2,3.8,0,0
E00132252,99.3,0.7,0,0
E00132253,99.2,0,0,0.8
E00132255,98.6,1.4,0,0
E00132256,99.2,0.8,0,0
E00132257,96.8,0,0.8,2.4
E00132258,99.2,0,0,0.8
E00132259,100,0,0,0
E00132260,100,0,0,0
E00132304,98.3,0.8,0,0.8
E00132314,98.6,1.4,0,0
E00132317,97.9,2.1,0,0
E00132318,98.5,1.5,0,0
E00132321,100,0,0,0
E00132360,98.4,1.1,0,0.5
E00132361,97,2,0,1
E00132362,100,0,0,0
E00132364,99.2,0,0,0.8
E00132365,100,0,0,0
E00132366,94.3,1.4,1.4,2.8
E00132367,98.4,1.6,0,0
E00132376,100,0,0,0
E00132377,97.6,2.4,0,0
E00132378,99.2,0,0,0.8
E00132379,97.5,0.8,0,1.7
E00132380,99.1,0.9,0,0
E00132381,99.3,0,0,0.7
E00132382,98.5,1.5,0,0
E00132385,96.6,0.7,0,2.8
E00132386,93,2.2,0,4.8
E00132388,100,0,0,0
E00132422,98.2,0.6,0,1.2
E00132424,97.6,0.8,0.8,0.8
E00132426,97.8,0.7,0,1.5
E00132427,96.3,3.1,0.6,0
E00132437,99.1,0.9,0,0
E00132438,99.3,0,0,0.7
E00132439,100,0,0,0
E00132443,99.3,0,0,0.7
E00132444,99.2,0,0,0.8
E00132543,97.9,1.1,0,1.1
E00132544,98.1,0,0,1.9
E00132545,98.9,1.1,0,0
E00132546,98.6,0.7,0,0.7
E00132547,99.2,0.8,0,0
E00132548,100,0,0,0
E00133943,96,2,0.7,1.3
E00133944,98.2,1.8,0,0
E00133945,100,0,0,0
E00133946,99.3,0,0,0.7
E00133947,100,0,0,0
E00133948,99.1,0,0,0.9
E00133949,98.7,0.9,0.4,0
E00133950,96,0.8,0.8,2.4
E00133951,98.8,1.2,0,0
E00133953,99.2,0,0,0.8
E00134068,98,2,0,0
E00134069,100,0,0,0
E00134070,100,0,0,0
E00134071,98.7,1.3,0,0
E00134073,98.4,1,0,0.5
E00134075,96.4,0.7,0,2.9
E00134076,100,0,0,0
E00134077,100,0,0,0
E00134078,97.9,0,0,2.1
E00134079,97.7,1.8,0,0.5
E00134080,97.4,2.6,0,0
E00134081,98,0.5,0,1.5
E00134082,100,0,0,0
E00134083,99.3,0,0.7,0
E00134084,99.1,0.9,0,0
E00134085,99,0,1,0
E00134206,100,0,0,0
E00134208,99.2,0,0,0.8
E00134209,98.2,0.6,0.6,0.6
E00134210,100,0,0,0
E00134211,99,1,0,0
E00134212,100,0,0,0
E00134213,98.1,1.3,0.6,0
E00134214,99.3,0.7,0,0
E00168571,98.4,1.6,0,0
E00168572,99.2,0.8,0,0
E00168573,98.3,0.8,0,0.8
E00169349,97.9,2.1,0,0
E00173596,94.3,2.6,1.3,1.8
E00173597,98.5,0.8,0,0.8
E00173598,96.5,2.6,0,0.9
E00173599,96.5,1.8,0.9,0.9
E00173603,98,0.5,1,0.5
E00185326,95.2,2.7,0.7,1.4
E00185343,98.3,0.6,0,1.1
E00185388,100,0,0,0
E00185405,100,0,0,0
E00185429,100,0,0,0
E00185430,100,0,0,0
E00189233,99.2,0,0,0.8
E00189247,98.1,0.9,0,0.9
E00189253,99.2,0,0,0.8
E00189255,88.7,1.6,4.8,4.8
