geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00082458,4.1,51.2,31.7,13
E00082459,3.7,17.3,48.1,30.9
E00082460,13.7,36.7,33.1,16.5
E00082461,10.8,41.5,35.4,12.3
E00082462,3.2,29.5,44.9,22.4
E00082463,3.3,38,40.5,18.2
E00082464,14.4,34.6,32.7,18.3
E00082465,6.5,34.1,44.7,14.6
E00082466,20.4,39.8,35.4,4.4
E00082467,16.7,51.6,24.6,7.1
E00082468,7,47.4,36,9.6
E00082469,14.9,47.1,32.2,5.8
E00082470,9.3,26.7,27.9,36
E00082471,28.2,34.4,24.4,13
E00082472,31.7,39.8,21.7,6.8
E00082473,0.8,27.7,45.4,26.2
E00082474,6.6,24.5,53.8,15.1
E00082475,6.9,34.7,37.5,20.8
E00082476,2.3,37.2,31.4,29.1
E00082477,7.5,26.4,50,16
E00082478,4.3,39.3,41.9,14.5
E00082480,4.7,28.1,35.2,32
E00082483,4.5,40.9,38.6,15.9
E00082484,22.2,42.4,25.7,9.7
E00082486,6.9,42.2,40.5,10.3
E00082487,26.2,33.6,28,12.1
E00082488,9,33.6,41,16.4
E00082489,24.4,37.8,31.1,6.7
E00082490,29.8,51.6,16,2.7
E00082491,13,43.8,36.3,6.8
E00082492,17.5,41.3,33.6,7.7
E00082493,21.2,49.3,25.3,4.1
E00082494,36.8,32.8,22.4,8
E00082495,4.7,39.8,36.7,18.8
E00082503,10.1,35.7,39.3,14.9
E00082505,21.6,43.2,24,11.2
E00082506,19,33.3,33.3,14.3
E00082507,20,46.7,24.4,8.9
E00082508,22.1,47.5,18.9,11.5
E00082509,1.9,34,47.6,16.5
E00082510,18.8,53.6,18.8,8.7
E00082511,3,36.1,42.9,18
E00082512,3,16.5,55.6,24.8
E00082513,10.5,39.5,37.1,12.9
E00082514,4.6,22.9,50.3,22.3
E00082515,9,36.5,38.5,16
E00082516,4.3,40,39.1,16.5
E00082517,10.9,33.3,44.3,11.5
E00082518,40.3,32.7,17,10.1
E00082521,23.1,44.6,25.4,6.9
E00082522,9.2,44.7,33.3,12.8
E00082523,9.4,34.2,40.2,16.2
E00082525,11.1,42.1,34.9,11.9
E00082526,8.4,35.3,31.1,25.2
E00082533,18.1,37.7,32.6,11.6
E00082534,14.9,27.2,41.2,16.7
E00082535,4.4,40.4,40.4,14.7
E00082536,7.7,32.3,41.9,18.1
E00082537,12,33.1,33.1,21.8
E00082538,9.2,42.7,32.1,16
E00082539,7.6,37.8,38.7,16
E00082540,10.4,32.6,40,17
E00082541,9.1,27.3,36.4,27.3
E00082542,8.9,30.9,39,21.1
E00082544,11.8,47.3,30.1,10.8
E00082545,3.5,34.5,44.2,17.7
E00082546,4.8,34.9,31,29.4
E00082547,4.7,36.4,45,14
E00082548,6.8,44.1,36.4,12.7
E00082549,7.9,42.9,31.7,17.5
E00082550,15.5,37.9,35.6,11
E00082551,8.3,36.8,39.1,15.8
E00082552,5.6,31.3,47.2,16
E00082553,13.2,35.3,37.9,13.7
E00082554,5.8,34.7,43,16.5
E00082555,15.3,37.9,30.6,16.1
E00082556,14.6,51.2,28.5,5.7
E00082557,15.7,48.8,25.6,9.9
E00082558,13.2,45.5,33.1,8.3
E00082559,45.3,48,6.8,0
E00082560,9,57.4,24.5,9
E00082561,15.2,40.2,33.7,10.9
E00082562,11.4,36.7,38.6,13.3
E00082563,23.6,36.1,26.4,13.9
E00082566,26.5,47.6,19,6.8
E00082567,23.6,38.7,32.1,5.7
E00082568,33.5,49.7,13,3.7
E00082569,28.2,53.7,14.9,3.2
E00082571,26.4,57.3,12.9,3.4
E00082575,35.7,55.6,7.9,0.8
E00082576,20.2,44.2,27.6,8
E00145686,3.8,51.9,41.5,2.8
E00145690,4.7,33.1,43.3,18.9
E00145693,4.8,49,39.4,6.7
E00145702,0,36.4,53.5,10.1
E00145723,1.7,26.4,46.3,25.6
E00145724,7.3,20.3,55.3,17.1
E00145725,13.6,41.7,31.1,13.6
E00145727,5.4,34.7,40.8,19
E00145768,8.8,33.1,39,19.1
E00145769,10.8,34.2,41.7,13.3
E00145770,17.3,47.4,27.1,8.3
E00145771,6.6,36.5,41.9,15
E00145772,11.2,41.1,34.6,13.1
E00145774,8,34.1,40.3,17.7
E00145775,6.8,40.7,36.7,15.8
E00145776,6.6,38.5,40.2,14.8
E00145777,3.6,43.8,40.2,12.5
E00145778,11.3,45.9,32.3,10.5
E00145779,1,32.7,35.6,30.7
E00145780,2.9,29.1,48.5,19.4
E00145781,7.6,48.1,33.6,10.7
E00145783,14.3,49.2,27.8,8.7
E00145784,15.6,41.4,32.8,10.2
E00145785,4.8,33.9,39.3,22
E00145786,13.2,40.8,34.2,11.8
E00145787,4.8,41.8,43,10.3
E00145788,10.7,41.3,32.2,15.7
E00145789,8.2,32.8,34.4,24.6
E00145790,6.9,35.9,35.9,21.4
E00145794,21.7,29.5,34.1,14.7
E00145795,14.6,41.6,27,16.8
E00145796,18.8,43.5,26.1,11.6
E00145797,25.7,41.7,27.1,5.6
E00145798,30.4,39.7,19.6,10.3
E00145799,10.5,46.2,35,8.4
E00145800,4,46,34,16
E00145804,7.5,41.4,33.8,17.3
E00145805,27.9,36.4,27.9,7.9
E00145806,36.8,43.2,11.2,8.8
E00145807,11.3,45,29.8,13.9
E00145808,21.1,38.2,27,13.8
E00145809,9.4,53.1,30.5,7
E00145810,8,46,32.1,13.9
E00145811,7.5,46.6,35.3,10.5
E00145812,10,36.8,40.7,12.4
E00145813,12.5,38.3,38.3,10.8
E00145814,11.8,50.7,30.6,6.9
E00145815,7.8,49.6,38.1,4.5
E00145816,10.4,48.5,32.1,9
E00145817,13.8,46.2,29.2,10.8
E00145818,10.2,40.2,38.6,11
E00145819,11.3,36,36.9,15.8
E00145820,7.6,44.8,37.1,10.5
E00145821,25.2,40.8,28.2,5.8
E00145827,4.3,44.3,38.6,12.9
E00145828,3.7,33,34.9,28.4
E00145829,19.3,48.6,25.7,6.4
E00145830,4.5,30.6,42.5,22.4
E00145831,9.6,40,37.8,12.6
E00145832,12.7,45.8,33.9,7.6
E00145833,24.3,42.6,23.5,9.6
E00145835,17.3,53.6,17.3,11.8
E00145836,16.3,38.1,30.6,15
E00145837,40,37.5,18.1,4.4
E00145838,10.6,32.6,40.9,15.9
E00145839,30.6,54.5,14.2,0.7
E00145841,19.7,42.4,28,9.8
E00145842,20.3,44.9,25.4,9.4
E00145843,25.5,54.9,17,2.6
E00145844,28.4,40.4,24.1,7.1
E00145845,29.5,51,16.8,2.7
E00145846,10.3,55.6,23.9,10.3
E00145847,16.8,53.3,20.4,9.5
E00145848,15.6,52.5,28.4,3.5
E00145849,10.4,46.1,34.4,9.1
E00145850,16.6,49.7,22.3,11.5
E00145851,26.3,41,22.4,10.3
E00145852,27.6,42.8,19.3,10.3
E00145853,10.2,40.9,31.5,17.3
E00145854,15.6,44,33,7.3
E00145855,8.7,39.1,37.7,14.5
E00145856,28.3,34.5,24.8,12.4
E00145857,23.8,39.2,30.8,6.2
E00145858,14.1,42.2,34.4,9.4
E00145859,20.6,42.9,26.2,10.3
E00145860,6.2,33.3,38.8,21.7
E00145861,38.2,41.5,12.2,8.1
E00145862,10,28.2,44.5,17.3
E00145863,12.5,38.2,36.1,13.2
E00145864,9.1,37.8,40.9,12.2
E00145865,25.9,37.3,21.5,15.2
E00145867,16,33.6,30.5,19.8
E00145868,10.5,37.6,35.3,16.5
E00145889,9.8,42.3,35,13
E00145890,20.1,40.3,31.3,8.2
E00145891,11.2,45.6,34.4,8.8
E00145892,7.5,43.6,38.3,10.5
E00145893,4.6,56.2,32.3,6.9
E00145894,9,38.8,37.3,14.9
E00145895,11.8,54.9,29.9,3.5
E00145896,16.1,38.7,35.5,9.7
E00145897,6.4,33.6,45.6,14.4
E00145898,4,29.7,41.1,25.1
E00145899,9.9,44.4,38,7.7
E00145900,2.2,32.8,48.9,16.1
E00145901,4.7,21.1,52.3,21.9
E00145902,5.7,18,43.4,32.8
E00145903,6.4,36.2,26.6,30.9
E00145904,8,17.7,47.8,26.5
E00145905,6.9,34.7,44.6,13.9
E00145906,0,30.1,50.4,19.5
E00145907,15.2,35.2,37.1,12.4
E00145908,2,45.1,34.3,18.6
E00145919,3.4,24,52.1,20.5
E00145920,5.3,25.3,46.7,22.7
E00145921,6.6,28.7,46.7,18
E00145922,5.3,33.6,45,16
E00145923,8,35.7,37.5,18.8
E00145924,14.4,39.8,33.1,12.7
E00145925,2.9,25.2,42.4,29.5
E00145926,7.2,36,34.5,22.3
E00146047,45.6,43.2,9.6,1.6
E00146048,24.4,49.6,22,4.1
E00146049,16,40.5,34.4,9.2
E00146050,14.3,56.3,27,2.4
E00146051,14.2,61.3,20.8,3.8
E00146052,23.7,58.4,13.7,4.2
E00146053,11.7,43,32,13.3
E00146054,18.9,44.3,27.9,9
E00146055,13.2,40.3,31,15.5
E00146056,6,26.3,49.6,18
E00146057,14,38,36.4,11.6
E00146058,12,38.4,30.4,19.2
E00146059,19.1,46.8,27.7,6.4
E00146060,14,44.6,34.4,7
E00146061,17.3,33.7,35.2,13.8
E00146062,24.1,49.7,23,3.2
E00146063,7.9,38.1,36,18
E00146064,14,39.7,39.7,6.6
E00146100,3.7,34.8,43,18.5
E00146101,4.4,29.8,45.6,20.2
E00146102,4.9,25.7,44.4,25
E00146103,8.6,25.2,47.5,18.7
E00146104,19.8,41.3,25.6,13.2
E00146105,13.6,41.6,29.6,15.2
E00146106,8.2,33.6,37,21.2
E00146107,3.6,40.5,36.9,18.9
E00146232,9.5,38.1,40.5,11.9
E00146233,17.7,45.1,20.4,16.8
E00146234,4.8,43.5,33.9,17.7
E00146235,8.8,40.9,35.8,14.6
E00146236,8,36,40.7,15.3
E00146237,12.6,37.8,30.7,18.9
E00146238,2.9,20.6,45.9,30.6
E00146321,4,22.2,51.6,22.2
E00146322,9.1,40,37.3,13.6
E00146323,6.9,35.6,43.6,13.8
E00146325,6.3,35.4,43.4,14.8
E00146326,19.5,45.8,28,6.8
E00146327,8.3,38.8,43.8,9.1
E00146328,10.7,38.3,33.2,17.8
E00146329,13.6,37.9,33,15.5
E00146331,5.5,50.7,34.2,9.6
E00146334,8.2,32.8,41.8,17.2
E00146335,7.2,24.8,44.4,23.5
E00146336,3.9,34.2,38.7,23.2
E00146337,6.3,40.6,41.8,11.3
E00146338,9,20.5,38.5,32.1
E00146340,11.4,47.2,32.5,8.9
E00146346,5.6,33.6,43.4,17.5
E00172655,10,35.5,40.9,13.6
E00172659,20,43.1,27.7,9.2
E00172660,1.5,26.3,49.6,22.6
E00172666,8.4,44.4,31.8,15.4
E00172676,4.5,32.4,42.3,20.7
E00172677,1.9,23.6,57.5,17
E00172691,1.8,16.4,49.1,32.7
E00172693,3.7,23.7,50.4,22.2
E00172694,4.9,42.3,44.7,8.1
E00172696,17.6,49.3,21.3,11.8
E00172697,31.4,50.4,14.6,3.6
E00172699,38.7,48.6,10.8,1.8
E00173179,11.8,47.3,32.5,8.4
E00173182,14.2,47.7,28.4,9.6
E00173183,6.7,23.3,33.3,36.7
E00173184,9.3,37.2,41.9,11.6
E00173185,2.7,40,48,9.3
E00173189,7.5,36.8,46.6,9
E00177237,4.3,38.3,46.8,10.6
E00177238,5.1,26.9,39.7,28.2
E00177266,19.7,55.2,18,7.1
E00177267,40.9,51.1,6.3,1.7
E00177290,12.5,57.1,28.6,1.8
E00177309,43.5,44.9,11.6,0
E00177321,13.1,48.8,29.8,8.3
E00177322,5.5,31.5,41.1,21.9
E00177327,49.3,39.1,10.1,1.4
E00177329,9.7,54.8,30.6,4.8
E00177335,24.6,54.4,18.1,2.8
E00177340,33.1,47.6,17.7,1.6
E00177342,42.9,42.9,12.5,1.8
E00177354,7.7,58.1,30.2,4.1
E00185862,4.6,34.6,55.6,5.2
E00185868,8.5,47.4,39.3,4.7
E00185876,13,41.8,39,6.2
E00185878,10.4,62.3,23.6,3.8
E00185881,4.1,28.1,57,10.7
E00185884,3.5,48.9,37.6,9.9
E00185898,41.5,44.7,13.8,0
E00185902,7.4,43,32.6,17
E00185908,11.9,45.8,30.5,11.9
E00185912,2,44,46,8
E00185919,6.4,41,45.7,6.8
E00185925,7.3,41.5,36.6,14.6
E00185929,14.8,48.4,32.8,3.9
E00185930,6.6,36.4,41.1,15.9
E00185933,3,35,43,19
E00185936,13.7,37.1,41.1,8.1
E00185937,1.4,30.4,55.1,13
E00185944,7.1,35.7,40.5,16.7
E00185947,10.6,39.4,37.6,12.4
E00185953,5.2,45.5,42.5,6.7
E00185964,20,43.1,35.4,1.5
E00185967,10.7,40.4,40.9,8
E00185975,15.1,43.7,35.3,5.9
E00185988,5,46.3,41.3,7.5
E00185991,3.8,30.8,54.9,10.5
E00185994,4.3,49.4,41.2,5.2
E00185997,8.6,34.5,37.1,19.8
E00186000,10.4,55.2,29.1,5.2
E00186002,10.5,46.2,33.9,9.4
E00186006,9.8,48.2,36.6,5.5
E00186013,5,50,42.1,2.9
E00186016,4.3,44.9,40.6,10.1
E00186017,9.1,43,37.2,10.7
E00186025,9,35.3,46.3,9.5
E00186039,10.3,43.6,41,5.1
E00186040,4.3,40.7,49.3,5.7
E00186043,19.8,51.9,24.7,3.7
E00186045,6.1,50,39.9,4.1
E00186047,10.7,33.6,42,13.7
E00186056,12,36,42.7,9.3
E00186067,8.3,42.7,43.8,5.2
E00186070,3.6,25.5,51,19.8
E00186074,36.4,39.1,20.9,3.6
E00186076,7.9,48.5,35.6,7.9
E00186084,9.6,35.7,37.4,17.4
