geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00082569,32.3,67.7,0
E00082571,8.5,88.1,3.4
E00082575,3.2,96.8,0
E00082576,72,28,0
E00145686,100,0,0
E00145690,100,0,0
E00145693,99,1,0
E00145702,97.6,2.4,0
E00145723,98.4,0.8,0.8
E00145724,100,0,0
E00145725,89.4,10.6,0
E00145727,100,0,0
E00145768,100,0,0
E00145769,100,0,0
E00145770,63.4,36.6,0
E00145771,94,4.2,1.8
E00145772,81.8,17.3,0.9
E00145774,92.5,7.5,0
E00145775,97.7,1.7,0.6
E00145776,100,0,0
E00145777,93.6,6.4,0
E00145778,76.3,15.6,8.1
E00145779,96,4,0
E00145780,99,1,0
E00145781,98.5,1.5,0
E00145783,82.1,17.9,0
E00145784,87.5,12.5,0
E00145785,85,14.4,0.6
E00145786,91.5,8.5,0
E00145787,88,12,0
E00145788,99.2,0.8,0
E00145789,99.2,0.8,0
E00145790,94.4,1.4,4.2
E00145794,98.4,1.6,0
E00145795,93.5,6.5,0
E00145796,68.6,31.4,0
E00145797,81.3,18.8,0
E00145798,70.6,29.4,0
E00145799,89.4,10.6,0
E00145800,98.7,1.3,0
E00145804,100,0,0
E00145805,76.4,23.6,0
E00145806,42.3,57.7,0
E00145807,90.7,9.3,0
E00145808,89.5,10.5,0
E00145809,95.3,4.7,0
E00145810,94.2,5.8,0
E00145811,98.4,1.6,0
E00145812,73.9,26.1,0
E00145813,94.1,5.9,0
E00145814,89.8,9.5,0.7
E00145815,98.8,1.2,0
E00145816,100,0,0
E00145817,74,26,0
E00145818,100,0,0
E00145819,92.8,7.2,0
E00145820,99,1,0
E00145821,73.5,26.5,0
E00145827,100,0,0
E00145828,100,0,0
E00145829,79.9,20.1,0
E00145830,98.5,1.5,0
E00145831,95.6,4.4,0
E00145832,99.1,0,0.9
E00145833,67.9,31.4,0.7
E00145835,66.1,33,0.9
E00145836,95.3,4.7,0
E00145837,37.7,46.3,16
E00145838,99.2,0.8,0
E00145839,16.4,83.6,0
E00145841,97,3,0
E00145842,87.1,12.9,0
E00145843,22.9,77.1,0
E00145844,80,20,0
E00145845,76.3,23.7,0
E00145846,90.5,9.5,0
E00145847,63.8,36.2,0
E00145848,85.8,14.2,0
E00145849,90.8,9.2,0
E00145850,64.1,35.9,0
E00145851,83.3,16.7,0
E00145852,79.5,20.5,0
E00145853,100,0,0
E00145854,92.6,7.4,0
E00145855,95.7,4.3,0
E00145856,79.3,20.7,0
E00145857,97.7,2.3,0
E00145858,100,0,0
E00145859,76.8,23.2,0
E00145860,100,0,0
E00145861,47.6,52.4,0
E00145862,99.1,0.9,0
E00145863,85.5,14.5,0
E00145864,99.4,0.6,0
E00145865,89.8,10.2,0
E00145867,94.7,5.3,0
E00145868,96.4,3.6,0
E00145889,100,0,0
E00145890,69.9,30.1,0
E00145891,72.8,26.4,0.8
E00145892,100,0,0
E00145893,53.1,46.9,0
E00145894,90.9,9.1,0
E00145895,73.3,26,0.7
E00145896,91,9,0
E00145897,93,7,0
E00145898,98.3,1.7,0
E00145899,90.1,9.9,0
E00145900,100,0,0
E00145901,99.2,0.8,0
E00145902,98.4,1.6,0
E00145903,87.2,12.8,0
E00145904,96.4,3.6,0
E00145905,95.2,4.8,0
E00145906,88.8,8.6,2.6
E00145907,92.3,7.7,0
E00145908,99,1,0
E00145919,98,2,0
E00145920,90.7,9.3,0
E00145921,99.2,0.8,0
E00145922,98.5,1.5,0
E00145923,96.4,3.6,0
E00145924,77.1,22.9,0
E00145925,99.3,0.7,0
E00145926,92.2,7.8,0
E00146047,40,60,0
E00146048,81.7,18.3,0
E00146049,71.8,28.2,0
E00146050,73.2,26.8,0
E00146051,75.2,24.8,0
E00146052,38.2,61.8,0
E00146053,99.2,0.8,0
E00146054,64.5,34.7,0.8
E00146055,93,7,0
E00146056,100,0,0
E00146057,92.2,7.8,0
E00146058,93.6,6.4,0
E00146059,52.3,47.7,0
E00146060,83.3,16.7,0
E00146061,70.4,29.6,0
E00146062,72.7,27.3,0
E00146063,99.3,0.7,0
E00146064,88.5,11.5,0
E00146100,97,3,0
E00146101,98.3,0.9,0.9
E00146102,98.6,1.4,0
E00146103,97.8,1.4,0.7
E00146104,62.8,37.2,0
E00146105,100,0,0
E00146106,84.5,15.5,0
E00146107,85.3,14.7,0
E00146232,100,0,0
E00146233,99.1,0.9,0
E00146234,90.5,8.7,0.8
E00146235,78.8,5.1,16.1
E00146236,83,0,17
E00146237,95.2,1.6,3.2
E00146238,99.4,0.6,0
E00146321,98.4,0.8,0.8
E00146322,96.4,3.6,0
E00146323,84.3,6.5,9.2
E00146325,98.9,1.1,0
E00146326,53.8,45.4,0.8
E00146327,91.8,8.2,0
E00146328,100,0,0
E00146329,81.7,18.3,0
E00146331,100,0,0
E00146334,98.5,0.8,0.8
E00146335,99.3,0.7,0
E00146336,98.1,1.9,0
E00146337,94.9,5.1,0
E00146338,94.9,5.1,0
E00146340,74,26,0
E00146346,98.6,1.4,0
E00172655,93.6,6.4,0
E00172659,49.2,5.4,45.4
E00172660,98.6,1.4,0
E00172666,74.6,23.9,1.4
E00172676,78.4,21.6,0
E00172677,100,0,0
E00172691,98.2,1.8,0
E00172693,95.6,4.4,0
E00172694,78.2,21.8,0
E00172696,82.2,17.8,0
E00172697,24.6,75.4,0
E00172699,5.5,0.9,93.6
E00173179,63.1,1,36
E00173182,66.7,6.6,26.8
E00173183,93.4,6.6,0
E00173184,79.5,20.5,0
E00173185,96.1,0,3.9
E00173189,93.2,6.8,0
E00177237,96.9,3.1,0
E00177238,100,0,0
E00177266,47.3,52.7,0
E00177267,6.8,93.2,0
E00177290,94.7,1.8,3.5
E00177309,9.3,90.7,0
E00177321,100,0,0
E00177322,95.8,4.2,0
E00177327,15.5,84.5,0
E00177329,12.7,85.7,1.6
E00177335,19.3,80.7,0
E00177340,32.3,67.7,0
E00177342,16.1,83.9,0
E00177354,25.2,74.8,0
E00185862,99.3,0.7,0
E00185868,88.6,11.4,0
E00185876,78.9,21.1,0
E00185878,47.2,52.8,0
E00185881,95,5,0
E00185884,93.6,6.4,0
E00185898,28.4,69.5,2.1
E00185902,100,0,0
E00185908,40.7,0,59.3
E00185912,83.7,14.3,2
E00185919,92.7,7.3,0
E00185925,92.7,4.9,2.4
E00185929,93.7,5.5,0.8
E00185930,90.7,0.7,8.6
E00185933,97,3,0
E00185936,88.7,11.3,0
E00185937,98.6,1.4,0
E00185944,97.7,2.3,0
E00185947,75.7,23.7,0.6
E00185953,98.5,1.5,0
E00185964,63.5,36.5,0
E00185967,74.2,25.8,0
E00185975,42.5,57.5,0
E00185988,93,7,0
E00185991,93.9,6.1,0
E00185994,91,9,0
E00185997,84.6,15.4,0
E00186000,24.6,75.4,0
E00186002,86.2,13.8,0
E00186006,89.2,10.8,0
E00186013,78.6,21.4,0
E00186016,98.6,1.4,0
E00186017,96.7,3.3,0
E00186025,85.5,14.5,0
E00186039,86.2,13.8,0
E00186040,85.1,14.9,0
E00186043,63,37,0
E00186045,91.9,8.1,0
E00186047,100,0,0
E00186056,76,24,0
E00186067,94.7,5.3,0
E00186070,98.4,0.5,1
E00186074,56.4,43.6,0
E00186076,67.7,32.3,0
E00186084,99.1,0,0.9
